擴散	šíření	擴散	šíření	V	N;NOM;NEUT;SG;POS
慢性	chronické	慢性	chronický	N	ADJ;NOM;NEUT;SG;POS
馬達	motors	馬達	motors	N	PROPN;INAN;NOM;MASC;SG;POS
胡	pepř	胡	pepříklad	PROPN	N;INAN;NOM;MASC;SG;POS
胡	pepper	胡	pepper	PROPN	PROPN;ANIM;NOM;MASC;SG;POS
自信	sebevědomý	自信	sebevědomý	N	ADJ;ANIM;NOM;MASC;SG;POS
殖民	kolonistů	殖民	kolonista	V	N;ANIM;GEN;MASC;PL;POS
染色	chromozomy	染色	chromozom	V	N;INAN;NOM;MASC;PL;POS
染色	chromozom	染色	chromozom	V	N;INAN;NOM;MASC;SG;POS
寺廟	temple	寺廟	temple	N	PROPN;NOM;MASC;SG;POS
相交	křižovatky	相交	křižovatka	V	N;NOM;FEM;PL;POS
電荷	nabít	電荷	nabít	N	V;POS;NFIN
溫柔	něžné	溫柔	něžný	N	ADJ;NOM;NEUT;SG;POS
溫柔	něžná	溫柔	něžný	N	ADJ;NOM;FEM;SG;POS
溫柔	jemný	溫柔	jemný	N	ADJ;INAN;NOM;MASC;SG;POS
潮汐	přílivová	潮汐	přílivový	N	ADJ;NOM;FEM;SG;POS
抒情	lyrické	抒情	lyrický	N	ADJ;NOM;NEUT;SG;POS
愛麗絲	alenka	愛麗絲	alenka	PROPN	N;NOM;FEM;SG;POS
愛麗絲	alice	愛麗絲	alice	PROPN	N;NOM;FEM;SG;POS
蔓延	šíření	蔓延	šíření		N;NOM;NEUT;SG;POS
蔓延	šíření	蔓延	šíření		N;NOM;NEUT;SG;POS
加勒比	karibiku	加勒比	karibika	PROPN	N;INAN;DAT;MASC;SG;POS
陡	strmé	陡	strmý	N	ADJ;NOM;NEUT;SG;POS
無名	bezejmenný	無名	bezejmenný	N	ADJ;ANIM;NOM;MASC;SG;POS
醜聞	skandální	醜聞	skandální	N	ADJ;NOM;MASC;SG;POS
骨頭	bone	骨頭	bon	N	PROPN;INAN;NOM;MASC;SG;POS
經理	vedoucí	經理	vedoucí	N	ADJ;ANIM;IPFV;NOM;MASC;SG;POS;PRS;V.PTCP;ACT
堡壘	bašta	堡壘	bašta		N;NOM;FEM;SG;POS
堡壘	pevnost	堡壘	pevnost		N;NOM;FEM;SG;POS
堡壘	pevnosti	堡壘	pevnost		N;NOM;FEM;SG;POS
堡壘	pevnost	堡壘	pevnost		N;NOM;FEM;SG;POS
堡壘	fort	堡壘	fort		PROPN;NOM;MASC;SG;POS
乘車	jízda	乘車	jízda	V	N;NOM;FEM;SG;POS
乘車	odvoz	乘車	odvoz	V	N;INAN;NOM;MASC;SG;POS
寂寞	osamělý	寂寞	osamělý	N	ADJ;ANIM;NOM;MASC;SG;POS
寂寞	osamělá	寂寞	osamělý	N	ADJ;NOM;FEM;SG;POS
寂寞	osamělé	寂寞	osamělý	N	ADJ;NOM;NEUT;SG;POS
花卉	květinové	花卉	květinový	N	ADJ;NOM;MASC;PL;POS
庭院	yard	庭院	yard	N	PROPN;INAN;NOM;MASC;SG;POS
蘇維埃	sověti	蘇維埃	sovět	PROPN	N;ANIM;NOM;MASC;PL;POS
蘇維埃	sovětská	蘇維埃	sovětský	PROPN	ADJ;NOM;FEM;SG;POS
蘇維埃	sovětské	蘇維埃	sovětský	PROPN	ADJ;NOM;MASC;PL;POS
蘇維埃	sovětský	蘇維埃	sovětský	PROPN	ADJ;INAN;NOM;MASC;SG;POS
安藤	ando	安藤	ando	PROPN	PROPN;ANIM;NOM;MASC;SG;POS
和	harmonie	和	harmonie	ADP	N;NOM;FEM;SG;POS
和	soulad	和	soulad	ADP	N;INAN;NOM;MASC;SG;POS
和	harmony	和	harmon	ADP	N;NOM;FEM;SG;POS
和	harmonii	和	harmonie	ADP	N;ACC;FEM;SG;POS
室外	mimo	室外	mimo	N	ADP;ACC
室外	venku	室外	venku	N	ADV
室外	venkovní	室外	venkovní	N	ADJ;NOM;MASC;SG;POS
鵝	husí	鵝	husí	N	ADJ;NOM;MASC;SG;POS
刺殺	zavraždění	刺殺	zavraždění	V	N;NOM;NEUT;SG;POS
刺殺	atentát	刺殺	atentát	V	N;INAN;NOM;MASC;SG;POS
坐標	koordinovat	坐標	koordinovat	N	V;POS;NFIN
永恆	nadčasové	永恆	nadčasový	N	ADJ;NOM;NEUT;SG;POS
永恆	věčné	永恆	věčný	N	ADJ;NOM;NEUT;SG;POS
永恆	věčná	永恆	věčný	N	ADJ;NOM;FEM;SG;POS
永恆	věčný	永恆	věčný	N	ADJ;INAN;NOM;MASC;SG;POS
津	povolenky	津	povolenka	PROPN	N;NOM;FEM;PL;POS
破解	crack	破解	crack	V	N;INAN;NOM;MASC;SG;POS
麻雀	vrabci	麻雀	vrabek	PROPN	N;ANIM;NOM;MASC;PL;POS
麻雀	sparrow	麻雀	sparrow	PROPN	PROPN;ANIM;NOM;MASC;SG;POS
麻雀	vrabec	麻雀	vrabec	PROPN	N;ANIM;NOM;MASC;SG;POS
阻力	přetáhnout	阻力	přetáhnout	N	V;POS;NFIN
阻力	táhnout	阻力	táhnout	N	V;PFV;POS;NFIN
關	péče	關	péče	PROPN	N;NOM;FEM;SG;POS
耳朵	ušní	耳朵	ušní	N	ADJ;NOM;MASC;SG;POS
盧森堡	lucembursko	盧森堡	lucemburský	PROPN	PROPN;NOM;NEUT;SG;POS
佔有	přechovávání	佔有	přechovávání	V	N;NOM;NEUT;SG;POS
佔有	držení	佔有	držení	V	N;NOM;NEUT;SG;POS
獨家	výhradní	獨家	výhradní		ADJ;NOM;MASC;SG;POS
獨家	výlučné	獨家	výlučný		ADJ;NOM;NEUT;SG;POS
獨家	exkluzivní	獨家	exkluzivní		ADJ;NOM;MASC;SG;POS
停火	příměří	停火	příměří	V	N;NOM;NEUT;SG;POS
掩護	krýt	掩護	krýt	N	V;POS;NFIN
鈍	tupý	鈍	tupý	N	ADJ;ANIM;NOM;MASC;SG;POS
復原	obnovení	復原	obnovení	V	N;NOM;NEUT;SG;POS
復原	obnova	復原	obnova	V	N;NOM;FEM;SG;POS
復原	renovace	復原	renovace	V	N;NOM;FEM;SG;POS
復原	vymáhání	復原	vymáhání	V	N;NOM;NEUT;SG;POS
復原	zotavení	復原	zotavení	V	N;NOM;NEUT;SG;POS
復原	obnova	復原	obnova	V	N;NOM;FEM;SG;POS
復原	obnovy	復原	obnova	V	N;NOM;FEM;SG;POS
真主	alláh	真主	alláha	PROPN	N;ANIM;NOM;MASC;SG;POS
清潔	čistota	清潔	čistota	V	N;NOM;FEM;SG;POS
清潔	úklid	清潔	úklid	V	N;INAN;NOM;MASC;SG;POS
清潔	čištění	清潔	čištění	V	N;NOM;NEUT;SG;POS
清潔	čisté	清潔	čistý	V	ADJ;NOM;NEUT;SG;POS
清潔	čistý	清潔	čistý	V	ADJ;INAN;NOM;MASC;SG;POS
清潔	čistá	清潔	čistý	V	ADJ;NOM;FEM;SG;POS
多	diverzifikace	多	diverzifikace	NUM	N;NOM;FEM;SG;POS
多	pluralitu	多	pluralita	NUM	N;ACC;FEM;SG;POS
多	různorodost	多	různorodost	NUM	N;NOM;FEM;SG;POS
多	rozmanitost	多	rozmanitost	NUM	N;NOM;FEM;SG;POS
多	rozmanitosti	多	rozmanitost	NUM	N;NOM;FEM;SG;POS
多	diverzifikace	多	diverzifikace	NUM	N;NOM;FEM;SG;POS
多	pluralismu	多	pluralismus	NUM	N;INAN;GEN;MASC;SG;POS
友善	přátelský	友善	přátelský	N	ADJ;INAN;NOM;MASC;SG;POS
友善	přátelská	友善	přátelský	N	ADJ;NOM;FEM;SG;POS
友善	přátelské	友善	přátelský	N	ADJ;NOM;NEUT;PL;POS
甜蜜	sladký	甜蜜	sladký	N	ADJ;INAN;NOM;MASC;SG;POS
甜蜜	sladká	甜蜜	sladký	N	ADJ;NOM;FEM;SG;POS
甜蜜	sladké	甜蜜	sladký	N	ADJ;NOM;NEUT;SG;POS
瘦	hubený	瘦	hubený	N	ADJ;ANIM;NOM;MASC;SG;POS
瘦	hubená	瘦	hubený	N	ADJ;NOM;FEM;SG;POS
瘦	štíhlá	瘦	štíhlý	N	ADJ;NOM;FEM;SG;POS
瘦	slim	瘦	slim	N	PROPN;NOM;MASC;SG;POS
瘦	tenké	瘦	tenký	N	ADJ;NOM;NEUT;PL;POS
瘦	tenká	瘦	tenký	N	ADJ;NOM;FEM;SG;POS
瘦	tenký	瘦	tenký	N	ADJ;INAN;NOM;MASC;SG;POS
瘦	hubená	瘦	hubený	N	ADJ;NOM;FEM;SG;POS
優質	kvalitní	優質	kvalitní	N	ADJ;NOM;MASC;SG;POS
船員	crew	船員	crew	N	PROPN;MASC;SG;POS
山羊	kozí	山羊	kozit	N	ADJ;NOM;MASC;SG;POS
丟	hod	丟	hodina	V	N;FEM;POS
雪梨	sydney	雪梨	sydney	PROPN	PROPN;NEUT;POS
批量	hromadná	批量	hromadný	N	ADJ;NOM;FEM;SG;POS
消化	strávený	消化	strávený	V	ADJ;INAN;NOM;MASC;SG;POS
消化	trávení	消化	trávení	V	N;NOM;NEUT;SG;POS
消化	trávicí	消化	trávicí	V	ADJ;NOM;MASC;SG;POS
消化	digest	消化	digest	V	PROPN;INAN;NOM;MASC;SG;POS
凱撒	caesara	凱撒	caesara	PROPN	N;ANIM;ACC;MASC;SG;POS
凱撒	caesar	凱撒	caesar	PROPN	N;ANIM;NOM;MASC;SG;POS
凱撒	césar	凱撒	césar	PROPN	N;ANIM;NOM;MASC;SG;POS
馬達加斯加	madagaskaru	馬達加斯加	madagaskar	PROPN	N;INAN;GEN;MASC;SG;POS
馬達加斯加	madagaskar	馬達加斯加	madagaskar	PROPN	N;INAN;NOM;MASC;SG;POS
告別	rozloučení	告別	rozloučení	V	N;NOM;NEUT;SG;POS
告別	sbohem	告別	sboh	V	N;INAN;INS;MASC;SG;POS
胖	tlustý	胖	tlustý	N	ADJ;ANIM;NOM;MASC;SG;POS
胖	tučný	胖	tučný	N	ADJ;INAN;NOM;MASC;SG;POS
胖	tlustá	胖	tlustý	N	ADJ;NOM;FEM;SG;POS
狹窄	stenóza	狹窄	stenóza	ADJ	N;NOM;FEM;SG;POS
狹窄	zúžit	狹窄	zúžit	ADJ	V;PFV;POS;NFIN
裁決	verdikt	裁決	verdikt	V	N;INAN;NOM;MASC;SG;POS
裁決	rozsudek	裁決	rozsudek	V	N;INAN;NOM;MASC;SG;POS
裁決	vládnutí	裁決	vládnutí	V	N;NOM;NEUT;SG;POS
裁決	vládnoucí	裁決	vládnoucí	V	ADJ;IPFV;NOM;MASC;SG;POS;PRS;V.PTCP;ACT
無力	bezmocná	無力	bezmocný	N	ADJ;NOM;FEM;SG;POS
無力	bezmocný	無力	bezmocný	N	ADJ;ANIM;NOM;MASC;SG;POS
無力	bezmocní	無力	bezmocní	N	ADJ;ANIM;NOM;MASC;PL;POS
節省	úspor	節省	úspora	V	N;GEN;FEM;PL;POS
節省	spoření	節省	spoření	V	N;NOM;NEUT;SG;POS
節省	úspory	節省	úspora	V	N;NOM;FEM;PL;POS
節省	záchrana	節省	záchrana	V	N;NOM;FEM;SG;POS
節省	ukládání	節省	ukládání	V	N;NOM;NEUT;SG;POS
節省	úspory	節省	úspora	V	N;NOM;FEM;PL;POS
節省	záchranu	節省	záchrana	V	N;ACC;FEM;SG;POS
節省	uložení	節省	uložení	V	N;NOM;NEUT;SG;POS
水下	podvodní	水下	podvodní	N	ADJ;NOM;MASC;SG;POS
壓制	potlačení	壓制	potlačení	V	N;NOM;NEUT;SG;POS
壓制	represe	壓制	represe	V	N;NOM;FEM;SG;POS
壓制	potlačování	壓制	potlačování	V	N;NOM;NEUT;SG;POS
壓制	potlačování	壓制	potlačování	V	N;NOM;NEUT;SG;POS
壓制	potlačení	壓制	potlačení	V	N;NOM;NEUT;SG;POS
壓制	potlačování	壓制	potlačování	V	N;NOM;NEUT;SG;POS
進度	progress	進度	progress	N	PROPN;INAN;NOM;MASC;SG;POS
重溫	prožít	重溫	prožít	N	V;POS;NFIN
指稱	obvinění	指稱	obvinění	V	N;NOM;NEUT;SG;POS
指稱	tvrzení	指稱	tvrzení	V	N;NOM;NEUT;SG;POS
指稱	tvrzení	指稱	tvrzení	V	N;NOM;NEUT;SG;POS
突襲	nájezd	突襲	nájezd	V	N;INAN;NOM;MASC;SG;POS
突襲	nájezdy	突襲	nájezd	V	N;INAN;NOM;MASC;PL;POS
交接	předání	交接	předání	V	N;NOM;NEUT;SG;POS
示	model	示	model	V	N;INAN;NOM;MASC;SG;POS
示	vzor	示	vzor	V	N;INAN;NOM;MASC;SG;POS
示	modelka	示	modelka	V	N;NOM;FEM;SG;POS
示	demonstrace	示	demonstrace	V	N;NOM;FEM;SG;POS
示	ukázku	示	ukázka	V	N;ACC;FEM;SG;POS
示	ukázka	示	ukázka	V	N;NOM;FEM;SG;POS
示	předvedení	示	předvedení	V	N;NOM;NEUT;SG;POS
示	prokazování	示	prokazování	V	N;NOM;NEUT;SG;POS
示	demo	示	demo	V	N;NOM;NEUT;SG;POS
保全	zachovávat	保全	zachovávat	N	V;IPFV;POS;NFIN
保全	zachovat	保全	zachovat	N	V;POS;NFIN
保全	uchovat	保全	uchovat	N	V;PFV;POS;NFIN
智力	duševní	智力	duševní	N	ADJ;NOM;MASC;SG;POS
智力	intelektuální	智力	intelektuální	N	ADJ;NOM;MASC;SG;POS
發光	lesk	發光	lesk	V	N;INAN;NOM;MASC;SG;POS
發光	zářící	發光	zářící	V	ADJ;IPFV;NOM;MASC;SG;POS;PRS;V.PTCP;ACT
發光	světelný	發光	světelný	V	ADJ;INAN;NOM;MASC;SG;POS
發光	záře	發光	záře	V	N;NOM;FEM;SG;POS
發光	zář	發光	zář	V	N;NOM;MASC;SG;POS
結盟	spojenectví	結盟	spojenectví	V	N;NOM;NEUT;SG;POS
結盟	aliance	結盟	aliance	V	N;NOM;FEM;SG;POS
阿拉伯	arabský	阿拉伯	arabský	PROPN	ADJ;INAN;NOM;MASC;SG;POS
阿拉伯	arabské	阿拉伯	arabský	PROPN	ADJ;NOM;MASC;PL;POS
阿拉伯	arabsky	阿拉伯	arabsky	PROPN	ADV;POS
窮	chudák	窮	chudák		N;ANIM;NOM;MASC;SG;POS
投球	nadhoz	投球	nadhoz	V	N;INAN;NOM;MASC;SG;POS
銀色	stříbrná	銀色	stříbrný	N	ADJ;NOM;FEM;SG;POS
銀色	stříbrné	銀色	stříbrný	N	ADJ;NOM;NEUT;SG;POS
銀色	silver	銀色	silver	N	PROPN;INAN;NOM;MASC;SG;POS
小牛	tele	小牛	tele	PROPN	N;NOM;MASC;SG;POS
訪談	interview	訪談	interview	V	N;NEUT;POS
訪談	pohovor	訪談	pohovor	V	N;INAN;NOM;MASC;SG;POS
訪談	rozhovor	訪談	rozhovor	V	N;INAN;NOM;MASC;SG;POS
訪談	výslech	訪談	výslech	V	N;INAN;NOM;MASC;SG;POS
訪談	rozhovory	訪談	rozhovor	V	N;INAN;NOM;MASC;PL;POS
訪談	výslechy	訪談	výslech	V	N;INAN;NOM;MASC;PL;POS
口味	chutná	口味	chutnat	N	ADJ;NOM;FEM;SG;POS
宗派	sektářské	宗派	sektářský	N	ADJ;NOM;NEUT;SG;POS
就	inauguraci	就	inaugurace	ADV	N;ACC;FEM;SG;POS
噴發	erupce	噴發	erupce	V	N;NOM;FEM;SG;POS
噴發	erupce	噴發	erupce	V	N;NOM;FEM;SG;POS
饒	rao	饒	rao	V	PROPN;ANIM;NOM;MASC;SG;POS
溶解	rozpuštění	溶解	rozpuštění	V	N;NOM;NEUT;SG;POS
溶解	rozpuštěného	溶解	rozpuštěný	V	ADJ;ANIM;GEN;MASC;SG;POS
主觀	subjektivní	主觀	subjektivní	N	ADJ;NOM;MASC;SG;POS
反感	znechucený	反感	znechucený	V	ADJ;ANIM;NOM;MASC;SG;POS
李	švestky	李	švestka	PROPN	N;NOM;FEM;PL;POS
李	švestky	李	švestka	PROPN	N;NOM;FEM;PL;POS
鹼	alkalických	鹼	alkalický	N	ADJ;GEN;MASC;PL;POS
鹼	alkalické	鹼	alkalický	N	ADJ;NOM;MASC;PL;POS
秋山	akijama	秋山	akijama	PROPN	N;NOM;FEM;SG;POS
福爾摩斯	holmes	福爾摩斯	holmes	PROPN	N;INAN;NOM;MASC;SG;POS
福爾摩斯	holmese	福爾摩斯	holmes	PROPN	N;ANIM;ACC;MASC;SG;POS
野心	ambiciózní	野心	ambiciózní	N	ADJ;NOM;MASC;SG;POS
印地安	indiáni	印地安	indián	PROPN	N;ANIM;NOM;MASC;PL;POS
印地安	indové	印地安	indový	PROPN	N;ANIM;NOM;MASC;PL;POS
顯示	zobrazení	顯示	zobrazení	V	N;NOM;NEUT;SG;POS
顯示	displej	顯示	displej	V	N;INAN;NOM;MASC;SG;POS
顯示	monitory	顯示	monitor	V	N;INAN;NOM;MASC;PL;POS
有害	škodlivý	有害	škodlivý	N	ADJ;INAN;NOM;MASC;SG;POS
有害	škodlivé	有害	škodlivý	N	ADJ;NOM;MASC;PL;POS
銀河	galaxií	銀河	galaxie	PROPN	N;INS;FEM;SG;POS
銀河	galaxie	銀河	galaxie	PROPN	N;NOM;FEM;SG;POS
銀河	galaxii	銀河	galaxie	PROPN	N;ACC;FEM;SG;POS
銀河	galaxy	銀河	galax	PROPN	N;INAN;NOM;MASC;PL;POS
劍橋	cambridge	劍橋	cambridge	PROPN	PROPN;INAN;NOM;MASC;SG;POS
詛咒	prokletí	詛咒	prokletí	V	N;NOM;NEUT;SG;POS
詛咒	kletba	詛咒	kletba	V	N;NOM;FEM;SG;POS
達拉斯	dallasu	達拉斯	dallas	PROPN	PROPN;INAN;GEN;MASC;SG;POS
達拉斯	dallas	達拉斯	dallas	PROPN	PROPN;INAN;NOM;MASC;SG;POS
草莓	jahody	草莓	jahoda	V	N;NOM;FEM;PL;POS
草莓	jahody	草莓	jahoda	V	N;NOM;FEM;PL;POS
補償	kompenzační	補償	kompenzační	N	ADJ;NOM;MASC;SG;POS
補償	vyrovnávací	補償	vyrovnávací	N	ADJ;NOM;MASC;SG;POS
廁	záchod	廁	záchod	V	N;INAN;NOM;MASC;SG;POS
廁	toaleta	廁	toaleta	V	N;NOM;FEM;SG;POS
廁	wc	廁	wc	V	N;NEUT;POS
廁	koupelny	廁	koupelna	V	N;NOM;FEM;PL;POS
廁	koupelna	廁	koupelna	V	N;NOM;FEM;SG;POS
廁	toaleta	廁	toaleta	V	N;NOM;FEM;SG;POS
廁	záchod	廁	záchod	V	N;INAN;NOM;MASC;SG;POS
葉子	yoko	葉子	yoko	N	PROPN;NOM;MASC;SG;POS
激進	radikální	激進	radikální	N	ADJ;NOM;MASC;SG;POS
激進	radikálně	激進	radikálně	N	ADV;POS
有罪	vinný	有罪	vinný	V	ADJ;INAN;NOM;MASC;SG;POS
有罪	vinen	有罪	vinný	V	ADJ;ANIM;MASC;SG;POS
有罪	vinná	有罪	vinný	V	ADJ;NOM;FEM;SG;POS
禮拜	uctívat	禮拜	uctívat	N	V;IPFV;POS;NFIN
遷徙	migrující	遷徙	migrující	V	ADJ;ANIM;IPFV;NOM;MASC;SG;POS;PRS;V.PTCP;ACT
遷徙	migrace	遷徙	migrace	V	N;NOM;FEM;SG;POS
遷徙	migraci	遷徙	migrace	V	N;ACC;FEM;SG;POS
抄襲	plagiátorství	抄襲	plagiátorství	V	N;NOM;NEUT;SG;POS
海倫	helena	海倫	helený	PROPN	PROPN;NOM;FEM;SG;POS
海倫	helen	海倫	helený	PROPN	PROPN;NOM;FEM;SG;POS
螢	jing	螢	jing	N	PROPN;ANIM;NOM;MASC;SG;POS
螢	ying	螢	ying	N	PROPN;MASC;SG;POS
聖殿	temple	聖殿	temple	N	PROPN;NOM;MASC;SG;POS
多瑙	dunaj	多瑙	dunaj	PROPN	PROPN;INAN;NOM;MASC;SG;POS
阿爾及利亞	alžírsko	阿爾及利亞	alžírsko	PROPN	ADJ;POS
騷擾	obtěžování	騷擾	obtěžování	V	N;NOM;NEUT;SG;POS
騷擾	obtěžování	騷擾	obtěžování	V	N;NOM;NEUT;SG;POS
冷卻	chladící	冷卻	chladící	N	ADJ;IPFV;NOM;MASC;SG;POS;PRS;V.PTCP;ACT
冷卻	chladicí	冷卻	chladicí	N	ADJ;NOM;MASC;SG;POS
攝影	fotoaparát	攝影	fotoaparát	V	N;INAN;NOM;MASC;SG;POS
攝影	foťák	攝影	foťák	V	N;INAN;NOM;MASC;SG;POS
攝影	kamera	攝影	kamera	V	N;NOM;FEM;SG;POS
攝影	kameru	攝影	kamera	V	N;ACC;FEM;SG;POS
拜	návštěva	拜	návštěva	PROPN	N;NOM;FEM;SG;POS
微小	tiny	微小	tina	ADJ	N;FEM;SG;POS
出版	vydavatel	出版	vydavatel	V	N;ANIM;NOM;MASC;SG;POS
出版	vydavatele	出版	vydavatel	V	N;ANIM;ACC;MASC;SG;POS
出版	nakladatelství	出版	nakladatelství	V	N;NOM;NEUT;SG;POS
出版	vydavatelé	出版	vydavatel	V	N;ANIM;NOM;MASC;PL;POS
精美	krásně	精美	krásně	ADJ	ADV;POS
精美	nádherně	精美	nádherně	ADJ	ADV;POS
溫和	umírněnost	溫和	umírněnost	ADJ	N;NOM;FEM;SG;POS
溫和	středně	溫和	středně	ADJ	ADV;POS
公升	litr	公升	l`litr	V	N;INAN;NOM;MASC;SG;POS
公升	litry	公升	l`litr	V	N;INAN;NOM;MASC;PL;POS
公升	litr	公升	l`litr	V	N;INAN;NOM;MASC;SG;POS
公升	litrů	公升	l`litr	V	N;INAN;GEN;MASC;PL;POS
公升	litry	公升	l`litr	V	N;INAN;NOM;MASC;PL;POS
相對	relativismu	相對	relativismus	ADJ	N;INAN;GEN;MASC;SG;POS
相對	relativity	相對	relativita	ADJ	N;NOM;FEM;SG;POS
對	opak	對	opak	ADP	N;INAN;NOM;MASC;SG;POS
香料	spice	香料	spice	N	PROPN;NOM;MASC;SG;POS
悼念	hold	悼念	hold	V	N;INAN;NOM;MASC;SG;POS
悼念	pocta	悼念	pocta	V	N;NOM;FEM;SG;POS
悼念	pocty	悼念	pocta	V	N;NOM;FEM;PL;POS
悼念	truchlení	悼念	truchlení	V	N;NOM;NEUT;SG;POS
悼念	smutek	悼念	smutek	V	N;INAN;NOM;MASC;SG;POS
悼念	smuteční	悼念	smuteční	V	ADJ;NOM;MASC;SG;POS
辣椒	pepper	辣椒	pepper	N	PROPN;ANIM;NOM;MASC;SG;POS
悲劇	tragický	悲劇	tragický	N	ADJ;INAN;NOM;MASC;SG;POS
悲劇	tragická	悲劇	tragický	N	ADJ;NOM;FEM;SG;POS
悲劇	tragické	悲劇	tragický	N	ADJ;NOM;NEUT;SG;POS
鎖定	zámek	鎖定	zámek	V	N;INAN;NOM;MASC;SG;POS
鎖定	zamčeno	鎖定	zamčený	V	ADJ;NEUT;SG;POS;V.PTCP;PASS
鎖定	zamčené	鎖定	zamčený	V	ADJ;NOM;NEUT;SG;POS
租金	pronajmout	租金	pronajmout	N	V;POS;NFIN
光輝	zářivé	光輝	zářivý	N	ADJ;NOM;NEUT;SG;POS
光輝	zářící	光輝	zářící	N	ADJ;IPFV;NOM;MASC;SG;POS;PRS;V.PTCP;ACT
光輝	svítí	光輝	svítit	N	V;IPFV;IND;SG;3;POS;PRS;FIN;ACT
喀麥隆	kamerunu	喀麥隆	kameruna	PROPN	PROPN;ACC;FEM;SG;POS
誤解	nedorozumění	誤解	nedorozumění	V	N;NOM;NEUT;SG;POS
誤解	nedorozumění	誤解	nedorozumění	V	N;NOM;NEUT;SG;POS
彎曲	zakřivené	彎曲	zakřivený	N	ADJ;NOM;NEUT;SG;POS
彎曲	ohnout	彎曲	ohnout	N	V;POS;NFIN
溫暖	teplé	溫暖	teplý	N	ADJ;NOM;NEUT;SG;POS
溫暖	teplá	溫暖	teplý	N	ADJ;NOM;FEM;SG;POS
溫暖	teplý	溫暖	teplý	N	ADJ;ANIM;NOM;MASC;SG;POS
解剖	anatomie	解剖	anatomie		N;NOM;FEM;SG;POS
解剖	pitvu	解剖	pitva		N;ACC;FEM;SG;POS
解剖	pitva	解剖	pitva		N;NOM;FEM;SG;POS
解剖	pitevní	解剖	pitevní		ADJ;NOM;MASC;SG;POS
解剖	pitvy	解剖	pitva		N;NOM;FEM;PL;POS
神像	gato	神像	gato	N	PROPN;NOM;FEM;SG;POS
你	ahoj	你	ahoj	PRO;2	INTJ
承包	dodavatelé	承包	dodavatel	V	N;ANIM;NOM;MASC;PL;POS
承包	stavitel	承包	stavitel	V	N;ANIM;NOM;MASC;SG;POS
承包	dodavatel	承包	dodavatel	V	N;ANIM;NOM;MASC;SG;POS
方舟	archu	方舟	archa	PROPN	N;INAN;GEN;MASC;SG;POS
方舟	archy	方舟	arch	PROPN	N;INAN;NOM;MASC;PL;POS
方舟	archa	方舟	archa	PROPN	N;NOM;FEM;SG;POS
方舟	arše	方舟	arše	PROPN	N;DAT;FEM;SG;POS
編譯	sestavování	編譯	sestavování	V	N;NOM;NEUT;SG;POS
編譯	sestavení	編譯	sestavení	V	N;NOM;NEUT;SG;POS
鉛	vést	鉛	vést	N	V;POS;NFIN
界	definovat	界	definovat	N	V;POS;NFIN
馬賽	marseille	馬賽	marseille	PROPN	PROPN;NEUT;POS
彈性	pružné	彈性	pružný	N	ADJ;NOM;NEUT;SG;POS
彈性	flexibilní	彈性	flexibilní	N	ADJ;NOM;MASC;SG;POS
彈性	elastické	彈性	elastický	N	ADJ;NOM;MASC;SG;POS
彈性	pružné	彈性	pružný	N	ADJ;NOM;NEUT;SG;POS
