right	правилно	righta	правилно		ADV
vse	всички	ves	всеки	DET;NOM;NEUT;SG	PRO;NOM;PL
vse	всичко	ves	всеки	DET;NOM;NEUT;SG	PRO;NOM;NEUT;SG
ljubljana	любляна	ljubljana	любляна	PROPN;NOM;FEM;SG	N;INDF;FEM;SG
prvi	първи	prvi	първи	ADJ;NOM;MASC;PL	ADJ;INDF;MASC;SG
prvi	първо	prvi	първо	ADJ;NOM;MASC;PL	ADV
let	полет	leto	полет	N;GEN;NEUT;PL	N;INDF;MASC;SG
bili	бяха	biti	съм	V;MASC;PL;V.PTCP	V;IPFV;IND;PL;3;PST;FIN;ACT
slovenski	словенски	slovenski	словенски	ADJ;NOM;DEF;MASC;SG	ADJ;INDF;MASC;SG
slovenije	slovenije	slovenija	slovenije	N;NOM;FEM;PL	PROPN;INDF;MASC;SG
zda	сащ	zdati	сащ	PROPN;GEN;FEM;PL	PROPN;INDF;MASC;PL
zda	usa	zdati	usa	PROPN;GEN;FEM;PL	PROPN;INDF;MASC;SG
veliko	mnogo	veliko	mnogo	DET	PROPN;INDF;NEUT;SG
veliko	много	veliko	много	DET	ADV;INDF;PL
avgust	аугуст	avgust	аугуст	N;NOM;MASC;SG	PROPN;INDF;MASC;SG
zato	затуй	zato	затуй	CONJ	INTJ
zato	следователно	zato	следователно	CONJ	ADV
tega	това	ta	този	DET;GEN;NEUT;SG	PRO;NOM;NEUT;SG
delo	работи	delo	работя	N;NOM;NEUT;SG	V;IPFV;IMP;SG;2;FIN
ker	защото	ker	защото	CONJ	ADV
nekaj	някои	nekaj	някой	PRO;ACC;NEUT;SG	PRO;NOM;PL
nekaj	нещо	nekaj	някой	PRO;ACC;NEUT;SG	PRO;NOM;INDF;NEUT;SG
nato	нато	nato	нато	ADV	PROPN;INDF;FEM;SG
drugi	друго	drug	друг	ADJ;NOM;MASC;SG	ADV
drugi	други	drug	друг	ADJ;NOM;MASC;SG	ADJ;INDF;PL
drugi	другите	drug	друг	ADJ;NOM;MASC;SG	ADJ;DEF;PL
drugi	други	drug	друг	ADJ;NOM;MASC;SG	ADJ;INDF;PL
april	ейприл	april	ейприл	N;NOM;MASC;SG	PROPN;INDF;FEM;SG
druge	друго	drug	друг	ADJ;NOM;FEM;PL	ADV
druge	друг	drug	друг	ADJ;NOM;FEM;PL	ADJ;INDF;MASC;SG
vojne	войната	vojna	война	N;NOM;FEM;PL	N;DEF;FEM;SG
vojne	война	vojna	война	N;NOM;FEM;PL	N;INDF;FEM;SG
samo	само	samo	само	PART	ADV
samo	единствено	samo	единствено	PART	ADV
samo	просто	samo	просто	PART	ADV
samo	само	samo	само	PART	ADV
okoli	наоколо	okoli	наоколо	ADP;GEN	ADV
zajema	корици	zajema	корица	V;IPFV;IND;SG;3;PRS;FIN	N;INDF;FEM;PL
zajema	капаци	zajema	капак	V;IPFV;IND;SG;3;PRS;FIN	N;INDF;MASC;PL
dela	работа	delo	работа	N;NOM;NEUT;PL	N;INDF;FEM;SG
dela	труд	delo	труд	N;NOM;NEUT;PL	N;INDF;MASC;SG
dela	работи	delo	работя	N;NOM;NEUT;PL	V;IPFV;IMP;SG;2;FIN
dela	работи	delo	работя	N;NOM;NEUT;PL	V;IPFV;IMP;SG;2;FIN
dela	работещ	delo	работя	N;NOM;NEUT;PL	ADJ;IPFV;INDF;MASC;SG;PRS;V.PTCP;ACT
dela	работен	delo	работен	N;NOM;NEUT;PL	ADJ;INDF;MASC;SG
dela	работим	delo	работя	N;NOM;NEUT;PL	V;IPFV;IND;PL;1;PRS;FIN;ACT
maj	май	maj	май		PROPN;INDF;MASC;SG
bolj	повече	bolj	повече	ADV;CMPR	ADV;INDF;PL
bolj	още	bolj	още	ADV;CMPR	ADV
skupaj	общ	skupaj	общ	ADV	ADJ;INDF;MASC;SG
skupaj	обща	skupaj	общ	ADV	ADJ;INDF;FEM;SG
predvsem	основно	predvsem	основно	PART	ADV
predvsem	предимно	predvsem	предимно	PART	ADV
predvsem	главно	predvsem	главно	PART	ADV
republike	република	republika	република	N;NOM;FEM;PL	N;INDF;FEM;SG
najbolj	повечето	najbolj	повече	ADV;RL	ADV;DEF;PL
nad	nad	nad	naи	ADP;INS	INTJ
stran	надалеч	stran	надалеч	N;NOM;FEM;SG	ADV
stran	далеч	stran	далеч	N;NOM;FEM;SG	ADV
stran	page	stran	page	N;NOM;FEM;SG	INTJ
julij	юлий	julij	юлий	N;NOM;MASC;SG	PROPN;INDF;MASC;SG
prebivalcev	пребиваващи	prebivalec	пребивавам	N;GEN;MASC;PL	ADJ;IPFV;INDF;PL;PRS;V.PTCP;ACT
svetovno	световно	svetoven	световен	ADJ;NOM;NEUT;SG	ADV
svetovno	свят	svetoven	свят	ADJ;NOM;NEUT;SG	N;INDF;MASC;SG
svetovno	света	svetoven	свят	ADJ;NOM;NEUT;SG	N;DEF;MASC;SG
svetovno	световно	svetoven	световен	ADJ;NOM;NEUT;SG	ADV
svetovno	глобални	svetoven	глобален	ADJ;NOM;NEUT;SG	ADJ;INDF;PL
svetovno	глобално	svetoven	глобален	ADJ;NOM;NEUT;SG	ADV
glede	относно	glede	относно	ADV	ADP
njegov	му	njegov	мой	DET;NOM;MASC;SG;3	PRO;DAT;MASC;SG;3
cerkev	чърч	cerkev	чърч	N;NOM;FEM;SG	PROPN;INDF;MASC;SG
primer	примерна	primer	примерна-(се)	N;NOM;MASC;SG	ADJ;INDF;FEM;SG
sicer	иначе	sicer	така	PART	ADV
velika	биг	velik	биг	ADJ;NOM;FEM;SG	N;INDF;MASC;SG
velika	голямо	velik	голям	ADJ;NOM;FEM;SG	ADV
velika	големи	velik	голям	ADJ;NOM;FEM;SG	ADJ;INDF;PL
velika	голямо	velik	голям	ADJ;NOM;FEM;SG	ADV
velika	големи	velik	голям	ADJ;NOM;FEM;SG	ADJ;INDF;PL
dve	две	dva	два	NUM;NOM;FEM;DU	NUM;INDF;FEM;PL
dve	двама	dva	двама	NUM;NOM;FEM;DU	NUM;INDF;PL
dve	две	dva	два	NUM;NOM;FEM;DU	NUM;INDF;FEM;PL
vseh	всички	ves	всеки	DET;GEN;MASC;PL	PRO;NOM;PL
vseh	всичко	ves	всеки	DET;GEN;MASC;PL	PRO;NOM;NEUT;SG
prav	правилно	prav	правилно	PART	ADV
uss	uss	uss	uss	PROPN;NOM;MASC;SG	PROPN;INDF;MASC;SG
jpg	jpg	jpg	jpg	N;NOM;MASC;SG	PROPN;INDF;MASC;SG
mestu	city	mesto	city	N;DAT;NEUT;SG	PROPN;INDF;MASC;SG
npr	npr	npr	пpr		PROPN;INDF;MASC;SG
drugo	друго	drug	друг	ADJ;NOM;NEUT;SG	ADV
drugo	други	drug	друг	ADJ;NOM;NEUT;SG	ADJ;INDF;PL
slovenska	slovenska	slovenski	slovenska	ADJ;NOM;FEM;SG	PROPN;INDF;MASC;SG
dva	dva	dva	dva	NUM;NOM;MASC;DU	N;INDF;MASC;SG
dva	двама	dva	двама	NUM;NOM;MASC;DU	NUM;INDF;PL
dva	две	dva	два	NUM;NOM;MASC;DU	NUM;INDF;FEM;PL
veliki	биг	velik	биг	ADJ;NOM;DEF;MASC;SG	N;INDF;MASC;SG
veliki	голямо	velik	голям	ADJ;NOM;DEF;MASC;SG	ADV
veliki	големи	velik	голям	ADJ;NOM;DEF;MASC;SG	ADJ;INDF;PL
veliki	голям	velik	голям	ADJ;NOM;DEF;MASC;SG	ADJ;INDF;MASC;SG
veliki	голяма	velik	голям	ADJ;NOM;DEF;MASC;SG	ADJ;INDF;FEM;SG
ameriški	американска	ameriški	американски	ADJ;NOM;DEF;MASC;SG	ADJ;INDF;FEM;SG
ameriški	американско	ameriški	американски	ADJ;NOM;DEF;MASC;SG	ADV
ameriški	американски	ameriški	американски	ADJ;NOM;DEF;MASC;SG	ADJ;INDF;MASC;SG
ameriški	американец	ameriški	американец	ADJ;NOM;DEF;MASC;SG	N;INDF;MASC;SG
katerih	което	kateri	който	DET;GEN;MASC;PL	PRO;NOM;NEUT;SG
katerih	която	kateri	който	DET;GEN;MASC;PL	PRO;NOM;FEM;SG
prva	първо	prvi	първо	ADJ;NOM;FEM;SG	ADV
njegova	му	njegov	мой	DET;NOM;FEM;SG;3	PRO;DAT;MASC;SG;3
slovenske	словенске	slovenski	словенски	ADJ;NOM;FEM;PL	ADV
van	микробус	van	микробус		N;INDF;MASC;SG
van	бус	van	бус		N;INDF;MASC;SG
van	van	van	van		PROPN;INDF;MASC;SG
van	ван	van	ван		PROPN
van	вана	van	вана		N;INDF;FEM;SG
druga	друго	drug	друг	ADJ;NOM;FEM;SG	ADV
druga	други	drug	друг	ADJ;NOM;FEM;SG	ADJ;INDF;PL
pogosto	обща	pogosto	общ	ADV	ADJ;INDF;FEM;SG
pogosto	общ	pogosto	общ	ADV	ADJ;INDF;MASC;SG
pogosto	общи	pogosto	общ	ADV	ADJ;INDF;PL
pogosto	чести	pogosto	честя-(се)	ADV	N;INDF;FEM;PL
življenje	life	življenje	life	N;NOM;NEUT;SG	PROPN;INDF;MASC;SG
john	джон	john	джон	PROPN;NOM;MASC;SG	PROPN;INDF;MASC;SG
john	йоан	john	йоан	PROPN;NOM;MASC;SG	PROPN;INDF;MASC;SG
prvo	първо	prvi	първо	ADJ;ACC;NEUT;SG	ADV
skupina	групово	skupina	групово	N;NOM;FEM;SG	ADV
skupina	групова	skupina	групов	N;NOM;FEM;SG	ADJ;INDF;FEM;SG
njegovo	му	njegov	мой	DET;NOM;NEUT;SG;3	PRO;DAT;MASC;SG;3
katerega	което	kateri	който	DET;GEN;MASC;SG	PRO;NOM;NEUT;SG
katerega	която	kateri	който	DET;GEN;MASC;SG	PRO;NOM;FEM;SG
priimek	фамилно	priimek	фамилен	N;NOM;MASC;SG	ADV
čeprav	макар	čeprav	макар	CONJ	ADP
čeprav	макар	čeprav	макар	CONJ	ADP
izvirno	оригинални	izviren	оригинален	ADJ;NOM;NEUT;SG	ADJ;INDF;PL
izvirno	оригинал	izviren	оригинал	ADJ;NOM;NEUT;SG	N;INDF;MASC;SG
izvirno	оригинално	izviren	оригинален	ADJ;NOM;NEUT;SG	ADV
isbn	isbn	isbn	isbn		N;INDF;FEM;SG
von	фон	von	фон		N;INDF;MASC;SG
francoski	френско	francoski	френски	ADJ;NOM;DEF;MASC;SG	ADV
francoski	французи	francoski	француга	ADJ;NOM;DEF;MASC;SG	N;INDF;MASC;PL
francoski	френска	francoski	френски	ADJ;NOM;DEF;MASC;SG	ADJ;INDF;FEM;SG
francoski	френски	francoski	френски	ADJ;NOM;DEF;MASC;SG	ADJ;INDF;MASC;SG
francoski	французин	francoski	французин	ADJ;NOM;DEF;MASC;SG	N;INDF;MASC;SG
pomeni	смисъл	pomeniti	смисъл	V;IND;SG;3;PRS;FIN	N;INDF;MASC;SG
eden	идън	eden	идън	NUM;NOM;MASC;SG	N;INDF;MASC;SG
eden	едем	eden	едем	NUM;NOM;MASC;SG	N;INDF;MASC;SG
eden	еден	eden	еден	NUM;NOM;MASC;SG	PROPN;INDF;MASC;SG
saint	сейнт	saint	сейнт	PROPN;NOM;MASC;SG	N;INDF;MASC;SG
saint	свети	saint	свет	PROPN;NOM;MASC;SG	N;INDF;MASC;SG
saint	светица	saint	светица	PROPN;NOM;MASC;SG	N;INDF;FEM;SG
saint	светец	saint	светец	PROPN;NOM;MASC;SG	N;INDF;MASC;SG
kateri	което	kateri	който	DET;NOM;MASC;SG	PRO;NOM;NEUT;SG
kateri	която	kateri	който	DET;NOM;MASC;SG	PRO;NOM;FEM;SG
približno	приблизителни	približno	приблизителен	ADV	ADJ;INDF;PL
približno	приблизителна	približno	приблизителен	ADV	ADJ;INDF;FEM;SG
nemški	германец	nemški	германец	ADJ;NOM;DEF;MASC;SG	N;INDF;MASC;SG
nemški	германски	nemški	германски	ADJ;NOM;DEF;MASC;SG	ADJ;INDF;MASC;SG
nemški	немски	nemški	немски	ADJ;NOM;DEF;MASC;SG	ADJ;INDF;MASC;SG
nemški	немска	nemški	немски	ADJ;NOM;DEF;MASC;SG	ADJ;INDF;FEM;SG
nemški	германска	nemški	германски	ADJ;NOM;DEF;MASC;SG	ADJ;INDF;FEM;SG
ljudi	народ	človek	народ	N;ACC;MASC;PL	N;INDF;MASC;SG
ljudi	хора	človek	хора	N;ACC;MASC;PL	N;INDF
ljudi	хората	človek	хора	N;ACC;MASC;PL	N;DEF
maja	май	maj	май	N;GEN;MASC;SG	PROPN;INDF;MASC;SG
novo	novo	nov	novo	ADJ;NOM;NEUT;SG	N
novo	ню	nov	ню	ADJ;NOM;NEUT;SG	PROPN;INDF;MASC;SG
novo	ново	nov	нов	ADJ;NOM;NEUT;SG	ADV
novo	нови	nov	нов	ADJ;NOM;NEUT;SG	ADJ;INDF;PL
pesem	поема	pesem	поемам	N;NOM;FEM;SG	V;IPFV;IND;SG;3;PRS;FIN;ACT
švedska	швеция	švedska	швеция	ADJ;NOM;FEM;SG	PROPN;INDF;FEM;SG
vas	vas	ti	None	PRO;ACC;PL;2	INTJ
str	ул	str	ул		N;INDF;MASC;SG
iii	ііі	iiti	ііі		ADJ;INDF;MASC;SG
iii	iii	iiti	iii		ADJ;INDF;MASC;SG
krog	кръгли	krog	кръгъл	N;NOM;MASC;SG	ADJ;INDF;PL
krog	кръгло	krog	кръг	N;NOM;MASC;SG	ADV
red	червена	red	червен	N;NOM;MASC;SG	ADJ;INDF;FEM;SG
red	червен	red	червен	N;NOM;MASC;SG	ADJ;INDF;MASC;SG
red	червени	red	червен	N;NOM;MASC;SG	ADJ;INDF;PL
red	червено	red	червено	N;NOM;MASC;SG	ADV
glavni	основни	glaven	основен	ADJ;NOM;DEF;MASC;SG	ADJ;INDF;PL
glavni	основна	glaven	основен	ADJ;NOM;DEF;MASC;SG	ADJ;INDF;FEM;SG
glavni	главна	glaven	главен	ADJ;NOM;DEF;MASC;SG	ADJ;INDF;FEM;SG
glavni	главен	glaven	главен	ADJ;NOM;DEF;MASC;SG	ADJ;INDF;MASC;SG
glavni	главни	glaven	главен	ADJ;NOM;DEF;MASC;SG	ADJ;INDF;PL
slovenija	словения	slovenija	словен	N;NOM;FEM;SG	PROPN;INDF;FEM;SG
sam	сама	samo	сама	PART	ADJ;INDF;FEM;SG
sam	сам	samo	сам	PART	N;INDF;MASC;SG
sam	сам	samo	сам	PART	N;INDF;MASC;SG
ivan	айвън	ivan	айвън	N;NOM;MASC;SG	PROPN;INDF;MASC;SG
ivan	иван	ivan	иван	N;NOM;MASC;SG	PROPN;INDF;MASC;SG
skoraj	почти	skoraj	почти	PART	ADV
anderson	андерсън	anderson	андерсън	N;NOM;MASC;SG	PROPN;INDF;MASC;SG
njegove	неговият	njegov	мой	DET;NOM;FEM;PL;3	DET;DEF;MASC;SG;3
njegove	неговата	njegov	мой	DET;NOM;FEM;PL;3	DET;DEF;FEM;SG;3
njegove	му	njegov	мой	DET;NOM;FEM;PL;3	PRO;DAT;MASC;SG;3
njegove	неговия	njegov	мой	DET;NOM;FEM;PL;3	DET;DEF;MASC;SG;3
der	дер	der	дер		PROPN
sistem	системни	sistem	системен	N;NOM;MASC;SG	ADJ;INDF;PL
živi	живи	živeti	жив	V;IPFV;IND;SG;3;PRS;FIN	ADJ;INDF;PL
živi	жива	živeti	жив	V;IPFV;IND;SG;3;PRS;FIN	ADJ;INDF;FEM;SG
živi	live	živeti	live	V;IPFV;IND;SG;3;PRS;FIN	ADJ
živi	жив	živeti	жив	V;IPFV;IND;SG;3;PRS;FIN	ADJ;INDF;MASC;SG
živi	живей	živeti	живей	V;IPFV;IND;SG;3;PRS;FIN	V;IPFV;IMP;SG;2;FIN
živi	животи	živeti	живот	V;IPFV;IND;SG;3;PRS;FIN	N;INDF;MASC;PL
ford	форд	ford	форд	N;NOM;MASC;SG	PROPN;INDF;MASC;SG
julija	юлия	julij	юлия	N;GEN;MASC;SG	PROPN;INDF;FEM;SG
julija	юлия	julij	юлия	N;GEN;MASC;SG	PROPN;INDF;FEM;SG
julija	хулия	julij	хулия	N;GEN;MASC;SG	PROPN;INDF;FEM;SG
jim	джим	on	джим	PROPN;NOM;MASC;PL	PROPN;INDF;MASC;SG
peter	петър	peter	петър	N;NOM;MASC;SG	PROPN;INDF;MASC;SG
peter	питър	peter	питър	N;NOM;MASC;SG	PROPN;INDF;MASC;SG
peter	петер	peter	петер	N;NOM;MASC;SG	PROPN;INDF;MASC;SG
janez	джон	janez	джон	PROPN;NOM;MASC;SG	PROPN;INDF;MASC;SG
janez	йоан	janez	йоан	PROPN;NOM;MASC;SG	PROPN;INDF;MASC;SG
janez	янез	janez	янез	PROPN;NOM;MASC;SG	N;INDF;MASC;SG
film	филмова	film	филмов	N;NOM;MASC;SG	ADJ;INDF;FEM;SG
vrste	вид	vrsta	вид	N;NOM;FEM;PL	N;INDF;MASC;SG
sveta	свещено	svet	свещено	N;NOM;MASC;SG	ADV
sveta	свещена	svet	свещен	N;NOM;MASC;SG	ADJ;INDF;FEM;SG
sveta	свещени	svet	свещен	N;NOM;MASC;SG	N;INDF;MASC;PL
sveta	свещен	svet	свещен	N;NOM;MASC;SG	ADJ;INDF;MASC;SG
svetovna	световно	svetoven	световен	ADJ;NOM;FEM;SG	ADV
svetovna	свят	svetoven	свят	ADJ;NOM;FEM;SG	N;INDF;MASC;SG
svetovna	света	svetoven	свят	ADJ;NOM;FEM;SG	N;DEF;MASC;SG
svetovna	световно	svetoven	световен	ADJ;NOM;FEM;SG	ADV
svetovna	глобални	svetoven	глобален	ADJ;NOM;FEM;SG	ADJ;INDF;PL
svetovna	глобално	svetoven	глобален	ADJ;NOM;FEM;SG	ADV
nahaja	разположена	nahajati	разположа-(се)	V;IPFV;IND;SG;3;PRS;FIN	V;PFV;INDF;FEM;SG;V.PTCP;PASS
nahaja	разположен	nahajati	разположа-(се)	V;IPFV;IND;SG;3;PRS;FIN	V;PFV;INDF;MASC;SG;V.PTCP;PASS
nahaja	разположени	nahajati	разположа-(се)	V;IPFV;IND;SG;3;PRS;FIN	V;PFV;INDF;PL;V.PTCP;PASS
nahaja	разположено	nahajati	разположа-(се)	V;IPFV;IND;SG;3;PRS;FIN	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
sin	синко	sin	синко	N;NOM;MASC;SG	INTJ
sin	сине	sin	син	N;NOM;MASC;SG	PART
njihova	техните	njihov	наш	DET;NOM;FEM;SG;3	DET;DEF;PL;3
njihova	техните	njihov	наш	DET;NOM;FEM;SG;3	DET;DEF;PL;3
vsi	всички	ves	всеки	DET;NOM;MASC;PL	PRO;NOM;PL
vsi	всичко	ves	всеки	DET;NOM;MASC;PL	PRO;NOM;NEUT;SG
vsi	всички	ves	всеки	DET;NOM;MASC;PL	PRO;NOM;PL
vsi	всеки	ves	всеки	DET;NOM;MASC;PL	PRO;NOM;MASC;SG
nekateri	някои	nekateri	някой	DET;NOM;MASC;PL	PRO;NOM;PL
avgusta	аугуст	avgust	аугуст	N;GEN;MASC;SG	PROPN;INDF;MASC;SG
aprila	ейприл	april	ейприл	N;GEN;MASC;SG	PROPN;INDF;FEM;SG
vsebuje	съдържат	vsebovati	съдържам-(се)	V;IPFV;IND;SG;3;PRS;FIN	V;IPFV;IND;PL;3;PRS;FIN;ACT
umrl	умри	umreti	умра	V;PFV;MASC;SG;V.PTCP	INTJ
umrl	умирай	umreti	умирам	V;PFV;MASC;SG;V.PTCP	V;IPFV;IMP;SG;2;FIN
umrl	починали	umreti	почина-(си)	V;PFV;MASC;SG;V.PTCP	V;PFV;INDF;PL;PST;V.PTCP;ACT
umrl	покойник	umreti	покойник	V;PFV;MASC;SG;V.PTCP	N;INDF;MASC;SG
večina	повечето	večina	повече	N;NOM;FEM;SG	ADV;DEF;PL
večina	мажоритарен	večina	мажоритарен	N;NOM;FEM;SG	ADJ;INDF;MASC;SG
pogovor	обсъждания	pogovor	обсъждане	N;NOM;MASC;SG	N;INDF;NEUT;PL
pogovor	дискусии	pogovor	дискусия	N;NOM;MASC;SG	N;INDF;FEM;PL
pogovor	разговори	pogovor	разговор	N;NOM;MASC;SG	N;INDF;MASC;PL
pogovor	говори	pogovor	говоря	N;NOM;MASC;SG	V;IPFV;IND;SG;3;PRS;FIN;ACT
pogovor	поговорим	pogovor	поговоря	N;NOM;MASC;SG	V;PFV;IND;PL;1;PRS;FIN;ACT
velike	голямо	velik	голям	ADJ;NOM;FEM;PL	ADV
velike	голям	velik	голям	ADJ;NOM;FEM;PL	ADJ;INDF;MASC;SG
velike	голяма	velik	голям	ADJ;NOM;FEM;PL	ADJ;INDF;FEM;SG
velike	биг	velik	биг	ADJ;NOM;FEM;PL	N;INDF;MASC;SG
velike	голямо	velik	голям	ADJ;NOM;FEM;PL	ADV
velike	голям	velik	голям	ADJ;NOM;FEM;PL	ADJ;INDF;MASC;SG
velike	голяма	velik	голям	ADJ;NOM;FEM;PL	ADJ;INDF;FEM;SG
velike	велике	velik	велик	ADJ;NOM;FEM;PL	N;INDF;MASC;SG
uradna	официално	uraden	официално	ADJ;NOM;FEM;SG	ADV
roman	римски	roman	римски	N;NOM;MASC;SG	ADJ;INDF;MASC;SG
roman	римска	roman	римски	N;NOM;MASC;SG	ADJ;INDF;FEM;SG
roman	новела	roman	новя-(се)	N;NOM;MASC;SG	V;PFV;INDF;FEM;SG;PST;V.PTCP;ACT
števila	числа	število	число	N;GEN;NEUT;SG	N;INDF;NEUT;PL
števila	цифри	število	цифра	N;GEN;NEUT;SG	N;INDF;FEM;PL
kaj	какво	kaj	какъв	PRO;ACC;NEUT;SG	DET;NEUT;SG
katero	което	kateri	който	DET;ACC;NEUT;SG	PRO;NOM;NEUT;SG
katero	която	kateri	който	DET;ACC;NEUT;SG	PRO;NOM;FEM;SG
katere	което	kateri	който	DET;ACC;FEM;PL	PRO;NOM;NEUT;SG
katere	която	kateri	който	DET;ACC;FEM;PL	PRO;NOM;FEM;SG
malo	мало	malo	мало	DET	N;INDF;NEUT;SG
poti	пътеки	pot	пътеки	N;NOM;FEM;SG	N;INDF;FEM;PL
poti	пътища	pot	път	N;NOM;FEM;SG	N;INDF;MASC;PL
poti	маршрутите	pot	маршрут	N;NOM;FEM;SG	N;DEF;MASC;PL
poti	пътища	pot	път	N;NOM;FEM;SG	N;INDF;MASC;PL
poti	маршрути	pot	маршрут	N;NOM;FEM;SG	N;INDF;MASC;PL
kitt	кит	kitt	кит		N;INDF;MASC;SG
imenovan	назначени	imenovan	назнача	ADJ;NOM;INDF;MASC;SG;V.PTCP	V;PFV;INDF;PL;V.PTCP;PASS
imenovan	назначена	imenovan	назнача	ADJ;NOM;INDF;MASC;SG;V.PTCP	V;PFV;INDF;FEM;SG;V.PTCP;PASS
imenovan	назначен	imenovan	назнача	ADJ;NOM;INDF;MASC;SG;V.PTCP	V;PFV;INDF;MASC;SG;V.PTCP;PASS
vojska	военно	vojska	военен	N;NOM;FEM;SG	ADV
vojska	военен	vojska	военен	N;NOM;FEM;SG	ADJ;INDF;MASC;SG
vojska	военна	vojska	военен	N;NOM;FEM;SG	ADJ;INDF;FEM;SG
vojska	военни	vojska	военен	N;NOM;FEM;SG	ADJ;INDF;PL
vojska	армейски	vojska	армейски	N;NOM;FEM;SG	ADJ;INDF;MASC;SG
vode	води	voda	водя	N;GEN;FEM;SG	V;IPFV;IMP;SG;2;FIN
vode	уотърс	voda	уотърс	N;GEN;FEM;SG	PROPN;INDF;MASC;SG
vode	водите	voda	вода	N;GEN;FEM;SG	N;DEF;FEM;PL
italijanski	италианец	italijanski	италианец	ADJ;NOM;MASC;SG	N;INDF;MASC;SG
italijanski	италианско	italijanski	италиански	ADJ;NOM;MASC;SG	ADV
znan	известни	znan	известен	ADJ;NOM;INDF;MASC;SG;V.PTCP	ADJ;INDF;PL
znan	познат	znan	познат	ADJ;NOM;INDF;MASC;SG;V.PTCP	N;INDF;MASC;SG
znan	известни	znan	известен	ADJ;NOM;INDF;MASC;SG;V.PTCP	ADJ;INDF;PL
robert	роберт	robert	роберт	N;NOM;MASC;SG	PROPN;INDF;MASC;SG
robert	робер	robert	робер	N;NOM;MASC;SG	PROPN;INDF;MASC;SG
robert	робърт	robert	робърт	N;NOM;MASC;SG	PROPN;INDF;MASC;SG
dni	дена	dan	ден	N;ACC;MASC;PL	N;DEF;MASC;SG
močno	силни	močno	силен	ADV	ADJ;INDF;PL
močno	силен	močno	силен	ADV	ADJ;INDF;MASC;SG
močno	силна	močno	силен	ADV	ADJ;INDF;FEM;SG
močno	мощен	močno	мощен	ADV	ADJ;INDF;MASC;SG
močno	мощна	močno	мощен	ADV	ADJ;INDF;FEM;SG
življenja	животи	življenje	живот	N;GEN;NEUT;SG	N;INDF;MASC;PL
življenja	живее	življenje	живея	N;GEN;NEUT;SG	V;IPFV;IND;SG;3;PRS;FIN;ACT
običajno	нормален	običajno	нормален	ADV	ADJ;INDF;MASC;SG
običajno	нормални	običajno	нормален	ADV	ADJ;INDF;PL
običajno	нормална	običajno	нормален	ADV	ADJ;INDF;FEM;SG
običajno	обичайното	običajno	обичаен	ADV	ADJ;DEF;NEUT;SG
najprej	първи	najprej	първи	ADV;RL	ADJ;INDF;MASC;SG
