политехнический	polytechnic	политехнический	polytechnic	ADJ;NOM;MASC;SG	N;INDF;FEM;SG
грибы	sopp	гриб	sopp	N;INAN;NOM;MASC;PL	N;INDF;MASC;SG
разрешить	tillat	разрешить	tillat	V;PFV;NFIN;ACT	N;INDF;MASC;SG
разрешить	tillate	разрешить	tillate	V;PFV;NFIN;ACT	ADJ;INDF;NEUT;SG;V.PTCP
разрешить	tillat	разрешить	tillat	V;PFV;NFIN;ACT	N;INDF;MASC;SG
разрешить	tillate	разрешить	tillate	V;PFV;NFIN;ACT	ADJ;INDF;NEUT;SG;V.PTCP
разрешить	tillatelse	разрешить	tillatels	V;PFV;NFIN;ACT	N;INDF;MASC;SG
признали	anerkjent	признать	anerkjent	V;PFV;IND;PL;PST;FIN;ACT	ADJ;INDF;SG;V.PTCP
признали	gjenkjent	признать	gjenkjent	V;PFV;IND;PL;PST;FIN;ACT	ADJ;INDF;NEUT;SG;V.PTCP
признали	anerkjent	признать	anerkjent	V;PFV;IND;PL;PST;FIN;ACT	ADJ;INDF;SG;V.PTCP
признали	gjenkjent	признать	gjenkjent	V;PFV;IND;PL;PST;FIN;ACT	ADJ;INDF;NEUT;SG;V.PTCP
признали	anerkjente	признать	anerkjenne	V;PFV;IND;PL;PST;FIN;ACT	ADJ;PL;V.PTCP
признали	anerkjent	признать	anerkjent	V;PFV;IND;PL;PST;FIN;ACT	ADJ;INDF;SG;V.PTCP
верфи	verft	верфь	verft	N;INAN;NOM;FEM;PL	N;INDF;NEUT;SG
верфи	skipsverft	верфь	skipsverft	N;INAN;NOM;FEM;PL	N;INDF;NEUT;SG
ганс	hans	ганс	hans	N;ANIM;NOM;MASC;SG	PRO;NEUT;SG
сзади	behind	сзади	behind	ADV	N;INDF;SG
сзади	bak	сзади	bak	ADV	ADP
сзади	bakre	сзади	bakre	ADV	ADJ;SG
леви	levi	лев	levi	N;ANIM;NOM;MASC;SG	PROPN
потомков	avkom	потомок	avkom	N;ANIM;GEN;MASC;PL	N;INDF;NEUT;SG
потомков	etterkommere	потомок	etterkommere	N;ANIM;GEN;MASC;PL	N;INDF;NEUT;SG
регистр	registrer	регистр	registre	N;INAN;NOM;MASC;SG	N;INDF;MASC;PL
регистр	registrere	регистр	registrere	N;INAN;NOM;MASC;SG	V;NFIN
творческий	kreative	творческий	kreativ	ADJ;NOM;MASC;SG	ADJ;PL
геологии	geologi	геология	geologi	N;INAN;NOM;FEM;PL	N;INDF;MASC;SG
химический	kjemisk	химический	kjemisk	ADJ;NOM;MASC;SG	N;INDF;MASC;SG
ближайший	nærmeste	близкий	nærmast	ADJ;NOM;RL;MASC;SG	N;INDF;MASC;SG
ближайший	nærmeste	близкий	nærmast	ADJ;NOM;RL;MASC;SG	N;INDF;MASC;SG
ближайший	nærmest	близкий	nær	ADJ;NOM;RL;MASC;SG	N;INDF;MASC;SG
нижние	senk	нижний	senk	ADJ;NOM;PL	N;INDF;NEUT;SG
нижние	nedre	нижний	nedre	ADJ;NOM;PL	ADJ;CMPR
нижние	lavere	нижний	lavere	ADJ;NOM;PL	N;INDF;MASC;SG
чистой	rein	чистый	rein	ADJ;INS;FEM;SG	N;INDF;MASC;SG
чистой	ren	чистый	ren	ADJ;INS;FEM;SG	N;INDF;MASC;SG
чистой	rydde	чистый	rydde	ADJ;INS;FEM;SG	V;NFIN
чистой	rent	чистый	rent	ADJ;INS;FEM;SG	N;INDF;MASC;SG
украинцы	ukrainere	украинец	ukrainere	N;ANIM;NOM;MASC;PL	N;INDF;FEM;SG
украинцы	ukrainsk	украинец	ukrainsk	N;ANIM;NOM;MASC;PL	N;INDF;MASC;SG
украинцы	ukrainske	украинец	ukrainsk	N;ANIM;NOM;MASC;PL	ADJ;PL
коды	koder	код	kode	N;INAN;NOM;MASC;PL	N;INDF;MASC;SG
уголовное	forbryter	уголовный	forbryte	ADJ;NOM;NEUT;SG	N;INDF;FEM;PL
росс	ross	росс	ross		N;INDF;MASC;SG
гвинеи	guinea	гвинец	guine	N;INAN;NOM;FEM;PL	N;DEF;FEM;SG
вкус	smake	вкус	smake	N;INAN;NOM;MASC;SG	V;IMP;NFIN
трудящихся	arbeidere	трудящийся	arbeidere	N;ANIM;GEN;MASC;PL	N;INDF;FEM;SG
ставки	veddemål	ставка	veddemål	N;INAN;NOM;FEM;PL	N;INDF;NEUT;SG
ставки	veddemål	ставка	veddemål	N;INAN;NOM;FEM;PL	N;INDF;NEUT;SG
ставки	satser	ставка	satser	N;INAN;NOM;FEM;PL	N;INDF;NEUT;SG
ставки	staker	ставка	stak	N;INAN;NOM;FEM;PL	N;INDF;MASC;SG
люблю	elsk	любить	elsk	V;IPFV;IND;SG;1;PRS;FIN;ACT	N;INDF;MASC;SG
люблю	love	любить	love	V;IPFV;IND;SG;1;PRS;FIN;ACT	N;INDF;FEM;SG
люблю	kjærligheten	любить	kjærlighet	V;IPFV;IND;SG;1;PRS;FIN;ACT	N;DEF;MASC;SG
люблю	elsker	любить	elsker	V;IPFV;IND;SG;1;PRS;FIN;ACT	N;INDF;FEM;PL
люблю	kjærlighet	любить	kjærlighet	V;IPFV;IND;SG;1;PRS;FIN;ACT	N;INDF;FEM;SG
клиентов	kunde	клиент	kunde	N;ANIM;GEN;MASC;PL	N;INDF;MASC;SG
клиентов	klienter	клиент	klienter	N;ANIM;GEN;MASC;PL	N;INDF;NEUT;SG
остановка	stopper	остановка	stoppe	N;INAN;NOM;FEM;SG	N;INDF;FEM;PL
остановка	stanser	остановка	stanse	N;INAN;NOM;FEM;SG	N;INDF;MASC;PL
войти	pålogging	войти	pålogging	V;PFV;NFIN;ACT	N;INDF;FEM;SG
войти	innlogging	войти	innlogging	V;PFV;NFIN;ACT	N;INDF;FEM;SG
войти	enter	войти	enter	V;PFV;NFIN;ACT	N;INDF;NEUT;SG
висит	henging	висеть	henging	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;INDF;FEM;SG
висит	hengende	висеть	hengende	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;INDF;NEUT;SG
висит	hengning	висеть	hengning	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;INDF;FEM;SG
конвенции	convention	конвенция	convention	N;INAN;NOM;FEM;PL	N;INDF;NEUT;SG
конвенции	konvensjoner	конвенция	konvensjon	N;INAN;NOM;FEM;PL	N;INDF;MASC;SG
местоположения	posisjoner	местоположение	posisjon	N;INAN;NOM;NEUT;PL	N;INDF;MASC;SG
обнаружить	oppdag	обнаружить	oppdag	V;PFV;NFIN;ACT	N;INDF;NEUT;SG
чёрное	sort	черный	sort	ADJ;NOM;NEUT;SG	N;INDF;MASC;SG
чёрное	svarte	черный	svart	ADJ;NOM;NEUT;SG	ADJ;PL
чёрное	black	черный	black	ADJ;NOM;NEUT;SG	N
быстрый	kjapp	быстрый	kjapp	ADJ;NOM;MASC;SG	N;INDF;MASC;SG
быстрый	kjapp	быстрый	kjapp	ADJ;NOM;MASC;SG	N;INDF;MASC;SG
быстрый	raske	быстрый	rask	ADJ;NOM;MASC;SG	ADJ;PL
кратеров	kratere	кратер	kratere	N;INAN;GEN;MASC;PL	V;NFIN
тан	tang	тан	tang	PART	N;INDF;NEUT;SG
тан	tan	тан	tan	PART	N;INDF;NEUT;SG
ширину	bredde	ширина	bredde	N;INAN;ACC;FEM;SG	ADJ;SG
представлений	bidrag	представление	bidrag	N;INAN;GEN;NEUT;PL	N;INDF;NEUT;SG
нации	nasjon	нация	nasjon	N;INAN;NOM;FEM;PL	N;INDF;MASC;SG
нации	nation	нация	nation	N;INAN;NOM;FEM;PL	N;INDF;MASC;SG
джин	jin	джин	jin	PART	NUM;PL
джин	gin	джин	gin	PART	N;INDF;MASC;SG
джин	jean	джин	jean	PART	N;INDF;MASC;SG
джин	gene	джин	gene	PART	N
джин	gen	джин	gen	PART	N;INDF;NEUT;SG
продано	selges	продать	selges	V;PFV;NEUT;SG;PST;V.PTCP;PASS	N;INDF;MASC;SG
продано	solgt	продать	solgje	V;PFV;NEUT;SG;PST;V.PTCP;PASS	ADJ;INDF;NEUT;SG;V.PTCP
записать	rekord	записать	rekord	V;PFV;NFIN;ACT	N;INDF;MASC;SG
записать	record	записать	record	V;PFV;NFIN;ACT	N;INDF
испанская	spansk	испанский	spansk	ADJ;NOM;FEM;SG	N;INDF;MASC;SG
разнообразные	mangfoldig	разнообразный	mangfoldig	ADJ;NOM;PL	ADJ;INDF;NEUT;SG
мол	mal	мол	mal	ADV	N;INDF;MASC;SG
мол	mol	мол	mol	ADV	N;INDF;NEUT;SG
северные	northern	северный	northern	ADJ;NOM;PL	N;INDF;NEUT;SG
сопровождении	eskortert	сопровождение	eskortere	N;INAN;ESS;NEUT;SG	ADJ;INDF;SG;V.PTCP
обоснования	begrunnelser	обоснование	begrunnelser	N;INAN;NOM;NEUT;PL	N;INDF;NEUT;SG
зимний	vinteren	зимний	vinter	ADJ;NOM;MASC;SG	N;DEF;MASC;SG
зимний	vinter	зимний	vinter	ADJ;NOM;MASC;SG	N;INDF;MASC;SG
институты	institusjoner	институт	institusjoner	N;INAN;NOM;MASC;PL	N;INDF;MASC;SG
немецкое	tysk	немецкий	tysk	ADJ;NOM;NEUT;SG	N;INDF;MASC;SG
норвежский	norsk	норвежский	norsk	ADJ;NOM;MASC;SG	N;INDF;MASC;SG
норвежский	nordmann	норвежский	nordmann	ADJ;NOM;MASC;SG	N;INDF;MASC;SG
норвежский	norwegian	норвежский	norwegian	ADJ;NOM;MASC;SG	N;INDF;MASC;SG
норвежский	norske	норвежский	norsk	ADJ;NOM;MASC;SG	ADJ;PL
взяв	tar	брать	ta	V;PFV;PST;V.CVB;ACT	V;IND;PRS;FIN
лейтенанты	løytnanter	лейтенант	løytnanter	N;ANIM;NOM;MASC;PL	N;INDF;FEM;SG
дополнительная	ytterligere	дополнительный	ytterligere	ADJ;NOM;FEM;SG	N;INDF;FEM;SG
дополнительная	extra	дополнительный	extre	ADJ;NOM;FEM;SG	N
десятилетий	tiår	десятилетие	tiår	N;INAN;GEN;NEUT;PL	N;INDF;NEUT;SG
десятилетий	årtier	десятилетие	årti	N;INAN;GEN;NEUT;PL	N;INDF;FEM;SG
гостиницы	hotels	гостиница	hotels	N;INAN;NOM;FEM;PL	ADJ;PL
конкретный	spesifikk	конкретный	spesifikk	ADJ;NOM;MASC;SG	N;INDF;MASC;SG
конкретный	spesifikke	конкретный	spesifikk	ADJ;NOM;MASC;SG	ADJ;PL
конкретный	betong	конкретный	betong	ADJ;NOM;MASC;SG	N;INDF;MASC;SG
верить	tro	верить	tro	V;IPFV;NFIN;ACT	N;INDF;MASC;SG
верить	believe	верить	believe	V;IPFV;NFIN;ACT	N;INDF;MASC;SG
купить	buy	купить	buy	V;PFV;NFIN;ACT	N
купить	kjøp	купить	kjøp	V;PFV;NFIN;ACT	N;INDF;NEUT;SG
поднять	løft	поднять	løft	V;PFV;NFIN;ACT	N;INDF;NEUT;SG
поднять	løfte	поднять	løfte	V;PFV;NFIN;ACT	N;INDF;NEUT;SG
поднять	haik	поднять	haik	V;PFV;NFIN;ACT	N;INDF;MASC;SG
поднять	lønnsøkning	поднять	lønnsøkning	V;PFV;NFIN;ACT	N;INDF;FEM;SG
поднять	oppdra	поднять	oppdra	V;PFV;NFIN;ACT	N;INDF;MASC;SG
поднять	høyner	поднять	høyne	V;PFV;NFIN;ACT	N;INDF;MASC;PL
медики	saniteten	медик	sanitet	N;ANIM;NOM;MASC;PL	N;DEF;MASC;SG
школьников	skolebarn	школьник	skolebarn	N;ANIM;GEN;MASC;PL	N;INDF;NEUT;SG
коммуникации	kommunikasjon	коммуникация	kommunikasjon	N;INAN;NOM;FEM;PL	N;INDF;MASC;SG
отдельное	skill	отдельный	skill	ADJ;NOM;NEUT;SG	N;INDF;MASC;SG
отдельное	atskilt	отдельный	atskilje	ADJ;NOM;NEUT;SG	N;INDF;NEUT;SG
отдельное	skille	отдельный	skille	ADJ;NOM;NEUT;SG	N;INDF;MASC;SG
воин	kriger	воин	kriger	N;ANIM;NOM;MASC;SG	N;INDF;FEM;PL
бойцы	jagerfly	боец	jagerfly	N;ANIM;NOM;MASC;PL	N;INDF;NEUT;SG
ушел	gone	уйти	gone	V;PFV;MASC;IND;SG;PST;FIN;ACT	N;INDF;SG
ушел	borte	уйти	borte	V;PFV;MASC;IND;SG;PST;FIN;ACT	ADP
прусской	prøyssiske	прусский	prøyssisk	ADJ;INS;FEM;SG	ADJ;PL
фишер	fisher	фишер	fisher	N;ANIM;NOM;MASC;SG	PROPN
скажите	sier	сказать	seie	V;PFV;IMP;PL;2;FIN;ACT	V;IND;PRS;FIN
скажите	si	сказать	sin	V;PFV;IMP;PL;2;FIN;ACT	PRO;FEM;SG
скажите	say	сказать	say	V;PFV;IMP;PL;2;FIN;ACT	N
разрешено	autoriserte	разрешить	autorisere	V;PFV;NEUT;SG;PST;V.PTCP;PASS	ADJ;PL;V.PTCP
разрешено	autorisert	разрешить	autorisere	V;PFV;NEUT;SG;PST;V.PTCP;PASS	ADJ;INDF;SG;V.PTCP
разрешено	tillatte	разрешить	tillatte	V;PFV;NEUT;SG;PST;V.PTCP;PASS	ADJ;PL;V.PTCP
разрешено	tillatt	разрешить	tillatt	V;PFV;NEUT;SG;PST;V.PTCP;PASS	ADJ;INDF;NEUT;SG;V.PTCP
разрешено	tillatt	разрешить	tillatt	V;PFV;NEUT;SG;PST;V.PTCP;PASS	ADJ;INDF;NEUT;SG;V.PTCP
разрешено	autoriserte	разрешить	autorisere	V;PFV;NEUT;SG;PST;V.PTCP;PASS	ADJ;PL;V.PTCP
разрешено	autorisert	разрешить	autorisere	V;PFV;NEUT;SG;PST;V.PTCP;PASS	ADJ;INDF;SG;V.PTCP
гражданские	sivil	гражданский	sivil	ADJ;NOM;PL	N;INDF;MASC;SG
гражданские	sivilist	гражданский	sivilist	ADJ;NOM;PL	N;INDF;MASC;SG
гражданские	sivilister	гражданский	sivilister	ADJ;NOM;PL	N;INDF;MASC;SG
александров	aleksandrov	александр	aleksandrov	N;ANIM;NOM;MASC;PL	N;INDF;MASC;SG
вызвали	tilkalt	вызвать	tilkal	V;PFV;IND;PL;PST;FIN;ACT	N;INDF;FEM;SG
вызвали	tilkalte	вызвать	tilkalt	V;PFV;IND;PL;PST;FIN;ACT	N;INDF;FEM;SG
вызвали	kallet	вызвать	kall	V;PFV;IND;PL;PST;FIN;ACT	N;DEF;NEUT;SG
вызвали	innkalt	вызвать	innkal	V;PFV;IND;PL;PST;FIN;ACT	N;INDF;MASC;SG
функционирования	fungerer	функционирование	fungere	N;INAN;NOM;NEUT;PL	V;IND;PRS;FIN
функционирования	fungerende	функционирование	fungerende	N;INAN;NOM;NEUT;PL	N;INDF;NEUT;SG
низкая	lavmål	низкий	lavmål	ADJ;NOM;FEM;SG	N;INDF;NEUT;SG
низкая	lav	низкий	lav	ADJ;NOM;FEM;SG	N;INDF;NEUT;SG
низкая	low	низкий	low	ADJ;NOM;FEM;SG	N;INDF;NEUT;SG
низкая	lave	низкий	lave	ADJ;NOM;FEM;SG	N;INDF;NEUT;SG
краснодар	krasnodar	краснодар	krasnode	N;INAN;NOM;FEM;SG	N;INDF;MASC;PL
завершено	fullført	завершить	fullføre	V;PFV;NEUT;SG;PST;V.PTCP;PASS	ADJ;INDF;NEUT;SG;V.PTCP
завершено	gjennomført	завершить	gjennomføre	V;PFV;NEUT;SG;PST;V.PTCP;PASS	ADJ;INDF;NEUT;SG;V.PTCP
завершено	ferdige	завершить	ferdig	V;PFV;NEUT;SG;PST;V.PTCP;PASS	ADJ;PL
завершено	avsluttet	завершить	avslutt	V;PFV;NEUT;SG;PST;V.PTCP;PASS	N;DEF;NEUT;SG
завершено	ferdig	завершить	ferdig	V;PFV;NEUT;SG;PST;V.PTCP;PASS	ADJ;INDF;NEUT;SG
индейцы	indianere	индеец	indianere	N;ANIM;NOM;MASC;PL	N;INDF;MASC;SG
индейцы	indere	индеец	indere	N;ANIM;NOM;MASC;PL	N;INDF;MASC;SG
индейцы	indianerne	индеец	indianerne	N;ANIM;NOM;MASC;PL	N;INDF;MASC;SG
толщиной	tjukk	толщина	tjukk	N;INAN;INS;FEM;SG	ADJ;INDF;SG
верующих	troende	верующий	troende	N;ANIM;ACC;MASC;PL	N;INDF;MASC;SG
верующих	trofaste	верующий	trof	N;ANIM;ACC;MASC;PL	ADJ;DEF;RL
верующих	trofast	верующий	trofast	N;ANIM;ACC;MASC;PL	N;INDF;MASC;SG
пустыни	ørken	пустыня	ørk	N;INAN;NOM;FEM;PL	N;INDF;MASC;SG
пустыни	ørkenen	пустыня	ørken	N;INAN;NOM;FEM;PL	N;DEF;MASC;SG
оборона	defensiv	оборона	defensiv	N;INAN;NOM;FEM;SG	ADJ;INDF;SG
дяди	onkler	дядя	onkle	N;ANIM;NOM;MASC;PL	N;INDF;MASC;SG
дяди	onklene	дядя	onkle	N;ANIM;NOM;MASC;PL	N;INDF;FEM;SG
требовать	kreve	требовать	kreve	V;IPFV;NFIN;ACT	N;INDF;MASC;SG
согласиться	enig	согласиться	enig	V;PFV;NFIN;MID	ADJ;INDF;NEUT;SG
упомянуть	omtale	упомянуть	omtale	V;PFV;NFIN;ACT	N;INDF;FEM;SG
упомянуть	nevn	упомянуть	nevn	V;PFV;NFIN;ACT	N;INDF;MASC;SG
снимаю	filming	снимать	filming	V;IPFV;IND;SG;1;PRS;FIN;ACT	N;INDF;FEM;SG
снимаю	filmingen	снимать	filming	V;IPFV;IND;SG;1;PRS;FIN;ACT	N;DEF;MASC;SG
снимаю	filmer	снимать	film	V;IPFV;IND;SG;1;PRS;FIN;ACT	N;INDF;FEM;PL
гости	besøkende	гость	besøkende	N;ANIM;NOM;MASC;PL	N;INDF;FEM;SG
обнаружена	oppdaget	обнаружить	oppdag	V;PFV;FEM;SG;PST;V.PTCP;PASS	N;DEF;NEUT;SG
обнаружена	oppdaget	обнаружить	oppdag	V;PFV;FEM;SG;PST;V.PTCP;PASS	N;DEF;NEUT;SG
южные	southern	южный	southern	ADJ;NOM;PL	N;INDF;NEUT;SG
южные	søndre	южный	søndre	ADJ;NOM;PL	ADJ;CMPR
перри	perry	перрь	perry	N;INAN;NOM;MASC;SG	PROPN
обслуживание	tjenester	обслуживание	tjeneste	N;INAN;NOM;NEUT;SG	N;INDF;FEM;PL
религиозный	religiøse	религиозный	religiøs	ADJ;NOM;MASC;SG	ADJ;PL
вероятности	sannsynligheter	вероятность	sannsynligheter	N;INAN;NOM;FEM;SG	N;INDF;FEM;PL
банки	banks	банк	banks	N;INAN;NOM;MASC;PL	N;INDF;MASC;SG
используемый	brukt	использовать	bruke	V;IPFV;NOM;MASC;SG;PRS;V.PTCP;PASS	ADJ;INDF;NEUT;SG;V.PTCP
используемый	brukes	использовать	brukes	V;IPFV;NOM;MASC;SG;PRS;V.PTCP;PASS	
используемый	brukte	использовать	bruke	V;IPFV;NOM;MASC;SG;PRS;V.PTCP;PASS	ADJ;PL;V.PTCP
настоящие	real	настоящий	real	ADJ;NOM;PL	N;INDF;MASC;SG
настоящие	ekte	настоящий	ekte	ADJ;NOM;PL	ADJ;INDF;NEUT;SG
настоящие	reelt	настоящий	reell	ADJ;NOM;PL	ADJ;INDF;NEUT;SG
настоящие	autentisk	настоящий	autentisk	ADJ;NOM;PL	ADJ;INDF;NEUT;SG
тяжёлый	heavy	тяжёлый	heavy	ADJ;NOM;MASC;SG	N;INDF;MASC;SG
сорок	forty	сорок	forty	NUM;NOM	N;INDF;SG
временной	temporal	временный	temporal	ADJ;NOM;MASC;SG	N;INDF;MASC;SG
запретить	ban	запретить	ban	V;PFV;NFIN;ACT	N;INDF;MASC;SG
запретить	forbud	запретить	forbud	V;PFV;NFIN;ACT	N;INDF;NEUT;SG
запретить	forbyr	запретить	forbyr	V;PFV;NFIN;ACT	N;INDF;NEUT;SG
промышленный	industrielle	промышленный	industriell	ADJ;NOM;MASC;SG	ADJ;PL
продюсеры	produsenter	продюсер	produsenter	N;ANIM;NOM;MASC;PL	N;INDF;NEUT;SG
уэст	west	уэст	west	PART	N;INDF;MASC;SG
уэст	vest	уэст	vest	PART	ADP
уэст	vesten	уэст	vest	PART	N;DEF;MASC;SG
сложный	innviklet	сложный	innvikle	ADJ;NOM;MASC;SG	N;DEF;NEUT;SG
сущность	essens	сущность	essens	N;INAN;NOM;FEM;SG	N;GEN;DEF;MASC;SG
приоритет	prioritert	приоритет	prioritere	N;INAN;NOM;MASC;SG	ADJ;INDF;SG;V.PTCP
кратко	kortfattet	кратко	kortfatt	ADV	N;DEF;NEUT;SG
боли	pain	боль	pain	N;INAN;NOM;FEM;PL	N;INDF;SG
боли	smerte	боль	smerte	N;INAN;NOM;FEM;PL	N;INDF;FEM;SG
посредничества	formidling	посредничество	formidling	N;INAN;NOM;NEUT;PL	N;INDF;FEM;SG
серый	gray	серый	gray	ADJ;NOM;MASC;SG	N;INDF;MASC;SG
