din	출신	din	출신	ADP;ACC	N
roman	루마니아	roman	루마니아	N;INDF;MASC;SG	PROPN
roman	루마니아어	roman	루마니아어	N;INDF;MASC;SG	PROPN
roman	로만	roman	로만	N;INDF;MASC;SG	
roman	로마	roman	로마	N;INDF;MASC;SG	PROPN
existand	존재	existand	존재		N
vedere	조회	vedere	조회	N;INDF;FEM;SG	
vedere	보기	vedere	보+기	N;INDF;FEM;SG	V
wikipedia	위키백과의	wikipedia	위키백+과+의	N;DEF;FEM;SG	PROPN
wikipedia	위키백과	wikipedia	위키백+과	N;DEF;FEM;SG	CONJ
punct	dot	punct	dot	N;INDF;MASC;SG	
punct	지점	punct	지점	N;INDF;MASC;SG	
punct	포인트	punct	포인트	N;INDF;MASC;SG	
unite	united	unit	united	ADJ;INDF;FEM;PL	
unite	유나이티드	unit	유나이티드	ADJ;INDF;FEM;PL	PROPN
moldova	몰도바	moldova	몰도바	PROPN	PROPN
atunci	그렇다면	atunci	그렇다면	ADV	CONJ
atunci	그러면	atunci	그러면	ADV	CONJ
atunci	그때	atunci	그때	ADV	
una	하나	unul	하나	PRO;FEM;SG;3	
aceasta	이거	acesta	이거	PRO;FEM;SG;3	
life	생명	life	생명		N
life	생활	life	생활		N
life	인생	life	인생		N
resedinta	거주지	resedinta	거주+지	N;DEF;FEM;SG	
resedinta	레지던스	resedinta	레지던스	N;DEF;FEM;SG	
resedinta	주택지	resedinta	주택지	N;DEF;FEM;SG	
resedinta	거주지	resedinta	거주+지	N;DEF;FEM;SG	
resedinta	레지던스	resedinta	레지던스	N;DEF;FEM;SG	
resedinta	주택지	resedinta	주택지	N;DEF;FEM;SG	
resedinta	거주지	resedinta	거주+지	N;DEF;FEM;SG	
resedinta	레지던스	resedinta	레지던스	N;DEF;FEM;SG	
resedinta	주택지	resedinta	주택지	N;DEF;FEM;SG	
orasul	시티	oras	시티	N;DEF;MASC;SG	
orasul	타운	oras	타우+ㄴ	N;DEF;MASC;SG	
orasul	시티	oras	시티	N;DEF;MASC;SG	
tot	모두	tot	모두	PRO;MASC;SG;3	ADV
tot	전체	tot	전체	PRO;MASC;SG;3	N
tot	아직도	tot	아직도	PRO;MASC;SG;3	ADV
tot	여전히	tot	여전+히	PRO;MASC;SG;3	ADV
chiar	조차도	chiar	조차도	ADV	
facut	made	face	made	ADJ;INDF;MASC;SG	
facut	만든	face	만들+ㄴ	ADJ;INDF;MASC;SG	
cunoscute	알려진	cunoscut	알리+어+지+ㄴ	ADJ;INDF;FEM;PL	V
date	날짜	dată	날짜	N;INDF;FEM;PL	
cunoscuta	알려진	cunoscuta	알리+어+지+ㄴ	ADJ;DEF;FEM;SG	V
aici	여기	aici	여기	ADV	PRO
mari	마리	mare	마리	ADJ;INDF;PL	
zile	데이즈	zi	데이즈	N;INDF;FEM;PL	
fata	girl	fată	girl	N;DEF;FEM;SG	
fata	girl	fată	girl	N;DEF;FEM;SG	
club	클럽	club	클럽	N;INDF;MASC;SG	
est	이스트	est	이스트	N;INDF;MASC;SG	
est	동쪽	est	동+쪽	N;INDF;MASC;SG	
est	est	est	est	N;INDF;MASC;SG	
ales	선정	ales	선정	ADV	N
numai	단발	numai	단발	ADV	
rusa	러시아어	rusa	러시아어	N;DEF;FEM;SG	
rusa	러시아어	rusa	러시아어	N;DEF;FEM;SG	
doi	두두	doi	두두	NUM;MASC;PL	
doi	두분	doi	두분	NUM;MASC;PL	
acelasi	같은	acelasi	같+ㄴ	DET;MASC;SG;3	ADJ
acelasi	동일	acelasi	동일	DET;MASC;SG;3	
acelasi	똑같이	acelasi	똑같이	DET;MASC;SG;3	ADV
membru	멤버	membru	멤버	N;INDF;MASC;SG	
oficial	공식	oficial	공식	ADJ;INDF;MASC;SG	N
oficial	official	oficial	official	ADJ;INDF;MASC;SG	
oficial	공식적으로	oficial	공식+적+으로	ADJ;INDF;MASC;SG	ADV
oficial	officially	oficial	officially	ADJ;INDF;MASC;SG	
desi	비록	desi	비록		ADV
desi	비록	desi	비록		ADV
desi	비록	desi	비록		ADV
saint	세인트	saint	세인트	N;INDF;MASC;SG	
impreuna	함께	impreuna	함께		ADV
impreuna	같이	impreuna	같이		ADV
impreuna	함께	impreuna	함께		ADV
impreuna	같이	impreuna	같이		ADV
impreuna	함께	impreuna	함께		ADV
impreuna	같이	impreuna	같이		ADV
vest	서쪽	vest	서쪽	N;INDF;MASC;SG	
vest	서부	vest	서부	N;INDF;MASC;SG	
vest	웨스트	vest	웨스트	N;INDF;MASC;SG	
vest	웨스턴	vest	웨스턴	N;INDF;MASC;SG	
vest	서부	vest	서부	N;INDF;MASC;SG	
italia	이탈리아	italia	이탈리아	PROPN	PROPN
italia	이탈리아	italia	이탈리아	PROPN	PROPN
inca	아직도	inca	아직도		ADV
inca	여전히	inca	여전+히		ADV
inca	아직도	inca	아직도		ADV
inca	여전히	inca	여전+히		ADV
descoperit	발견됨	descoperit	발견+되+ㄴ	ADJ;INDF;MASC;SG	V
inainte	전달	inainte	전달		N
inainte	앞으로	inainte	앞+으로		ADV
inainte	이전	inainte	이전		N
inainte	전에	inainte	전+에		ADV
inainte	전달	inainte	전달		N
inainte	앞으로	inainte	앞+으로		ADV
inainte	이전	inainte	이전		N
inainte	전에	inainte	전+에		ADV
lemn	우드	lemn	우드	N;INDF;MASC;SG	
nicolae	니컬러스	nicolae	니컬러스	PROPN	PROPN
nicolae	니콜라스	nicolae	니콜라스	PROPN	PROPN
nicolae	니콜라우스	nicolae	니콜라우스	PROPN	PROPN
nationala	내셔널	national	내+시+어+요+ㄴ	N;DEF;FEM;SG	
nationala	내셔널	national	내+시+어+요+ㄴ	N;DEF;FEM;SG	
mod	mod	mod	mod	N;INDF;MASC;SG	
american	아메리칸	american	아메리칸	ADJ;INDF;MASC;SG	
american	미국인	american	미국인	ADJ;INDF;MASC;SG	N
fiecare	꼴찌	fiecare	꼴찌	PRO;SG;3	
fiecare	각각	fiecare	각각	PRO;SG;3	ADV
casa	하우스	casă	하우스	N;DEF;FEM;SG	
casa	하우스	casă	하우스	N;DEF;FEM;SG	
casa	집에	casă	집+에	N;DEF;FEM;SG	ADV
casa	고향	casă	고향	N;DEF;FEM;SG	
casa	집으로	casă	집+으로	N;DEF;FEM;SG	ADV
casa	가정	casă	가정	N;DEF;FEM;SG	
bine	좋다	bine	좋+다	ADV	ADJ
bine	알겠습니다	bine	알+겠+습니다	ADV	V
bine	좋아요	bine	좋+아+요	ADV	
http	http	http	http	N	
site	사이트	sită	사이트	N;INDF;FEM;PL	
alexandru	알렉산드르	alexandru	알렉산드르	PROPN	PROPN
alexandru	알렉산더르	alexandru	알렉산더르	PROPN	
alexandru	알렉산더	alexandru	알렉산더	PROPN	PROPN
unele	일부	unul	일부	PRO;FEM;PL;3	N
milioane	백만명	milion	백만명	NUM;INDF;FEM;PL	
milioane	백만	milion	백만	NUM;INDF;FEM;PL	
milioane	수백만	milion	수백만	NUM;INDF;FEM;PL	
apa	워터	apă	워터	N;DEF;FEM;SG	
apa	워터	apă	워터	N;DEF;FEM;SG	
tara	시골	tară	시골	N;DEF;FEM;SG	
tara	컨트리	tară	컨트리	N;DEF;FEM;SG	
tara	시골	tară	시골	N;DEF;FEM;SG	
tara	컨트리	tară	컨트리	N;DEF;FEM;SG	
tara	시골	tară	시골	N;DEF;FEM;SG	
tara	컨트리	tară	컨트리	N;DEF;FEM;SG	
tara	타라	tară	타라	N;DEF;FEM;SG	
tara	시골	tară	시골	N;DEF;FEM;SG	
tara	컨트리	tară	컨트리	N;DEF;FEM;SG	
tara	시골	tară	시골	N;DEF;FEM;SG	
tara	컨트리	tară	컨트리	N;DEF;FEM;SG	
tarziu	늦게	tarziu	늦+게		ADJ
tarziu	늦게	tarziu	늦+게		ADJ
istoria	히스토리	istorie	히스토리	N;DEF;FEM;SG	
maria	마리아	maria	마리아	N;DEF;FEM;SG	
cunoscut	알려진	cunoscut	알리+어+지+ㄴ	ADJ;INDF;MASC;SG	V
paris	파리	paris	파리	PROPN	PROPN
gheorghe	조지	gheorghe	조지	PROPN	
gheorghe	죠지	gheorghe	죠지	PROPN	
tip	형식	tip	형식	N;INDF;MASC;SG	
tip	타입	tip	타입	N;INDF;MASC;SG	
persoane	명인	persoană	명인	N;INDF;FEM;PL	
constantin	콘스탄틴	constantin	콘스탄틴	PROPN	
constantin	콘스탄티노스	constantin	콘스탄티노스	PROPN	PROPN
constantin	콘스탄티누스	constantin	콘스탄티누스	PROPN	PROPN
george	조지	george	조지	PROPN	
george	죠지	george	죠지	PROPN	
nascut	born	naște	born	ADJ;INDF;MASC;SG	
nascut	출생	naște	출생	ADJ;INDF;MASC;SG	N
nascut	탄생	naște	탄생	ADJ;INDF;MASC;SG	N
nascut	born	naște	born	ADJ;INDF;MASC;SG	
nascut	출생	naște	출생	ADJ;INDF;MASC;SG	N
nascut	탄생	naște	탄생	ADJ;INDF;MASC;SG	N
harta	지도	hartă	지+도	N;DEF;FEM;SG	
harta	지도	hartă	지+도	N;DEF;FEM;SG	
jos	다운	jos	다우+ㄴ	ADV	
jos	아래로	jos	아래+로	ADV	
marea	바다	mare	바다	N;DEF;FEM;SG	
deoarece	왜냐면	deoarece	왜+이면	CONJ;POS	
deoarece	왜냐하면	deoarece	왜냐하면	CONJ;POS	CONJ
scris	서면	scris	서+면	N;INDF;MASC;SG	
raport	신고	raport	신+고	N;INDF;MASC;SG	
raport	보고서	raport	보고서	N;INDF;MASC;SG	
raport	보고	raport	보+고	N;INDF;MASC;SG	
echipa	team	echipă	team	N;DEF;FEM;SG	
echipa	team	echipă	team	N;DEF;FEM;SG	
diferite	달라	diferit	달+라	ADJ;INDF;FEM;PL	
diferite	다름	diferit	다르+ㅁ	ADJ;INDF;FEM;PL	
baza	베이스	bază	베이스	N;DEF;FEM;SG	
baza	베이스	bază	베이스	N;DEF;FEM;SG	
special	특수	special	특수	ADV	
special	특별한	special	특별+하+ㄴ	ADV	V
special	스페셜	special	스페셜	ADV	
special	특별	special	특별	ADV	
valea	골짜기	vale	골짜기	N;DEF;FEM;SG	
valea	밸리	vale	밸리	N;DEF;FEM;SG	
valea	계곡	vale	계곡	N;DEF;FEM;SG	
comune	관절	comun	관절	ADJ;INDF;FEM;PL	N
stadium	경기장	stadium	경기장	PROPN	N
stadium	스타디움	stadium	스타디움	PROPN	N
svg	svg	svg	svg	N	
zona	zone	zonă	zone	N;DEF;FEM;SG	
zona	면적	zonă	면적	N;DEF;FEM;SG	
zona	zone	zonă	zone	N;DEF;FEM;SG	
zona	면적	zonă	면적	N;DEF;FEM;SG	
dat	주어진	dat	주+어+지+ㄴ	ADJ;INDF;MASC;SG	V
slovenia	슬로베니아	slovenie	슬로베니아	PROPN	PROPN
slovenia	슬로베니아어	slovenie	슬로베니아어	PROPN	
americii	아메리카	americ	아메리카	PROPN;DEF;FEM;SG	PROPN
satului	빌리지	sat	빌리+지	N;DEF;MASC;SG	
viata	라이프	viată	라이프	N;DEF;FEM;SG	
viata	라이프	viată	라이프	N;DEF;FEM;SG	
viata	라이프	viată	라이프	N;DEF;FEM;SG	
viata	라이프	viată	라이프	N;DEF;FEM;SG	
viata	라이프	viată	라이프	N;DEF;FEM;SG	
format	형식	format	형식	N;INDF;MASC;SG	
format	형식으로	format	형식+으로	N;INDF;MASC;SG	ADV
primit	받음	primi	받+ㅁ	V;MASC;SG;V.PTCP	
oameni	명인	om	명인	N;INDF;MASC;PL	
istoric	사적	istoric	사+적	ADJ;INDF;MASC;SG	N
istoric	역사	istoric	역사	ADJ;INDF;MASC;SG	N
istoric	역사	istoric	역사	ADJ;INDF;MASC;SG	N
istoric	내역	istoric	내역	ADJ;INDF;MASC;SG	N
istoric	히스토리	istoric	히스토리	ADJ;INDF;MASC;SG	
istoric	기록	istoric	기록	ADJ;INDF;MASC;SG	N
suprafata	표면	suprafată	표면	N;DEF;FEM;SG	
suprafata	지표면	suprafată	지표면	N;DEF;FEM;SG	
suprafata	면적	suprafată	면적	N;DEF;FEM;SG	
suprafata	표면	suprafată	표면	N;DEF;FEM;SG	
suprafata	지표면	suprafată	지표면	N;DEF;FEM;SG	
suprafata	표면	suprafată	표면	N;DEF;FEM;SG	
suprafata	지표면	suprafată	지표면	N;DEF;FEM;SG	
suprafata	표면	suprafată	표면	N;DEF;FEM;SG	
suprafata	지표면	suprafată	지표면	N;DEF;FEM;SG	
suprafata	표면	suprafată	표면	N;DEF;FEM;SG	
suprafata	지표면	suprafată	지표면	N;DEF;FEM;SG	
europa	유럽	europa	유럽	PROPN	PROPN
europa	유럽	europa	유럽	PROPN	PROPN
team	team	team	team	N;INDF;MASC;SG	
copii	키즈	copil	키즈	N;INDF;MASC;PL	
copii	아동	copil	아동	N;INDF;MASC;PL	
aproximativ	대략적인	aproximativ	대략+적+이+ㄴ	ADV	V
aproximativ	대략	aproximativ	대략	ADV	
lucru	퇴근	lucru	퇴근	N;INDF;MASC;SG	
cazul	대소문자	caz	대소문자	N;DEF;MASC;SG	
romani	루마니아	roman	루마니아	N;INDF;MASC;PL	PROPN
romani	루마니아어	roman	루마니아어	N;INDF;MASC;PL	PROPN
romani	로마인	roman	로마인	N;INDF;MASC;PL	
folosit	사용함	folosit	사용+하+ㅁ	ADJ;INDF;MASC;SG	V
folosit	사용됨	folosit	사용+되+ㄴ	ADJ;INDF;MASC;SG	V
folosit	사용	folosit	사용	ADJ;INDF;MASC;SG	N
orice	무엇이든	orice	무엇+이든	PRO;SG;3	
orice	뭐든	orice	뭐+든	PRO;SG;3	
orice	아무거나	orice	아무+거나	PRO;SG;3	
ibn	이븐	ibn	이븐	N;INDF;MASC;SG	
mihai	마이클	mihai	마이클	PROPN	
mihai	미하엘	mihai	미하엘	PROPN	PROPN
mihai	미카엘	mihai	미카엘	PROPN	
acum	이제	acum	이제	ADV	
acum	지금	acum	지금	ADV	N
centrul	센터	centru	센터	N;DEF;MASC;SG	
centrul	센터	centru	센터	N;DEF;MASC;SG	
reprezinta	나타냅니다	reprezinta	나타내+ㅂ니다	V;IND;SG;3;IPFV;FIN	
reprezinta	나타냅니다	reprezinta	나타내+ㅂ니다	V;IND;SG;3;IPFV;FIN	
san	가슴	san	가슴	PROPN	N
san	유방	san	유방	PROPN	N
san	가슴	san	가슴	PROPN	N
ungaria	헝가리	ungaria	헝가리	PROPN	PROPN
bulgaria	불가리아	bulgarie	불가리아	PROPN	PROPN
engleza	영어	engleza	영어	N;DEF;FEM;SG	
engleza	잉글리시	engleza	잉글리시	N;DEF;FEM;SG	
engleza	영어	engleza	영어	N;DEF;FEM;SG	
engleza	잉글리시	engleza	잉글리시	N;DEF;FEM;SG	
serie	시리즈	serie	시리즈	N;INDF;FEM;SG	
sua	usa	sua	usa	N	
sua	미국	sua	미국	N	PROPN
vechi	늙은	vechi	늙+ㄴ	ADJ;INDF;MASC;SG	
vechi	오래된	vechi	오래+되+ㄴ	ADJ;INDF;MASC;SG	V
muntii	산맥	munte	산맥	N;DEF;MASC;PL	
muntii	산맥	munte	산맥	N;DEF;MASC;PL	
muntii	산맥	munte	산맥	N;DEF;MASC;PL	
fel	친절한	fel	친절+하+ㄴ	N;INDF;MASC;SG	V
apelor	워터스	apă	워터스	N;DEF;FEM;PL	
anterior	이전	anterior	이전	ADV	N
noua	아홉	nou	아홉	ADJ;DEF;FEM;SG	
evolutia	에볼루션	evolutie	에볼루션	N;DEF;FEM;SG	
evolutia	에볼루션	evolutie	에볼루션	N;DEF;FEM;SG	
evolutia	에볼루션	evolutie	에볼루션	N;DEF;FEM;SG	
viteza	속도	viteză	속도	N;DEF;FEM;SG	
viteza	속도	viteză	속도	N;DEF;FEM;SG	
paul	파울로스	paul	파울로스	PROPN	
paul	파울로	paul	파울+로	PROPN	
paul	바울	paul	바울	PROPN	
paul	파울	paul	파울	PROPN	
lansat	발매	lansat	발매	ADJ;INDF;MASC;SG	N
lansat	개봉	lansat	개봉	ADJ;INDF;MASC;SG	N
lansat	시작됨	lansat	시작+되+ㄴ	ADJ;INDF;MASC;SG	V
istorice	역사	istoric	역사	ADJ;INDF;FEM;PL	N
trecut	과거	trecut	과거	ADJ;INDF;MASC;SG	N
multi	많은	mult	많+ㄴ		ADJ
multi	많은	mult	많+ㄴ		ADJ
titlu	헤드라인	titlu	헤드라인	N;INDF;MASC;SG	
titlu	타이틀	titlu	타이틀	N;INDF;MASC;SG	
titlul	타이틀	titlu	타이틀	N;DEF;MASC;SG	
york	요크	york	요크	PROPN	
pagina	페이지	pagină	페이지	N;DEF;FEM;SG	
pagina	페이지	pagină	페이지	N;DEF;FEM;SG	
imperiul	엠파이어	imperiu	엠파+이+어	N;DEF;MASC;SG	
moartea	데스	moarte	데스	N;DEF;FEM;SG	
apare	나타납니다	apărea	나타나+ㅂ니다	V;IND;SG;3;PRS;FIN	
forma	형식	formă	형식	N;DEF;FEM;SG	
forma	형식	formă	형식	N;DEF;FEM;SG	
color	색상	color	색상	ADJ	
color	컬러	color	컬러	ADJ	
color	색상	color	색상	ADJ	
color	컬러	color	컬러	ADJ	
german	독일	german	독일	ADJ;INDF;MASC;SG	PROPN
german	독일인	german	독일인	ADJ;INDF;MASC;SG	N
german	독일어	german	독일어	ADJ;INDF;MASC;SG	
stefan	스테파노	stefan	스테파노	PROPN	PROPN
stefan	스티븐	stefan	스티븐	PROPN	
stefan	스테판	stefan	스테판	PROPN	PROPN
stefan	슈테판	stefan	슈테판	PROPN	PROPN
stefan	스테판	stefan	스테판	PROPN	PROPN
stefan	슈테판	stefan	슈테판	PROPN	PROPN
stefan	스테판	stefan	스테판	PROPN	PROPN
stefan	슈테판	stefan	슈테판	PROPN	PROPN
stefan	스테파노	stefan	스테파노	PROPN	PROPN
stefan	스티븐	stefan	스티븐	PROPN	
stefan	스테판	stefan	스테판	PROPN	PROPN
stefan	슈테판	stefan	슈테판	PROPN	PROPN
mica	작아	mic	작+아	ADJ;DEF;FEM;SG	
mica	소작	mic	소작	ADJ;DEF;FEM;SG	
mica	미카	mic	미카	ADJ;DEF;FEM;SG	
mica	미카	mic	미카	ADJ;DEF;FEM;SG	
des	des	des	des	ADV	
epoca	빈티지	epocă	빈티지	N;DEF;FEM;SG	
incepand	시작	incepa	시작		N
incepand	시작	incepa	시작		N
principal	메인	principal	메인	N;INDF;MASC;SG	
carol	캐럴	carol	캐+아+내+ㄹ	N;INDF;MASC;SG	
carol	캐롤	carol	캐롤	N;INDF;MASC;SG	
mici	작아	mic	작+아	ADJ;INDF;PL	
mici	소작	mic	소작	ADJ;INDF;PL	
astazi	오늘	astazi	오늘		N
astazi	오늘	astazi	오늘		N
robert	로버트	robert	로버트	PROPN	PROPN
eliberare	릴리즈	eliberare	릴리즈	N;INDF;FEM;SG	
mic	작아	mic	작+아	ADJ;INDF;MASC;SG	
mic	소작	mic	소작	ADJ;INDF;MASC;SG	
mic	리틀	mic	리틀	ADJ;INDF;MASC;SG	
mic	mic	mic	mic	ADJ;INDF;MASC;SG	
com	com	com	com		
importante	중요	important	중요	ADJ;INDF;FEM;PL	N
importante	중요하다	important	중요+하+다	ADJ;INDF;FEM;PL	V
aur	골드	aur	골드	N;INDF;MASC;SG	
aur	황금	aur	황금	N;INDF;MASC;SG	
germana	독일	germană	독일	N;DEF;FEM;SG	PROPN
germana	독일어	germană	독일어	N;DEF;FEM;SG	
germana	독일	germană	독일	N;DEF;FEM;SG	PROPN
germana	독일어	germană	독일어	N;DEF;FEM;SG	
