από	no	από	no	ADP	
συζήτηση	apspriešana	συζήτηση	apspriešana	N;ACC;FEM;SG	N;NOM;FEM;SG
συζήτηση	diskusijas	συζήτηση	diskusija	N;ACC;FEM;SG	N;NOM;FEM;PL
συζήτηση	diskusija	συζήτηση	diskusija	N;ACC;FEM;SG	N;NOM;FEM;SG
συζήτηση	debates	συζήτηση	debate	N;ACC;FEM;SG	N;NOM;FEM;PL
αρχείο	arhīvā	αρχείο	arhīvs	N;NOM;NEUT;SG	N;ESS;MASC;SG
αρχείο	failu	αρχείο	fails	N;NOM;NEUT;SG	N;ACC;MASC;SG
φορά	laiks	φορά	laiks	N;ACC;FEM;SG	N;NOM;MASC;SG
φορά	laika	φορά	laiks	N;ACC;FEM;SG	N;GEN;MASC;SG
πάνω	augšstāvā	πάνω	augšstāvs	ADV	N;ESS;FEM;SG
έλληνες	grieķi	έλληνας	grieķis	ADJ;NOM;MASC;PL	N;NOM;MASC;PL
ομάδες	grupām	ομάδα	grupa	N;NOM;FEM;PL	N;DAT;FEM;PL
ομάδες	komandām	ομάδα	komanda	N;NOM;FEM;PL	N;DAT;FEM;PL
πρώτο	pirmais	πρώτος	pirmais	NUM;NOM;NEUT;SG	ADJ;NOM;DEF;MASC;SG
πρώτο	pirmā	πρώτος	pirmā	NUM;NOM;NEUT;SG	ADJ;NOM;DEF;FEM;SG
πρώτο	pirmās	πρώτος	pirmā	NUM;NOM;NEUT;SG	ADJ;NOM;DEF;FEM;PL
πρώτο	pirmie	πρώτος	pirmais	NUM;NOM;NEUT;SG	ADJ;NOM;DEF;MASC;PL
πρώτο	pirma	πρώτος	pirma	NUM;NOM;NEUT;SG	ADJ;NOM;FEM;SG
πρώτο	vispirms	πρώτος	vispirms	NUM;NOM;NEUT;SG	ADV
έργο	projekta	έργο	projekts	N;NOM;NEUT;SG	N;GEN;MASC;SG
κυρίως	pārsvarā	κυρίως	pārsvars	ADV	N;ESS;MASC;SG
κυρίως	lielākoties	κυρίως	lielākoties	ADV	
όχι	nav	όχι	nebūt	PART	V;FH;IND;3;NEG;PRS;FIN;ACT
ελληνική	grieķijas	ελληνικός	grieķija	ADJ;NOM;FEM;SG	N;NOM;FEM;PL
ελληνική	grieķu	ελληνικός	grieķis	ADJ;NOM;FEM;SG	N;GEN;MASC;PL
μεγάλη	lieli	μεγάλος	liels	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;PL
έως	līdz	ώς	līdz	ADP	ADV
ταινία	filmu	ταινία	filma	N;NOM;FEM;SG	N;ACC;FEM;SG
ταινία	lentes	ταινία	lente	N;NOM;FEM;SG	N;NOM;FEM;PL
ταινία	lentas	ταινία	lenta	N;NOM;FEM;SG	N;NOM;FEM
ταινία	plēves	ταινία	plēve	N;NOM;FEM;SG	N;NOM;FEM;PL
άλλα	pārējie	άλλος	pārējs	PRO;NOM;NEUT;PL;3	ADJ;NOM;MASC;PL
άλλα	cits	άλλος	cits	PRO;NOM;NEUT;PL;3	PRO;NOM;MASC;SG
άλλα	citādi	άλλος	citādi	PRO;NOM;NEUT;PL;3	ADV
άλλα	pārējie	άλλος	pārējs	PRO;NOM;NEUT;PL;3	ADJ;NOM;MASC;PL
τμήμα	departamentā	τμήμα	departaments	N;NOM;NEUT;SG	N;ESS;MASC;SG
σαν	patīk	σαν	patikt	ADV	V;FH;IND;3;POS;PRS;FIN;ACT
σαν	like	σαν	like	ADV	
άλλες	pārējie	άλλος	pārējs	PRO;NOM;FEM;PL;3	ADJ;NOM;MASC;PL
άλλες	cits	άλλος	cits	PRO;NOM;FEM;PL;3	PRO;NOM;MASC;SG
άλλες	citādi	άλλος	citādi	PRO;NOM;FEM;PL;3	ADV
τέλος	beigas	τέλος	beigas	ADV	N;NOM;FEM
σειρά	sērija	σειρά	sērija	N;ACC;FEM;SG	N;NOM;FEM;SG
σειρά	sērijas	σειρά	sērija	N;ACC;FEM;SG	N;NOM;FEM;PL
σειρά	pasūtījums	σειρά	pasūtījums	N;ACC;FEM;SG	N;NOM;MASC;SG
σειρά	kārtība	σειρά	kārtība	N;ACC;FEM;SG	N;NOM;FEM;SG
σειρά	pasūtīt	σειρά	pasūtīt	N;ACC;FEM;SG	V;POS;NFIN
σειρά	rīkojums	σειρά	rīkojums	N;ACC;FEM;SG	N;NOM;MASC;SG
σειρά	secība	σειρά	secība	N;ACC;FEM;SG	N;NOM;FEM;SG
σειρά	rinda	σειρά	rinda	N;ACC;FEM;SG	N;NOM;FEM;SG
σειρά	rindā	σειρά	rinda	N;ACC;FEM;SG	N;ESS;FEM;SG
στοιχεία	dati	στοιχείο	dati	N;NOM;NEUT;PL	N;NOM;MASC
εκτός	izņemot	εκτός	izņemot	ADV	V;V.CVB
συνέχεια	nepārtrauktība	συνέχεια	nepārtrauktība	N;ACC;FEM;SG	N;NOM;FEM;SG
συνέχεια	nepārtrauktības	συνέχεια	nepārtrauktība	N;ACC;FEM;SG	N;NOM;FEM;PL
συνέχεια	turpina	συνέχεια	turpināt	N;ACC;FEM;SG	V;FH;IND;3;POS;PRS;FIN;ACT
συνέχεια	turpināt	συνέχεια	turpināt	N;ACC;FEM;SG	V;POS;NFIN
συνέχεια	turpinājās	συνέχεια	turpināties	N;ACC;FEM;SG	V;FH;IND;3;POS;REFL;PST;FIN;ACT
συνέχεια	turpinājums	συνέχεια	turpinājums	N;ACC;FEM;SG	N;NOM;MASC;SG
κάτω	leju	κάτω	leja	ADV	N;ACC;FEM;SG
κάτω	zemākā	κάτω	zema	ADV	ADJ;NOM;CMPR;FEM;SG
κάτω	apakšējā	κάτω	apakšēja	ADV	ADJ;NOM;FEM;SG
κάτω	zemāka	κάτω	zema	ADV	ADJ;NOM;CMPR;FEM;SG
κάτω	zemākas	κάτω	zema	ADV	ADJ;NOM;CMPR;FEM;PL
κάτω	zemāks	κάτω	zems	ADV	ADJ;NOM;CMPR;MASC;SG
κάτω	zem	κάτω	zem	ADV	ADP
πολλές	daudziem	πολύς	daudzi	ADJ;NOM;FEM;PL	PRO;DAT;MASC;PL
πολλές	daudz	πολύς	daudz	ADJ;NOM;FEM;PL	ADV
πολλές	daudzi	πολύς	daudzi	ADJ;NOM;FEM;PL	PRO;NOM;MASC;PL
πολλές	daudzus	πολύς	daudzi	ADJ;NOM;FEM;PL	PRO;ACC;MASC;PL
πολλές	daudzas	πολύς	daudzas	ADJ;NOM;FEM;PL	PRO;NOM;FEM;PL
όλα	viss	όλος	viss	ADJ;NOM;NEUT;PL	PRO;NOM;MASC;SG
όλα	visam	όλος	viss	ADJ;NOM;NEUT;PL	PRO;DAT;MASC;SG
όλα	visu	όλος	viss	ADJ;NOM;NEUT;PL	PRO;ACC;MASC;SG
όλα	visiem	όλος	viss	ADJ;NOM;NEUT;PL	PRO;DAT;MASC;PL
όλα	visu	όλος	viss	ADJ;NOM;NEUT;PL	PRO;ACC;MASC;SG
όλα	visas	όλος	visa	ADJ;NOM;NEUT;PL	PRO;NOM;FEM;PL
όλα	visi	όλος	viss	ADJ;NOM;NEUT;PL	PRO;NOM;MASC;PL
όλα	visa	όλος	viss	ADJ;NOM;NEUT;PL	PRO;NOM;FEM;SG
σύστημα	sistēmu	σύστημα	sistēma	N;NOM;NEUT;SG	N;ACC;FEM;SG
σύστημα	sistēmas	σύστημα	sistēma	N;NOM;NEUT;SG	N;NOM;FEM;PL
ακόμα	vēljoprojām	ακόμα	vēljoprojām	ADV	V;FH;IND;PL;1;POS;PST;FIN;ACT
ίδια	identiskas	ίδιος	identiska	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;PL
ίδια	identiski	ίδιος	identiski	ADJ;NOM;FEM;SG	ADV
ίδια	pašas	ίδιος	pati	ADJ;NOM;FEM;SG	PRO;NOM;FEM;PL
ίδια	pašu	ίδιος	pats	ADJ;NOM;FEM;SG	PRO;ACC;MASC;SG
ιουλίου	jūlijs	ιούλιος	jūlijs	N;GEN;NEUT;SG	N;NOM;MASC;SG
ιουλίου	jūlijā	ιούλιος	jūlijs	N;GEN;NEUT;SG	N;ESS;MASC;SG
αποτέλεσμα	rezultāts	αποτέλεσμα	rezultāts	N;ACC;NEUT;SG	N;NOM;MASC;SG
αποτέλεσμα	iznākums	αποτέλεσμα	iznākums	N;ACC;NEUT;SG	N;NOM;MASC;SG
αποτέλεσμα	rezultāts	αποτέλεσμα	rezultāts	N;ACC;NEUT;SG	N;NOM;MASC;SG
αποτέλεσμα	efekts	αποτέλεσμα	efekts	N;ACC;NEUT;SG	N;NOM;MASC;SG
αποτέλεσμα	ietekme	αποτέλεσμα	ietekme	N;ACC;NEUT;SG	N;NOM;FEM;SG
οκτωβρίου	oktobris	οκτώβριος	oktobris	N;GEN;MASC;SG	N;NOM;MASC;SG
οκτωβρίου	oktobrī	οκτώβριος	oktobris	N;GEN;MASC;SG	N;ESS;MASC;SG
ιανουαρίου	janvāris	ιανουάριος	janvāris	PROPN;GEN;MASC;SG	N;NOM;MASC;SG
ιανουαρίου	janvāra	ιανουάριος	janvāris	PROPN;GEN;MASC;SG	N;GEN;MASC;SG
ιανουαρίου	janvārī	ιανουάριος	janvāris	PROPN;GEN;MASC;SG	N;ESS;MASC;SG
σεπτεμβρίου	septembris	σεπτέμβριο	septembris	N;GEN;MASC;SG	N;NOM;MASC;SG
σεπτεμβρίου	septembrī	σεπτέμβριο	septembris	N;GEN;MASC;SG	N;ESS;MASC;SG
σεπτεμβρίου	septembri	σεπτέμβριο	septembris	N;GEN;MASC;SG	N;ACC;MASC;SG
νοεμβρίου	novembrī	νόεμβριος	novembris	N;GEN;MASC;SG	N;ESS;MASC;SG
νοεμβρίου	novembris	νόεμβριος	novembris	N;GEN;MASC;SG	N;NOM;MASC;SG
αγώνες	atbilst	αγώνας	atbilst	N;NOM;MASC;PL	V;IMP;2;POS;FIN;ACT
μέσω	via	μέσω	via	ADP	
μέσω	cauri	μέσω	cauri	ADP	ADV
μαρτίου	martā	μάρτιος	marts	N;GEN;MASC;SG	N;ESS;MASC;SG
μαρτίου	marts	μάρτιος	marts	N;GEN;MASC;SG	N;NOM;MASC;SG
γεννήθηκε	dzimuši	γεννώ	dzimt	V;PFV;IND;SG;3;PST;FIN;PASS	V;PFV;NOM;INDF;MASC;PL;PST;V.PTCP
ιουνίου	jūnijs	ιούνιος	jūnijs	N;GEN;MASC;SG	N;NOM;MASC;SG
ιουνίου	jūnijā	ιούνιος	jūnijs	N;GEN;MASC;SG	N;ESS;MASC;SG
πολλά	daudziem	πολύς	daudzi	ADJ;NOM;NEUT;PL	PRO;DAT;MASC;PL
πολλά	daudz	πολύς	daudz	ADJ;NOM;NEUT;PL	ADV
πολλά	daudzi	πολύς	daudzi	ADJ;NOM;NEUT;PL	PRO;NOM;MASC;PL
πολλά	daudzus	πολύς	daudzi	ADJ;NOM;NEUT;PL	PRO;ACC;MASC;PL
πολλά	daudzas	πολύς	daudzas	ADJ;NOM;NEUT;PL	PRO;NOM;FEM;PL
απριλίου	aprīlis	απρίλιος	aprīlis	N;GEN;MASC;SG	N;NOM;MASC;SG
απριλίου	aprīlī	απρίλιος	aprīlis	N;GEN;MASC;SG	N;ESS;MASC;SG
τρεις	trim	τρεις	trīs	NUM;NOM;MASC;PL	NUM;DAT;MASC;PL
αυγούστου	augusts	αυγούστος	augusts	N;GEN;MASC;SG	N;NOM;MASC;SG
αυγούστου	augustā	αυγούστος	augusts	N;GEN;MASC;SG	N;ESS;MASC;SG
έργα	būvdarbi	έργο	būvdarbi	N;NOM;NEUT;PL	N;NOM;MASC
δεκεμβρίου	decembrī	δεκέμβριο	decembris	N;GEN;MASC;SG	N;ESS;MASC;SG
δεκεμβρίου	decembris	δεκέμβριο	decembris	N;GEN;MASC;SG	N;NOM;MASC;SG
δεκεμβρίου	decembrim	δεκέμβριο	decembris	N;GEN;MASC;SG	N;DAT;MASC;SG
χρήση	lietošana	χρήση	lietošana	N;ACC;FEM;SG	N;NOM;FEM;SG
χρήση	lietojums	χρήση	lietojums	N;ACC;FEM;SG	N;NOM;MASC;SG
χρήση	lietot	χρήση	lietot	N;ACC;FEM;SG	V;POS;NFIN
χρήση	izlietot	χρήση	izlietot	N;ACC;FEM;SG	V;POS;NFIN
χρήση	izmantošana	χρήση	izmantošana	N;ACC;FEM;SG	N;NOM;FEM;SG
πρόεδρος	prezidents	πρόεδρος	prezidents	N;ACC;MASC;SG	N;NOM;MASC;SG
πρόεδρος	priekšsēdētāja	πρόεδρος	priekšsēdētājs	N;ACC;MASC;SG	N;NOM;MASC;SG
πρόεδρος	priekšsēdētājs	πρόεδρος	priekšsēdētājs	N;ACC;MASC;SG	N;NOM;MASC;SG
πολιτική	politikā	πολιτική	politika	N;NOM;FEM;SG	N;ESS;FEM;SG
πολιτική	politikas	πολιτική	politika	N;NOM;FEM;SG	N;NOM;FEM;PL
πολιτική	politikā	πολιτική	politika	N;NOM;FEM;SG	N;ESS;FEM;SG
ακόμη	vēljoprojām	ακόμα	vēljoprojām	ADV	V;FH;IND;PL;1;POS;PST;FIN;ACT
ίδιο	pašas	ίδιος	pati	ADJ;NOM;NEUT;SG	PRO;NOM;FEM;PL
ίδιο	pašu	ίδιος	pats	ADJ;NOM;NEUT;SG	PRO;ACC;MASC;SG
εκλογές	vēlēšanās	εκλογή	vēlēšanās	N;NOM;FEM;PL	N;NOM;FEM;SG
εκλογές	ievēlēšana	εκλογή	ievēlēšana	N;NOM;FEM;PL	N;NOM;FEM;SG
εκλογές	vēlēšanās	εκλογή	vēlēšanās	N;NOM;FEM;PL	N;NOM;FEM;SG
εποχή	epoch	εποχή	epoch	N;ACC;FEM;SG	
εποχή	sezonai	εποχή	sezona	N;ACC;FEM;SG	N;DAT;FEM;SG
εποχή	sezonas	εποχή	sezona	N;ACC;FEM;SG	N;NOM;FEM;PL
εποχή	sezonā	εποχή	sezona	N;ACC;FEM;SG	N;ESS;FEM;SG
εποχή	sezona	εποχή	sezona	N;ACC;FEM;SG	N;NOM;FEM;SG
εποχή	laikmets	εποχή	laikmets	N;ACC;FEM;SG	N;NOM;MASC;SG
εποχή	ēra	εποχή	ēra	N;ACC;FEM;SG	N;NOM;FEM;SG
εποχή	era	εποχή	era	N;ACC;FEM;SG	
χωριό	ciema	χωριό	ciems	N;NOM;NEUT;SG	N;GEN;MASC;SG
χωριό	ciemata	χωριό	ciemats	N;NOM;NEUT;SG	N;GEN;MASC;SG
χωριό	ciematu	χωριό	ciemats	N;NOM;NEUT;SG	N;ACC;MASC;SG
χωριό	ciemu	χωριό	ciems	N;NOM;NEUT;SG	N;ACC;MASC;SG
αρχικά	sākumā	αρχικά	sākums	ADV	N;ESS;MASC;SG
αρχικά	iniciāļi	αρχικά	iniciāļi	ADV	N;NOM;MASC;PL
ζωή	life	ζωή	life	N;ACC;FEM;SG	
ζωή	dzīve	ζωή	dzīve	N;ACC;FEM;SG	N;NOM;FEM;SG
ζωή	dzīvība	ζωή	dzīvība	N;ACC;FEM;SG	N;NOM;FEM;SG
έδρα	mītnes	έδρα	mītne	N;NOM;FEM;SG	N;NOM;FEM;PL
έδρα	sēdekļa	έδρα	sēdeklis	N;NOM;FEM;SG	N;GEN;MASC;SG
μεγάλο	lielie	μεγάλος	liels	ADJ;NOM;NEUT;SG	ADJ;NOM;MASC;PL
μεγάλο	lielas	μεγάλος	liela	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;PL
μεγάλο	lieli	μεγάλος	liels	ADJ;NOM;NEUT;SG	ADJ;NOM;MASC;PL
μεγάλο	lieli	μεγάλος	liels	ADJ;NOM;NEUT;SG	ADJ;NOM;MASC;PL
βάση	pamatne	βάση	pamatne	N;ACC;FEM;SG	N;NOM;FEM;SG
βάση	pamats	βάση	pamats	N;ACC;FEM;SG	N;NOM;MASC;SG
βάση	bāze	βάση	bāze	N;ACC;FEM;SG	N;NOM;FEM;SG
βάση	pamats	βάση	pamats	N;ACC;FEM;SG	N;NOM;MASC;SG
βάση	bāze	βάση	bāze	N;ACC;FEM;SG	N;NOM;FEM;SG
κέντρο	centrā	κέντρο	centrs	N;NOM;NEUT;SG	N;ESS;MASC;SG
κέντρο	centrā	κέντρο	centrs	N;NOM;NEUT;SG	N;ESS;MASC;SG
κέντρο	centra	κέντρο	centrs	N;NOM;NEUT;SG	N;GEN;MASC;SG
φεβρουαρίου	februārī	φεβρουάριο	februāris	N;GEN;MASC;SG	N;ESS;MASC;SG
φεβρουαρίου	februāris	φεβρουάριο	februāris	N;GEN;MASC;SG	N;NOM;MASC;SG
κάτι	kautkas	κάτι	kautka	PRO;NOM;NEUT;SG;3	N;NOM;MASC;SG
κοντά	aizvērt	κοντά	aizvērt	ADV	V;POS;NFIN
κοντά	tuvumā	κοντά	tuvums	ADV	N;ESS;MASC;SG
χρόνο	laiks	χρόνος	laiks	N;ACC;MASC;SG	N;NOM;MASC;SG
χρόνο	laika	χρόνος	laiks	N;ACC;MASC;SG	N;GEN;MASC;SG
ιστοσελίδα	mājaslapā	ιστοσελίδα	mājaslaps	N;NOM;FEM;SG	N;ESS;MASC;SG
κόμμα	party	κόμμα	party	N;NOM;NEUT;SG	
γιατί	kapēc	γιατί	kapēc	CONJ	
γιατί	kādēļ	γιατί	kādēļ	CONJ	ADV
γιατί	kāpēc	γιατί	kāpēc	CONJ	ADV
ρόλο	rollo	ρόλος	rollot	N;ACC;MASC;SG	PROPN
ρόλο	loma	ρόλος	loma	N;ACC;MASC;SG	N;NOM;FEM;SG
άλμπουμ	albumus	άλμπουμ	albums	N;MASC;SG	N;ACC;MASC;PL
έκδοση	edition	έκδοση	edition	N;ACC;FEM;SG	
έκδοση	izdevums	έκδοση	izdevums	N;ACC;FEM;SG	N;NOM;MASC;SG
έκδοση	redakcija	έκδοση	redakcija	N;ACC;FEM;SG	N;NOM;FEM;SG
έκδοση	versija	έκδοση	versija	N;ACC;FEM;SG	N;NOM;FEM;SG
γκολ	mērķi	γκολ	mērķis		N;ACC;MASC;SG
γκολ	mērķus	γκολ	mērķis		N;ACC;MASC;PL
γκολ	mērķis	γκολ	mērķis		N;NOM;MASC;SG
γύρω	ap	γύρω	ap	ADV	
κοινότητα	kopienas	κοινότητα	kopiena	N;ACC;FEM;SG	N;NOM;FEM;PL
κοινότητα	kopiena	κοινότητα	kopiena	N;ACC;FEM;SG	N;NOM;FEM;SG
τελευταία	pēdējo	τελευταία	pēdējais	ADV	ADJ;ACC;MASC;SG
τελευταία	pēdējais	τελευταία	pēdējs	ADV	ADJ;NOM;MASC;SG
τελευταία	pēdējā	τελευταία	pēdējā	ADV	ADJ;NOM;FEM;SG
τελευταία	pēdējās	τελευταία	pēdējā	ADV	ADJ;NOM;FEM;PL
τελευταία	pēdējoreiz	τελευταία	pēdējoreiz	ADV	N;NOM;MASC;SG
έκανε	did	κάνω	did	V;PFV;IND;SG;3;PST;FIN;ACT	
έκανε	made	κάνω	made	V;PFV;IND;SG;3;PST;FIN;ACT	
κυβέρνηση	valdības	κυβέρνηση	valdība	N;NOM;FEM;SG	N;NOM;FEM;PL
πρώτος	pirmais	πρώτος	pirmais	NUM;NOM;MASC;SG	ADJ;NOM;DEF;MASC;SG
πρώτος	pirmā	πρώτος	pirmā	NUM;NOM;MASC;SG	ADJ;NOM;DEF;FEM;SG
πρώτος	pirmās	πρώτος	pirmā	NUM;NOM;MASC;SG	ADJ;NOM;DEF;FEM;PL
πρώτος	pirmie	πρώτος	pirmais	NUM;NOM;MASC;SG	ADJ;NOM;DEF;MASC;PL
πρώτος	pirma	πρώτος	pirma	NUM;NOM;MASC;SG	ADJ;NOM;FEM;SG
πρώτος	vispirms	πρώτος	vispirms	NUM;NOM;MASC;SG	ADV
κάνει	paveikts	κάνω	paveikt	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
κάνει	darīts	κάνω	darīt	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
κάνει	izdarīts	κάνω	izdarīt	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
ηπα	asv	λπο	asv	N	PROPN
ηπα	usa	λπο	usa	N	
ανάμεσα	starp	ανάμεσα	starp	ADV	ADP
