alabama	alabama	alabamar	alabama	PROPN	N
exceso	thụ	exceso	thụ	N	V
ocupados	bận	ocupado	bận	ADJ	V
darvos	các	darvo	các	V	DET
darvos	cac	darvo	cac	V	
darvos	bạn	darvo	bạn	V	N
darvos	anh	darvo	anh	V	N
darvos	cô	darvo	cô	V	N
darvos	như	darvo	như	V	CONJ
champaña	champagne	champaña	champagne	N	
lanzou	thảy	lanzar	thảy	V	
lanzou	vất	lanzar	vất	V	ADJ
inda	côn	inda	côn	ADV	N
inda	vẫn	inda	vẫn	ADV	
chamaría	tòng	chamar	tòng	V	N
chamaría	cốt	chamar	cốt	V	N
chamaría	call	chamar	call	V	
chamaría	cẩm	chamar	cẩm	V	N
austria	áo	austria	áo	PROPN	N
unidas	united	unir	united	V	N
unidas	hoa	unir	hoa	V	N
dispoñible	rảnh	dispoñible	rảnh	ADJ	V
soubera	tú	soubera	tú	V	N
provén	từ	prover	từ	V	ADP
provén	stems	prover	stems	V	
namorada	love	namorar	love	V	
namorada	với	namorar	với	V	ADP
namorada	bằng	namorar	bằng	V	ADP
ademáis	vả	ademáis	vả	ADV	ADJ
enfadado	angry	enfadar	angry	V	N
demasiadas	quá	demasiadas	quá	ADJ	
demasiadas	khoáng	demasiadas	khoáng	ADJ	N
demasiadas	too	demasiadas	too	ADJ	
dígoo	chỉ	dígoo	chỉ	ADV	
dígoo	funny	dígoo	funny	ADV	N
impórtalle	care	impórtalle	care	ADJ	
impórtalle	các	impórtalle	các	ADJ	DET
impórtalle	cac	impórtalle	cac	ADJ	
impórtalle	bạn	impórtalle	bạn	ADJ	N
impórtalle	anh	impórtalle	anh	ADJ	N
impórtalle	cô	impórtalle	cô	ADJ	N
impórtalle	phiền	impórtalle	phiền	ADJ	V
preocupados	khoảng	preocupar	khoảng	V	ADJ
preocupados	ban	preocupar	ban	V	
secundaria	trường	secundario	trường	ADJ	N
secundaria	học	secundario	học	ADJ	V
irlanda	ireland	irlanda	ireland	PROPN	
ridícula	bịch	ridícula	bịch	N	
podre	thúi	podre	thúi	V	PART
calcetíns	của	calcetíns	của	N	ADP
durmas	ngủ	durma	ngủ	N	V
durmas	haaa	durma	haaa	N	
repito	over	repito	over	V	
crían	quất	crían	quất	V	N
crían	những	crían	những	V	DET
crían	chúng	crían	chúng	V	PROPN
crían	họ	crían	họ	V	PROPN
crían	tin	crían	tin	V	
atoparse	meet	atoparse	meet	PROPN	ADJ
atoparse	gặp	atoparse	gặp	PROPN	V
respiro	break	respiro	break	N	
respiro	phá	respiro	phá	N	V
respiro	thở	respiro	thở	N	V
respiro	nghỉ	respiro	nghỉ	N	V
sutil	môn	sutil	môn	ADJ	N
crendo	tin	crendo	tin	V	
adoitaban	quất	adoitar	quất	V	N
adoitaban	những	adoitar	những	V	DET
adoitaban	chúng	adoitar	chúng	V	PROPN
adoitaban	họ	adoitar	họ	V	PROPN
alexander	alexandros	alexander	alexandros	ADJ	N
alexander	aleksandr	alexander	aleksandr	ADJ	N
alexander	alexander	alexander	alexander	ADJ	N
mortalidade	chết	mortalidade	chết	N	V
seco	lau	seco	lau	N	V
seco	khô	seco	khô	N	V
materias	raw	materia	raw	N	
materias	thô	materia	thô	N	ADJ
insectos	insects	insecto	insects	N	ADJ
vivas	sống	vivo	sống	ADJ	V
vivas	living	vivo	living	ADJ	
sigamos	để	sigar	để	V	ADP
resolución	vụn	resolución	vụn	N	ADJ
resolución	giải	resolución	giải	N	V
feixe	đống	feixe	đống	N	
feixe	less	feixe	less	N	
feixe	lot	feixe	lot	N	
continuou	và	continuar	và	V	CONJ
elefante	voi	elefante	voi	N	
elefante	voi	elefante	voi	N	
sétimo	seventh	sétimo	seventh	ADJ	
creceu	kia	crecer	kia	V	PROPN
creceu	đó	crecer	đó	V	PROPN
venden	quất	vender	quất	V	N
venden	những	vender	những	V	DET
venden	chúng	vender	chúng	V	PROPN
venden	họ	vender	họ	V	PROPN
atopara	nan	atopar	nan	V	N
atopara	met	atopar	met	V	
dixestes	các	dicir	các	N	DET
dixestes	cac	dicir	cac	N	
dixestes	nói	dicir	nói	N	V
dixestes	bảo	dicir	bảo	N	V
dixestes	said	dicir	said	N	
festival	festival	festival	festival	N	
chamaron	quất	chamar	quất	V	N
chamaron	những	chamar	những	V	DET
chamaron	chúng	chamar	chúng	V	PROPN
chamaron	họ	chamar	họ	V	PROPN
chamaron	goi	chamar	goi	V	
brasil	bra	brasil	bra	N	
afeita	các	afeitar	các	V	DET
afeita	cac	afeitar	cac	V	
afeita	bạn	afeitar	bạn	V	N
afeita	anh	afeitar	anh	V	N
afeita	cô	afeitar	cô	V	N
tiran	thảy	ter	thảy	V	
tiran	quất	ter	quất	V	N
tiran	những	ter	những	V	DET
tiran	chúng	ter	chúng	V	PROPN
tiran	họ	ter	họ	V	PROPN
separar	skill	separar	skill	V	N
arriscar	liều	arriscar	liều	V	N
arriscar	ro	arriscar	ro	V	N
censura	censorship	censura	censorship	N	ADJ
chamados	goi	chamar	goi	V	
proxeria	progeria	proxeria	progeria	N	
stewart	stewart	stewart	stewart	V	
perdera	nan	perderar	nan	V	N
escuros	deep	escuro	deep	ADJ	
escuros	dark	escuro	dark	ADJ	
escuros	tối	escuro	tối	ADJ	N
extrema	extreme	extremo	extreme	N	
escoitarme	tít	escoitarme	tít	V	
escoitarme	spring	escoitarme	spring	V	
rabia	ra	rabia	ra	N	V
apropiado	tòng	apropiar	tòng	V	N
apropiado	cốt	apropiar	cốt	V	N
buscaba	aw	buscar	aw	V	
merca	mua	merca	mua	N	V
atraso	trễ	atraso	trễ	N	ADJ
atraso	muộn	atraso	muộn	N	ADJ
copas	uống	copa	uống	N	V
recto	thẳng	recto	thẳng	N	ADJ
saúda	nói	saúda	nói	N	V
saúda	alo	saúda	alo	N	V
saúda	hello	saúda	hello	N	
caramba	đến	caramba	đến	PROPN	PART
falabamos	khoảng	falabar	khoảng	V	ADJ
falabamos	ban	falabar	ban	V	
abrazo	nhẩn	abrazo	nhẩn	N	ADJ
contarllo	nói	contarllo	nói	N	V
contarllo	bảo	contarllo	bảo	N	V
escríbeme	viết	escríbeme	viết	PROPN	V
escríbeme	ghi	escríbeme	ghi	PROPN	V
escríbeme	gõ	escríbeme	gõ	PROPN	V
dáma	đưa	dáma	đưa	PROPN	V
dáma	tặng	dáma	tặng	PROPN	V
dáma	cho	dáma	cho	PROPN	V
dicircho	các	dicircho	các	V	DET
dicircho	cac	dicircho	cac	V	
dicircho	bạn	dicircho	bạn	V	N
dicircho	anh	dicircho	anh	V	N
dicircho	cô	dicircho	cô	V	N
veo	mờ	veo	mờ	V	N
chámao	gọi	chámao	gọi	PROPN	V
chámao	call	chámao	call	PROPN	
chámao	cẩm	chámao	cẩm	PROPN	N
parécelle	các	parécelle	các	PROPN	DET
parécelle	cac	parécelle	cac	PROPN	
parécelle	bạn	parécelle	bạn	PROPN	N
parécelle	anh	parécelle	anh	PROPN	N
parécelle	cô	parécelle	cô	PROPN	N
parécelle	cổ	parécelle	cổ	PROPN	N
prefires	các	prefer	các	V	DET
prefires	cac	prefer	cac	V	
prefires	bạn	prefer	bạn	V	N
prefires	anh	prefer	anh	V	N
prefires	cô	prefer	cô	V	N
prefires	thà	prefer	thà	V	PART
bicar	kiss	bicar	kiss	V	
lotaría	xổ	lotaría	xổ	V	
cambiaches	các	cambiaches	các	V	DET
cambiaches	cac	cambiaches	cac	V	
cambiaches	bạn	cambiaches	bạn	V	N
cambiaches	anh	cambiaches	anh	V	N
cambiaches	cô	cambiaches	cô	V	N
cambiaches	haven	cambiaches	haven	V	
almorzar	sáng	almorzar	sáng	V	N
almorzar	trưa	almorzar	trưa	V	N
liscou	cổ	liscar	cổ	V	N
liscou	trái	liscar	trái	V	
interesan	vốn	interesar	vốn	V	N
interesan	lãi	interesar	lãi	V	N
peitos	her	peito	her	N	NUM
baleiras	rỗng	baleira	rỗng	ADJ	V
baleiras	trống	baleira	trống	ADJ	V
furioso	furious	furioso	furious	ADJ	N
sacalo	lấy	sacalo	lấy	N	V
sacalo	nhận	sacalo	nhận	N	V
sacalo	get	sacalo	get	N	
sacalo	ra	sacalo	ra	N	V
sacalo	lấy	sacalo	lấy	N	V
sacalo	bắt	sacalo	bắt	N	V
sacalo	chụp	sacalo	chụp	N	V
vina	her	vina	her	V	NUM
vina	cổ	vina	cổ	V	N
retiro	lấy	retiro	lấy	N	V
retiro	bắt	retiro	bắt	N	V
retiro	chụp	retiro	chụp	N	V
peles	da	pel	da	N	
destruíron	quất	destruír	quất	V	N
destruíron	những	destruír	những	V	DET
destruíron	chúng	destruír	chúng	V	PROPN
destruíron	họ	destruír	họ	V	PROPN
destruíron	hư	destruír	hư	V	ADJ
destruíron	xì	destruír	xì	V	
fitzgerald	fitzgerald	fitzgerald	fitzgerald	ADJ	N
conquista	conquest	conquista	conquest	N	
valentía	chống	valentía	chống	N	V
defende	cọc	defender	cọc	V	N
faiche	các	fache	các	PROPN	DET
faiche	cac	fache	cac	PROPN	
faiche	bạn	fache	bạn	PROPN	N
faiche	anh	fache	anh	PROPN	N
faiche	cô	fache	cô	PROPN	N
métete	phiền	métete	phiền	PROPN	V
cheguemos	get	cheguer	get	V	
véxote	xem	véxote	xem	PROPN	V
véxote	các	véxote	các	PROPN	DET
véxote	cac	véxote	cac	PROPN	
véxote	bạn	véxote	bạn	PROPN	N
véxote	anh	véxote	anh	PROPN	N
véxote	cô	véxote	cô	PROPN	N
destruído	hư	destruír	hư	V	ADJ
destruído	xì	destruír	xì	V	
chamarme	call	chamarme	call	V	
chamarme	cẩm	chamarme	cẩm	V	N
coñeciches	các	coñeciche	các	N	DET
coñeciches	cac	coñeciche	cac	N	
coñeciches	meet	coñeciche	meet	N	ADJ
coñeciches	gặp	coñeciche	gặp	N	V
marion	marion	marion	marion	PROPN	
pénsao	khoảng	pénsao	khoảng	PROPN	ADJ
pénsao	về	pénsao	về	PROPN	V
pénsao	ban	pénsao	ban	PROPN	
pénsao	nghĩ	pénsao	nghĩ	PROPN	V
blue	xanh	blue	xanh	PROPN	N
andrews	andrews	andrews	andrews	PROPN	N
andrews	khỏi	andrews	khỏi	PROPN	V
andrews	từ	andrews	từ	PROPN	ADP
chalana	tàu	chalanar	tàu	ADJ	N
chalana	thuyền	chalanar	thuyền	ADJ	N
chalana	boat	chalanar	boat	ADJ	N
pau	lòi	pau	lòi	N	ADJ
filliña	hon	filliña	hon	N	
filliña	cưng	filliña	cưng	N	V
sagrada	thánh	sagrar	thánh	V	N
andabas	các	andaba	các	N	DET
andabas	cac	andaba	cac	N	
andabas	lơn	andaba	lơn	N	ADJ
andabas	tụt	andaba	tụt	N	V
andabas	có	andaba	có	N	V
andabas	đã	andaba	đã	N	
geoffrey	geoffrey	geoffrey	geoffrey	PROPN	
cantaba	ca	cantar	ca	V	N
tróuxenche	các	tróuxenche	các	PROPN	DET
tróuxenche	cac	tróuxenche	cac	PROPN	
tróuxenche	bạn	tróuxenche	bạn	PROPN	N
tróuxenche	anh	tróuxenche	anh	PROPN	N
tróuxenche	cô	tróuxenche	cô	PROPN	N
gaspare	gaspare	gaspare	gaspare	N	
foches	các	foche	các	N	DET
foches	cac	foche	cac	N	
irlandeses	irish	irlander	irish	N	
fodidos	re	foder	re	N	
fodidos	đang	foder	đang	N	
fodidos	là	foder	là	N	CONJ
dámo	đưa	dámo	đưa		V
dámo	tặng	dámo	tặng		V
dámo	cho	dámo	cho		V
willett	willett	willett	willett	PROPN	
mátao	giết	mátao	giết	PROPN	V
ianqui	american	ianqui	american	PROPN	N
ianqui	mỹ	ianqui	mỹ	PROPN	N
shirley	shirley	shirley	shirley	PROPN	
claude	claude	claude	claude	PROPN	N
ping	ping	ping	ping	PROPN	N
fodendo	fucking	foder	fucking	V	N
fodendo	với	foder	với	V	ADP
fodendo	bằng	foder	bằng	V	ADP
biram	biram	biram	biram	PROPN	
jerry	jerry	jerry	jerry	PROPN	N
guaraná	guarana	guarar	guarana	V	
condesa	dowager	condesa	dowager	N	
takami	takami	takami	takami	PROPN	
cui	cui	cui	cui	PROPN	N
private	tư	private	tư	PROPN	NUM
cbi	iwc	cbi	iwc	PROPN	N
asteroides	asteroids	asteroide	asteroids	N	
pender	pender	pender	pender	V	
desexaba	wanted	desexar	wanted	V	N
aconteza	muỗng	aconteza	muỗng	V	N
jazz	jazz	jazz	jazz	PROPN	N
tocamos	at	tocar	at	V	
bendición	blessing	bendición	blessing	N	
incribles	amazing	incrible	amazing	ADJ	N
incribles	unbelievable	incrible	unbelievable	ADJ	
má	xấu	má	xấu	N	ADJ
má	bad	má	bad	N	
má	kém	má	kém	N	ADJ
má	khiếp	má	khiếp	N	V
hans	hans	haber	hans	PROPN	N
gráfica	thị	gráfico	thị	ADJ	N
sabia	tú	sabia	tú	V	N
sabia	wise	sabia	wise	V	
noventa	ninety	noventa	ninety	NUM	
ollade	xem	ollade	xem	ADV	V
ollade	nhìn	ollade	nhìn	ADV	V
existía	aw	existir	aw	V	
existía	kia	existir	kia	V	PROPN
existía	đó	existir	đó	V	PROPN
seguise	côn	seguir	côn	V	N
seguise	vẫn	seguir	vẫn	V	
seguise	aw	seguir	aw	V	
seguise	để	seguir	để	V	ADP
sos	độc	se	độc	PROPN	ADJ
sos	chính	se	chính	PROPN	PART
collelo	lấy	collelo	lấy	N	V
collelo	bắt	collelo	bắt	N	V
collelo	chụp	collelo	chụp	N	V
collede	lấy	colleder	lấy	PROPN	V
collede	bắt	colleder	bắt	PROPN	V
collede	chụp	colleder	chụp	PROPN	V
coñecedes	don	coñecede	don	V	
adoitan	quất	adoitar	quất	V	N
adoitan	những	adoitar	những	V	DET
adoitan	chúng	adoitar	chúng	V	PROPN
adoitan	họ	adoitar	họ	V	PROPN
adoitan	thường	adoitar	thường	V	
ensaios	trials	ensalo	trials	N	V
supremo	supreme	supremo	supreme	N	
errada	lỗi	errada	lỗi	ADJ	N
errada	nhầm	errada	nhầm	ADJ	V
deunos	tặng	deuno	tặng	N	V
madrugada	sáng	madrugar	sáng	V	N
baratos	cheap	barato	cheap	N	
baratos	rẻ	barato	rẻ	N	
corporal	thân	corporal	thân	ADJ	
corporal	body	corporal	body	ADJ	
positiva	dương	positivo	dương	ADJ	N
sufrín	led	sufrín	led	V	N
harvard	havard	harvard	havard	V	N
harvard	harvard	harvard	harvard	V	N
seriamente	hen	seriamente	hen	ADV	V
pides	các	peder	các	V	DET
pides	cac	peder	cac	V	
pides	bạn	peder	bạn	V	N
pides	anh	peder	anh	V	N
pides	cô	peder	cô	V	N
axudas	cứu	axuda	cứu	N	V
axudas	giúp	axuda	giúp	N	V
deixara	nan	deixar	nan	V	N
deixara	trái	deixar	trái	V	
deixara	để	deixar	để	V	ADP
rematan	end	rematar	end	V	
rematan	kết	rematar	kết	V	N
amarelos	nhát	amarelo	nhát	N	V
xenocidio	genocide	xenocidio	genocide	N	V
racial	đua	racial	đua	ADJ	V
racial	nhung	racial	nhung	ADJ	
deberan	nên	deber	nên	V	CONJ
refiro	gì	referir	gì	V	PROPN
sábese	any	sábese	any	V	
fragmentos	fragments	fragmento	fragments	N	V
morrían	quất	morrer	quất	V	N
morrían	những	morrer	những	V	DET
morrían	chúng	morrer	chúng	V	PROPN
morrían	họ	morrer	họ	V	PROPN
desesperada	desperate	desesperar	desperate	V	N
desesperada	trai	desesperar	trai	V	N
desesperada	nhi	desesperar	nhi	V	N
desesperada	son	desesperar	son	V	N
nathaniel	nathaniel	nathaniel	nathaniel	PROPN	
abren	má	abren	má	V	N
recuperación	recovery	recuperación	recovery	N	
caio	caius	caio	caius	V	
texas	texas	texa	texas	PROPN	N
pedazos	rách	pedazo	rách	N	V
foxe	xa	foxe	xa	V	ADJ
foxe	phí	foxe	phí	V	N
minte	xạo	minte	xạo	V	
exercicios	gỉa	exercicio	gỉa	N	
lixeiramente	hơi	lixeiramente	hơi	ADV	
dixéronlle	quất	dixéronlle	quất	PROPN	N
dixéronlle	những	dixéronlle	những	PROPN	DET
dixéronlle	chúng	dixéronlle	chúng	PROPN	PROPN
dixéronlle	họ	dixéronlle	họ	PROPN	PROPN
atopen	quất	atopar	quất	V	N
atopen	những	atopar	những	V	DET
atopen	chúng	atopar	chúng	V	PROPN
atopen	họ	atopar	họ	V	PROPN
cambialo	đổi	cambialo	đổi	PROPN	V
cambialo	thay	cambialo	thay	PROPN	V
farrapos	rách	farrapo	rách	N	V
tiveran	đã	ter	đã	V	
tiveran	nan	ter	nan	V	N
tiveran	quất	ter	quất	V	N
tiveran	những	ter	những	V	DET
tiveran	chúng	ter	chúng	V	PROPN
tiveran	họ	ter	họ	V	PROPN
ainda	côn	ainda	côn	ADV	N
ainda	vẫn	ainda	vẫn	ADV	
medran	grow	medrar	grow	V	N
cadela	dog	cadela	dog	N	
encantaríame	love	encantaríame	love	V	
intencións	intentions	intención	intentions	N	
lembrades	nhớ	lembrade	nhớ	N	V
lembrades	các	lembrade	các	N	DET
lembrades	cac	lembrade	cac	N	
willie	willie	willie	willie	PROPN	
dick	dick	dick	dick	PROPN	N
herbas	herbs	herba	herbs	N	
howard	phuong	howard	phuong	PROPN	N
howard	howard	howard	howard	PROPN	
golpear	strike	golpear	strike	V	N
golpear	slr	golpear	slr	V	N
contactar	lạc	contactar	lạc	V	N
preocúpame	lo	preocúpame	lo	PROPN	V
durmía	ngự	durmía	ngự	V	N
bacteria	bacterium	bacteria	bacterium	N	
élle	care	élle	care	V	
élle	cổ	élle	cổ	V	N
élle	don	élle	don	V	
entren	get	entren	get	V	
empezaron	quất	empezar	quất	V	N
empezaron	những	empezar	những	V	DET
empezaron	chúng	empezar	chúng	V	PROPN
empezaron	họ	empezar	họ	V	PROPN
estadio	arena	estadio	arena	N	
ocuparme	lấy	ocuparme	lấy	PROPN	V
ocuparme	bắt	ocuparme	bắt	PROPN	V
ocuparme	chụp	ocuparme	chụp	PROPN	V
ocuparme	care	ocuparme	care	PROPN	
atópanse	re	atópanse	re	PROPN	
atópanse	đang	atópanse	đang	PROPN	
atópanse	là	atópanse	là	PROPN	CONJ
sinxelamente	chỉ	sinxelamente	chỉ	ADV	
sinxelamente	funny	sinxelamente	funny	ADV	N
sabiades	biết	sabiar	biết	N	V
sabiades	các	sabiar	các	N	DET
sabiades	cac	sabiar	cac	N	
deitados	xạo	deitado	xạo	N	
razas	xáo	raza	xáo	N	V
cambiará	will	cambiar	will	V	
cambiará	sẽ	cambiar	sẽ	V	
descuberta	discovery	descuberta	discovery	V	N
ímoslle	để	ímoslle	để	PROPN	ADP
ímoslle	kệ	ímoslle	kệ	PROPN	V
ímoslle	đây	ímoslle	đây	PROPN	PROPN
pódesme	các	pódesme	các	ADV	DET
pódesme	cac	pódesme	cac	ADV	
pódesme	bạn	pódesme	bạn	ADV	N
pódesme	anh	pódesme	anh	ADV	N
pódesme	cô	pódesme	cô	ADV	N
estarías	các	estar	các	V	DET
estarías	cac	estar	cac	V	
estarías	bạn	estar	bạn	V	N
estarías	anh	estar	anh	V	N
estarías	cô	estar	cô	V	N
desesperado	desperate	desesperar	desperate	V	N
superar	over	superar	over	V	
entendedes	các	entendede	các	V	DET
entendedes	cac	entendede	cac	V	
entendedes	bạn	entendede	bạn	V	N
entendedes	anh	entendede	anh	V	N
entendedes	cô	entendede	cô	V	N
entendedes	hieu	entendede	hieu	V	N
terminou	over	terminar	over	V	
hoxendía	nay	hoxender	nay	N	PROPN
feixóns	đậu	feixón	đậu	N	V
barras	thanh	barra	thanh	N	
naturais	chích	natural	chích	ADJ	V
caendo	falling	caendo	falling	V	N
caendo	down	caendo	down	V	N
lavadora	rửa	lavador	rửa	N	V
deixará	các	deixar	các	V	DET
deixará	cac	deixar	cac	V	
deixará	bạn	deixar	bạn	V	N
deixará	anh	deixar	anh	V	N
deixará	cô	deixar	cô	V	N
comezos	sớm	comezo	sớm	N	ADJ
xeada	frost	xeada	frost	N	
fadas	fairy	facer	fairy	N	
crearon	quất	crear	quất	V	N
crearon	những	crear	những	V	DET
crearon	chúng	crear	chúng	V	PROPN
crearon	họ	crear	họ	V	PROPN
crearon	đã	crear	đã	V	
matemática	toán	matemático	toán	ADJ	N
contando	lit	contar	lit	V	N
rematara	aw	rematar	aw	V	
rematara	over	rematar	over	V	
saíches	ra	saíches	ra	N	V
saíches	các	saíches	các	N	DET
saíches	cac	saíches	cac	N	
paquetes	packs	paquete	packs	N	
sudáfrica	nam	sudáfricar	nam	ADJ	N
sudáfrica	phi	sudáfricar	phi	ADJ	N
quererías	như	querería	như	N	CONJ
quererías	thích	querería	thích	N	V
quererías	like	querería	like	N	V
quererías	các	querería	các	N	DET
quererías	cac	querería	cac	N	
quererías	muon	querería	muon	N	
quererías	muốn	querería	muốn	N	V
teñades	các	terade	các	V	DET
teñades	cac	terade	cac	V	
teñades	bạn	terade	bạn	V	N
teñades	anh	terade	anh	V	N
teñades	cô	terade	cô	V	N
teñades	đã	terade	đã	V	
vicio	phó	vicio	phó	N	
vicio	vice	vicio	vice	N	
giovanni	giovanni	giovannivi	giovanni	PROPN	
intentas	thử	intentar	thử	PROPN	V
intentas	các	intentar	các	PROPN	DET
intentas	cac	intentar	cac	PROPN	
intentas	bạn	intentar	bạn	PROPN	N
intentas	anh	intentar	anh	PROPN	N
intentas	cô	intentar	cô	PROPN	N
intentas	cố	intentar	cố	PROPN	V
dáche	các	dáche	các	V	DET
dáche	cac	dáche	cac	V	
dáche	bạn	dáche	bạn	V	N
dáche	anh	dáche	anh	V	N
dáche	cô	dáche	cô	V	N
gordos	mập	gordo	mập	N	ADJ
televisor	tv	televisor	tv	N	
televisor	tivi	televisor	tivi	N	ADJ
conseguen	get	conseguir	get	V	
descobre	xạo	descobre	xạo	V	
descobre	tứ	descobre	tứ	V	N
levaría	tòng	levar	tòng	V	N
levaría	cốt	levar	cốt	V	N
danny	danny	danny	danny	PROPN	N
ataca	công	ataca	công	V	N
apuntar	beat	apuntar	beat	V	
apuntar	điểm	apuntar	điểm	V	N
apuntar	aim	apuntar	aim	V	
soviética	soviet	soviético	soviet	ADJ	
espellos	mirrors	espello	mirrors	N	
rota	gãy	rota	gãy	N	V
rota	vỡ	rota	vỡ	N	V
rota	hỏng	rota	hỏng	N	V
rota	hư	rota	hư	N	ADJ
anónimos	anonymous	anónir	anonymous	N	
alias	aka	alio	aka	N	
nacido	sinh	nacido	sinh	N	V
custos	tốn	custo	tốn	N	ADJ
metín	chua	metín	chua	V	N
metín	norad	metín	norad	V	
trouxeches	các	trouxeches	các	N	DET
trouxeches	cac	trouxeches	cac	N	
trouxeches	mang	trouxeches	mang	N	V
soña	mơ	soña	mơ	V	N
soña	dreams	soña	dreams	V	N
soña	mơ	soña	mơ	V	N
consolo	solace	consolo	solace	N	
taberna	bar	taberno	bar	N	
vapor	the	vapor	the	N	
vapor	steam	vapor	steam	N	
mátame	giết	mátame	giết	PROPN	V
afogar	trầm	afogar	trầm	V	N
hurra	để	hurra	để	N	ADP
hurra	kệ	hurra	kệ	N	V
baker	baker	baker	baker	PROPN	
tolear	khùng	tolear	khùng	V	N
tolear	cuồng	tolear	cuồng	V	N
porcallada	hôi	porcallar	hôi	V	N
louco	điên	louco	điên	N	V
