мощ	power	мощ	power	N;INDF;FEM;SG	PROPN
бягство	сбежать	бягство	сбежать	N;INDF;NEUT;SG	V;PFV;NFIN;ACT
селска	сельских	селски	сельский	ADJ;INDF;FEM;SG	ADJ;GEN;PL
селска	сельские	селски	сельский	ADJ;INDF;FEM;SG	ADJ;NOM;PL
селска	крестьян	селски	крестьянин	ADJ;INDF;FEM;SG	N;ANIM;ACC;MASC;PL
медина	медины	медина	медина	N;INDF;FEM;SG	N;INAN;NOM;FEM;PL
слънчева	солнечные	слънчев	солнечный	ADJ;INDF;FEM;SG	ADJ;NOM;PL
слънчева	санни	слънчев	санни	ADJ;INDF;FEM;SG	N;ANIM;NOM;MASC;SG
слънчева	солнечные	слънчев	солнечный	ADJ;INDF;FEM;SG	ADJ;NOM;PL
колектив	коллективных	колектив	коллективный	N;INDF;MASC;SG	ADJ;GEN;PL
колектив	коллективные	колектив	коллективный	N;INDF;MASC;SG	ADJ;NOM;PL
колектив	коллективная	колектив	коллективный	N;INDF;MASC;SG	ADJ;NOM;FEM;SG
колектив	коллективное	колектив	коллективный	N;INDF;MASC;SG	ADJ;NOM;NEUT;SG
видеоклип	video	видеоклип	video	N;INDF;MASC;SG	PROPN
добавени	добавил	добавя	добавить	V;PFV;INDF;PL;V.PTCP;PASS	V;PFV;MASC;IND;SG;PST;FIN;ACT
добавени	добавлена	добавя	добавить	V;PFV;INDF;PL;V.PTCP;PASS	V;PFV;FEM;SG;PST;V.PTCP;PASS
добавени	добавлено	добавя	добавить	V;PFV;INDF;PL;V.PTCP;PASS	V;PFV;NEUT;SG;PST;V.PTCP;PASS
добавени	добавлен	добавя	добавить	V;PFV;INDF;PL;V.PTCP;PASS	V;PFV;MASC;SG;PST;V.PTCP;PASS
дисни	дисней	дисня	диснь	N;INDF;FEM;PL	N;INAN;NOM;MASC;SG
дисни	disney	дисня	disney	N;INDF;FEM;PL	PROPN
специфичен	конкретных	специфичен	конкретный	ADJ;INDF;MASC;SG	ADJ;GEN;PL
специфичен	конкретные	специфичен	конкретный	ADJ;INDF;MASC;SG	ADJ;NOM;PL
костадинов	костадинов	костадинов	костадин	PROPN;INDF;MASC;SG	N;ANIM;GEN;MASC;PL
мишки	мышка	мишка	мышка	N;INDF;FEM;PL	N;ANIM;NOM;FEM;SG
мишки	мышь	мишка	мышь	N;INDF;FEM;PL	N;INAN;NOM;FEM;SG
тесни	узкий	тесен	узкий	ADJ;INDF;PL	ADJ;NOM;MASC;SG
тесни	сузить	тесен	сужать	ADJ;INDF;PL	V;PFV;NFIN;ACT
монреал	монреальского	монреал	монреальский	PROPN;INDF;MASC;SG	ADJ;GEN;MASC;SG
монреал	монреаль	монреал	монреаль	PROPN;INDF;MASC;SG	N;INAN;NOM;MASC;SG
напояване	орошения	напояване	орошение	N;INDF;NEUT;SG	N;INAN;NOM;NEUT;PL
доверие	доверять	доверие	доверять	N;INDF;NEUT;SG	V;IPFV;NFIN;ACT
доверие	довериться	доверие	довериться	N;INDF;NEUT;SG	V;PFV;NFIN;MID
курорт	resort	курорт	resort	N;INDF;MASC;SG	PROPN
изпълнителни	исполнительная	изпълнителен	исполнительный	ADJ;INDF;PL	ADJ;NOM;FEM;SG
затворена	закрыты	затворя-(се)	закрыть	V;PFV;INDF;FEM;SG;V.PTCP;PASS	V;PFV;PL;PST;V.PTCP;PASS
комикс	comics	комикс	comics	N;INDF;MASC;SG	PROPN
комикс	комиксы	комикс	комикс	N;INDF;MASC;SG	N;INAN;NOM;MASC;PL
комикс	comic	комикс	comic	N;INDF;MASC;SG	PROPN
болен	больным	болен	больной	ADJ;INDF;MASC;SG	N;ANIM;DAT;MASC;PL
болен	больные	болен	больной	ADJ;INDF;MASC;SG	N;ANIM;NOM;MASC;PL
болен	больной	болен	больной	ADJ;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
царски	regal	царски	regal	ADJ;INDF;MASC;SG	PROPN
линк	связать	линк	связать	N;INDF;MASC;SG	V;PFV;NFIN;ACT
хълмове	хиллз	хълм	хиллз	N;INDF;MASC;PL	N;INAN;NOM;MASC;SG
чан	чан	чан	чан	PROPN;INDF;MASC;SG	PART
чан	тян	чан	тян	PROPN;INDF;MASC;SG	N;INAN;NOM;FEM;SG
пасища	пастбище	пасище	пастбище	N;INDF;NEUT;PL	N;INAN;NOM;NEUT;SG
първична	primal	първичен	primal	ADJ;INDF;FEM;SG	PROPN
първична	первичные	първичен	первичный	ADJ;INDF;FEM;SG	ADJ;NOM;PL
таймс	времена	таймс	время	N;INDF;MASC;SG	N;INAN;NOM;NEUT;PL
таймс	times	таймс	times	N;INDF;MASC;SG	PROPN
коларов	коларов	коларов	колар	PROPN;INDF;MASC;SG	N;INAN;GEN;MASC;PL
улицата	street	улица	street	N;DEF;FEM;SG	PROPN
яне	янне	яне	яння	PROPN;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
отразяват	отразить	отразявам-(се)	отразить	V;IPFV;IND;PL;3;PRS;FIN;ACT	V;PFV;NFIN;ACT
реклами	ads	реклам	ads	N;INDF;FEM;PL	PROPN
реклами	реклама	реклам	реклама	N;INDF;FEM;PL	N;INAN;NOM;FEM;SG
реклами	реклама	реклам	реклама	N;INDF;FEM;PL	N;INAN;NOM;FEM;SG
разрушени	уничтожен	разруша-(се)	уничтожить	V;PFV;INDF;PL;V.PTCP;PASS	V;PFV;MASC;SG;PST;V.PTCP;PASS
разрушени	уничтожена	разруша-(се)	уничтожить	V;PFV;INDF;PL;V.PTCP;PASS	V;PFV;FEM;SG;PST;V.PTCP;PASS
разрушени	разрушен	разруша-(се)	разрушить	V;PFV;INDF;PL;V.PTCP;PASS	V;PFV;MASC;SG;PST;V.PTCP;PASS
разрушени	уничтожено	разруша-(се)	уничтожить	V;PFV;INDF;PL;V.PTCP;PASS	V;PFV;NEUT;SG;PST;V.PTCP;PASS
бейкър	бейкер	бейкър	бейкер	PROPN;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
нула	зеро	нула	зеро	N;INDF;FEM;SG	
нула	нулевой	нула	нулевой	N;INDF;FEM;SG	ADJ;NOM;MASC;SG
изписана	выписали	изпиша	выписать	V;PFV;INDF;FEM;SG;V.PTCP;PASS	V;PFV;IND;PL;PST;FIN;ACT
етика	этики	етика	этика	N;INDF;FEM;SG	N;INAN;NOM;FEM;PL
цивилни	гражданская	цивилен	гражданский	ADJ;INDF;PL	ADJ;NOM;FEM;SG
цивилни	гражданский	цивилен	гражданский	ADJ;INDF;PL	ADJ;NOM;MASC;SG
путин	путин	путин	путин	PROPN;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
путин	путина	путин	путин	PROPN;INDF;MASC;SG	N;ANIM;ACC;MASC;SG
представено	представил	представя-(се)	представить	V;PFV;INDF;NEUT;SG;V.PTCP;PASS	V;PFV;MASC;IND;SG;PST;FIN;ACT
бит	бит	бия-(се)	бит	N;INDF;MASC;SG	
бит	избили	бия-(се)	избить	N;INDF;MASC;SG	V;PFV;IND;PL;PST;FIN;ACT
бит	избит	бия-(се)	избить	N;INDF;MASC;SG	V;PFV;MASC;SG;PST;V.PTCP;PASS
плод	фрукты	плод	фрукт	N;INDF;MASC;SG	N;INAN;NOM;MASC;PL
плод	плоды	плод	плод	N;INDF;MASC;SG	N;INAN;NOM;MASC;PL
доктрина	доктрины	доктрина	доктрина	N;INDF;FEM;SG	N;INAN;NOM;FEM;PL
рицар	найт	рицар	найт	N;INDF;MASC;SG	PART
неправилно	неправильный	неправилно	неправильный	ADV	ADJ;NOM;MASC;SG
неправилно	неверное	неправилно	неверный	ADV	ADJ;NOM;NEUT;SG
неправилно	неверный	неправилно	неверный	ADV	ADJ;NOM;MASC;SG
неправилно	неверно	неправилно	неверный	ADV	ADJ;NEUT;SG
тото	тото	тото	тото	N;INDF;NEUT;SG	
плаща	платят	плащам	платить	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;PL;3;PRS;FIN;ACT
оригинален	оригинально	оригинален	оригинально	ADJ;INDF;MASC;SG	ADV
оригинален	оригинальные	оригинален	оригинальный	ADJ;INDF;MASC;SG	ADJ;NOM;PL
оригинален	оригинал	оригинален	оригинал	ADJ;INDF;MASC;SG	N;INAN;NOM;MASC;SG
католици	католической	католик	католический	N;INDF;MASC;PL	ADJ;INS;FEM;SG
католици	католик	католик	католик	N;INDF;MASC;PL	N;ANIM;NOM;MASC;SG
католици	католическая	католик	католический	N;INDF;MASC;PL	ADJ;NOM;FEM;SG
твърд	фирма	твърд	фирма	ADJ;INDF;MASC;SG	N;INAN;NOM;FEM;SG
твърд	твердых	твърд	твердый	ADJ;INDF;MASC;SG	ADJ;GEN;PL
твърд	твердые	твърд	твердый	ADJ;INDF;MASC;SG	ADJ;NOM;PL
твърд	жестко	твърд	жестко	ADJ;INDF;MASC;SG	ADV
твърд	жесткие	твърд	жесткий	ADJ;INDF;MASC;SG	ADJ;NOM;PL
развит	развитые	развит-(се)	развить	ADJ;INDF;MASC;SG	V;PFV;NOM;PL;PST;V.PTCP;PASS
развит	разработан	развит-(се)	разработать	ADJ;INDF;MASC;SG	V;PFV;MASC;SG;PST;V.PTCP;PASS
развит	разработано	развит-(се)	разработать	ADJ;INDF;MASC;SG	V;PFV;NEUT;SG;PST;V.PTCP;PASS
развит	развитых	развит-(се)	развить	ADJ;INDF;MASC;SG	V;PFV;GEN;PL;PST;V.PTCP;PASS
месопотамия	месопотамии	месопотамия	месопотамия	PROPN;INDF;FEM;SG	N;INAN;NOM;FEM;PL
наляво	левой	наляво	левый	ADV	ADJ;INS;FEM;SG
наляво	осталось	наляво	остаться	ADV	V;PFV;NEUT;IND;SG;PST;FIN;MID
наляво	оставил	наляво	оставить	ADV	V;PFV;MASC;IND;SG;PST;FIN;ACT
дакота	дакота	дакът	дакота	PROPN;INDF;FEM;SG	N;INAN;NOM;FEM;SG
дряново	дряново	дряново	дряново	ADJ;INDF;NEUT;SG	ADV
здрави	здорового	здрав	здоровый	ADJ;INDF;PL	ADJ;GEN;MASC;SG
здрави	здоровый	здрав	здоровый	ADJ;INDF;PL	ADJ;NOM;MASC;SG
здрави	здоровое	здрав	здоровый	ADJ;INDF;PL	ADJ;NOM;NEUT;SG
здрави	здоровая	здрав	здоровый	ADJ;INDF;PL	ADJ;NOM;FEM;SG
дванадесет	twelve	дванадесет	twelve	NUM;INDF;PL	PROPN
подчинени	подчиненных	подчиня-(се)	подчиненный	V;PFV;INDF;PL;V.PTCP;PASS	N;ANIM;GEN;MASC;PL
подчинени	нижестоящих	подчиня-(се)	нижестоящий	V;PFV;INDF;PL;V.PTCP;PASS	ADJ;GEN;PL
желязна	железа	железен	железо	ADJ;INDF;FEM;SG	N;INAN;NOM;NEUT;PL
желязна	утюг	железен	утюг	ADJ;INDF;FEM;SG	N;INAN;NOM;MASC;SG
желязна	железо	железен	железо	ADJ;INDF;FEM;SG	N;INAN;NOM;NEUT;SG
ястия	посуда	ястие	посуда	N;INDF;NEUT;PL	N;INAN;NOM;FEM;SG
ястия	посуду	ястие	посуда	N;INDF;NEUT;PL	N;INAN;ACC;FEM;SG
дискове	cd	диск	cd	N;INDF;MASC;PL	N;INAN;NOM;MASC;SG
мирно	мирная	мирно	мирный	ADV	ADJ;NOM;FEM;SG
мирно	мирные	мирно	мирный	ADV	ADJ;NOM;PL
мирно	мирное	мирно	мирный	ADV	ADJ;NOM;NEUT;SG
мирно	мирного	мирно	мирный	ADV	ADJ;GEN;MASC;SG
мирно	мирный	мирно	мирный	ADV	ADJ;NOM;MASC;SG
дървена	деревянные	дървен	деревянный	ADJ;INDF;FEM;SG	ADJ;NOM;PL
изпратена	отправил	изпратя	отправить	V;PFV;INDF;FEM;SG;V.PTCP;PASS	V;PFV;MASC;IND;SG;PST;FIN;ACT
изпратена	отправила	изпратя	отправить	V;PFV;INDF;FEM;SG;V.PTCP;PASS	V;PFV;FEM;IND;SG;PST;FIN;ACT
изпратена	послал	изпратя	послать	V;PFV;INDF;FEM;SG;V.PTCP;PASS	V;PFV;MASC;IND;SG;PST;FIN;ACT
изпратена	отправили	изпратя	отправить	V;PFV;INDF;FEM;SG;V.PTCP;PASS	V;PFV;IND;PL;PST;FIN;ACT
цветни	цветной	цветен	цветной	ADJ;INDF;PL	ADJ;NOM;MASC;SG
човешко	человеческое	човешки	человеческий	ADV	ADJ;NOM;NEUT;SG
човешко	человеческая	човешки	человеческий	ADV	ADJ;NOM;FEM;SG
човешко	человек	човешки	человек	ADV	N;ANIM;NOM;MASC;SG
човешко	человека	човешки	человек	ADV	N;ANIM;ACC;MASC;SG
изпълнен	заполнены	изпълня-(се)	заполнить	V;PFV;INDF;MASC;SG;V.PTCP;PASS	V;PFV;PL;PST;V.PTCP;PASS
контузия	травмы	контузия	травма	N;INDF;FEM;SG	N;INAN;NOM;FEM;PL
скок	прыгать	скок	прыгать	N;INDF;MASC;SG	V;IPFV;NFIN;ACT
скок	прыгнуть	скок	прыгнуть	N;INDF;MASC;SG	V;PFV;NFIN;ACT
цикъла	циклы	цикъл	цикл	N;DEF;MASC;SG	N;INAN;NOM;MASC;PL
частична	частично	частичен	частично	ADJ;INDF;FEM;SG	ADV
дева	девы	дева	дева	N;INDF;FEM;SG	N;INAN;NOM;FEM;PL
дева	дэва	дева	дэва	N;INDF;FEM;SG	
андреас	андреас	андреас	андреас	PROPN;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
казан	котёл	кажа	котел	V;PFV;INDF;MASC;SG;V.PTCP;PASS	N;INAN;NOM;MASC;SG
казан	казань	кажа	казань	V;PFV;INDF;MASC;SG;V.PTCP;PASS	N;INAN;NOM;FEM;SG
слънчеви	солнечно	слънчев	солнечный	ADJ;INDF;PL	ADJ;NEUT;SG
слънчеви	солнечная	слънчев	солнечный	ADJ;INDF;PL	ADJ;NOM;FEM;SG
слънчеви	санни	слънчев	санни	ADJ;INDF;PL	N;ANIM;NOM;MASC;SG
слънчеви	солнечный	слънчев	солнечный	ADJ;INDF;PL	ADJ;NOM;MASC;SG
слънчеви	солнечной	слънчев	солнечный	ADJ;INDF;PL	ADJ;INS;FEM;SG
слънчеви	солнечное	слънчев	солнечный	ADJ;INDF;PL	ADJ;NOM;NEUT;SG
слънчеви	солнечная	слънчев	солнечный	ADJ;INDF;PL	ADJ;NOM;FEM;SG
лусия	люсии	лусия	люсия	PROPN;INDF;FEM;SG	N;INAN;NOM;FEM;PL
лусия	люсия	лусия	люсия	PROPN;INDF;FEM;SG	N;ANIM;NOM;FEM;SG
въздушно	воздушных	въздушен	воздушный	ADV	ADJ;GEN;PL
въздушно	воздушная	въздушен	воздушный	ADV	ADJ;NOM;FEM;SG
въздушно	воздух	въздушен	воздух	ADV	N;INAN;NOM;MASC;SG
въздушно	air	въздушен	air	ADV	PROPN
арагон	арагон	арагон	арагон	PROPN;INDF;MASC;SG	N;INAN;NOM;MASC;SG
азиатски	азиатские	азиатски	азиатский	ADJ;INDF;MASC;SG	ADJ;NOM;PL
азиатски	азии	азиатски	азия	ADJ;INDF;MASC;SG	N;INAN;NOM;FEM;SG
умерено	умеренных	умерено	умеренный	ADV	ADJ;GEN;PL
умерено	умеренные	умерено	умеренный	ADV	ADJ;NOM;PL
анатомия	анатомии	анатомия	анатомия	N;INDF;FEM;SG	N;INAN;NOM;FEM;PL
истинска	real	истински	real	ADJ;INDF;FEM;SG	PROPN
истинска	настоящие	истински	настоящий	ADJ;INDF;FEM;SG	ADJ;NOM;PL
истинска	реальные	истински	реальный	ADJ;INDF;FEM;SG	ADJ;NOM;PL
стан	стен	стан	стена	N;INDF;MASC;SG	N;INAN;GEN;FEM;PL
журито	присяжные	жури	присяжный	N;DEF;NEUT;SG	N;ANIM;NOM;MASC;PL
формиране	формирования	формиране	формирование	N;INDF;NEUT;SG	N;INAN;NOM;NEUT;PL
агенцията	агентства	агенция	агентство	N;DEF;FEM;SG	N;INAN;NOM;NEUT;PL
добави	добавьте	добавя	добавить	V;PFV;IND;SG;3;PST;FIN;ACT	V;PFV;IMP;PL;2;FIN;ACT
разработени	разработан	разработя-(се)	разработать	V;PFV;INDF;PL;V.PTCP;PASS	V;PFV;MASC;SG;PST;V.PTCP;PASS
разработени	разработано	разработя-(се)	разработать	V;PFV;INDF;PL;V.PTCP;PASS	V;PFV;NEUT;SG;PST;V.PTCP;PASS
сиво	серая	сиво	серый	ADV	ADJ;NOM;FEM;SG
сиво	серого	сиво	серый	ADV	ADJ;GEN;MASC;SG
сиво	серый	сиво	серый	ADV	ADJ;NOM;MASC;SG
сиво	серые	сиво	серый	ADV	ADJ;NOM;PL
сиво	серая	сиво	серый	ADV	ADJ;NOM;FEM;SG
сиво	серый	сиво	серый	ADV	ADJ;NOM;MASC;SG
сиво	серые	сиво	серый	ADV	ADJ;NOM;PL
сиво	грей	сиво	грей	ADV	N;INAN;NOM;MASC;SG
условно	условный	условно	условный	ADV	ADJ;NOM;MASC;SG
условно	условные	условно	условный	ADV	ADJ;NOM;PL
условно	условное	условно	условный	ADV	ADJ;NOM;NEUT;SG
трифонов	трифонов	трифонов	трифон	PROPN;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
тъмна	dark	тъмен	dark	ADJ;INDF;FEM;SG	PROPN
тъмна	темноте	тъмен	темнота	ADJ;INDF;FEM;SG	N;INAN;DAT;FEM;SG
състави	компиляция	съставя	компиляция	N;INDF;FEM;PL	N;INAN;NOM;FEM;SG
единна	объединенная	единен	объединить	ADJ;INDF;FEM;SG	V;PFV;NOM;FEM;SG;PST;V.PTCP;PASS
астрономия	астрономии	астрономия	астрономия	N;INDF;FEM;SG	N;INAN;NOM;FEM;PL
президентските	президентский	президентски	президентский	ADJ;DEF;PL	ADJ;NOM;MASC;SG
изкуствен	искусственные	изкуствен	искусственный	ADJ;INDF;MASC;SG	ADJ;NOM;PL
изкуствен	искусственных	изкуствен	искусственный	ADJ;INDF;MASC;SG	ADJ;GEN;PL
великден	пасхи	великден	пасхи	N;INDF;MASC;SG	N;INAN;NOM;FEM;PL
неочаквано	неожиданное	неочаквано	неожиданный	ADV	ADJ;NOM;NEUT;SG
неочаквано	неожиданный	неочаквано	неожиданный	ADV	ADJ;NOM;MASC;SG
неочаквано	неожиданные	неочаквано	неожиданный	ADV	ADJ;NOM;PL
сейшели	сейшельских	сейшел	сейшельский	N;INDF;MASC;SG	ADJ;GEN;PL
морско	морские	морски	морской	ADV	ADJ;NOM;PL
морско	морской	морски	морской	ADV	ADJ;NOM;MASC;SG
морско	морская	морски	морской	ADV	ADJ;NOM;FEM;SG
организирано	организованные	организирам	организовывать	V;PFV;INDF;NEUT;SG;V.PTCP;PASS	V;PFV;NOM;PL;PST;V.PTCP;PASS
организирано	организованные	организирам	организовывать	V;PFV;INDF;NEUT;SG;V.PTCP;PASS	V;PFV;NOM;PL;PST;V.PTCP;PASS
нормандия	нормандии	нормандия	нормандия	N;INDF;FEM;SG	N;INAN;NOM;FEM;PL
построено	построенные	построя-(се)	строить	V;PFV;INDF;NEUT;SG;V.PTCP;PASS	V;PFV;NOM;PL;PST;V.PTCP;PASS
построено	построили	построя-(се)	строить	V;PFV;INDF;NEUT;SG;V.PTCP;PASS	V;PFV;IND;PL;PST;FIN;ACT
спортно	спортивных	спортен	спортивный	ADV	ADJ;GEN;PL
спортно	спортивный	спортен	спортивный	ADV	ADJ;NOM;MASC;SG
спортно	спортивная	спортен	спортивный	ADV	ADJ;NOM;FEM;SG
спортно	спортивные	спортен	спортивный	ADV	ADJ;NOM;PL
спортно	спорт	спортен	спорт	ADV	N;INAN;NOM;MASC;SG
спортно	спортивная	спортен	спортивный	ADV	ADJ;NOM;FEM;SG
спортно	sports	спортен	sports	ADV	PROPN
остро	острая	остро	острый	ADV	ADJ;NOM;FEM;SG
остро	острые	остро	острый	ADV	ADJ;NOM;PL
остро	шарп	остро	шарп	ADV	N;INAN;NOM;MASC;SG
остро	острый	остро	острый	ADV	ADJ;NOM;MASC;SG
остро	острая	остро	острый	ADV	ADJ;NOM;FEM;SG
остро	острой	остро	острый	ADV	ADJ;INS;FEM;SG
остро	острое	остро	острый	ADV	ADJ;NOM;NEUT;SG
остро	острый	остро	острый	ADV	ADJ;NOM;MASC;SG
финландски	финляндии	финландски	финляндия	ADJ;INDF;MASC;SG	N;INAN;NOM;FEM;SG
роналд	рональд	роналд	рональд	PROPN;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
тясна	узких	тесен	узкий	ADJ;INDF;FEM;SG	ADJ;GEN;PL
тясна	узкие	тесен	узкий	ADJ;INDF;FEM;SG	ADJ;NOM;PL
тясна	сузить	тесен	сужать	ADJ;INDF;FEM;SG	V;PFV;NFIN;ACT
гренландия	гренландии	гренланди	гренландия	N;INDF;FEM;SG	N;INAN;NOM;FEM;PL
аргумент	аргументы	аргумент	аргумент	N;INDF;MASC;SG	N;INAN;NOM;MASC;PL
спиране	торможения	спиране	торможение	N;INDF;NEUT;SG	N;INAN;NOM;NEUT;PL
синтез	fusion	синтез	fusion	N;INDF;MASC;SG	PROPN
мускули	мышца	мускул	мышца	N;INDF;MASC;PL	N;INAN;NOM;FEM;SG
сив	серая	сив	серый	PROPN;INDF;MASC;SG	ADJ;NOM;FEM;SG
сив	серого	сив	серый	PROPN;INDF;MASC;SG	ADJ;GEN;MASC;SG
сив	серый	сив	серый	PROPN;INDF;MASC;SG	ADJ;NOM;MASC;SG
сив	серые	сив	серый	PROPN;INDF;MASC;SG	ADJ;NOM;PL
сив	серая	сив	серый	PROPN;INDF;MASC;SG	ADJ;NOM;FEM;SG
сив	серый	сив	серый	PROPN;INDF;MASC;SG	ADJ;NOM;MASC;SG
сив	серые	сив	серый	PROPN;INDF;MASC;SG	ADJ;NOM;PL
сив	грей	сив	грей	PROPN;INDF;MASC;SG	N;INAN;NOM;MASC;SG
сесия	сессии	сесия	сессия	N;INDF;FEM;SG	N;INAN;NOM;FEM;PL
освобождаване	освободить	освобождаване	освободить	N;INDF;NEUT;SG	V;PFV;NFIN;ACT
освобождаване	освобождения	освобождаване	освобождение	N;INDF;NEUT;SG	N;INAN;NOM;NEUT;PL
освобождаване	изъятия	освобождаване	изъятие	N;INDF;NEUT;SG	N;INAN;NOM;NEUT;PL
освобождаване	исключения	освобождаване	исключение	N;INDF;NEUT;SG	N;INAN;NOM;NEUT;PL
железен	железа	железен	железо	ADJ;INDF;MASC;SG	N;INAN;NOM;NEUT;PL
железен	утюг	железен	утюг	ADJ;INDF;MASC;SG	N;INAN;NOM;MASC;SG
железен	железо	железен	железо	ADJ;INDF;MASC;SG	N;INAN;NOM;NEUT;SG
записано	записали	запиша-(се)	записать	V;PFV;INDF;NEUT;SG;V.PTCP;PASS	V;PFV;IND;PL;PST;FIN;ACT
безплатно	свободный	безплатно	свободный	ADV	ADJ;NOM;MASC;SG
безплатно	свободной	безплатно	свободный	ADV	ADJ;INS;FEM;SG
безплатно	бесплатный	безплатно	бесплатный	ADV	ADJ;NOM;MASC;SG
безплатно	бесплатные	безплатно	бесплатный	ADV	ADJ;NOM;PL
интервюта	интервью	интервю	интервью	N;INDF;NEUT;PL	N;INAN;NOM;NEUT;SG
консулски	консульских	консулски	консульский	ADJ;INDF;MASC;SG	ADJ;GEN;PL
жител	резиденты	жител	резидент	N;INDF;MASC;SG	N;ANIM;NOM;MASC;PL
отказ	отказать	отказ	отказать	N;INDF;MASC;SG	V;PFV;NFIN;ACT
отказ	отказывать	отказ	отказывать	N;INDF;MASC;SG	V;IPFV;NFIN;ACT
отказ	отказаться	отказ	отказаться	N;INDF;MASC;SG	V;PFV;NFIN;MID
рикардо	риккардо	рикардо	риккардо	PROPN;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
рикардо	рикардо	рикардо	рикардо	PROPN;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
навън	вне	навън	вне	ADV	ADP
навън	аут	навън	аута	ADV	N;INAN;NOM;MASC;SG
навън	out	навън	out	ADV	PROPN
присъединяване	присоединиться	присъединяване	присоединиться	N;INDF;NEUT;SG	V;PFV;NFIN;MID
присъединяване	присоединяйтесь	присъединяване	присоединяться	N;INDF;NEUT;SG	V;IPFV;IMP;PL;2;FIN;MID
здравко	здравко	здравко	здравко	ADJ;INDF;MASC;SG	
продажбите	продажа	продажба	продажа	N;DEF;FEM;PL	N;INAN;NOM;FEM;SG
мъжко	мужской	мъжко	мужской	ADV	ADJ;NOM;MASC;SG
мъжко	мужчина	мъжко	мужчина	ADV	N;ANIM;NOM;MASC;SG
мъжко	самец	мъжко	самец	ADV	N;ANIM;NOM;MASC;SG
мъжко	мужские	мъжко	мужской	ADV	ADJ;NOM;PL
убеден	убежден	убедя-(се)	убежденный	V;PFV;INDF;MASC;SG;V.PTCP;PASS	ADJ;MASC;SG
