пров	prov	пров	prov		N;MASC;SG
математичний	matemático	математичний	matemático	ADJ;NOM;MASC;SG	N;MASC;SG
математичний	matemática	математичний	matemática	ADJ;NOM;MASC;SG	N;FEM;SG
маленька	pouco	маленький	pouco	ADJ;NOM;FEM;SG	ADV
маленька	little	маленький	little	ADJ;NOM;FEM;SG	N;MASC;SG
ювілейна	jubileu	ювілейний	jubiler	ADJ;NOM;FEM;SG	N;MASC;SG
популярна	populares	популярний	popular	ADJ;NOM;FEM;SG	ADJ;MASC;PL
півкулі	hemisfério	півкуль	hemisfério	N;INAN;NOM;FEM;PL	N;MASC;SG
глядачі	público	глядач	público	N;ANIM;NOM;MASC;PL	N;MASC;SG
глядачі	audiência	глядач	audiência	N;ANIM;NOM;MASC;PL	N;FEM;SG
глядачі	platéia	глядач	platéia	N;ANIM;NOM;MASC;PL	N;FEM;SG
глядачі	plateia	глядач	plateia	N;ANIM;NOM;MASC;PL	N;FEM;SG
перемогли	derrotou	перемогти	derrotar	V;PFV;IND;PL;PST;FIN	V;IND;SG;3;PST;FIN
перемогли	derrotado	перемогти	derrotar	V;PFV;IND;PL;PST;FIN	V;MASC;SG;V.PTCP
перемогли	vencido	перемогти	vencer	V;PFV;IND;PL;PST;FIN	V;MASC;SG;V.PTCP
перемогли	derrotada	перемогти	derrotar	V;PFV;IND;PL;PST;FIN	V;FEM;SG;V.PTCP
провідний	conduzindo	провідний	conduzir	ADJ;NOM;MASC;SG	V;V.MSDR
провідний	liderando	провідний	liderar	ADJ;NOM;MASC;SG	V;V.MSDR
провідний	liderar	провідний	liderar	ADJ;NOM;MASC;SG	V;NFIN
хліба	pães	хліб	pão	N;INAN;GEN;MASC;SG	N;MASC;PL
продано	vendeu	продати	vender	V;PFV;IND;0;FIN	V;IND;SG;3;PST;FIN
описано	descreve	описати	descrever	V;PFV;IND;0;FIN	V;IND;SG;3;PRS;FIN
описано	descreveu	описати	descrever	V;PFV;IND;0;FIN	V;IND;SG;3;PST;FIN
створенню	participativo	створення	participativo	N;INAN;DAT;NEUT;SG	ADJ;MASC;SG
акція	compartilhem	акція	compartilher	N;INAN;NOM;FEM;SG	V;SBJV;PL;3;PRS;FIN
акція	compartilhar	акція	compartilhar	N;INAN;NOM;FEM;SG	V;NFIN
акція	partilhar	акція	partilhar	N;INAN;NOM;FEM;SG	V;NFIN
акція	compartilhe	акція	compartilhe	N;INAN;NOM;FEM;SG	V;SBJV;SG;3;PRS;FIN
акція	existências	акція	existência	N;INAN;NOM;FEM;SG	N;FEM;PL
акція	stock	акція	stock	N;INAN;NOM;FEM;SG	N;MASC;PL
зведена	reduzida	зведений	reduzir	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	V;FEM;SG;V.PTCP
зведена	reduzidos	зведений	reduzir	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	V;MASC;PL;V.PTCP
зведена	reduzidas	зведений	reduzir	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	V;FEM;PL;V.PTCP
зведена	reduzido	зведений	reduzir	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	V;MASC;SG;V.PTCP
ізер	isère	ізер	isère		N;FEM;SG
єжи	jerzy	бжа	jerzy	PROPN;ANIM;NOM;MASC;SG	N;MASC;SG
угорська	húngaros	угорський	húngaro	ADJ;NOM;FEM;SG	N;MASC;PL
угорська	húngaro	угорський	húngaro	ADJ;NOM;FEM;SG	N;MASC;SG
угорська	húngara	угорський	húngaro	ADJ;NOM;FEM;SG	N;FEM;SG
болівії	bolívia	болівія	bolívia	PROPN;INAN;GEN;FEM;SG	N;FEM;SG
ризику	arriscando	ризик	arriscar	N;INAN;GEN;MASC;SG	V;V.MSDR
відвідування	visite	відвідування	visitir	N;INAN;NOM;NEUT;SG	V;SBJV;SG;3;PRS;FIN
відвідування	visitar	відвідування	visitar	N;INAN;NOM;NEUT;SG	V;NFIN
відвідування	visitas	відвідування	visita	N;INAN;NOM;NEUT;SG	N;FEM;PL
дванадцять	twelve	дванадцять	twelver	NUM;NOM	N;MASC;SG
патрулювання	patrulhar	патрулювання	patrulhar	N;INAN;NOM;NEUT;SG	V;NFIN
друк	imprimir	друк	imprimir	N;INAN;NOM;MASC;SG	V;NFIN
друк	imprimir	друк	imprimir	N;INAN;NOM;MASC;SG	V;NFIN
нуля	coça	нуля	coça		V;IND;SG;3;PRS;FIN
нуля	coçar	нуля	coçar		V;NFIN
нуля	arranhão	нуля	arranhão		N;MASC;SG
лоренцо	lorenzo	лоренцо	lorenzo	PROPN;ANIM;NOM;MASC;SG	N;MASC;SG
лоренцо	lourenço	лоренцо	lourenço	PROPN;ANIM;NOM;MASC;SG	N;MASC;SG
люксембургу	luxemburgo	люксембург	luxemburgo	PROPN;INAN;NOM;MASC;SG	N;MASC;SG
люксембургу	luxembourg	люксембург	luxembourg	PROPN;INAN;NOM;MASC;SG	N;MASC;SG
бретань	bretagne	бретання	bretagne	PROPN;INAN;NOM;MASC;SG	N;MASC;SG
закінчили	feito	закінчити	fazer	V;PFV;IND;PL;PST;FIN	V;MASC;SG;V.PTCP
аналог	análogo	аналог	análogo	N;INAN;NOM;MASC;SG	ADJ;MASC;SG
аналог	análoga	аналог	análogo	N;INAN;NOM;MASC;SG	ADJ;FEM;SG
старим	antiga	старий	antigo	ADJ;INS;NEUT;SG	N;FEM;SG
старим	velhos	старий	velho	ADJ;INS;NEUT;SG	N;MASC;PL
використана	utilizada	використаний	utilizar	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	V;FEM;SG;V.PTCP
використана	usada	використаний	usar	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	V;FEM;SG;V.PTCP
використана	usado	використаний	usar	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	V;MASC;SG;V.PTCP
використана	utilizado	використаний	utilizar	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	V;MASC;SG;V.PTCP
використана	utilizados	використаний	utilizar	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	V;MASC;PL;V.PTCP
використана	usados	використаний	usar	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	V;MASC;PL;V.PTCP
звичаї	aduaneira	звичай	aduaneiro	N;INAN;NOM;MASC;PL	N;FEM;SG
звичаї	alfândega	звичай	alfândega	N;INAN;NOM;MASC;PL	N;FEM;SG
травми	perturbação	травма	perturbação	N;INAN;NOM;FEM;PL	N;FEM;SG
травми	lesão	травма	lesão	N;INAN;NOM;FEM;PL	N;FEM;SG
травми	prejuízo	травма	prejuízo	N;INAN;NOM;FEM;PL	N;MASC;SG
травми	ferimento	травма	ferimento	N;INAN;NOM;FEM;PL	N;MASC;SG
травми	traumatismo	травма	traumatismo	N;INAN;NOM;FEM;PL	N;MASC;SG
травми	traumatologia	травма	traumatologia	N;INAN;NOM;FEM;PL	N;FEM;SG
травми	trauma	травма	trauma	N;INAN;NOM;FEM;PL	N;MASC;SG
типові	padrão	тип	padrão	ADJ;NOM;PL	N;MASC;SG
типові	omissão	тип	omissão	ADJ;NOM;PL	N;FEM;SG
типові	predefinição	тип	predefinição	ADJ;NOM;PL	N;FEM;SG
типові	típico	тип	típico	ADJ;NOM;PL	ADJ;MASC;SG
типові	típica	тип	típico	ADJ;NOM;PL	ADJ;FEM;SG
золоте	dourada	золотий	dourar	ADJ;NOM;NEUT;SG	V;FEM;SG;V.PTCP
золоте	dourados	золотий	dourar	ADJ;NOM;NEUT;SG	V;MASC;PL;V.PTCP
золоте	golden	золотий	golden	ADJ;NOM;NEUT;SG	N;MASC;SG
золоте	ouro	золотий	ouro	ADJ;NOM;NEUT;SG	N;MASC;SG
золоте	dourado	золотий	dourar	ADJ;NOM;NEUT;SG	V;MASC;SG;V.PTCP
латвія	letónia	латвія	letónia	PROPN;INAN;NOM;FEM;SG	N;FEM;SG
латвія	letônia	латвія	letônia	PROPN;INAN;NOM;FEM;SG	N;FEM;SG
серйозні	sério	серйозний	sério	ADJ;NOM;PL	ADJ;MASC;SG
серйозні	séria	серйозний	sério	ADJ;NOM;PL	ADJ;FEM;SG
серйозні	serio	серйозний	ser	ADJ;NOM;PL	N;MASC;SG
серйозні	grave	серйозний	grave	ADJ;NOM;PL	ADJ;MASC;SG
присутня	presentes	присутня	presente	ADJ;NOM;FEM;SG	ADJ;MASC;PL
померлих	defunto	померлий	defunto	ADJ;ANIM;PFV;ACC;PL;V.PTCP;PASS	N;MASC;SG
померлих	falecida	померлий	falecer	ADJ;ANIM;PFV;ACC;PL;V.PTCP;PASS	N;FEM;SG
померлих	falecido	померлий	falecer	ADJ;ANIM;PFV;ACC;PL;V.PTCP;PASS	V;MASC;SG;V.PTCP
померлих	falecidos	померлий	falecer	ADJ;ANIM;PFV;ACC;PL;V.PTCP;PASS	V;MASC;PL;V.PTCP
старт	comece	старт	começar	N;INAN;NOM;MASC;SG	V;SBJV;SG;3;PRS;FIN
старт	comecem	старт	começar	N;INAN;NOM;MASC;SG	V;SBJV;PL;3;PRS;FIN
старт	iniciar	старт	iniciar	N;INAN;NOM;MASC;SG	V;NFIN
старт	começa	старт	começar	N;INAN;NOM;MASC;SG	V;IND;SG;3;PRS;FIN
старт	começar	старт	começar	N;INAN;NOM;MASC;SG	V;NFIN
згадував	mencionados	згадувати	mencionar	V;IPFV;MASC;IND;SG;PST;FIN	V;MASC;PL;V.PTCP
тіні	tini	тінь	tini	N;INAN;NOM;FEM;PL	N;MASC;SG
тан	tang	тан	tang		N;MASC;SG
тан	tan	тан	tan		N;MASC;SG
тан	bronzeado	тан	bronzear		V;MASC;SG;V.PTCP
шекспіра	sonetos	шекспір	soneto	N;INAN;NOM;FEM;SG	N;MASC;PL
змінено	mudou	змінити	mudar	V;PFV;IND;0;FIN	V;IND;SG;3;PST;FIN
змінено	mudei	змінити	mudar	V;PFV;IND;0;FIN	V;IND;SG;1;PST;FIN
есе	redação	есе	redação		N;FEM;SG
есе	ensaio	есе	ensaio		N;MASC;SG
есе	ese	есе	ese		N;MASC;SG
італійською	italiana	італійський	italiana	ADJ;INS;FEM;SG	N;FEM;SG
італійською	italianos	італійський	italiano	ADJ;INS;FEM;SG	N;MASC;PL
італійською	italiano	італійський	italiano	ADJ;INS;FEM;SG	N;MASC;SG
зруйновано	arrasaram	зруйновано	arrasar	V;PFV;IND;0;FIN	V;IND;PL;3;FIN
знаменитий	famosas	знаменитий	famoso	ADJ;NOM;MASC;SG	ADJ;FEM;PL
знаменитий	famosos	знаменитий	famoso	ADJ;NOM;MASC;SG	N;MASC;PL
денні	danny	денний	danny	ADJ;NOM;PL	N;MASC;SG
денні	danni	денний	danni	ADJ;NOM;PL	N;MASC;SG
денні	denny	денний	denny	ADJ;NOM;PL	N;MASC;SG
тунісу	tunísia	туніс	tunísia	PROPN;INAN;GEN;MASC;SG	N;FEM;SG
знищили	destruído	знищити	destruir	V;PFV;IND;PL;PST;FIN	V;MASC;SG;V.PTCP
знищили	destruída	знищити	destruir	V;PFV;IND;PL;PST;FIN	V;FEM;SG;V.PTCP
рідний	nativas	рідний	nativa	ADJ;NOM;MASC;SG	N;FEM;PL
рідний	nativo	рідний	nativo	ADJ;NOM;MASC;SG	N;MASC;SG
рідний	nativos	рідний	nativo	ADJ;NOM;MASC;SG	N;MASC;PL
олеся	olesya	олесь	olesya	PROPN;ANIM;NOM;FEM;SG	N;MASC;SG
іллінойс	illinois	іллінойс	illinol	PROPN;INAN;NOM;MASC;SG	N;MASC;SG
казимир	kazimierz	казимир	kazimierz	PROPN;ANIM;NOM;MASC;SG	N;MASC;SG
казимир	casimir	казимир	casimir	PROPN;ANIM;NOM;MASC;SG	N;MASC;SG
чоловіча	macho	чоловічий	macho	ADJ;NOM;FEM;SG	N;MASC;SG
чоловіча	masculino	чоловічий	masculino	ADJ;NOM;FEM;SG	N;MASC;SG
розділена	divididas	розділений	dividir	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	V;FEM;PL;V.PTCP
розділена	dividida	розділений	dividir	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	V;FEM;SG;V.PTCP
розділена	dividido	розділений	dividir	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	V;MASC;SG;V.PTCP
розділена	divididos	розділений	dividir	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	V;MASC;PL;V.PTCP
розділена	divido	розділений	divido	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	V;MASC;SG;V.PTCP
розділена	dividir	розділений	dividir	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	V;NFIN
розділена	split	розділений	split	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	N;MASC;SG
дорослі	adultos	дорослий	adulto	ADJ;NOM;PL	N;MASC;PL
дорослі	adulto	дорослий	adulto	ADJ;NOM;PL	N;MASC;SG
дорослі	adulta	дорослий	adulta	ADJ;NOM;PL	N;FEM;SG
дорослі	adultos	дорослий	adulto	ADJ;NOM;PL	N;MASC;PL
отримано	receberam	отримати	receber	V;PFV;IND;0;FIN	V;IND;PL;3;FIN
отримано	recebeu	отримати	receber	V;PFV;IND;0;FIN	V;IND;SG;3;PST;FIN
лівій	lívio	лівий	lívio	ADJ;DAT;FEM;SG	N;MASC;SG
джонні	johnny	джонний	johnny	PROPN;ANIM;NOM;MASC;SG	N;MASC;SG
джонні	jonny	джонний	jonny	PROPN;ANIM;NOM;MASC;SG	N;MASC;SG
сосна	pinus	сосна	pinu	N;INAN;NOM;FEM;SG	N;FEM;PL
танець	dançar	танець	dançar	N;INAN;NOM;MASC;SG	V;NFIN
орн	orne	орн	orne		N;FEM;SG
барабани	bateria	барабан	bateria	N;ANIM;NOM;MASC;PL	N;FEM;SG
наведення	pairar	наведення	pairar	N;INAN;NOM;NEUT;SG	V;NFIN
знищені	destruídos	знищений	destruir	ADJ;PFV;NOM;PL;V.PTCP;PASS	V;MASC;PL;V.PTCP
знищені	destruído	знищений	destruir	ADJ;PFV;NOM;PL;V.PTCP;PASS	V;MASC;SG;V.PTCP
знищені	destruída	знищений	destruir	ADJ;PFV;NOM;PL;V.PTCP;PASS	V;FEM;SG;V.PTCP
знищені	arrasaram	знищений	arrasar	ADJ;PFV;NOM;PL;V.PTCP;PASS	V;IND;PL;3;FIN
знищені	aniquilado	знищений	aniquilado	ADJ;PFV;NOM;PL;V.PTCP;PASS	V;MASC;SG;V.PTCP
цікавий	interessantes	цікавий	interessante	ADJ;NOM;MASC;SG	ADJ;MASC;PL
трагедія	trágica	трагедія	trágico	N;INAN;NOM;FEM;SG	ADJ;FEM;SG
трагедія	trágicas	трагедія	trágico	N;INAN;NOM;FEM;SG	ADJ;FEM;PL
трагедія	trágico	трагедія	trágico	N;INAN;NOM;FEM;SG	ADJ;MASC;SG
трагедія	tragédias	трагедія	tragédia	N;INAN;NOM;FEM;SG	N;FEM;PL
бачили	visto	бачити	ver	V;IPFV;IND;PL;PST;FIN	PROPN;MASC;SG;V.PTCP
бачили	viu	бачити	ver	V;IPFV;IND;PL;PST;FIN	V;IND;SG;3;PST;FIN
творець	criadora	творець	criadora	N;ANIM;NOM;MASC;SG	ADJ;FEM;SG
докази	evidência	доказ	evidência	N;INAN;NOM;MASC;PL	N;FEM;SG
докази	prova	доказ	prova	N;INAN;NOM;MASC;PL	N;FEM;SG
побачили	viu	побачити	ver	V;PFV;IND;PL;PST;FIN	V;IND;SG;3;PST;FIN
ендр	indre	ендр	indre		N;MASC;SG
священики	clero	священик	clero	N;ANIM;NOM;MASC;PL	N;MASC;SG
закрита	fechou	закрита	fechar	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	V;IND;SG;3;PST;FIN
закрита	fechado	закрита	fechar	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	V;MASC;SG;V.PTCP
закрита	fechada	закрита	fechar	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	V;FEM;SG;V.PTCP
закрита	fechados	закрита	fechar	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	V;MASC;PL;V.PTCP
кейт	kate	кейт	kate	PROPN;ANIM;NOM;FEM;SG	N;FEM;SG
складність	dificuldades	складність	dificuldade	N;INAN;NOM;FEM;SG	N;FEM;PL
марс	marte	марс	marte	PROPN;ANIM;NOM;MASC;SG	N;MASC;SG
марс	mars	марс	mar	PROPN;ANIM;NOM;MASC;SG	N;MASC;SG
бтр	btr	бтр	btr		N;MASC;SG
гельсінкі	helsínquia	гельсінка	helsínquia	PROPN;INAN;NOM;FEM;SG	N;FEM;SG
гельсінкі	helsinki	гельсінка	helsinki	PROPN;INAN;NOM;FEM;SG	N;MASC;SG
душ	chuveiro	душ	chuveiro		N;MASC;SG
душ	almas	душ	alma		N;FEM;PL
литві	lituânia	литво	lituânia	PROPN;INAN;NOM;FEM;SG	N;FEM;SG
гост	gost	гост	gost		N;MASC;SG
вагітності	grávidas	вагітність	grávido	N;INAN;GEN;FEM;SG	N;FEM;PL
професійні	professional	професійний	professional	ADJ;NOM;PL	N;MASC;SG
професійні	profissionais	професійний	profissional	ADJ;NOM;PL	N;MASC;PL
професійні	profissional	професійний	profissional	ADJ;NOM;PL	N;MASC;SG
спільне	articulação	спільний	articulação	ADJ;NOM;NEUT;SG	N;FEM;SG
спільне	joint	спільний	joint	ADJ;NOM;NEUT;SG	N;MASC;SG
спільне	frequentes	спільний	frequente	ADJ;NOM;NEUT;SG	ADJ;MASC;PL
спільне	common	спільний	common	ADJ;NOM;NEUT;SG	N;MASC;SG
можлива	possíveis	можливий	possível	ADJ;NOM;FEM;SG	ADJ;MASC;PL
йосиф	iosif	йосиф	iosif	PROPN;ANIM;NOM;MASC;SG	N;MASC;SG
меншин	minorias	меншина	minoria	ADJ;GEN;RL;PL	N;FEM;PL
бондаренко	bondarenko	бондаренко	bondarenko	PROPN;ANIM;NOM;MASC;SG	N;MASC;SG
міцність	forças	міцність	força	N;INAN;NOM;FEM;SG	N;FEM;PL
атак	hacking	атак	hacking	N;INAN;GEN;FEM;PL	N;MASC;SG
атак	hackear	атак	hackear	N;INAN;GEN;FEM;PL	V;NFIN
пряма	line	пряма	line	ADJ;NOM;FEM;SG	N;MASC;SG
пряма	linha	пряма	linha	ADJ;NOM;FEM;SG	N;FEM;SG
пряма	directa	пряма	directo	ADJ;NOM;FEM;SG	N;FEM;SG
пряма	diretos	пряма	direto	ADJ;NOM;FEM;SG	N;MASC;PL
пряма	direct	пряма	direct	ADJ;NOM;FEM;SG	N;MASC;SG
пряма	direto	пряма	direto	ADJ;NOM;FEM;SG	N;MASC;SG
вказана	apontado	вказаний	apontar	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	V;MASC;SG;V.PTCP
вказана	apontaram	вказаний	apontar	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	V;IND;PL;3;FIN
вказана	apontou	вказаний	apontar	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	V;IND;SG;3;PST;FIN
вказана	especificada	вказаний	especificar	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	V;FEM;SG;V.PTCP
вказана	especificado	вказаний	especificar	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	V;MASC;SG;V.PTCP
вказана	especificadas	вказаний	especificar	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	V;FEM;PL;V.PTCP
вказана	especificados	вказаний	especificar	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS	V;MASC;PL;V.PTCP
валюти	divisa	валюти	divisa	N;INAN;NOM;FEM;PL	N;FEM;SG
валюти	moeda	валюти	moeda	N;INAN;NOM;FEM;PL	N;FEM;SG
вагу	pesos	вага	peso	N;INAN;ACC;FEM;SG	N;MASC;PL
вагу	pesando	вага	pesar	N;INAN;ACC;FEM;SG	V;V.MSDR
випустили	lançado	випустити	lançar	V;PFV;IND;PL;PST;FIN	V;MASC;SG;V.PTCP
випустили	libertado	випустити	libertar	V;PFV;IND;PL;PST;FIN	V;MASC;SG;V.PTCP
випустили	liberado	випустити	liberar	V;PFV;IND;PL;PST;FIN	V;MASC;SG;V.PTCP
випустили	liberada	випустити	liberar	V;PFV;IND;PL;PST;FIN	V;FEM;SG;V.PTCP
випустили	divulgado	випустити	divulgar	V;PFV;IND;PL;PST;FIN	V;MASC;SG;V.PTCP
випустили	solto	випустити	solto	V;PFV;IND;PL;PST;FIN	V;MASC;SG;V.PTCP
відмовилися	abandonou	відмовитися	abandonar	V;PFV;IND;PL;PST;FIN	V;IND;SG;3;PST;FIN
відмовилися	abandonada	відмовитися	abandonar	V;PFV;IND;PL;PST;FIN	V;FEM;SG;V.PTCP
відмовилися	abandonado	відмовитися	abandonar	V;PFV;IND;PL;PST;FIN	V;MASC;SG;V.PTCP
відмовилися	irmandade	відмовитися	irmandade	V;PFV;IND;PL;PST;FIN	N;FEM;SG
відмовилися	recusou	відмовитися	recusar	V;PFV;IND;PL;PST;FIN	V;IND;SG;3;PST;FIN
відмовилися	recusada	відмовитися	recusar	V;PFV;IND;PL;PST;FIN	V;FEM;SG;V.PTCP
відмовилися	recusado	відмовитися	recusar	V;PFV;IND;PL;PST;FIN	V;MASC;SG;V.PTCP
відмовилися	recusou	відмовитися	recusar	V;PFV;IND;PL;PST;FIN	V;IND;SG;3;PST;FIN
відмовилися	recusada	відмовитися	recusar	V;PFV;IND;PL;PST;FIN	V;FEM;SG;V.PTCP
відмовилися	recusado	відмовитися	recusar	V;PFV;IND;PL;PST;FIN	V;MASC;SG;V.PTCP
мостів	bridges	місто	bridge	N;INAN;GEN;MASC;PL	N;MASC;SG
зелене	green	зелений	green	ADJ;NOM;NEUT;SG	N;MASC;SG
