palmer	πάλμερ	palmer	πάλμερ	PROPN;NOM;SG	
turvallisuus	ασφαλείας	turvallisuus	ασφάλεια	N;NOM;SG	N;GEN;FEM;SG
ihme	αναρωτιέμαι	ihme	αναρωτιέμαι	N;NOM;SG	V;IPFV;IND;SG;1;PRS;FIN;PASS
alba	alba	alba	alba	N;NOM;SG	
sega	sega	sega	sega	PROPN;NOM;SG	
lasku	πτώση	lasku	πτώση	N;NOM;SG	N;ACC;FEM;SG
lasku	μπιλ	lasku	μπιλ	N;NOM;SG	PROPN;NOM;MASC;SG
lasku	bill	lasku	bill	N;NOM;SG	
lasku	μείωση	lasku	μείωση	N;NOM;SG	N;ACC;FEM;SG
lasku	ελάττωση	lasku	ελάττωση	N;NOM;SG	N;ACC;FEM;SG
lasku	εκφόρτωση	lasku	εκφόρτωση	N;NOM;SG	N;ACC;FEM;SG
lasku	προσγείωση	lasku	προσγείωση	N;NOM;SG	N;ACC;FEM;SG
natura	natura	natura	natura	N;NOM;SG	
arabia	αραβία	arabi	αραβία	N;NOM;SG	PROPN;ACC;FEM;SG
arabia	αραβικά	arabi	αραβικά	N;NOM;SG	
arabia	αραβική	arabi	αραβικός	N;NOM;SG	ADJ;NOM;FEM;SG
arabia	αραβικό	arabi	αραβικός	N;NOM;SG	ADJ;NOM;NEUT;SG
lou	λου	lou	λου	PROPN;NOM;SG	
lou	lou	lou	lou	PROPN;NOM;SG	
bach	μπαχ	bach	μπαχ	PROPN;NOM;SG	
kalastusta	αλιεία	kalastus	αλιεία	N;PRT;SG	N;NOM;FEM;SG
kalastusta	ψάρεμα	kalastus	ψάρεμα	N;PRT;SG	N;NOM;NEUT;SG
kalastusta	αλιείας	kalastus	αλιεία	N;PRT;SG	N;GEN;FEM;SG
lorenzo	λορέντζο	lorenzo	λορέντζο		PROPN;NOM;MASC;SG
värejä	χρωστικές	väri	χρωστικός	N;PRT;PL	ADJ;NOM;FEM;PL
värejä	χρωματα	väri	χρώμα	N;PRT;PL	N;NOM;NEUT;PL
värejä	χρώματα	väri	χρώμα	N;PRT;PL	N;NOM;NEUT;PL
värejä	χρωματα	väri	χρώμα	N;PRT;PL	N;NOM;NEUT;PL
värejä	χρώματα	väri	χρώμα	N;PRT;PL	N;NOM;NEUT;PL
europa	europa	europa	europa	N;NOM;SG	
alexandra	αλεξάνδρα	alexandra	αλεξάνδρος	PROPN;NOM;SG	PROPN;NOM;FEM;SG
ketju	αλυσίδες	ketju	αλυσίδα	N;NOM;SG	N;NOM;FEM;PL
ptolemaios	πτολεμαίος	prolemaios	πτολεμαίος	N;NOM;SG	PROPN;NOM;MASC;SG
rikki	σπασμένη	rikki	σπάζω	N;NOM;SG	ADJ;NOM;FEM;SG
rikki	σπασμένα	rikki	σπάζω	N;NOM;SG	ADJ;NOM;NEUT;PL
rikki	σπασμένο	rikki	σπάζω	N;NOM;SG	ADJ;NOM;NEUT;SG
rikki	σπασμένος	rikki	σπασμένος	N;NOM;SG	ADJ;NOM;MASC;SG
rikki	θείου	rikki	θείος	N;NOM;SG	N;GEN;NEUT;SG
rikki	έσπασε	rikki	σπάω	N;NOM;SG	V;PFV;IND;SG;3;PST;FIN;ACT
brooks	μπρουκς	brooks	μπρουκς	PROPN;NOM;SG	
thor	θωρ	thor	θωρ	PROPN;NOM;SG	
thor	θορ	thor	θορ	PROPN;NOM;SG	
ranger	ρέιντζερ	ranger	ρέιντζερ	N;NOM;SG	
tiedemies	επιστήμονα	tiede#mies	επιστήμονας	N;NOM;SG	N;ACC;MASC;SG
afc	afc	afc	afc	N;NOM;SG	
morrison	μόρισον	mortiso	μόρισον	N;NOM;SG	
vartalo	κορμό	vartalo	κορμός	N;NOM;SG	N;ACC;MASC;SG
topi	τόμπι	topi	τόμπι	PROPN;NOM;SG	
topi	toby	topi	toby	PROPN;NOM;SG	
topi	τόμπυ	topi	τόμπυ	PROPN;NOM;SG	N
topi	τοντ	topi	τοντ	PROPN;NOM;SG	
topi	τόπι	topi	τόπι	PROPN;NOM;SG	
isäntä	υποδοχής	isäntä	υποδοχή	N;NOM;SG	N;GEN;FEM;SG
isäntä	δάσκαλε	isäntä	δασκάλλω	N;NOM;SG	V;IPFV;IND;SG;1;PRS;FIN;ACT
isäntä	αφέντη	isäntä	αφήντης	N;NOM;SG	N;ACC;MASC;SG
laajuus	έκταση	laajuus	έκταση	N;NOM;SG	N;ACC;FEM;SG
laajuus	έκταση	laajuus	έκταση	N;NOM;SG	N;ACC;FEM;SG
rainer	ράινερ	rainer	ράινερ	N;NOM;SG	
lama	ύφεση	lama	ύφεση	N;NOM;SG	N;ACC;FEM;SG
lama	λάμα	lama	λάμα	N;NOM;SG	
lama	κατάθλιψη	lama	κατάθλιψη	N;NOM;SG	N;ACC;FEM;SG
damon	ντέιμον	damo	ντέιμον	N;NOM;SG	PROPN;NOM;MASC;SG
sokrates	socrates	sokrates	socrates	N;NOM;SG	
sokrates	σωκράτης	sokrates	σωκράτης	N;NOM;SG	PROPN;NOM;MASC;SG
ilmainen	δωρεάν	ilmainen	δωρεάν	ADJ;NOM;SG	
ilmainen	free	ilmainen	free	ADJ;NOM;SG	
kapinallisten	επαναστάτης	kapinallinen	επαναστάτης	N;GEN;PL	N;NOM;MASC;SG
kapinallisten	επαναστάτη	kapinallinen	επαναστάτης	N;GEN;PL	N;ACC;MASC;SG
fanien	ανεμιστήρες	fanien	ανεμιστήρας	N;GEN;PL	N;NOM;MASC;PL
fanien	θαυμαστές	fanien	θαυμαστής	N;GEN;PL	N;NOM;MASC;PL
fanien	οπαδοί	fanien	οπαδός	N;GEN;PL	N;NOM;MASC;PL
kirjailijoita	συγγραφείς	kirjailija	σύγγραφη	N;PRT;PL	N;NOM;MASC;PL
palkkaa	μίσθωση	palkka	μίσθωση	N;PRT;SG	N;NOM;FEM;SG
palkkaa	πρόσληψη	palkka	πρόσληψη	N;PRT;SG	N;ACC;FEM;SG
palkkaa	προσλήψεις	palkka	πρόσληψη	N;PRT;SG	N;NOM;FEM;PL
palkkaa	μίσθωση	palkka	μίσθωση	N;PRT;SG	N;NOM;FEM;SG
säätää	προσαρμογή	säätää	προσαρμογή	V;SG;NFIN;ACT	N;NOM;FEM;SG
hiili	κάρβουνο	hiili	κάρβουνος	N;NOM;SG	V;IPFV;IND;PL;3;PRS;FIN;ACT
hiili	κάρβουνο	hiili	κάρβουνος	N;NOM;SG	V;IPFV;IND;PL;3;PRS;FIN;ACT
hiili	κάρβουνα	hiili	κάρβουνος	N;NOM;SG	N;NOM;NEUT;PL
vastuuta	αρμοδιότητες	vastuu	αρμοδιότητα	N;PRT;SG	N;NOM;FEM;PL
vastuuta	ευθύνες	vastuu	ευθύνη	N;PRT;SG	N;NOM;FEM;PL
vastuuta	ευθύνη	vastuu	ευθύνη	N;PRT;SG	N;ACC;FEM;SG
vastuuta	υπευθυνότητα	vastuu	υπευθυνότητα	N;PRT;SG	N;ACC;FEM;SG
kööpenhaminassa	κοπεγχάγης	kööpen#hamina	κοπεγχάγη	N;IN+ESS;SG	PROPN;GEN;FEM;SG
kööpenhaminassa	κοπεγχάγη	kööpen#hamina	κοπεγχάγη	N;IN+ESS;SG	PROPN;ACC;FEM;SG
viite	διαιτητή	viite	διαιτητής	N;NOM;SG	N;ACC;MASC;SG
viite	αναφοράς	viite	αναφορά	N;NOM;SG	N;GEN;FEM;SG
huumeiden	φάρμακο	huume	φάρμακο	N;GEN;PL	N;NOM;NEUT;SG
huumeiden	ναρκωτικό	huume	ναρκωτικός	N;GEN;PL	N;NOM;NEUT;SG
vankien	αιχμάλωτοι	vanki	αιχμάλωτος	N;GEN;PL	ADJ;NOM;MASC;PL
vankien	κρατούμενοι	vanki	κρατούμενος	N;GEN;PL	N;NOM;MASC;PL
vankien	φυλακισμένοι	vanki	φυλακίζω	N;GEN;PL	V;PFV;NOM;MASC;PL;V.PTCP;PASS
mao	μάο	mao	μάος	N;NOM;SG	
saavutettu	επιτεύχθηκαν	saavuttaa	επιτυγχάνω	V;NOM;SG;V.PTCP;PASS	V;PFV;IND;PL;3;PST;FIN;PASS
funk	funk	funk	funk	N;NOM;SG	
ska	σκα	ska	σκα	PROPN;NOM;SG	N
liga	liga	liga	liga	N;NOM;SG	
piireissä	κύκλοι	piireä	κύκλος	N;IN+ESS;PL	N;NOM;MASC;PL
piireissä	κύκλους	piireä	κύκλος	N;IN+ESS;PL	N;ACC;MASC;PL
aston	aston	asto	aston	N;GEN;SG	
tuotettu	παραγόμενα	tuottaa	παραγόμενος	V;NOM;SG;V.PTCP;PASS	ADV
tuotettu	παρήχθησαν	tuottaa	παραχθώ	V;NOM;SG;V.PTCP;PASS	V;PFV;IND;PL;3;PST;FIN;PASS
tuotettu	παραγόμενα	tuottaa	παραγόμενος	V;NOM;SG;V.PTCP;PASS	ADV
dokumentin	ντοκιμαντέρ	dokumentti	ντοκιμαντέρ	N;GEN;SG	N;NOM;NEUT;SG
dokumentin	ντοκυμαντέρ	dokumentti	ντοκυμαντέρ	N;GEN;SG	N;NOM;NEUT;SG
pysyvän	όρθια	pysyvä	όρθιο	ADJ;GEN;SG	ADV
pysyvän	όρθιος	pysyvä	όρθιος	ADJ;GEN;SG	ADJ;NOM;MASC;SG
pysyvän	όρθιοι	pysyvä	όρθιος	ADJ;GEN;SG	ADJ;NOM;MASC;PL
pysyvän	στέκεται	pysyvä	στέκω	ADJ;GEN;SG	V;IPFV;IND;SG;3;PRS;FIN;PASS
pistää	τσίμπημα	pistää	τσίμπημα	V;IND;SG;3;PRS;FIN;ACT	N;NOM;NEUT;SG
pistää	κεντρί	pistää	κεντρώ	V;IND;SG;3;PRS;FIN;ACT	N;NOM;NEUT;SG
pelko	φόβο	pelko	φόβος	N;NOM;SG	N;ACC;MASC;SG
horn	χορν	horn	χορν	N;NOM;SG	
horn	κέρας	horn	κέρας	N;NOM;SG	N;ACC;NEUT;SG
ilmoitus	αναγγελία	ilmoitus	αναγγελία	N;NOM;SG	N;ACC;FEM;SG
ilmoitus	γνωστοποίηση	ilmoitus	γνωστοποίηση	N;NOM;SG	N;ACC;FEM;SG
ilmoitus	διακήρυξη	ilmoitus	διακήρυξη	N;NOM;SG	N;ACC;FEM;SG
ilmoitus	δήλωση	ilmoitus	δήλωση	N;NOM;SG	N;ACC;FEM;SG
sankarit	ηρώων	sankari	ηρώ	N;NOM;PL	N;GEN;MASC;PL
notre	notre	notre	notre		
erin	έριν	erin	έριν	N;NOM;SG	
tarinoiden	ιστορίες	tarina	ιστορία	N;GEN;PL	N;NOM;FEM;PL
tarinoiden	ανακοινώσεις	tarina	ανακοίνωση	N;GEN;PL	N;NOM;FEM;PL
päivien	ημέρες	päivä	ημέρα	N;GEN;PL	N;NOM;FEM;PL
päivien	ημερες	päivä	ημερώ	N;GEN;PL	PRO;NOM;FEM;PL;3
päivien	μέρες	päivä	μέρα	N;GEN;PL	N;NOM;FEM;PL
yksityisen	ιδιωτικά	yksityinen	ιδιωτικός	ADJ;GEN;SG	ADV
yksityisen	ιδιωτική	yksityinen	ιδιωτικός	ADJ;GEN;SG	ADJ;NOM;FEM;SG
yksityisen	ιδιωτικό	yksityinen	ιδιωτικός	ADJ;GEN;SG	ADJ;NOM;NEUT;SG
yksityisen	ιδιωτικός	yksityinen	ιδιωτικός	ADJ;GEN;SG	ADJ;NOM;MASC;SG
lucy	λούση	lucy	λούση	PROPN;NOM;SG	N;NOM;FEM;SG
lucy	λούσυ	lucy	λούσυ	PROPN;NOM;SG	PROPN;NOM;MASC;SG
lucy	λούσι	lucy	λούσι	PROPN;NOM;SG	PROPN;NOM;FEM;SG
sophie	sophie	sophi	sophie	N;NOM;SG	
sophie	σόφι	sophi	σόφι	N;NOM;SG	
sophie	σοφί	sophi	σοφί	N;NOM;SG	
akselin	άξονας	akseli	άξονας	N;GEN;SG	N;NOM;MASC;SG
akselin	άξονα	akseli	άξονας	N;GEN;SG	N;ACC;MASC;SG
akselin	άξονας	akseli	άξονας	N;GEN;SG	N;NOM;MASC;SG
akselin	άξονα	akseli	άξονας	N;GEN;SG	N;ACC;MASC;SG
venezuelan	βενεζουέλας	vene#zuela	βενεζουέλα	N;GEN;SG	PROPN;GEN;FEM;SG
venezuelan	βενεζουέλας	vene#zuela	βενεζουέλα	N;GEN;SG	PROPN;GEN;FEM;SG
venezuelan	βενεζουέλα	vene#zuela	βενεζουέλα	N;GEN;SG	PROPN;ACC;FEM;SG
keskeyttää	αναστολή	keskeyttää	αναστολή	V;IND;SG;PRS;FIN;ACT	N;ACC;FEM;SG
erilliset	χωριστή	erillinen	χωριστής	ADJ;NOM;PL	ADJ;NOM;FEM;SG
erilliset	ξεχωριστά	erillinen	ξεχωριστώ	ADJ;NOM;PL	ADV
erilliset	χωριστά	erillinen	χωριστώ	ADJ;NOM;PL	ADV
kirjeitä	γράμματα	kirje	γράμμα	N;PRT;PL	N;NOM;NEUT;PL
kirjeitä	επιστολές	kirje	επιστολή	N;PRT;PL	N;NOM;FEM;PL
kirjeitä	γραμματα	kirje	γράμμα	N;PRT;PL	N;NOM;NEUT;PL
tulevaisuuteen	μελλοντικός	tulevaisuus	μελλοντικός	N;IN+ALL;SG	ADJ;NOM;MASC;SG
tulevaisuuteen	μέλλον	tulevaisuus	μέλλον	N;IN+ALL;SG	N;NOM;NEUT;SG
tulevaisuuteen	μελλον	tulevaisuus	μελλον	N;IN+ALL;SG	N;NOM;NEUT;SG
mitata	μέτρο	mitata	μέτρο	V;SG;NFIN;ACT	N;NOM;NEUT;SG
kesäkuu	ιούνιο	kesäkuu	ιούνιος	N;NOM;SG	PROPN;ACC;MASC;SG
kesäkuu	ιουνίου	kesäkuu	ιούνιος	N;NOM;SG	N;GEN;MASC;SG
kesäkuu	τζουν	kesäkuu	τζω	N;NOM;SG	
kesäkuu	ιούνιος	kesäkuu	ιούνιος	N;NOM;SG	ADJ;NOM;MASC;SG
davies	ντέηβις	davies	ντέηβις	N;NOM;SG	
davies	ντέιβις	davies	ντέιβις	N;NOM;SG	
kunnia	δόξα	kunnia	δίχομαι	N;NOM;SG	N;ACC;FEM;SG
konrad	konrad	konrad	konrad	N;NOM;SG	
vaikuttava	εντυπωσιακός	vaikuttaa	εντυπωσιακός	V;NOM;SG;V.PTCP;ACT	ADJ;NOM;MASC;SG
vaikuttava	εντυπωσιακή	vaikuttaa	εντυπωσιακός	V;NOM;SG;V.PTCP;ACT	ADJ;NOM;FEM;SG
vaikuttava	εντυπωσιακό	vaikuttaa	εντυπωσιακός	V;NOM;SG;V.PTCP;ACT	ADJ;NOM;NEUT;SG
ansaitsi	άξιζε	ansaita	αξίζω	V;IND;SG;3;PST;FIN;ACT	V;IPFV;IND;SG;1;PST;FIN;ACT
lucius	λούσιους	lucius	λούσιος	N;NOM;SG	ADJ;ACC;MASC;PL
burton	burton	burto	burton	N;NOM;SG	
burton	μπέρτον	burto	μπέρτον	N;NOM;SG	
burton	μπάρτον	burto	μπάρτον	N;NOM;SG	
atlantis	ατλαντίδα	atlantis	ατλαντίδα	N;NOM;SG	PROPN;NOM;FEM;SG
osuu	χτυπήματα	osua	χτύπημα	V;IND;SG;3;PRS;FIN;ACT	N;NOM;NEUT;PL
osuu	χτύπησε	osua	χτυπώ	V;IND;SG;3;PRS;FIN;ACT	V;PFV;IND;SG;3;PST;FIN;ACT
osuu	χτύπημα	osua	χτύπημα	V;IND;SG;3;PRS;FIN;ACT	N;NOM;NEUT;SG
osuu	χτύπα	osua	χτύπος	V;IND;SG;3;PRS;FIN;ACT	V;PFV;IND;SG;1;PST;FIN;ACT
ramsay	ράμσεϊ	ramsaa	ράμσεϊ	N;NOM;SG	
ramsay	ράμσι	ramsaa	ράμσι	N;NOM;SG	
vastapäätä	αντίθετο	vasta#pää	αντίθετο	N;PRT;SG	ADJ;NOM;NEUT;SG
vastapäätä	απέναντι	vasta#pää	απέναντι	N;PRT;SG	ADV
lainasi	δανείστηκε	lainata	δανείζω	V;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;3;PST;FIN;PASS
jeanne	ιωάννα	jeanne	ιωάννα		PROPN;NOM;FEM;SG
jeanne	ζαν	jeanne	ζαν		PROPN;NOM;MASC;SG
veri	blood	veri	blood	N;NOM;SG	
kitaran	κιθάρα	kitara	κιθάρα	N;GEN;SG	N;NOM;FEM;SG
luna	λούνα	luna	λούνα	N;NOM;SG	N;NOM;NEUT;PL
esineet	αντικειμένων	esine	αντικειμένος	N;NOM;PL	ADJ;GEN;NEUT;PL
rannan	παραλία	ranta	παραλία	N;GEN;SG	N;NOM;FEM;SG
rannan	παραλια	ranta	παράλια	N;GEN;SG	N;NOM;FEM;SG
nimitetty	διόρισε	nimittää	διορίζω	V;NOM;SG;V.PTCP;PASS	V;PFV;IND;SG;3;PST;FIN;ACT
nimitetty	διορίζονται	nimittää	διορίζω	V;NOM;SG;V.PTCP;PASS	V;IPFV;IND;PL;3;PRS;FIN;PASS
nikita	νικίτα	nikita	νικίτα	N;NOM;SG	PROPN;NOM;MASC;SG
tehtaat	μιλς	tehdas	ένας	N;NOM;PL	
duncan	ντάνκαν	duncan	ντάνκαν	PROPN;NOM;SG	
duncan	duncan	duncan	duncan	PROPN;NOM;SG	
hollannissa	χόλαντ	hollanti	χόλαντ	N;IN+ESS;SG	
hollannissa	holland	hollanti	holland	N;IN+ESS;SG	
gerhard	γκέρχαρντ	gerhard	γκέρχαρντ	PROPN;NOM;SG	
harva	λίγοι	harva	λίγος	PRO;NOM;SG	ADJ;NOM;MASC;PL
harva	ελάχιστοι	harva	ελάχιστος	PRO;NOM;SG	ADJ;NOM;CMPR;MASC;PL
harva	λίγες	harva	λίγος	PRO;NOM;SG	ADJ;NOM;FEM;PL
kilon	κιλό	kilo	κιλός	N;GEN;SG	N;NOM;NEUT;SG
felipe	φελίπε	felipe	φελίπω	PROPN;NOM;SG	
jokia	ποτάμια	joki	ποτάμιο	N;PRT;PL	N;NOM;NEUT;PL
jokia	ρίβερς	joki	ρίβη	N;PRT;PL	
jokia	ποταμών	joki	ποταμός	N;PRT;PL	N;GEN;MASC;PL
jokia	ποταμούς	joki	ποταμός	N;PRT;PL	N;ACC;MASC;PL
suunnitteilla	προγραμματισμένες	suunnitteilla	προγραμματίζω	ADV	V;PFV;NOM;FEM;PL;V.PTCP;PASS
suunnitteilla	σχεδιασμένο	suunnitteilla	σχεδιάζω	ADV	V;PFV;NOM;NEUT;SG;V.PTCP;PASS
suunnitteilla	προγραμματισμένο	suunnitteilla	προγραμματίζω	ADV	V;PFV;NOM;NEUT;SG;V.PTCP;PASS
suunnitteilla	σχεδιάσει	suunnitteilla	σχεδιάζω	ADV	V;PFV;NFIN;ACT
suunnitteilla	προγραμματισμένη	suunnitteilla	προγραμματίζω	ADV	V;PFV;NOM;FEM;SG;V.PTCP;PASS
rajattu	limited	rajata	limited	V;NOM;SG;V.PTCP;PASS	
rajattu	περιορισμένα	rajata	περιορίζω	V;NOM;SG;V.PTCP;PASS	ADV
rajattu	οριοθετημένες	rajata	οριοθετημένος	V;NOM;SG;V.PTCP;PASS	V;PFV;NOM;FEM;PL;V.PTCP;PASS
citroën	citroën	citroën	citroën		
julkaistut	δημοσιεύθηκε	julkaista	δημοσιεύω	V;NOM;PL;V.PTCP;PASS	V;PFV;IND;SG;3;PST;FIN;PASS
julkaistut	δημοσιεύτηκε	julkaista	δημοσιεύω	V;NOM;PL;V.PTCP;PASS	V;PFV;IND;SG;3;PST;FIN;PASS
julkaistut	δημοσίευση	julkaista	δημοσίευση	V;NOM;PL;V.PTCP;PASS	N;NOM;FEM;SG
julkaistut	δημοσιεύεται	julkaista	δημοσιεύω	V;NOM;PL;V.PTCP;PASS	V;IPFV;IND;SG;3;PRS;FIN;PASS
julkaistut	εκδίδεται	julkaista	εκδίδω	V;NOM;PL;V.PTCP;PASS	V;IPFV;IND;SG;3;PRS;FIN;PASS
matkustaja	επιβάτη	matkustaja	επιβάτης	N;NOM;SG	N;ACC;NEUT;SG
matkustaja	επιβατών	matkustaja	επιβάτης	N;NOM;SG	N;GEN;MASC;PL
romanttinen	ρομαντικά	romanttinen	ρομαντικά	ADJ;NOM;SG	ADV
tulevaisuus	μελλοντικός	tulevaisuus	μελλοντικός	N;NOM;SG	ADJ;NOM;MASC;SG
hautausmaan	νεκροταφείο	hautaus#maa	νεκροταφείο	N;GEN;SG	N;NOM;NEUT;SG
hautausmaan	κοιμητήριο	hautaus#maa	κοιμητήριο	N;GEN;SG	N;NOM;NEUT;SG
madridissa	μαδρίτη	madridi	μαδρίτη	N;IN+ESS;SG	PROPN;ACC;FEM;SG
madridissa	μαδρίτης	madridi	μαδρίτης	N;IN+ESS;SG	PROPN;GEN;FEM;SG
pyyntö	παράκληση	pyyntö	παράκληση	N;NOM;SG	N;ACC;FEM;SG
rinta	θώρακα	rinta	θώρακας	N;NOM;SG	N;VOC;MASC;SG
rinta	θωρακικό	rinta	θωρακικός	N;NOM;SG	ADJ;NOM;NEUT;SG
balkanin	βαλκανίων	balkan	βαλκάνια	N;GEN;SG	N;GEN;NEUT;PL
balkanin	βαλκάνια	balkan	βαλκάνια	N;GEN;SG	N;NOM;NEUT;PL
balkanin	βαλκανικές	balkan	βαλκανικός	N;GEN;SG	ADJ;NOM;FEM;PL
balkanin	βαλκανική	balkan	βαλκανικός	N;GEN;SG	ADJ;NOM;FEM;SG
spider	σπάιντερ	spider	σπάιντερ		N
spider	αράχνη	spider	αράχνω		N;NOM;FEM;SG
riippuvainen	εξαρτημένος	riippuvainen	εξαρτημένος	ADJ;NOM;SG	V;PFV;NOM;MASC;SG;V.PTCP;PASS
riippuvainen	εξαρτημένη	riippuvainen	εξαρτημένος	ADJ;NOM;SG	V;PFV;NOM;FEM;SG;V.PTCP;PASS
riippuvainen	εθισμένη	riippuvainen	εθίζω	ADJ;NOM;SG	V;PFV;NOM;FEM;SG;V.PTCP;PASS
riippuvainen	εθισμένος	riippuvainen	εθισμένος	ADJ;NOM;SG	V;PFV;NOM;MASC;SG;V.PTCP;PASS
