сараево	sarajeve	сараево	sarajev	ADV	N;INAN;NOM;MASC;SG
бягство	uniknúť	бягство	uniknúť	N;INDF;NEUT;SG	V;PFV;POS;NFIN
бягство	ujsť	бягство	ujsť	N;INDF;NEUT;SG	V;PFV;POS;NFIN
бягство	utiecť	бягство	utiecť	N;INDF;NEUT;SG	V;PFV;POS;NFIN
селска	vidieka	селски	vidiek	ADJ;INDF;FEM;SG	N;INAN;GEN;MASC;SG
селска	sedliak	селски	sedliak	ADJ;INDF;FEM;SG	N;ANIM;NOM;MASC;SG
медина	medina	медина	medina	N;INDF;FEM;SG	PROPN;ANIM;NOM;MASC;SG
слънчева	slnečné	слънчев	slnečný	ADJ;INDF;FEM;SG	ADJ;NOM;NEUT;PL
слънчева	slnečné	слънчев	slnečný	ADJ;INDF;FEM;SG	ADJ;NOM;NEUT;PL
слънчева	solárne	слънчев	solárny	ADJ;INDF;FEM;SG	ADJ;NOM;NEUT;PL
колектив	kolektívne	колектив	kolektívne	N;INDF;MASC;SG	ADJ;NOM;NEUT;SG
линкълн	lincoln	линкълн	lincolný	N;INDF;MASC;SG	PROPN;ANIM;NOM;MASC;SG
добавени	pridaný	добавя	pridaný	V;PFV;INDF;PL;V.PTCP;PASS	ADJ;INAN;NOM;MASC;SG;POS;V.PTCP;PASS
добавени	pridal	добавя	pridať	V;PFV;INDF;PL;V.PTCP;PASS	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP
добавени	pridané	добавя	pridaný	V;PFV;INDF;PL;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
дисни	disney	дисня	disney	N;INDF;FEM;PL	N;NOM;FEM;SG
извършен	vykonávané	извърша	vykonávaný	V;PFV;INDF;MASC;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
извършен	vykonaná	извърша	vykonaný	V;PFV;INDF;MASC;SG;V.PTCP;PASS	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
рисуване	čerpania	рисуване	čerpanie	N;INDF;NEUT;SG	N;NOM;NEUT;PL
специфичен	konkrétnych	специфичен	konkrétny	ADJ;INDF;MASC;SG	ADJ;GEN;MASC;PL
изрично	výslovný	изрично	výslovný	ADV	ADJ;INAN;NOM;MASC;SG
изрично	výslovné	изрично	výslovný	ADV	ADJ;NOM;NEUT;SG
мишки	myši	мишка	myš	N;INDF;FEM;PL	N;VOC;FEM;SG
мишки	myš	мишка	myš	N;INDF;FEM;PL	N;NOM;FEM;SG
мишки	myška	мишка	myška	N;INDF;FEM;PL	N;NOM;FEM;SG
мишки	myši	мишка	myš	N;INDF;FEM;PL	N;VOC;FEM;SG
замества	nahradí	замествам	nahradiť	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;PFV;IND;SG;3;POS;PRS;FIN
замества	nahrádzajú	замествам	nahrádzať	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;PL;3;POS;PRS;FIN
агрипа	agrippa	агрипа	agrippa	N;INDF;MASC;SG	PROPN;ANIM;NOM;MASC;SG
тесни	úzka	тесен	úzky	ADJ;INDF;PL	ADJ;NOM;FEM;SG
тесни	úzky	тесен	úzky	ADJ;INDF;PL	ADJ;INAN;NOM;MASC;SG
тесни	úzke	тесен	úzka	ADJ;INDF;PL	ADJ;NOM;NEUT;SG
доверие	veriť	доверие	veriť	N;INDF;NEUT;SG	V;IPFV;POS;NFIN
доверие	ver	доверие	veriť	N;INDF;NEUT;SG	INTJ
доверие	dôverovať	доверие	dôverovať	N;INDF;NEUT;SG	V;IPFV;POS;NFIN
шеф	šéfkuchár	шеф	šéfkuchár	N;INDF;MASC;SG	ADJ;ANIM;NOM;MASC;SG
курорт	uchýliť	курорт	uchýliť	N;INDF;MASC;SG	V;PFV;POS;NFIN
изпълнителни	výkonná	изпълнителен	výkonný	ADJ;INDF;PL	ADJ;NOM;FEM;SG
изпълнителни	výkonný	изпълнителен	výkonný	ADJ;INDF;PL	ADJ;ANIM;NOM;MASC;SG
тонга	tonga	тонга	tonga	N;INDF;MASC;SG	PROPN;INAN;NOM;MASC;SG
посоки	smer	посока	smer	N;INDF;FEM;PL	N;INAN;NOM;MASC;SG
затворена	uzavretá	затворя-(се)	uzavretý	V;PFV;INDF;FEM;SG;V.PTCP;PASS	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
затворена	zatvorená	затворя-(се)	zatvorený	V;PFV;INDF;FEM;SG;V.PTCP;PASS	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
затворена	zatvorené	затворя-(се)	zatvorený	V;PFV;INDF;FEM;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
затворена	zavreté	затворя-(се)	zavretý	V;PFV;INDF;FEM;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
затворена	uzavreté	затворя-(се)	uzavretý	V;PFV;INDF;FEM;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
трек	trek	трек	trek	N;INDF;MASC;SG	PROPN;ANIM;NOM;MASC;SG
комикс	komiksy	комикс	komiksy	N;INDF;MASC;SG	N;NOM;FEM;PL
комикс	comic	комикс	comic	N;INDF;MASC;SG	PROPN;NOM;FEM;SG
болен	chorí	болен	choriť	ADJ;INDF;MASC;SG	ADJ;ANIM;NOM;MASC;PL
лукас	lucas	лукас	lucas	N;INDF;MASC;SG	PROPN;ANIM;NOM;MASC;SG
лукас	lukas	лукас	lukas	N;INDF;MASC;SG	PROPN;ANIM;NOM;MASC;SG
царски	regal	царски	regať	ADJ;INDF;MASC;SG	PROPN;ANIM;NOM;MASC;SG
линк	spojiť	линк	spojiť	N;INDF;MASC;SG	V;PFV;POS;NFIN
линк	prepojiť	линк	prepojiť	N;INDF;MASC;SG	V;PFV;POS;NFIN
хълмове	hills	хълм	hills	N;INDF;MASC;PL	PROPN;ANIM;NOM;MASC;SG
чан	chan	чан	chan	PROPN;INDF;MASC;SG	PROPN;ANIM;NOM;MASC;SG
изпрати	pošli	изпратя	poslať	V;PFV;IND;SG;3;PST;FIN;ACT	V;PFV;IMP;SG;2;POS;FIN
изпрати	poslať	изпратя	poslať	V;PFV;IND;SG;3;PST;FIN;ACT	V;PFV;IMP;2;POS;NFIN
първична	primárne	първичен	primárne	ADJ;INDF;FEM;SG	ADV
таймс	krát	таймс	krát	N;INDF;MASC;SG	N;NOM;MASC;PL
таймс	časy	таймс	čas	N;INDF;MASC;SG	N;INAN;NOM;MASC;PL
таймс	times	таймс	times	N;INDF;MASC;SG	
коларов	kolarov	коларов	kolar	PROPN;INDF;MASC;SG	N;INAN;NOM;MASC;SG
улицата	street	улица	street	N;DEF;FEM;SG	PROPN;ANIM;NOM;MASC;SG
яне	janne	яне	janne	PROPN;INDF;MASC;SG	PROPN;ANIM;NOM;MASC;SG
реклами	reklamný	реклам	reklamný	N;INDF;FEM;PL	ADJ;INAN;NOM;MASC;SG
реклами	reklamné	реклам	reklamný	N;INDF;FEM;PL	ADJ;NOM;NEUT;SG
реклами	reklama	реклам	reklama	N;INDF;FEM;PL	N;NOM;FEM;SG
разрушени	zničený	разруша-(се)	zničený	V;PFV;INDF;PL;V.PTCP;PASS	ADJ;INAN;NOM;MASC;SG;POS;V.PTCP;PASS
разрушени	zničené	разруша-(се)	zničený	V;PFV;INDF;PL;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
разрушени	zničení	разруша-(се)	zničenie	V;PFV;INDF;PL;V.PTCP;PASS	N;NOM;NEUT;PL
разрушени	zničená	разруша-(се)	zničený	V;PFV;INDF;PL;V.PTCP;PASS	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
разрушени	zbúrané	разруша-(се)	zbúraný	V;PFV;INDF;PL;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
бейкър	baker	бейкър	baker	PROPN;INDF;MASC;SG	PROPN;ANIM;NOM;MASC;SG
нула	nulová	нула	nulový	N;INDF;FEM;SG	ADJ;NOM;FEM;SG
нула	zero	нула	zero	N;INDF;FEM;SG	PROPN;ANIM;NOM;MASC;SG
нула	nulový	нула	nulový	N;INDF;FEM;SG	ADJ;INAN;NOM;MASC;SG
нула	nulové	нула	nulový	N;INDF;FEM;SG	ADJ;NOM;NEUT;SG
кризата	krízy	криза	kríza	N;DEF;FEM;SG	N;NOM;FEM;PL
изписана	prepustený	изпиша	prepustený	V;PFV;INDF;FEM;SG;V.PTCP;PASS	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;PASS
доналд	donald	доналд	donald	N;INDF;MASC;SG	PROPN;ANIM;NOM;MASC;SG
етика	etické	етика	etický	N;INDF;FEM;SG	ADJ;NOM;NEUT;SG
етика	etiky	етика	etika	N;INDF;FEM;SG	N;NOM;FEM;PL
цивилни	civilný	цивилен	civilný	ADJ;INDF;PL	ADJ;ANIM;NOM;MASC;SG
цивилни	civilného	цивилен	civilný	ADJ;INDF;PL	ADJ;GEN;NEUT;SG
цивилни	civilné	цивилен	civilný	ADJ;INDF;PL	ADJ;NOM;NEUT;SG
цивилни	civilná	цивилен	civilný	ADJ;INDF;PL	ADJ;NOM;FEM;SG
цивилни	civilistov	цивилен	civilista	ADJ;INDF;PL	N;ANIM;ACC;MASC;PL
цивилни	civilisti	цивилен	civilista	ADJ;INDF;PL	N;ANIM;NOM;MASC;PL
путин	putin	путин	putin	PROPN;INDF;MASC;SG	PROPN;ANIM;NOM;MASC;SG
представено	prezentované	представя-(се)	prezentovaný	V;PFV;INDF;NEUT;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
представено	predstavené	представя-(се)	predstavený	V;PFV;INDF;NEUT;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
представено	predložené	представя-(се)	predložený	V;PFV;INDF;NEUT;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
представено	predkladané	представя-(се)	predkladaný	V;PFV;INDF;NEUT;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
представено	predstavený	представя-(се)	predstavený	V;PFV;INDF;NEUT;SG;V.PTCP;PASS	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;PASS
представено	predložený	представя-(се)	predložený	V;PFV;INDF;NEUT;SG;V.PTCP;PASS	ADJ;INAN;NOM;MASC;SG;POS;V.PTCP;PASS
представено	predkladané	представя-(се)	predkladaný	V;PFV;INDF;NEUT;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
представено	predložené	представя-(се)	predložený	V;PFV;INDF;NEUT;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
представено	odovzdané	представя-(се)	odovzdaný	V;PFV;INDF;NEUT;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
бит	porazený	бия-(се)	porazený	N;INDF;MASC;SG	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;PASS
плод	plody	плод	plod	N;INDF;MASC;SG	N;INAN;NOM;MASC;PL
плод	ovocie	плод	ovocie	N;INDF;MASC;SG	N;NOM;FEM;PL
имението	manor	имение	manor	N;DEF;NEUT;SG	PROPN;ANIM;NOM;MASC;SG
еволюцията	evolúcie	еволюция	evolúcia	N;DEF;FEM;SG	N;NOM;FEM;PL
неправилно	nesprávna	неправилно	správny	ADV	ADJ;NOM;FEM;SG
неправилно	nesprávny	неправилно	nesprávny	ADV	ADJ;INAN;NOM;MASC;SG
тото	toto	тото	toto	N;INDF;NEUT;SG	DET;NOM;NEUT;SG
плаща	plati	плащам	plať	V;IPFV;IND;SG;3;PRS;FIN;ACT	
плаща	zaplatí	плащам	zaplatiť	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;PFV;IND;SG;3;POS;PRS;FIN
оригинален	original	оригинален	originať	ADJ;INDF;MASC;SG	N;INAN;NOM;MASC;SG
оригинален	originál	оригинален	originál	ADJ;INDF;MASC;SG	N;INAN;NOM;MASC;SG
католици	katolík	католик	katolík	N;INDF;MASC;PL	N;ANIM;NOM;MASC;SG
католици	katolíckej	католик	katolícky	N;INDF;MASC;PL	ADJ;GEN;FEM;SG
твърд	firma	твърд	firm	ADJ;INDF;MASC;SG	N;NOM;FEM;SG
твърд	tuhé	твърд	tuhý	ADJ;INDF;MASC;SG	N;INAN;NOM;MASC;PL
твърд	tuhá	твърд	tuhý	ADJ;INDF;MASC;SG	N;NOM;FEM;SG
твърд	tvrdo	твърд	tvrdo	ADJ;INDF;MASC;SG	ADV
твърд	silno	твърд	silno	ADJ;INDF;MASC;SG	ADV
твърд	ťažko	твърд	ťažko	ADJ;INDF;MASC;SG	ADV
умрял	zomreli	умра	zomrieť	V;PFV;INDF;MASC;SG;PST;V.PTCP;ACT	V;ANIM;PFV;MASC;PL;POS;PST;V.PTCP
невада	nevade	невад	vadieť	N;INDF;FEM;SG	PROPN;NOM;MASC;SG
месопотамия	mezopotámii	месопотамия	mezopotámiť	PROPN;INDF;FEM;SG	N;INS;FEM;PL
наляво	ľavá	наляво	ľavý	ADV	ADJ;NOM;FEM;SG
наляво	ľavé	наляво	ľavý	ADV	ADJ;NOM;NEUT;SG
наляво	ľavý	наляво	ľavý	ADV	ADJ;ANIM;NOM;MASC;SG
дакота	dakota	дакът	dakota	PROPN;INDF;FEM;SG	N;NOM;FEM;SG
здрави	zdravý	здрав	zdravý	ADJ;INDF;PL	ADJ;ANIM;NOM;MASC;SG
здрави	zdravá	здрав	zdravý	ADJ;INDF;PL	ADJ;NOM;FEM;SG
здрави	zdravo	здрав	zdravo	ADJ;INDF;PL	ADV
здрави	zdravé	здрав	zdravý	ADJ;INDF;PL	ADJ;NOM;NEUT;SG
здрави	zdraví	здрав	zdravie	ADJ;INDF;PL	N;NOM;NEUT;SG
ориз	ryže	ориз	ryže	N;INDF;MASC;SG	N;GEN;FEM;PL
ориз	ryžové	ориз	ryžový	N;INDF;MASC;SG	ADJ;NOM;NEUT;SG
дванадесет	twelve	дванадесет	twelv	NUM;INDF;PL	N;NOM;FEM;SG
дванадесет	dvanásť	дванадесет	dvanásť	NUM;INDF;PL	NUM;NOM;NEUT;SG
подчинени	podriadených	подчиня-(се)	podriadený	V;PFV;INDF;PL;V.PTCP;PASS	ADJ;ANIM;GEN;MASC;PL;POS;V.PTCP;PASS
подчинени	podriadený	подчиня-(се)	podriadený	V;PFV;INDF;PL;V.PTCP;PASS	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;PASS
подчинени	podriadené	подчиня-(се)	podriadený	V;PFV;INDF;PL;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
подчинени	podriadený	подчиня-(се)	podriadený	V;PFV;INDF;PL;V.PTCP;PASS	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;PASS
подчинени	podriadené	подчиня-(се)	podriadený	V;PFV;INDF;PL;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
желязна	železo	железен	železo	ADJ;INDF;FEM;SG	N;INAN;NOM;MASC;SG
желязна	iron	железен	iron	ADJ;INDF;FEM;SG	PROPN;ANIM;NOM;MASC;SG
желязна	železa	железен	železa	ADJ;INDF;FEM;SG	N;NOM;FEM;PL
ястия	riad	ястие	riad	N;INDF;NEUT;PL	N;INAN;NOM;MASC;SG
същността	esencie	същност	esencia	N;DEF;FEM;SG	N;NOM;FEM;PL
дискове	cds	диск	cds	N;INDF;MASC;PL	INTJ
дискове	cd	диск	cd	N;INDF;MASC;PL	
мирно	pokojný	мирно	pokojný	ADV	ADJ;ANIM;NOM;MASC;SG
мирно	pokojné	мирно	pokojný	ADV	ADJ;NOM;NEUT;SG
мирно	mierové	мирно	mierový	ADV	ADJ;NOM;NEUT;SG
дървена	drevených	дървен	drevený	ADJ;INDF;FEM;SG	ADJ;GEN;MASC;PL
ръсел	russel	ръсел	russel	N;INDF;MASC;SG	PROPN;ANIM;NOM;MASC;SG
ръсел	russell	ръсел	russell	N;INDF;MASC;SG	PROPN;ANIM;NOM;MASC;SG
изработен	robený	изработя	robený	V;PFV;INDF;MASC;SG;V.PTCP;PASS	ADJ;ANIM;NOM;MASC;SG
прогрес	progress	прогрес	progress	N;INDF;MASC;SG	INTJ
изпратена	odoslané	изпратя	odoslaný	V;PFV;INDF;FEM;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
изпратена	poslané	изпратя	poslaný	V;PFV;INDF;FEM;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
изпратена	odoslaná	изпратя	odoslaný	V;PFV;INDF;FEM;SG;V.PTCP;PASS	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
изпратена	poslali	изпратя	poslať	V;PFV;INDF;FEM;SG;V.PTCP;PASS	V;ANIM;PFV;MASC;PL;POS;PST;V.PTCP
цветни	farebné	цветен	farebný	ADJ;INDF;PL	ADJ;NOM;NEUT;SG
цветни	farebný	цветен	farebný	ADJ;INDF;PL	ADJ;ANIM;NOM;MASC;SG
човешко	ľudský	човешки	ľudský	ADV	ADJ;INAN;NOM;MASC;SG
човешко	ľudských	човешки	ľudský	ADV	ADJ;GEN;MASC;PL
човешко	človek	човешки	človek	ADV	N;ANIM;NOM;MASC;SG
човешко	ľudské	човешки	ľudský	ADV	ADJ;NOM;NEUT;SG
човешко	ľudská	човешки	ľudský	ADV	ADJ;NOM;FEM;SG
изпълнен	vyplnený	изпълня-(се)	vyplnený	V;PFV;INDF;MASC;SG;V.PTCP;PASS	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;PASS
изпълнен	naplnený	изпълня-(се)	naplnený	V;PFV;INDF;MASC;SG;V.PTCP;PASS	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;PASS
изпълнен	naplnená	изпълня-(се)	naplnený	V;PFV;INDF;MASC;SG;V.PTCP;PASS	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
изпълнен	plnené	изпълня-(се)	plnený	V;PFV;INDF;MASC;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
изпълнен	vyplnené	изпълня-(се)	vyplnený	V;PFV;INDF;MASC;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
контузия	ujmy	контузия	ujma	N;INDF;FEM;SG	N;NOM;FEM;PL
скок	skočiť	скок	skočiť	N;INDF;MASC;SG	V;PFV;POS;NFIN
скок	skákať	скок	skákať	N;INDF;MASC;SG	V;IPFV;POS;NFIN
скок	preskočiť	скок	preskočiť	N;INDF;MASC;SG	V;PFV;POS;NFIN
люк	luke	люк	luka	N;INDF;MASC;SG	PROPN;ANIM;NOM;MASC;SG
ресторант	reštaurácie	ресторант	reštaurácia	N;INDF;MASC;SG	N;NOM;FEM;PL
дева	virgo	дева	virgo	N;INDF;FEM;SG	PROPN;NOM;FEM;SG
дева	panny	дева	panny	N;INDF;FEM;SG	N;NOM;FEM;PL
андреас	andreas	андреас	andreas	PROPN;INDF;MASC;SG	PROPN;ANIM;NOM;MASC;SG
казан	kotlík	кажа	kotlík	V;PFV;INDF;MASC;SG;V.PTCP;PASS	N;INAN;NOM;MASC;SG
казан	kazan	кажа	kazan	V;PFV;INDF;MASC;SG;V.PTCP;PASS	PROPN;ANIM;NOM;MASC;SG
слънчеви	slnečný	слънчев	slnečný	ADJ;INDF;PL	ADJ;ANIM;NOM;MASC;SG
слънчеви	solárny	слънчев	solárny	ADJ;INDF;PL	ADJ;INAN;NOM;MASC;SG
слънчеви	slnečná	слънчев	slnečný	ADJ;INDF;PL	ADJ;NOM;FEM;SG
лусия	lucia	лусия	lucí	PROPN;INDF;FEM;SG	PROPN;NOM;FEM;SG
въздушно	letecké	въздушен	letecký	ADV	ADJ;NOM;NEUT;SG
въздушно	vzdušné	въздушен	vzdušný	ADV	ADJ;NOM;NEUT;SG
въздушно	leteckých	въздушен	letecký	ADV	ADJ;GEN;MASC;PL
въздушно	ovzdušie	въздушен	ovzdušie	ADV	N;NOM;NEUT;SG
въздушно	vzduchu	въздушен	vzduch	ADV	N;INAN;GEN;MASC;SG
въздушно	ovzdušia	въздушен	ovzdušie	ADV	N;NOM;NEUT;PL
въздушно	vzduch	въздушен	vzduch	ADV	N;INAN;NOM;MASC;SG
въздушно	air	въздушен	air	ADV	PROPN;ANIM;NOM;MASC;SG
арагон	aragon	арагон	aragon	PROPN;INDF;MASC;SG	PROPN;ANIM;NOM;MASC;SG
азиатски	ázijských	азиатски	ázijský	ADJ;INDF;MASC;SG	ADJ;ANIM;GEN;MASC;PL
азиатски	ázie	азиатски	ázia	ADJ;INDF;MASC;SG	N;NOM;FEM;PL
умерено	mierna	умерено	mierny	ADV	ADJ;NOM;FEM;SG
умерено	stredný	умерено	stredný	ADV	ADJ;ANIM;NOM;MASC;SG
умерено	stredná	умерено	stredný	ADV	ADJ;NOM;FEM;SG
умерено	stredné	умерено	stredný	ADV	ADJ;NOM;NEUT;SG
умерено	pomerne	умерено	pomerne	ADV	PART
анатомия	anatómie	анатомия	anatómia	N;INDF;FEM;SG	N;NOM;FEM;PL
истинска	real	истински	real	ADJ;INDF;FEM;SG	N;INAN;NOM;MASC;SG
истинска	reálne	истински	reálne	ADJ;INDF;FEM;SG	ADV
журито	poroty	жури	porota	N;DEF;NEUT;SG	N;NOM;FEM;PL
образователни	vzdelávacie	образователен	vzdelávací	ADJ;INDF;PL	ADJ;NOM;NEUT;SG
агенцията	agentúry	агенция	agentúra	N;DEF;FEM;SG	N;NOM;FEM;PL
добави	pridaj	добавя	pridaj	V;PFV;IND;SG;3;PST;FIN;ACT	V;PFV;IMP;SG;2;POS;FIN
разработени	vyvinutá	разработя-(се)	vyvinutý	V;PFV;INDF;PL;V.PTCP;PASS	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
разработени	vyvinutý	разработя-(се)	vyvinutý	V;PFV;INDF;PL;V.PTCP;PASS	ADJ;INAN;NOM;MASC;SG;POS;V.PTCP;PASS
разработени	rozvinuté	разработя-(се)	rozvinutý	V;PFV;INDF;PL;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
разработени	vyvinuté	разработя-(се)	vyvinutý	V;PFV;INDF;PL;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
сиво	gray	сиво	gras	ADV	PROPN;ANIM;NOM;MASC;SG
сиво	sivé	сиво	sivý	ADV	ADJ;NOM;NEUT;SG
сиво	sivá	сиво	sivý	ADV	ADJ;NOM;FEM;SG
сиво	sivý	сиво	sivý	ADV	ADJ;ANIM;NOM;MASC;SG
сиво	šedá	сиво	šedý	ADV	N;NOM;FEM;SG
сиво	šedá	сиво	šedý	ADV	N;NOM;FEM;SG
сиво	sivý	сиво	sivý	ADV	ADJ;ANIM;NOM;MASC;SG
сиво	grey	сиво	grey	ADV	PROPN;NOM;FEM;SG
сиво	šedé	сиво	šedý	ADV	N;NOM;NEUT;SG
сиво	sivá	сиво	sivý	ADV	ADJ;NOM;FEM;SG
сиво	sivé	сиво	sivý	ADV	ADJ;NOM;NEUT;SG
