nie	niet	nie	niet	PART;NEG	ADV
kwietnia	april	kwiecia	april		PROPN;MASC+FEM;SG
listopada	november	listopada	november	N;GEN;MASC;SG	PROPN;MASC+FEM;SG
czerwca	juni	czerwiec	juni	N;GEN;MASC;SG	PROPN;MASC+FEM;SG
lipca	juli	lipiec	juli		PROPN;MASC+FEM;SG
później	later	późno	laat	ADV;CMPR	ADJ;CMPR
lutego	februari	luty	februari		PROPN;MASC+FEM;SG
lutego	feb	luty	feb		N;MASC+FEM;SG
były	voormalig	być	voormalig	V;IPFV;MASC;IND;SG;PST;FIN;ACT	ADJ
były	voormalige	być	voormalig	V;IPFV;MASC;IND;SG;PST;FIN;ACT	ADJ
były	waren	być	zijn	V;IPFV;MASC;IND;SG;PST;FIN;ACT	V;PL;PST;FIN
przed	voordat	przed	voordat	ADP	CONJ
pierwszy	eerst	pierwszy	eerst	ADJ;NOM;MASC;SG	ADV
która	welke	który	welk	DET;NOM;FEM;SG	PRO
wojny	oorlogen	wojna	oorlog	N;GEN;FEM;SG	N;PL
można	kunt	można	kunnen	V;IND;PRS;FIN	V;SG;PRS;FIN
data	datum	datać	datum		N;MASC+FEM;SG
data	gegevens	datać	gegeven		N;PL
data	data	datać	data		N;MASC+FEM;SG
warszawa	warschau	warszawa	warschau		N;NEUT;SG
części	delen	część	delen	N;ACC;FEM;PL	V;NFIN
lata	jaar	rok	jaar	N;NOM;MASC;PL	N;NEUT;SG
obecnie	momenteel	obecnie	momenteel	ADV	ADJ
dwa	two	dwa	two	NUM;ACC;MASC;PL	
gdy	wanneer	gdy	wanneer	CONJ	ADV
innych	overig	inny	overig	ADJ;GEN;MASC;PL	
iii	iii	iii	iii		N;MASC+FEM;SG
śmierci	dood	śmierć	dood	N;GEN;FEM;SG	ADJ
śmierci	doods	śmierć	doods	N;GEN;FEM;SG	ADJ
śmierci	overlijden	śmierć	overlijden	N;GEN;FEM;SG	V;NFIN
między	inter	między	inter	ADP	N;MASC+FEM;SG
około	ongeveer	około	ongeveer	PART	ADV
jeszcze	nog	jeszcze	nog	PART	ADV
jeszcze	toch	jeszcze	toch	PART	ADV
udział	betrokkenheid	udział	betrokkenheid	V;PFV;MASC;IND;SG;PST;FIN;ACT	N;MASC+FEM;SG
udział	deel	udział	deel	V;PFV;MASC;IND;SG;PST;FIN;ACT	N;NEUT;SG
udział	deelneming	udział	deelneming	V;PFV;MASC;IND;SG;PST;FIN;ACT	N;MASC+FEM;SG
udział	participatie	udział	participatie	V;PFV;MASC;IND;SG;PST;FIN;ACT	N;MASC+FEM;SG
udział	deelname	udział	deelname	V;PFV;MASC;IND;SG;PST;FIN;ACT	N;MASC+FEM;SG
inne	overig	inny	overig	ADJ;NOM;NEUT;SG	
jan	jan	jan	jan	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
jan	johannes	jan	johanne	PROPN;NOM;MASC;SG	N;PL
jan	john	jan	john	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
raz	eens	raz	eens	N;ACC;MASC;SG	ADV
jeden	one	jeden	oon	ADJ;NOM;MASC;SG	
jeden	één	jeden	één	ADJ;NOM;MASC;SG	NUM
jeden	een	jeden	een	ADJ;NOM;MASC;SG	DET;INDF
jeden	eén	jeden	eén	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
miał	hadden	mieć	hebben	V;IPFV;MASC;IND;SG;PST;FIN;ACT	V;PL;PST;FIN
tych	deze	ten	deze	DET;GEN;MASC;PL	PRO
isbn	isbn	isbny	isbn		INTJ
gminy	gemeenten	gmina	gemeente		N;PL
polska	polen	polski	polen	ADJ;NOM;FEM;SG	PROPN;NEUT;SG
dwóch	two	dwa	two	NUM;ACC;MASC;PL	
grupy	groepen	grupa	groep	N;ACC;FEM;SG	N;PL
wynik	scoren	wynik	scoren	N;NOM;MASC;SG	V;NFIN
nim	nim	nim	nim	CONJ	N;MASC+FEM;SG
mistrzostw	kampioenschap	mistrzostwa	kampioenschap	N;GEN;NEUT;PL	N;NEUT;SG
bgcolor	bgcolor	bgcolor	bgcolor		N;MASC+FEM;SG
http	http	http	ht		N;MASC+FEM;SG
francji	frankrijk	francja	frankrijk	PROPN;GEN;FEM;SG	PROPN;NEUT;SG
jpg	jpg	jeść	jpg		N;MASC+FEM;SG
rodziny	familie	rodzina	familie	N;NOM;FEM;PL	N;MASC+FEM;SG
rodziny	gezin	rodzina	gezin	N;NOM;FEM;PL	N;NEUT;SG
amerykański	amerikaan	amerykański	amerikaan	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
wielu	veel	wiele	veel	DET;ACC;MASC;PL	PRO
wielu	velen	wiele	veel	DET;ACC;MASC;PL	PRO
wielu	vele	wiele	veel	DET;ACC;MASC;PL	PRO
wielu	meerdere	wiele	meerdere	DET;ACC;MASC;PL	PRO
wielu	meervoudige	wiele	meervoudig	DET;ACC;MASC;PL	ADJ
wielu	veelvoud	wiele	veelvoud	DET;ACC;MASC;PL	N;NEUT;SG
wielu	meervoudig	wiele	meervoudig	DET;ACC;MASC;PL	ADJ
opis	onderschrift	opis	onderschrift		N;NEUT;SG
opis	titel	opis	titel		N;MASC+FEM;SG
opis	beschrijving	opis	beschrijving		N;MASC+FEM;SG
opis	signalement	opis	signalement		N;NEUT;SG
opis	omschrijving	opis	omschrijving		N;MASC+FEM;SG
pracy	werken	praca	werken	N;GEN;FEM;SG	V;NFIN
pierwsze	eerst	pierwszy	eerst	ADJ;NOM;NEUT;SG	ADV
ang	ang	ang	ang		N;MASC+FEM;SG
wiele	veel	wiele	veel	DET;ACC;MASC;PL	PRO
wiele	velen	wiele	veel	DET;ACC;MASC;PL	PRO
wiele	vele	wiele	veel	DET;ACC;MASC;PL	PRO
wiele	veel	wiele	veel	DET;ACC;MASC;PL	PRO
wiele	much	wiele	much	DET;ACC;MASC;PL	
wiele	meerdere	wiele	meerdere	DET;ACC;MASC;PL	PRO
wiele	meervoudige	wiele	meervoudig	DET;ACC;MASC;PL	ADJ
wiele	veelvoud	wiele	veelvoud	DET;ACC;MASC;PL	N;NEUT;SG
wiele	meervoudig	wiele	meervoudig	DET;ACC;MASC;PL	ADJ
wiele	loet	wiele	loet	DET;ACC;MASC;PL	N;MASC+FEM;SG
wiele	kavel	wiele	kavel	DET;ACC;MASC;PL	N;MASC+FEM;SG
wiele	lot	wiele	lot	DET;ACC;MASC;PL	N;NEUT;SG
kilka	weinigen	kilka	weinig	DET;ACC;MASC;PL	PRO
kilka	paar	kilka	paar	DET;ACC;MASC;PL	N;NEUT;SG
kilka	weinig	kilka	weinig	DET;ACC;MASC;PL	PRO
kilka	meerdere	kilka	meerdere	DET;ACC;MASC;PL	PRO
kilka	verschillende	kilka	verschillend	DET;ACC;MASC;PL	ADJ
kilka	verscheidene	kilka	verscheidene	DET;ACC;MASC;PL	ADJ
trzy	three	trzy	three	NUM;ACC;MASC;PL	
strony	bladzijde	strona	bladzijde	N;NOM;FEM;PL	N;MASC+FEM;SG
strony	pagina	strona	pagina	N;NOM;FEM;PL	N;MASC+FEM;SG
nawet	zelfs	nawet	zelfs	PART	ADV
mapy	kaarten	mapa	kaarten	N;ACC;FEM;SG	N;PL
powierzchni	bovengronds	powierzchnia	bovengronds	N;GEN;FEM;SG	ADJ
armii	legers	armia	leger	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;PL
armii	leger	armia	leger	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;NEUT;SG
armii	landmacht	armia	landmacht	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;MASC+FEM;SG
głównie	voornamelijk	głównie	voornamelijk	PART	ADJ
głównie	hoofdzakelijk	głównie	hoofdzakelijk	PART	ADJ
głównie	voornamelijk	głównie	voornamelijk	PART	ADJ
głównie	hoofdzakelijk	głównie	hoofdzakelijk	PART	ADJ
głównie	meestal	głównie	meestal	PART	ADV
głównie	vooral	głównie	vooral	PART	ADV
ponad	over	ponad	over	PART	ADP
ponad	hierboven	ponad	hierboven	PART	N;PL
ponad	boven	ponad	boven	PART	ADP
dzięki	thnx	dzięki	thnx	ADP	INTJ
dzięki	thanks	dzięki	thanks	ADP	N;SG
dzięki	bedankt	dzięki	bedanken	ADP	V;V.PTCP
kariera	carrières	kariera	carrière	N;NOM;FEM;SG	N;PL
wszystkie	allen	wszystek	al	DET;NOM;MASC;PL	PRO
wszystkie	allemaal	wszystek	allemaal	DET;NOM;MASC;PL	ADV
wszystkie	alles	wszystek	alles	DET;NOM;MASC;PL	PRO;3
rady	adviezen	rada	advies	N;GEN;FEM;SG	N;PL
życia	life	życie	life	N;GEN;NEUT;SG	
prawa	wet	prawo	wet		N;MASC+FEM;SG
prawa	wetten	prawo	wet		N;PL
prawa	rechten	prawo	recht		N;PL
mają	heb	mieć	hebben	V;IPFV;IND;PL;3;PRS;FIN;ACT	V;SG;PRS;FIN
jana	johannes	jani	johanne		N;PL
jana	john	jani	john		N;MASC+FEM;SG
jana	jana	jani	jana		N;MASC+FEM;SG
mistrzostwa	kampioenschap	mistrzostwa	kampioenschap	N;NOM;NEUT;PL	N;NEUT;SG
mar	mar	mar	mar		N;MASC+FEM;SG
często	regelmatig	często	regelmatig	ADV	ADJ
często	veelvuldig	często	veelvuldig	ADV	ADJ
często	frequent	często	frequent	ADV	ADJ
często	vaak	często	vaak	ADV	ADJ
często	gemeenschappelijk	często	gemeenschappelijk	ADV	ADJ
często	vaak	często	vaak	ADV	ADJ
często	veelvuldig	często	veelvuldig	ADV	ADJ
często	frequente	często	frequente	ADV	ADJ
często	frequent	często	frequent	ADV	ADJ
często	vaak	często	vaak	ADV	ADJ
sposób	methode	sposób	methode	V;IND;PRS;FIN	N;MASC+FEM;SG
sposób	manier	sposób	manier	V;IND;PRS;FIN	N;MASC+FEM;SG
sposób	way	sposób	way	V;IND;PRS;FIN	
będzie	will	być	will	V;IPFV;IND;SG;3;FUT;FIN	
będzie	zal	być	zullen	V;IPFV;IND;SG;3;FUT;FIN	V;SG;PRS;FIN
będzie	zullen	być	zullen	V;IPFV;IND;SG;3;FUT;FIN	V;PL;PRS;FIN
dwie	two	dwa	two	NUM;ACC;FEM;PL	
pozycji	items	pozycja	item	N;GEN;FEM;SG	N;PL
xix	xix	xix	xix		N;MASC+FEM;SG
xix	negentiende	xix	negentien		ADJ
nowy	nowy	nowy	nowy	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
miała	hadden	mieć	hebben	V;IPFV;FEM;IND;SG;PST;FIN;ACT	V;PL;PST;FIN
osoby	persoon	osoba	persoon	N;NOM;FEM;PL	N;MASC+FEM;SG
osoby	person	osoba	person	N;NOM;FEM;PL	
pomiędzy	tussen	pomiędzy	tussen		ADP
sam	alone	sam	alone	ADJ;NOM;MASC;SG	
sam	alleen	sam	alleen	ADJ;NOM;MASC;SG	ADV
sam	sam	sam	sam	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
linii	lijnen	linia	lijn	N;GEN;FEM;SG	N;PL
com	com	com	com		N;MASC+FEM;SG
von	von	von	von		PROPN;MASC+FEM;SG
wojska	militairen	wojsko	militair	N;NOM;NEUT;SG	N;PL
wojska	militair	wojsko	militair	N;NOM;NEUT;SG	ADJ
wojska	militaire	wojsko	militair	N;NOM;NEUT;SG	ADJ
wojska	troepen	wojsko	troep	N;NOM;NEUT;SG	N;PL
ffe	ffe	ff	ffe		INTJ
john	johannes	john	johanne	PROPN;NOM;MASC;SG	N;PL
john	john	john	john	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
lip	lip	lip	lip		N;MASC+FEM;SG
liczby	figuren	liczba	figuur	N;ACC;FEM;SG	N;PL
liczby	cijfers	liczba	cijfer	N;ACC;FEM;SG	N;PL
liczby	getallen	liczba	getal	N;ACC;FEM;SG	N;PL
liczby	nummers	liczba	nummer	N;ACC;FEM;SG	N;PL
liczby	aantallen	liczba	aantal	N;ACC;FEM;SG	N;PL
centrum	centreren	centrum	centreren	N;ACC;NEUT;SG	V;NFIN
centrum	centreren	centrum	centreren	N;ACC;NEUT;SG	V;NFIN
szkoły	scholen	szkoła	school	N;GEN;FEM;SG	N;PL
parafia	parish	parafia	parish		N;NEUT;SG
parafia	freguesia	parafia	freguesia		N;MASC+FEM;SG
parafia	parochie	parafia	parochie		N;MASC+FEM;SG
piechoty	infanterie	piechota	infanterie		N;MASC+FEM;SG
trener	coachen	trener	coachen	N;NOM;MASC;SG	V;NFIN
koniec	beëindigen	koniec	beëindigen	N;NOM;MASC;SG	V;NFIN
takie	dergelijke	taki	dergelijke	DET;NOM;MASC;SG	ADJ
bardziej	more	bardzo	more	ADV;CMPR	
bardziej	meer	bardzo	veel	ADV;CMPR	PRO
gatunek	diersoorten	gatunek	diersoort	N;NOM;MASC;SG	N;PL
gatunek	soorten	gatunek	soort	N;NOM;MASC;SG	N;PL
zjednoczonych	united	zjednoczyć	united	ADJ;PFV;GEN;MASC;PL;POS;V.PTCP;PASS	N;NEUT;SG
zjednoczonych	verenigde	zjednoczyć	verenigen	ADJ;PFV;GEN;MASC;PL;POS;V.PTCP;PASS	V;V.PTCP
zjednoczonych	verenigd	zjednoczyć	verenigen	ADJ;PFV;GEN;MASC;PL;POS;V.PTCP;PASS	V;V.PTCP
wcześniej	vroeger	wcześnie	vroeger	ADV;CMPR	ADJ;CMPR
wcześniej	voordat	wcześnie	voordat	ADV;CMPR	CONJ
wcześniej	vóór	wcześnie	voor	ADV;CMPR	ADP
dzieci	kids	dziecko	kids	N;NOM;NEUT;PL	N;MASC+FEM;SG
byli	waren	być	zijn	V;IPFV;MASC;IND;PL;PST;FIN;ACT	V;PL;PST;FIN
stanisław	stanislav	stanisław	stanislav	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
stanisław	stanisław	stanisław	stanisław	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
style	styles	style	style		N;NEUT;SG
style	stijlen	style	stijl		N;PL
style	stijl	style	stijl		N;MASC+FEM;SG
style	style	style	style		
język	tongue	język	tongue	N;NOM;MASC;SG	
rodzaj	typ	rodzaj	typ	N;NOM;MASC;SG	V;SG;PRS;FIN
www	www	www	www		N;MASC+FEM;SG
najbardziej	meesten	bardzo	veel	ADV;RL	PRO
najbardziej	most	bardzo	mosten	ADV;RL	
najbardziej	meeste	bardzo	veel	ADV;RL	PRO
najbardziej	meest	bardzo	veel	ADV;RL	PRO
kategorii	categorieën	kategoria	categorieën	N;GEN;FEM;SG	N;PL
zsrr	ussr	zsrr	ussr	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
metrów	meter	metr	meter	N;GEN;MASC;PL	N;MASC+FEM;SG
metrów	meter	metr	meter	N;GEN;MASC;PL	N;MASC+FEM;SG
metrów	meter	metr	meter	N;GEN;MASC;PL	N;MASC+FEM;SG
oficjalna	ambtenaar	oficjalny	ambtenaar	ADJ;NOM;FEM;SG	N;MASC+FEM;SG
powodu	reden	powodu	reden	ADP	N;MASC+FEM;SG
powodu	rede	powodu	rede	ADP	N;MASC+FEM;SG
gru	gru	gra	gru		N;MASC+FEM;SG
andrzej	andrzej	andrzej	andrzej	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
andrzej	andrew	andrzej	andrew	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
lis	vossen	lis	vossen		N;PL
lis	fox	lis	fox		N;MASC+FEM;SG
lis	vos	lis	vos		N;MASC+FEM;SG
lis	lis	lis	lis		N;MASC+FEM;SG
prowincji	provinciaal	prowincja	provinciaal	N;GEN;FEM;SG	ADJ
prowincji	provinciale	prowincja	provinciaal	N;GEN;FEM;SG	ADJ
działalność	activiteiten	działalność	activiteit	N;NOM;FEM;SG	N;PL
początkowo	aanvankelijk	początkowo	aanvankelijk	ADV	ADJ
początkowo	oorspronkelijk	początkowo	oorspronkelijk	ADV	ADJ
tys	duizend	tys	duizend		NUM
wydawnictwo	uitgeverijen	wydawnictwo	uitgeverij	N;NOM;NEUT;SG	N;PL
wydawnictwo	publiceren	wydawnictwo	publiceren	N;NOM;NEUT;SG	V;NFIN
nazwy	namen	nazwa	nemen		V;PL;PST;FIN
życie	life	życie	life	N;NOM;NEUT;SG	
nowe	nowe	nowy	nowe	ADJ;NOM;NEUT;SG	N;MASC+FEM;SG
różnych	anders	różny	anders	ADJ;GEN;MASC;PL	ADV
parafii	parishes	parafia	parishe	N;GEN;FEM;SG	N;PL
gmin	gemeenten	gmina	gemeente		N;PL
kilku	meerdere	kilka	meerdere	DET;ACC;MASC;PL	PRO
kilku	verschillende	kilka	verschillend	DET;ACC;MASC;PL	ADJ
kilku	verscheidene	kilka	verscheidene	DET;ACC;MASC;PL	ADJ
kultury	cultureel	kultura	cultureel	N;GEN;FEM;SG	ADJ
kultury	culturele	kultura	cultureel	N;GEN;FEM;SG	ADJ
kultury	cultures	kultura	culture	N;GEN;FEM;SG	N;PL
kultury	culturen	kultura	cultuur	N;GEN;FEM;SG	N;PL
postaci	personages	postać	personage		N;PL
postaci	tekens	postać	teken		N;PL
postaci	karakters	postać	karakter		N;PL
dni	days	dzień	days	N;ACC;MASC;PL	N;MASC+FEM;SG
studia	college	studia	college	N;NOM;NEUT;PL	N;NEUT;SG
studia	hogeschool	studia	hogeschool	N;NOM;NEUT;PL	N;MASC+FEM;SG
studia	universiteit	studia	universiteit	N;NOM;NEUT;PL	N;MASC+FEM;SG
studia	atelier	studia	atelier	N;NOM;NEUT;PL	N;NEUT;SG
studia	studio	studia	studio	N;NOM;NEUT;PL	N;MASC+FEM;SG
większość	meesten	większość	veel	N;NOM;FEM;SG	PRO
większość	most	większość	mosten	N;NOM;FEM;SG	
większość	meeste	większość	veel	N;NOM;FEM;SG	PRO
większość	meest	większość	veel	N;NOM;FEM;SG	PRO
gry	wedstrijd	gra	wedstrijd		N;MASC+FEM;SG
gry	spel	gra	spel		N;NEUT;SG
gry	spelletje	gra	spel		N;NEUT;SG
gry	games	gra	game		N;PL
gry	spelletjes	gra	spel		N;PL
gry	spellen	gra	spellen		N;PL
kobiet	vrouwen	kobieta	vrouw		N;PL
pierwsza	eerst	pierwszy	eerst	ADJ;NOM;FEM;SG	ADV
wysokości	hoogten	wysokość	hoogte	N;GEN;FEM;SG	N;PL
wysokości	hoogtes	wysokość	hoog	N;GEN;FEM;SG	N;PL
from	van	from	van		ADP
from	uit	from	uit		ADP
from	vanaf	from	vanaf		ADP
wyd	editie	wyd	editie		N;MASC+FEM;SG
wyd	uitgave	wyd	uitgave		N;MASC+FEM;SG
józef	jozef	józef	jozef	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
józef	joseph	józef	joseph	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
józef	josef	józef	josef	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
józef	józef	józef	józef	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
więcej	more	dużo	more	ADV;CMPR	
więcej	meer	dużo	veel	ADV;CMPR	PRO
sztuki	kunsten	sztuka	kunst		N;PL
sztuki	kunst	sztuka	kunst		N;MASC+FEM;SG
sztuki	kunst	sztuka	kunst		N;MASC+FEM;SG
gra	wedstrijd	grać	wedstrijd	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;MASC+FEM;SG
gra	spel	grać	spel	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;NEUT;SG
gra	spelletje	grać	spel	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;NEUT;SG
jerzy	joris	jerzy	joris	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
jerzy	george	jerzy	georg	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
jerzy	jerzy	jerzy	jerzy	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
maj	mogen	maj	mogen		V;PL;PRS;FIN
maj	may	maj	may		
maj	mei	maj	mei		PROPN;MASC+FEM;SG
maj	mag	maj	mogen		V;SG;PRS;FIN
maj	moge	maj	mogen		V;SG;PRS;FIN
maj	maj	maj	maj		N;MASC+FEM;SG
maj	maya	maj	maya		N;MASC+FEM;SG
mimo	ondanks	mimo	ondanks		ADP
nagrody	prijsuitreiking	nagroda	prijsuitreiking	N;NOM;FEM;PL	N;MASC+FEM;SG
nagrody	onderscheiding	nagroda	onderscheiding	N;NOM;FEM;PL	N;MASC+FEM;SG
nagrody	gunning	nagroda	gunning	N;NOM;FEM;PL	N;MASC+FEM;SG
maria	mary	maria	mary	PROPN;NOM;FEM;SG	N;MASC+FEM;SG
maria	maria	maria	maria	PROPN;NOM;FEM;SG	N;MASC+FEM;SG
maria	marja	maria	marja	PROPN;NOM;FEM;SG	N;MASC+FEM;SG
maria	maria	maria	maria	PROPN;NOM;FEM;SG	N;MASC+FEM;SG
ponieważ	want	ponieważ	want	PART	CONJ
ponieważ	omdat	ponieważ	omdat	PART	CONJ
organizacji	organisaties	organizacja	organisatie	N;GEN;FEM;SG	N;PL
serii	serie	seria	serie		N;MASC+FEM;SG
serii	reeks	seria	reeks		N;MASC+FEM;SG
serii	reeksen	seria	reeks		N;PL
serii	series	seria	serie		N;PL
park	parkeren	park	parkeren	N;NOM;MASC;SG	V;NFIN
cztery	four	cztery	four	NUM;ACC;MASC;PL	
informacje	info	informacja	info	N;NOM;FEM;PL	N;MASC+FEM;SG
informacje	informatie	informacja	informatie	N;NOM;FEM;PL	N;MASC+FEM;SG
domu	thuis	dom	thuis	N;GEN;MASC;SG	ADV
piotr	petrus	piotr	petrus	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
piotr	peter	piotr	peter	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
piotr	piotr	piotr	piotr	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
ostatecznie	uiteindelijk	ostatecznie	uiteindelijk	ADV	ADJ
ostatecznie	uiteindelijk	ostatecznie	uiteindelijk	ADV	ADJ
stan	staat	stan	staan	N;NOM;MASC;SG	V;SG;PRS;FIN
powiat	county	powiat	county		N;MASC+FEM;SG
powiat	graafschap	powiat	graafschap		N;NEUT;SG
powiat	district	powiat	district		N;NEUT;SG
autor	schrijver	autor	schrijver	V;IPFV;IND;SG;PST;FIN;ACT	N;MASC+FEM;SG
autor	schrijfster	autor	schrijfster	V;IPFV;IND;SG;PST;FIN;ACT	N;MASC+FEM;SG
autor	auteur	autor	auteur	V;IPFV;IND;SG;PST;FIN;ACT	N;MASC+FEM;SG
autor	schrijver	autor	schrijver	V;IPFV;IND;SG;PST;FIN;ACT	N;MASC+FEM;SG
północnej	noorden	północny	noorden	ADJ;GEN;FEM;SG	N;NEUT;SG
północnej	noord	północny	noord	ADJ;GEN;FEM;SG	N;NEUT;SG
powierzchnia	bovengronds	powierzchnia	bovengronds	N;NOM;FEM;SG	ADJ
anglii	engeland	anglia	engeland		PROPN;NEUT;SG
anglii	england	anglia	england		
jedna	one	jeden	oon	ADJ;NOM;FEM;SG	
jedna	één	jeden	één	ADJ;NOM;FEM;SG	NUM
jedna	een	jeden	een	ADJ;NOM;FEM;SG	DET;INDF
jedna	eén	jeden	eén	ADJ;NOM;FEM;SG	N;MASC+FEM;SG
hasła	wachtwoorden	hasło	wachtwoord	N;NOM;NEUT;SG	N;PL
krzyż	oversteken	krzyż	oversteken	N;ACC;MASC;SG	V;NFIN
prawo	juist	prawo	juist	N;NOM;NEUT;SG	ADV
prawo	recht	prawo	recht	N;NOM;NEUT;SG	ADJ
prawo	rechts	prawo	rechts	N;NOM;NEUT;SG	ADJ
der	der	der	de		DET;DEF
