edgar	edgar	edgare	edgar	N;MASC	
rettangolare	rektangulære	rettangolare	rektangulær	ADJ;SG	ADJ;PL
riposo	hvilende	riposo	hvilende	N;MASC;SG	V;PRS;V.PTCP
riposo	hviler	riposo	hvile	N;MASC;SG	V;IND;PRS;FIN;ACT
riposo	hvile	riposo	hvile	N;MASC;SG	V;NFIN;ACT
intensa	intenst	intenso	intenst	ADJ;FEM;SG	ADV
intensa	intense	intenso	intense	ADJ;FEM;SG	ADJ;PL
mentale	mentale	mentale	mental	ADJ;SG	ADJ;PL
mentale	mentalt	mentale	mentale	ADJ;SG	ADV
mentale	psykiske	mentale	psykisk	ADJ;SG	ADJ;PL
mentale	mental	mentale	mental	ADJ;SG	N;INDF;MASC+FEM;SG
allenamento	øv	allenamento	øv	N;MASC;SG	INTJ
invenzione	opfindelser	invenzione	opfindelse	N;FEM;SG	N;INDF;MASC+FEM;PL
invenzione	opfundet	invenzione	opfinde	N;FEM;SG	V;INDF;SG;PST;V.PTCP
invenzione	opfandt	invenzione	opfinde	N;FEM;SG	V;IND;PST;FIN;ACT
porti	havne	portare	havne	V;IND;SG;2;PRS;FIN	N;INDF;MASC+FEM;PL
porti	porte	portare	porte	V;IND;SG;2;PRS;FIN	N;INDF;MASC+FEM;PL
lemmon	lemmon	lemmon	lemmon	N;MASC;SG	
marchi	marks	marchio	marks	N;MASC;PL	N;INDF;MASC+FEM;SG
borghese	borgerlig	borghese	borgerlig	N;MASC;SG	ADJ;INDF;MASC+FEM;SG
channel	channel	channel	channel	N;MASC	
indipendentemente	uafhængig	indipendentemente	uafhængig	ADV	ADJ;INDF;MASC+FEM;SG
indipendentemente	selvstændigt	indipendentemente	selvstændigt	ADV	ADJ;INDF;NEUT;SG
polemiche	polemik	polemica	polemik	N;FEM;PL	N;INDF;MASC+FEM;SG
polemiche	polemik	polemica	polemik	N;FEM;PL	N;INDF;MASC+FEM;SG
polemiche	strid	polemica	strid	N;FEM;PL	N;INDF;MASC+FEM;SG
polemiche	kontrovers	polemica	kontrovers	N;FEM;PL	N;INDF;MASC+FEM;SG
polemiche	uenighed	polemica	uenighed	N;FEM;PL	N;INDF;MASC+FEM;SG
ritardo	forsinkelser	ritardo	forsinkelse	N;MASC;SG	N;INDF;MASC+FEM;PL
ritardo	sen	ritardo	sen	N;MASC;SG	ADJ;INDF;MASC+FEM;SG
ritardo	forsinket	ritardo	forsinke	N;MASC;SG	V;INDF;SG;PST;V.PTCP
ritardo	sent	ritardo	sent	N;MASC;SG	ADV
ritardo	forsinket	ritardo	forsinke	N;MASC;SG	V;INDF;SG;PST;V.PTCP
ritardo	forsinkede	ritardo	forsinke	N;MASC;SG	V;PL;PST;V.PTCP
lima	lima	lima	lima	N;FEM;SG	
beata	velsignede	beato	velsignet	ADJ;FEM;SG	V;PL;PST;V.PTCP
beata	velsignet	beato	velsignet	ADJ;FEM;SG	V;INDF;SG;PST;V.PTCP
beata	blessed	beato	blessed	ADJ;FEM;SG	
perfetta	perfekte	perfetto	perfekt	ADJ;FEM;SG	ADJ;PL
perfetta	perfect	perfetto	perfect	ADJ;FEM;SG	
marsiglia	marseille	marsiglia	marseille	N;FEM;SG	
marsiglia	marseille	marsiglia	marseille	N;FEM;SG	
marcos	marcos	marcos	marcos	N;MASC;SG	
periferia	forstæder	periferia	forståde	N;FEM;SG	N;INDF;MASC+FEM;PL
periferia	forstæderne	periferia	forstæde	N;FEM;SG	N;DEF;MASC+FEM;PL
periferia	forstæder	periferia	forståde	N;FEM;SG	N;INDF;MASC+FEM;PL
iscritto	tilmeldte	iscritto	tilmelde	N;MASC;SG	V;PL;PST;V.PTCP
iscritto	tilmeldt	iscritto	tilmelde	N;MASC;SG	V;INDF;SG;PST;V.PTCP
que	que	que	que	ADJ;SG	
borgogna	burgund	borgogna	burgund	N;FEM;SG	
borgogna	burgundy	borgogna	burgundy	N;FEM;SG	
orizzontale	vandret	orizzontale	vandret	ADJ;SG	V;INDF;SG;PST;V.PTCP
orizzontale	vandrette	orizzontale	vandrette	ADJ;SG	ADJ;PL
orizzontale	horisontalt	orizzontale	horisontalt	ADJ;SG	ADV
catturare	fang	catturare	fang	V;NFIN	
catturare	opsamling	catturare	opsamling	V;NFIN	N;INDF;MASC+FEM;SG
assisi	assisi	assiso	assisi	N;MASC;SG	
strati	lag	strato	lag	N;MASC;PL	N;INDF;NEUT;SG
strati	lag	strato	lag	N;MASC;PL	N;INDF;NEUT;SG
strati	laget	strato	lage	N;MASC;PL	N;DEF;NEUT;SG
strati	strata	strato	strata	N;MASC;PL	
campana	bell	campana	bell	N;FEM;SG	
hart	hart	hart	hart	N;MASC	
tombe	graves	tomba	grave	N;FEM;PL	V;NFIN;PASS
tombe	grave	tomba	grave	N;FEM;PL	V;NFIN;ACT
tombe	grave	tomba	grave	N;FEM;PL	V;NFIN;ACT
studia	undersøgelse	studiare	undersøgelse	V;IND;SG;3;PRS;FIN	N;INDF;MASC+FEM;SG
studia	studie	studiare	studie	V;IND;SG;3;PRS;FIN	N;INDF;NEUT;SG
studia	studier	studiare	studi	V;IND;SG;3;PRS;FIN	N;INDF;NEUT;PL
ricostruita	rekonstruerede	ricostruire	rekonstruere	V;FEM;SG;PST;V.PTCP	V;PL;PST;V.PTCP
gambe	legs	gamba	legs	N;FEM;PL	
puro	rene	puro	ren	ADJ;MASC;SG	ADJ;PL
connessione	forbinder	connessione	forbinder	N;FEM;SG	V;IND;PRS;FIN;ACT
olandesi	nederlandske	olandese	nederlandsk	N;PL	ADJ;PL
olandesi	nederlandsk	olandese	nederlandsk	N;PL	ADJ;INDF;SG
olandesi	hollandske	olandese	hollandsk	N;PL	ADJ;PL
olandesi	hollandsk	olandese	hollandsk	N;PL	ADJ;INDF;SG
olandesi	hollænder	olandese	hollænder	N;PL	N;INDF;MASC+FEM;SG
anziani	ældre	anziano	gammel	N;MASC;PL	ADJ;CMPR
intellettuale	intellektuelle	intellettuale	intellektuel	ADJ;SG	ADJ;PL
intellettuale	intellektuelt	intellettuale	intellektuelt	ADJ;SG	ADV
marittima	maritime	marittimo	maritim	ADJ;FEM;SG	ADJ;PL
full	mæt	full	mæt	N	ADJ;INDF;SG
full	fuld	full	fuld	N	ADJ;INDF;MASC+FEM;SG
full	fuldt	full	fuldt	N	ADV
full	fulde	full	fuld	N	ADJ;DEF;SG
full	full	full	full	N	
classiche	klassikere	classico	klassiker	ADJ;FEM;PL	N;INDF;MASC+FEM;PL
classiche	klassisk	classico	klassisk	ADJ;FEM;PL	ADJ;INDF;SG
classiche	klassiker	classico	klassiker	ADJ;FEM;PL	N;INDF;MASC+FEM;SG
classiche	classic	classico	classic	ADJ;FEM;PL	
batterie	batteri	batteria	batteri	N;FEM;PL	N;INDF;NEUT;SG
batterie	batteriet	batteria	batterium	N;FEM;PL	N;DEF;NEUT;SG
batterie	batteri	batteria	batteri	N;FEM;PL	N;INDF;NEUT;SG
gigi	gigi	gigio	gigi	N;MASC;SG	
riservato	forbeholdt	riservato	forbeholde	ADJ;MASC;SG	V;INDF;SG;PST;V.PTCP
riservato	afsat	riservato	afsætte	ADJ;MASC;SG	V;INDF;SG;PST;V.PTCP
riservato	reserveret	riservato	reservere	ADJ;MASC;SG	V;INDF;SG;PST;V.PTCP
riservato	fortrolige	riservato	fortrolig	ADJ;MASC;SG	ADJ;PL
murphy	murphy	murphy	murphy	N;MASC	
premiato	belønnes	premiare	beløn	V;MASC;SG;PST;V.PTCP	V;IND;PRS;FIN;PASS
armatura	panser	armatura	panse	N;FEM;SG	N;INDF;MASC+FEM;PL
armatura	panser	armatura	panse	N;FEM;SG	N;INDF;MASC+FEM;PL
buio	dark	buio	dark	N;MASC;SG	
buio	mørkt	buio	mørk	N;MASC;SG	ADJ;INDF;NEUT;SG
buio	mørk	buio	mørk	N;MASC;SG	ADJ;INDF;MASC+FEM;SG
allevamento	avlsdyr	allevamento	avlsdyr	N;MASC;SG	N;INDF;NEUT;PL
statistica	statistikker	statistica	statistik	N;FEM;SG	N;INDF;MASC+FEM;PL
statistica	statistisk	statistica	statistisk	N;FEM;SG	ADV
aaron	aaron	aaron	aaron	N;MASC;SG	
prestigio	prestige	prestigio	prestig	N;MASC;SG	ADJ;PL
main	vigtigste	main	vigtig		ADJ;DEF;RL
main	main	main	main		
munizioni	ammunition	munizione	ammunition	N;FEM;PL	N;INDF;MASC+FEM;SG
munizioni	ammunition	munizione	ammunition	N;FEM;PL	N;INDF;MASC+FEM;SG
munizioni	ammunition	munizione	ammunition	N;FEM;PL	N;INDF;MASC+FEM;SG
munizioni	krigsmateriel	munizione	krigsmateriel	N;FEM;PL	N;INDF;NEUT;SG
esisteva	eksisteret	esistere	eksistere	V;IND;SG;3;IPFV;FIN	V;INDF;SG;PST;V.PTCP
esisteva	fandtes	esistere	fande	V;IND;SG;3;IPFV;FIN	V;IND;PRS;FIN;PASS
esisteva	eksisterede	esistere	eksistere	V;IND;SG;3;IPFV;FIN	V;IND;PST;FIN;ACT
identificato	identificerede	identificare	identificere	V;MASC;SG;PST;V.PTCP	V;PL;PST;V.PTCP
english	engelske	english	engelsk	N	ADJ;PL
english	engelsk	english	engelsk	N	ADJ;INDF;SG
english	english	english	english	N	
lettori	læserskare	lettore	læserskare	N;MASC;PL	N;INDF;MASC+FEM;SG
lettori	læser	lettore	læse	N;MASC;PL	V;IND;PRS;FIN;ACT
lettori	læseren	lettore	læser	N;MASC;PL	N;DEF;MASC+FEM;SG
ohio	ohio	ohio	ohio	N;FEM;SG	PROPN
approvato	godkendte	approvare	godkende	V;MASC;SG;PST;V.PTCP	V;PL;PST;V.PTCP
glenn	glenn	glenn	glenn	N;MASC	
industrie	industries	industria	industri	N;FEM;PL	N;INDF;MASC+FEM;SG
gemelli	tvilling	gemello	tvilling	N;MASC;PL	N;INDF;MASC+FEM;SG
gemelli	twin	gemello	twin	N;MASC;PL	
presumibilmente	påstås	presumibilmente	påstås	ADV	V;IND;PRS;FIN;PASS
presumibilmente	påstået	presumibilmente	påstå	ADV	V;INDF;SG;PST;V.PTCP
riuniti	genforenet	riunito	genforene	V;MASC;PL;PST;V.PTCP	V;INDF;SG;PST;V.PTCP
meccanico	mekaniker	meccanico	mekaniker	ADJ;MASC;SG	N;INDF;MASC+FEM;SG
meccanico	mekaniske	meccanico	mekanisk	ADJ;MASC;SG	ADJ;PL
meccanico	mekanisk	meccanico	mekanisk	ADJ;MASC;SG	ADV
lane	lane	lana	lane	N;FEM;SG	
servire	servering	servire	servering	V;NFIN	N;INDF;MASC+FEM;SG
servire	serv	servire	serv	V;NFIN	N;INDF;MASC+FEM;SG
ampliato	udvidede	ampliare	udvide	V;MASC;SG;PST;V.PTCP	V;PL;PST;V.PTCP
incluse	omfattet	incluso	omfatte	ADJ;FEM;PL	N;DEF;NEUT;SG
incluse	inkluderet	incluso	inkludere	ADJ;FEM;PL	V;INDF;SG;PST;V.PTCP
incluse	omfattede	incluso	omfatte	ADJ;FEM;PL	V;IND;PST;FIN;ACT
incluse	inkluderede	incluso	inkludere	ADJ;FEM;PL	V;PL;PST;V.PTCP
incluse	medtaget	incluso	medtage	ADJ;FEM;PL	V;INDF;SG;PST;V.PTCP
temporaneamente	midlertidig	temporaneamente	midlertidig	ADV	ADJ;INDF;MASC+FEM;SG
temporaneamente	midlertidig	temporaneamente	midlertidig	ADV	ADJ;INDF;MASC+FEM;SG
dame	dame	dama	dame	N;FEM;PL	N;INDF;MASC+FEM;SG
virgilio	virgilio	virgilio	virgilio	N;MASC;SG	
grassi	fats	grasso	fats	N;MASC;PL	
grassi	grassi	grasso	grassi	N;MASC;PL	N;INDF;MASC+FEM;SG
grassi	fedtstof	grasso	fedtstof	N;MASC;PL	N;INDF;NEUT;SG
grassi	fed	grasso	fed	N;MASC;PL	ADJ;INDF;MASC+FEM;SG
grassi	fedt	grasso	fedt	N;MASC;PL	ADJ;INDF;NEUT;SG
grassi	fede	grasso	fed	N;MASC;PL	ADJ;PL
cecilia	cecilia	cecilia	cecilia	N;FEM;SG	
marziali	martial	marziale	martial	N;MASC;PL	
marziali	krigsret	marziale	krigsret	N;MASC;PL	N;INDF;MASC+FEM;SG
sopravvissuti	overlevende	sopravvivere	overleve	V;MASC;PL;PST;V.PTCP	V;PRS;V.PTCP
sopravvissuti	overlevet	sopravvivere	overleve	V;MASC;PL;PST;V.PTCP	V;INDF;SG;PST;V.PTCP
morris	morris	morris	morris	N;MASC	
javier	javier	javier	javie	N;MASC;SG	
operativa	udløsende	operativo	udløse	ADJ;FEM;SG	V;PRS;V.PTCP
operativa	operative	operativo	operativ	ADJ;FEM;SG	ADJ;PL
operativa	operationel	operativo	operationel	ADJ;FEM;SG	N;INDF;MASC+FEM;SG
operativa	operationelle	operativo	operationel	ADJ;FEM;SG	ADJ;PL
inviata	sendes	inviare	sende	V;FEM;SG;PST;V.PTCP	V;IND;PRS;FIN;PASS
circostanze	omstændighed	circostanza	omstændighed	N;FEM;PL	N;INDF;MASC+FEM;SG
igor	igor	igor	igor	N;MASC;SG	
devil	devil	devil	devil	N	
terrestri	jordbaseret	terrestre	jordbasere	N;MASC;PL	V;INDF;SG;PST;V.PTCP
terrestri	jordbaserede	terrestre	jordbasere	N;MASC;PL	V;PL;PST;V.PTCP
biografie	biografi	biografia	biografi	N;FEM;PL	N;INDF;MASC+FEM;SG
repubblicano	republikanere	repubblicano	republikaner	ADJ;MASC;SG	N;INDF;MASC+FEM;PL
repubblicano	republikanske	repubblicano	republikansk	ADJ;MASC;SG	ADJ;PL
repubblicano	republikaner	repubblicano	republikane	ADJ;MASC;SG	N;INDF;MASC+FEM;SG
repubblicano	republikanerne	repubblicano	republikaner	ADJ;MASC;SG	N;DEF;MASC+FEM;PL
legali	lovligt	legale	lovlig	ADJ;PL	ADJ;INDF;NEUT;SG
legali	juridisk	legale	juridisk	ADJ;PL	ADJ;INDF;SG
pdc	pdc	pdc	pdc	N	
este	este	este	este	N;SG	
clero	præster	clero	præste	N;MASC;SG	N;INDF;MASC+FEM;PL
clero	gejstlige	clero	gejstlig	N;MASC;SG	ADJ;PL
frontale	front	frontale	front	ADJ;SG	N;INDF;MASC+FEM;SG
frontale	foran	frontale	foran	ADJ;SG	ADV
frontale	forside	frontale	forside	ADJ;SG	V;IMP
frontale	frontal	frontale	frontal	ADJ;SG	N;INDF;MASC+FEM;SG
frontale	frontalt	frontale	frontalt	ADJ;SG	ADV
england	england	england	england	N;SG	PROPN
pérez	perez	pérez	perez	N;SG	
pérez	pérez	pérez	pærez	N;SG	PROPN
hugh	hugh	hugh	hugh	N	
again	igen	again	igen		ADV
secondarie	sekundær	secondario	sekundær	ADJ;FEM;PL	ADJ;INDF;MASC+FEM;SG
secondarie	sekundært	secondario	sekundært	ADJ;FEM;PL	ADJ;INDF;NEUT;SG
specializzata	specialiseret	specializzato	specialisere	ADJ;FEM;SG	V;INDF;SG;PST;V.PTCP
specializzata	specialiserede	specializzato	specialisere	ADJ;FEM;SG	V;PL;PST;V.PTCP
specializzata	specialiseret	specializzato	specialisere	ADJ;FEM;SG	V;INDF;SG;PST;V.PTCP
specializzata	specialiserede	specializzato	specialisere	ADJ;FEM;SG	V;PL;PST;V.PTCP
manovra	manøvrere	manovra	manøvrer	N;FEM;SG	V;NFIN;ACT
manovra	manøvrere	manovra	manøvrer	N;FEM;SG	V;NFIN;ACT
valencia	valencia	valencia	valencia	N;FEM;SG	PROPN
variazione	variationer	variazione	variation	N;FEM;SG	N;INDF;MASC+FEM;PL
variazione	ændr	variazione	ændr	N;FEM;SG	V;IMP
archivi	arkiv	archivio	arkiv	N;MASC;PL	N;INDF;NEUT;SG
archivi	arkivet	archivio	arkive	N;MASC;PL	N;DEF;NEUT;SG
away	væk	away	væk	N	ADV
sospensione	suspenderet	sospensione	suspendere	N;FEM;SG	V;INDF;SG;PST;V.PTCP
pirati	sørøver	pirata	sørøve	N;MASC;PL	N;INDF;MASC+FEM;SG
pirati	pirat	pirata	pirat	N;MASC;PL	N;INDF;MASC+FEM;SG
veneziano	venetianske	veneziano	venetiansk	ADJ;MASC;SG	ADJ;PL
toro	toro	toro	toro	N;MASC;SG	
toro	taurus	toro	taurus	N;MASC;SG	
eletti	valgt	eleggere	vælge	V;MASC;PL;PST;V.PTCP	V;INDF;SG;PST;V.PTCP
eletti	folkevalgt	eleggere	folkevalge	V;MASC;PL;PST;V.PTCP	ADJ;INDF;SG
modern	moderne	modern	moderne	N	ADJ
mass	mass	mass	mass	N	
emissione	udstedende	emissione	udstede	N;FEM;SG	ADJ
massimi	maxima	massimo	maxima	ADJ;MASC;PL	
after	efter	after	efter		ADV
ferite	tilskadekomne	ferita	tilskadekomn	N;FEM;PL	N;INDF;MASC+FEM;SG
ferite	kvæstede	ferita	kvæstet	N;FEM;PL	ADJ;PL
ferite	sår	ferita	sår	N;FEM;PL	N;INDF;NEUT;SG
kiev	kiev	kiev	kiev	N;FEM;SG	PROPN
phoenix	phoenix	phoenix	phoenix	N;MASC	
piatti	opvask	piatto	opvask	N;MASC;PL	N;INDF;MASC+FEM;SG
futuri	fremtidig	futuro	fremtidig	ADJ;MASC;PL	ADJ;INDF;MASC+FEM;SG
futuri	fremtiden	futuro	fremtid	ADJ;MASC;PL	N;DEF;MASC+FEM;SG
futuri	kommende	futuro	komme	ADJ;MASC;PL	V;PRS;V.PTCP
futuri	fremover	futuro	fremover	ADJ;MASC;PL	ADV
futuri	fremtid	futuro	fremtid	ADJ;MASC;PL	N;INDF;MASC+FEM;SG
futuri	futures	futuro	future	ADJ;MASC;PL	V;NFIN;PASS
protesta	protestere	protesta	protestere	N;FEM;SG	V;NFIN;ACT
protesta	protester	protesta	protest	N;FEM;SG	N;INDF;MASC+FEM;PL
canti	syng	canto	syng	N;MASC;PL	V;IMP
canti	sing	canto	sing	N;MASC;PL	
canti	synge	canto	synge	N;MASC;PL	V;NFIN;ACT
intellettuali	intellektuelle	intellettuale	intellektuel	N;PL	ADJ;PL
intellettuali	intellektuelle	intellettuale	intellektuel	N;PL	ADJ;PL
intellettuali	intellektuel	intellettuale	intellektuel	N;PL	ADJ;INDF;MASC+FEM;SG
intellettuali	intellektuelt	intellettuale	intellektuelt	N;PL	ADV
elia	elijah	elia	elijah	N;MASC;SG	
elia	elia	elia	elia	N;MASC;SG	
manifesto	åbenbar	manifesto	åbenbar	N;MASC;SG	ADJ;INDF;MASC+FEM;SG
napoletano	napolitanske	napoletano	napolitansk	ADJ;MASC;SG	ADJ;PL
raw	rå	raw	rå	N;MASC	ADJ;INDF;SG
raw	ubehandlet	raw	ubehandlet	N;MASC	ADJ;INDF;SG
raw	råt	raw	råt	N;MASC	ADJ;INDF;NEUT;SG
raw	raw	raw	raw	N;MASC	
illustri	fornem	illustrare	fornem	N;MASC;PL	ADJ;INDF;MASC+FEM;SG
illustri	fornemt	illustrare	fornem	N;MASC;PL	ADJ;INDF;NEUT;SG
integrato	integreret	integrato	integrere	ADJ;MASC;SG	V;INDF;SG;PST;V.PTCP
integrato	integrerede	integrato	integrere	ADJ;MASC;SG	V;PL;PST;V.PTCP
integrato	indlejret	integrato	indlejre	ADJ;MASC;SG	V;INDF;SG;PST;V.PTCP
integrato	indlejrede	integrato	indlejre	ADJ;MASC;SG	V;PL;PST;V.PTCP
integrato	indbygget	integrato	indbygge	ADJ;MASC;SG	V;INDF;SG;PST;V.PTCP
perfino	selv	perfino	selv	ADV	PRO
tomáš	tomáš	tomáš	tomáš	PROPN	N;INDF;MASC+FEM;SG
watson	watsons	watson	watson	N;MASC;SG	
watson	watson	watson	watson	N;MASC;SG	
interfaccia	grænseflader	interfaccia	grænseflader	N;FEM;SG	N;INDF;MASC+FEM;PL
finanziaria	finansielt	finanziaria	finansielt	N;FEM;SG	ADV
finanziaria	økonomisk	finanziaria	økonomisk	N;FEM;SG	ADV
reynolds	reynolds	reynolds	reynolds	N;MASC;SG	
istanbul	istanbul	istanbul	istanbul	N;MASC	PROPN
colorado	colorado	colorado	colorado	N;MASC;SG	
für	für	für	für		
separati	adskilt	separare	adskille	V;MASC;PL;PST;V.PTCP	V;INDF;SG;PST;V.PTCP
separati	separeret	separare	separere	V;MASC;PL;PST;V.PTCP	V;INDF;SG;PST;V.PTCP
separati	separat	separare	separat	V;MASC;PL;PST;V.PTCP	ADV
separati	særskilt	separare	særskilt	V;MASC;PL;PST;V.PTCP	ADJ;INDF;SG
separati	adskilt	separare	adskille	V;MASC;PL;PST;V.PTCP	V;INDF;SG;PST;V.PTCP
separati	separate	separare	separat	V;MASC;PL;PST;V.PTCP	N;INDF;NEUT;SG
continuato	fortsættes	continuare	fortsætte	V;MASC;SG;PST;V.PTCP	V;IND;PRS;FIN;PASS
continuato	fortsat	continuare	fortsat	V;MASC;SG;PST;V.PTCP	ADV
etiopia	etiopien	etiopia	etiopie	N;FEM;SG	PROPN
soggiorno	bliv	soggiorno	bliv	N;MASC;SG	V;IMP
illinois	illinois	illinois	illinois	N;MASC;SG	
magico	magi	magico	magi	ADJ;MASC;SG	N;INDF;MASC+FEM;SG
magico	trylleri	magico	trylleri	ADJ;MASC;SG	N;INDF;NEUT;SG
magico	magic	magico	magic	ADJ;MASC;SG	
magico	magiske	magico	magisk	ADJ;MASC;SG	ADJ;PL
magico	magiske	magico	magisk	ADJ;MASC;SG	ADJ;PL
orleans	orleans	orleans	orlean	N;FEM;SG	
scipione	scipione	scipione	scipion	N;MASC;SG	
bach	bach	bach	bach	N;MASC;PL	
getto	jet	getto	jet	N;MASC;SG	
bros	bros	bros	bros	N	
giocate	play	giocare	play	V;FEM;PL;PST;V.PTCP	
giocate	spil	giocare	spil	V;FEM;PL;PST;V.PTCP	N;INDF;NEUT;SG
giocate	leg	giocare	leg	V;FEM;PL;PST;V.PTCP	N;INDF;MASC+FEM;SG
sloveno	slovenske	sloveno	slovensk	ADJ;MASC;SG	ADJ;PL
sloveno	slovensk	sloveno	slovensk	ADJ;MASC;SG	N;INDF;NEUT;SG
sloveno	slovenske	sloveno	slovensk	ADJ;MASC;SG	ADJ;PL
sloveno	slovensk	sloveno	slovensk	ADJ;MASC;SG	N;INDF;NEUT;SG
call	ring	call	ring	N	V;IMP
call	ringe	call	ringe	N	V;NFIN;ACT
indiani	indianer	indiano	indiane	N;MASC;PL	N;INDF;MASC+FEM;SG
indiani	indianer	indiano	indiane	N;MASC;PL	N;INDF;MASC+FEM;SG
indiani	indiske	indiano	indisk	N;MASC;PL	ADJ;PL
indiani	inder	indiano	inder	N;MASC;PL	ADJ;INDF;MASC+FEM;SG
indiani	indisk	indiano	indisk	N;MASC;PL	N;INDF;MASC+FEM;SG
indiani	indian	indiano	indian	N;MASC;PL	N;INDF;MASC+FEM;SG
