václav	václav
wales	wales
kogemata	véletlenül
uuem	újabb
hani	liba
hani	hani
hani	han
rex	rex
territoriaalne	területi
jeffersoni	jefferson
bengali	bengáli
harrison	harrison
mehaanilise	mechanikusan
ümbritsev	körülvevő
ümbritsev	környező
chicagos	chicagóban
chicagos	chicagói
chicagos	chicago
turba	tőzeg
hävitatud	megsemmisült
hävitatud	elpusztult
hävitatud	elpusztította
hävitatud	kiirtották
karistuse	büntetés
liigitus	osztályozási
liigitus	besorolás
liigitus	osztályozás
hävitamine	elpusztítani
hävitamine	pusztulás
hävitamine	pusztítás
hävitamine	megsemmisítés
korrus	emelet
korrus	padló
beach	beach
beach	part
beach	tengerpart
beach	tengerparton
beach	strand
õiglane	jogos
õiglane	vásár
õiglane	korrekt
õiglane	tisztességes
õiglane	fair
õiglane	igazságos
pööre	csavar
pööre	fordulat
pööre	fordulj
sõitja	utas
astrofüüsik	asztrofizikus
kuru	passz
kliendi	vendég
kliendi	ügyfél
kliendi	vevő
kliendi	vásárlói
kliendi	vásárló
kliendi	ügyfél
kliendi	kliens
katoliiklased	katolikusok
pidulik	ünnepi
pidulik	ünnepélyes
võrreldav	hasonlítható
võrreldav	összehasonlítható
phillips	phillips
kaas	fedelét
kaas	fedő
kaas	fedél
lennata	repülni
lennata	repülés
lennata	repül
lennata	repülj
lõpetatud	komplett
lõpetatud	teljes
lõpetatud	teljessé
lõpetatud	befejeződött
lõpetatud	elkészült
lõpetatud	befejezett
lõpetatud	elkészült
lõpetatud	befejezett
lõpetatud	kész
alumiiniumi	alumínium
yves	yves
ted	ted
kümmekond	tucatnyi
kümmekond	tucat
abt	apát
tõlked	fordítás
tõlked	fordítások
camille	camille
claus	claus
meeldis	szerette
meeldis	szerettek
meeldis	imádott
meeldis	szeretett
meeldis	kedvelt
meeldis	kedvelte
meeldis	kedvel
meeldis	tetszett
liides	interfész
toll	hüvelyk
toll	vám
tammeka	oak
tammeka	tölgyfa
tammeka	tölgy
kaaslased	társai
kaaslased	társak
cook	cook
cook	főzni
cook	főz
cook	szakács
cook	főzés
stressi	stressz
varad	eszközök
varad	vagyon
amy	amy
kive	stones
kive	kövek
kive	kövek
kive	sziklák
zürichi	zürich
brüssel	brüsszelben
brüssel	brüsszeli
brüssel	brüsszel
kaltsiumi	kalcium
gonzález	gonzález
sigmund	sigmund
ahven	sügér
suurendatud	fokozott
suurendatud	emelkedett
suurendatud	megnövelt
suurendatud	megnőtt
suurendatud	megnövekedett
suurendatud	nőtt
laienenud	tág
laienenud	kitágult
laienenud	kibővített
töölised	dolgozók
töölised	munkavállalók
töölised	munkások
flash	villanás
flash	flash
flash	villám
göteborgi	göteborgi
projektid	projektek
june	júniusi
june	june
june	június
june	júniusban
parasvöötme	mérsékelt
gérard	gérard
konsooli	konzol
siena	siena
eesnimi	utónév
verner	verner
verona	verona
singapuri	szingapúr
rühmitus	csoportosulás
käsitöö	kézműves
käsitöö	kézműves
religioosne	vallásos
religioosne	vallás
religioosne	vallási
vincenzo	vincenzo
ülekanne	átvitel
ülekanne	továbbítás
ülekanne	adás
ülekanne	átviteli
ülekanne	átvitel
ülekanne	áthelyezés
ülekanne	transzfer
ülekanne	közvetítés
ülekanne	adás
mõjud	hatások
mõjud	hatásai
mõjud	hatás
arvud	számadatok
arvud	számok
arvud	figurák
määr	mérték
määr	kamatláb
määr	arány
opositsioon	ellenzéki
opositsioon	ellenzék
irene	irene
leidmine	megtalálni
leidmine	megállapítás
üheksas	kilencedik
mošee	mecset
benito	benito
valentina	valentina
mõistab	megért
revolutsiooniline	forradalmi
astuuria	asztúria
mitmekesine	sokszínű
tervishoid	egészségügy
tervishoid	egészségügyi
tervishoid	egészség
tervishoid	egészségügy
käimine	randi
käimine	randizni
käimine	társkereső
bauer	bauer
pidulikult	ünnepélyesen
näita	mutasd
näita	show
budism	buddhizmus
koguma	összegyűjti
koguma	gyűjteni
laenatud	kölcsönzött
laenatud	kölcsön
ruumiline	térbeli
magma	magma
raudteede	vasút
raudteede	vasutak
sektor	ágazat
sektor	szektor
enterprise	vállalkozás
enterprise	enterprise
keskmised	közepes
keskmised	átlagok
joone	line
joone	sor
joone	vonal
sõnum	üzenetet
sõnum	üzenet
tiigid	tavak
beethoven	beethoven
arenema	fejlődni
teadis	tudtam
teadis	tudta
città	città
augusta	augusta
bio	bio
biokeemia	biokémia
biokeemia	biokémiai
nielsen	nielsen
fra	fra
jános	jános
hobused	lovak
hobused	lovakat
rongi	szerelvény
rongi	vonattal
rongi	vonaton
rongi	vonat
rikkus	gazdagság
rikkus	gazdagság
rikkus	jólét
rikkus	vagyon
rikkus	tönkretette
rikkus	tönkrement
rikkus	tönkretett
etendus	mutasd
etendus	show
marshalli	marshall
kvalifikatsioon	végzettség
kvalifikatsioon	képesítés
kvalifikatsioon	végzettség
kvalifikatsioon	minősítés
kvalifikatsioon	minősítési
kvalifikatsioon	képesítés
koondatud	összesített
intensiivsus	intenzitás
intensiivsus	intenzitása
marss	marson
marss	mars
springer	springer
teave	információ
teave	tájékoztatás
teave	információk
signaale	jelek
signaale	jelzések
signaale	jeleket
ridades	ranglétrán
kõrgele	high
kõrgele	magas
kõrgele	magasan
dakota	dakota
dresdeni	dresden
katastroofi	katasztrófa
muusikal	zenés
muusikal	zenei
muusikal	musical
nigeri	niger
satelliit	műholdas
satelliit	műhold
rick	rick
poom	bumm
astronaut	űrhajós
astronaut	űrhajósok
unenägu	álmodj
unenägu	álma
unenägu	álom
suundumused	tendenciák
herakles	herkules
herakles	hercule
aspekte	szempontok
aspekte	szempontjai
vastastikku	kölcsönösen
mässulised	felkelők
mässulised	lázadók
andersen	andersen
firmad	társaságok
firmad	vállalatok
firmad	cégek
firmad	cégek
firmad	vállalatok
firmad	társaságok
firmad	cégek
firmad	vállalkozások
michelangelo	michelangelo
võti	kulcsfontosságú
võti	key
võti	kulcs
kliiniline	klinikai
väljatöötamine	kidolgozása
väljatöötamine	fejlődő
väljatöötamine	fejlesztése
välised	külső
välised	külső
võõras	idegen
tuttav	ismerős
madalamad	alacsonyabb
madalamad	alsó
madalamad	lejjebb
baltimore	baltimore
päevik	journal
päevik	napló
päevik	lap
päevik	lapjában
päevik	napló
päevik	naplója
platvorm	platform
paradigma	paradigma
nähtavad	látható
emilia	emilia
metallica	metallica
pidu	party
pidu	buli
pidu	parti
meeleolu	hangulatban
meeleolu	hangulat
sidus	koherens
sidus	következetes
alternatiiv	alternatív
alternatiiv	alternatíva
alternatiiv	alternatív
hiv	hiv
tarn	tarn
disainitud	tervezett
disainitud	megtervezett
geneetika	genetika
adolph	adolph
täitnud	teljesül
täitnud	teljesült
täitnud	teljesített
täitnud	teljesítette
ingel	angyal
ingel	angel
ingel	angyalka
kohane	helyénvaló
kohane	megfelelő
enrico	enrico
cfg	cfg
vangistatud	elfogott
vangistatud	elfogták
vaatas	figyelt
vaatas	néztem
vaatas	nézte
rev	rev
akna	ablak
akna	ablakon
maximus	maximus
meelega	szándékosan
samsung	samsung
clemente	clemente
variandid	változatok
hüüdnime	becenév
hüüdnime	beceneve
pühak	saint
pühak	szent
craig	craig
honda	honda
florence	florence
florence	firenze
reporter	újságíró
reporter	riporter
geoloogiline	földtani
geoloogiline	geológiai
hampshire	hampshire
jutud	történetek
jutud	történeteket
jutud	mesék
jutud	bejegyzések
atmosfäär	légkör
atmosfäär	atmoszféra
atmosfäär	hangulat
lahinguid	csaták
sissetulek	jövedelem
sissetulek	bevétel
sissetulek	jövedelmek
sissetulek	bevételek
sissetulek	jövedelme
ületanud	túllépése
ületanud	meghaladta
lame	lapos
lame	lakás
lame	sík
elena	elena
brand	brand
brand	márka
augustin	augustin
võrgus	interneten
võrgus	online
hunter	hunter
hunter	vadász
nõutud	igényelt
nõutud	kérte
nõutud	kért
nõutud	szükséges
moodul	modul
han	han
chapelle	chapelle
täide	tetű
täide	tetvek
täide	tetves
mungad	szerzetesek
sauna	szauna
ameeriklane	amerikai
hinnad	árak
diktaator	diktátor
meta	meta
lane	lane
lane	sáv
armastatud	imádott
armastatud	szeretett
eesistuja	elnök
ragnar	ragnar
canterbury	canterbury
kulu	költség
kulu	költségek
ettepanekuid	pályázatok
ettepanekuid	javaslatok
ettepanekuid	javaslatokat
tagajärg	következmény
tagajärg	következménye
julge	merész
julge	bátor
julge	bátor
julge	merész
julge	vakmerő
tasane	lapos
tasane	lakás
tasane	sík
mune	tojást
mune	tojások
mune	tojás
mõjuvõimu	felhatalmazás
konkreetsete	specifikus
konkreetsete	konkrét
olli	olli
voyager	voyager
jõulud	karácsonykor
jõulud	karácsonyi
jõulud	karácsony
plus	plus
plus	plussz
plus	plusz
klaviatuuri	billentyűzet
ökosüsteemi	ökoszisztéma
ökosüsteemi	ökoszisztémák
aurora	aurora
kirgiisi	kirgiz
stanislav	stanislav
spencer	spencer
kõneleja	szónok
kõneleja	felszólaló
kõneleja	beszélő
terminoloogia	terminológia
nokk	csőre
hirv	szarvast
hirv	szarvas
jefferson	jefferson
tunnel	alagút
mahajäetud	elhagyott
mahajäetud	elhagyatott
kiired	sugarak
bagdadi	bagdad
leib	kenyér
leib	kenyeret
lendavad	repül
lendavad	repülés
lendavad	repülő
isabel	isabel
edvard	edvard
secret	titok
secret	titkos
laagris	camp
laagris	tábor
snake	snake
snake	kígyó
avaldus	nyilatkozat
avaldus	nyilatkozata
avaldus	kimutatás
avaldus	állítás
avaldus	kijelentés
väiksemaks	kisebbet
väiksemaks	kisebbek
väiksemaks	kisebb
kontor	hivatal
kontor	iroda
oskus	szakértelem
oskus	képesség
oskus	készség
emily	emily
aldo	aldo
väljendus	kifejezés
kattis	fedett
kattis	lefedett
kattis	fedezett
kattis	borított
kahur	ágyú
kahur	cannon
esitus	megjelenítés
esitus	bemutatása
esitus	bemutató
esitus	előadások
tervist	egészségügy
tervist	egészségügyi
tervist	egészség
toodang	előállítás
toodang	gyártás
toodang	termelés
toodang	termelési
dante	dante
bordeaux	bordeaux
nuku	baba
nuku	babám
stsenaarium	forgatókönyv
õigustada	igazolja
õigustada	indokolja
kaar	arc
kaar	ív
kaar	ív
kaar	arch
skp	gdp
autod	autókat
autod	autók
autod	kocsik
oranž	orange
oranž	narancssárga
oranž	narancs
ideaalne	tökéletes
ideaalne	ideális
ani	ani
serv	edge
muster	minta
castle	vár
castle	várban
castle	castle
castle	kastély
identiteet	személyazonosság
identiteet	személyazonosságát
identiteet	identitás
zhang	zhang
geoffrey	geoffrey
zhou	zhou
rõivas	ruhadarab
par	par
ainulaadne	egyedülálló
ainulaadne	páratlan
ainulaadne	egyedi
algataja	kezdeményező
algataja	kezdeményező
algataja	felbujtó
sissetung	invázió
sissetung	behatolás
vastuluure	kémelhárítás
avastamise	kimutatás
altari	oltár
magneesiumi	magnézium
mona	mona
grey	ősz
grey	grey
grey	szürke
teresa	teréz
teresa	teresa
luca	luca
oskused	készségek
oskused	képességek
oskused	készség
oskused	szakértelem
oskused	képesség
oskused	készség
solomon	salamon
solomon	solomon
intervall	intervallum
oklahoma	oklahoma
leopard	leopárd
leopard	párduc
osaka	osaka
rikkumise	jogsértés
kusagil	valahol
vastused	válaszokat
vastused	válaszok
vastused	válaszokat
vastused	válaszok
vastused	válaszok
tundeid	érzéseit
tundeid	érzések
tundeid	érzelmek
hannah	hannah
hannah	hanna
trotski	trockij
esitamine	beadvány
esitamine	benyújtására
esitamine	benyújtása
esitamine	benyújtása
põhjavee	talajvíz
järjekord	sorba
järjekord	sor
järjekord	sorban
järjekord	megrendelés
järjekord	rendelés
järjekord	rend
järjekord	parancs
geneetik	genetikus
franklini	franklin
karistus	szankció
karistus	büntető
karistus	büntetés
karistus	büntetés
montgomery	montgomery
eripära	sajátosságait
kuulnud	hallott
kuulnud	hallottam
aspekt	szempont
benedict	benedict
benedict	benedek
filter	szűrés
filter	szűrő
lindi	szalag
lindi	kazetta
milton	milton
vinci	vinci
pol	pol
pan	pán
pan	pan
reguleeritud	szabályozott
lendu	repülőút
lendu	repülés
lendu	járat
lendu	repülési
augsburgi	augsburg
stephan	stephan
abstraktne	absztrakt
abstraktne	elvont
plaanitud	tervezett
plaanitud	megtervezett
puudused	hiányosságok
puudused	hiányosságai
puudused	hiányosságok
puudused	hiányosságai
puudused	hiányosságok
todd	todd
olympic	olimpiai
wilde	wilde
leiba	kenyér
leiba	kenyeret
kontserdid	koncertek
newcastle	newcastle
õpetlane	tudós
pioneer	úttörő
ravenna	ravenna
tapab	gyilkol
tapab	öl
tapab	megöli
tapab	megöl
arendus	fejlesztés
arendus	fejlődés
arendus	fejlesztési
raskused	nehézségek
raskused	nehézséget
raskused	nehézség
raskused	nehézségekkel
raskused	nehézségek
raskused	nehézségei
raskused	nehézség
sotsialismi	szocializmus
grupid	csoportok
grupid	csoportoknak
nael	köröm
nael	szög
nürnbergi	nürnberg
eraldunud	levált
veerand	negyedév
veerand	negyed
püssi	puska
püssi	puskát
anglikaani	anglikán
mix	mix
mix	keverék
vari	árnyékok
vari	árny
vari	árnyék
grete	grete
derek	derek
vesinik	hidrogén
usd	usd
reed	reed
motiiv	motiváció
motiiv	indíték
motiiv	motívum
motiiv	funkció
usbeki	üzbég
björn	björn
veebisait	weboldal
veebisait	honlap
veebisait	webhely
adobe	adobe
positiivselt	pozitívan
oswald	oswald
galileo	galileo
värskelt	frissen
liigne	túlzott
kuuli	golyót
kuuli	golyó
kuuli	lövedék
kuuli	töltény
evelyn	evelyn
serblased	szerbek
rabas	mór
nahka	bőre
nahka	bőr
hõim	törzs
haydn	haydn
tiiger	tigris
tiiger	tiger
rostovi	rosztov
bahreini	bahrein
vega	vega
winkler	winkler
nõude	követelés
nõude	állítás
nõude	igény
võimed	képességeit
võimed	képességek
võimed	powers
võimed	hatáskörök
võimed	hatáskör
küllastunud	telített
ever	valaha
raoul	raoul
kile	fólia
kile	film
cohen	cohen
oodatud	várt
oodatud	várható
kartis	féltek
kartis	félt
marilyn	marilyn
osake	részecske
sara	sara
zeus	zeusz
energeetika	energia
act	aktus
act	felvonás
häda	bajkeverő
häda	szerencsétlenség
häda	csapás
parandab	javítja
parandab	javul
chang	chang
horst	horst
walt	walt
harmoonia	harmónia
harmoonia	harmony
harmoonia	harmonikus
mahler	mahler
muld	talajban
muld	talaj
muld	kosz
muld	talaj
pinged	feszültség
pinged	feszültségek
võidelnud	küzdött
kontroller	adatkezelő
kontroller	irányító
kontroller	vezérlő
kontroller	ellenőr
bock	bock
arve	bill
arve	számla
arve	számlát
arve	számla
tõstetud	felemelt
tõstetud	nevelt
tõstetud	felvetett
tõstetud	emelt
austin	austin
klassid	órák
klassid	osztályok
laser	lézer
varese	varese
jessica	jessica
romaane	regényeket
romaane	regény
hardcore	kőkemény
hardcore	hardcore
informaatika	számítástechnikai
laienemine	bővítési
laienemine	bővítés
laienemine	terjeszkedés
laienemine	bővítés
marguerite	marguerite
delegatsioon	felhatalmazás
delegatsioon	küldöttség
delegatsioon	delegáció
col	col
molotovi	molotov
õiglus	igazságszolgáltatás
õiglus	igazság
õiglus	méltányosság
õiglus	igazságosság
deutschland	deutschland
kolooniad	kolóniák
kolooniad	telepek
ülalt	felül
ülalt	top
ülalt	csúcs
ülalt	felső
ülalt	legfelső
formaat	formátuma
formaat	formátum
freudi	freudi
berger	berger
hannover	hannover
vöönd	övezet
vöönd	zóna
pühitsetud	megszentelt
hetk	pillanat
telefon	telefonon
telefon	telefon
telefon	telefont
telefon	telefonszám
telefon	telefon
carol	carol
arktika	sarkvidéki
locke	locke
spektri	spektrum
soomlased	finnek
mag	mag
minevik	elmúlt
minevik	múlt
minevik	múltbeli
luksemburg	luxemburgi
luksemburg	luxemburgban
luksemburg	luxemburg
luksemburg	luxembourg
gerard	gerard
teadvus	tudatosság
teadvus	tudat
teadvus	eszméletét
teadvus	tudata
aadel	nemesség
faktor	faktor
faktor	tényező
tähtkuju	csillagkép
tegur	faktor
tegur	tényező
lepingud	szerződések
lepingud	szerződések
lepingud	megállapodások
lepingud	egyezmények
curie	curie
veterinaaria	állatorvos
veterinaaria	állatorvosi
räägi	mondd
räägi	beszélni
räägi	beszélgetés
räägi	beszélj
valima	válasszon
valima	választás
valima	kiválasztás
üleriigilise	országos
üleriigilise	országszerte
oksad	ágak
oksad	fiókok
portreed	portrék
lahkumine	indulási
lahkumine	távozás
lahkumine	indulás
lahkumine	elmegy
eelistatud	előnyben
demo	bemutató
demo	demó
efektiivsus	hatékonyság
efektiivsus	hatékonysága
efektiivsus	hatékonyságát
efektiivsus	hatékonyság
efektiivsus	hatékonysági
efektiivsus	hatékonyság
ülesehitus	újjáépítési
ülesehitus	struktúra
ülesehitus	szerkezet
ülesehitus	felépítés
ülesehitus	építmény
norbert	norbert
esperanto	eszperantó
roth	roth
resolutsiooni	állásfoglalás
resolutsiooni	határozat
resolutsiooni	felbontás
tuuri	tours
reformid	reformokat
reformid	reformok
laskemoona	lőszer
laskemoona	lőszerek
laskemoona	lőszert
laskemoona	lőszerek
väljund	kimeneti
väljund	kibocsátás
väljund	kimenő
clara	clara
ligipääs	belépés
ligipääs	hozzáférést
ligipääs	hozzáférés
psühholoogiline	pszichológiai
psühholoogiline	pszichés
ekvatoriaal	egyenlítői
tsivilisatsiooni	civilizációt
tsivilisatsiooni	civilizáció
tsivilisatsiooni	civilizáció
saun	szauna
presidendid	elnökök
komponendi	alkatrész
komponendi	összetevő
komponendi	komponens
komponendi	alkotóelem
kirjutised	írások
asendus	csere
asendus	cseréje
asendus	helyettesítő
asendus	pótlék
asendus	helyettesíteni
davidson	davidson
maksud	illetékek
maksud	adók
maksud	adó
elmo	elmo
päikest	napsütés
päikest	sun
päikest	nap
päikest	napfény
päikest	napsütés
päikest	napsugár
päikest	napfény
võidetud	nyert
võidetud	legyőzte
võidetud	legyőzött
mõjukas	befolyásos
laua	táblázat
laua	asztali
laua	tábla
laua	asztal
illustraator	illusztrátor
harta	charta
ursula	ursula
nõudmised	kérelmek
nõudmised	kéri
nõudmised	kérések
nõudmised	követel
nõudmised	követelés
nõudmised	követelések
nõudmised	igények
kriteeriumid	kritérium
kriteeriumid	szempontok
kriteeriumid	kritériumok
allkiri	aláírás
maas	lefelé
maas	le
ten	tíz
otsustav	döntő
otsustav	meghatározó
palub	kérdi
palub	kérdezi
mainis	említett
meteoroloogia	meteorológia
demokraadid	demokraták
näljahäda	éhínség
näljahäda	éhezés
motiivid	motívumok
vastuvõetud	elfogadva
vastuvõetud	elfogadott
vastuvõetud	elfogadta
vastuvõetud	elfogadva
vastuvõetud	elfogadott
xxiii	xxiii
teodor	teodor
baleriin	balerina
ipod	ipod
krooniline	krónikus
edwards	edwards
kraater	kráter
leibkonna	háztartás
leibkonna	háztartásban
leibkonna	háztartások
leibkonna	háztartási
kauge	távoli
istus	ültem
istus	ült
tapmist	mészárlás
tapmist	vágás
claudio	claudio
coli	coli
ajakirjad	naplók
ajakirjad	magazinok
ajakirjad	magazinokat
turner	turner
nähtamatu	láthatatlan
nähtamatu	láthatatlanok
nähtamatu	észrevétlen
nähtamatu	láthatatlan
haamer	hammer
haamer	kalapács
jätkati	folyamatos
jätkati	folytatása
jätkati	folytatta
jätkati	folytatás
jätkati	folytatódott
luxembourg	luxemburgi
luxembourg	luxemburgban
luxembourg	luxemburg
luxembourg	luxembourg
piip	sípszó
piip	cső
piip	pipa
clément	clément
vastuolud	ellentmondások
tõstmine	felnevelni
tõstmine	emelő
tõstmine	emelés
connor	connor
kilogrammi	kilogrammban
kilogrammi	kilogramm
kilogrammi	kilogramm
sas	sas
raamatukogude	könyvtárak
kümnes	tizedik
jahu	liszt
jahu	étkezés
jahu	étel
täiustatud	javult
täiustatud	javított
täiustatud	fejlett
täiustatud	haladó
täiustatud	előrehaladott
blu	blu
zeusi	zeusz
ajad	idők
ajad	időpontok
ajad	times
marine	tengerész
marine	tengeri
marine	tengerészgyalogos
agentuur	ügynökség
entomoloog	entomológus
kuulis	hallott
kuulis	hallottam
rocca	rocca
mesopotaamia	mezopotámia
tuuleveski	szélmalom
karabahhi	karabahi
prima	prima
peegeldab	tükrözze
peegeldab	tükrözi
natura	natura
blackberry	blackberry
nõid	boszorkány
maandus	leszállt
maandus	landolt
sõltuvust	függőség
sõltuvust	függőség
steel	steel
steel	acél
isabella	izabella
isabella	isabella
mozilla	mozilla
teatab	bejelenti
olivier	olivier
eurooplaste	európaiak
alexis	alexis
kohtunud	találkozott
kohtunud	met
kohtunud	találkoztunk
kohtunud	találkoztam
mürk	méreg
mürk	méreg
emilie	emilie
igavesti	örökre
igavesti	forever
igavesti	mindörökké
igavesti	örökké
heidi	heidi
unustatud	elfeledett
unustatud	elfelejtett
reform	reformok
reform	reform
tseremoonia	szertartás
tseremoonia	ceremónia
tseremoonia	ünnepség
tõlk	fordító
tõlk	tolmács
tõlk	tolmács
registrisse	nyilvántartás
registrisse	regisztrálj
registrisse	regisztráció
raadius	körzetben
raadius	sugár
iowa	iowa
kasvajate	daganatok
antonius	antonius
jesse	jesse
kesklinn	belváros
kesklinn	belvárosban
kesklinn	belvárosi
walther	walther
murdis	tört
murdis	eltört
murdis	összetört
murdis	eltörte
muudatus	módosítás
muudatus	változás
muudatus	változtatás
muudatus	megváltozott
muudatus	változások
nõrgad	gyenge
nõrgad	gyengék
einstein	einstein
ice	jég
ice	ice
kann	korsó
santi	santi
juur	gyökér
tundlik	érzékeny
tundlik	érzékenyek
tundlik	kényes
diplomaatia	diplomácia
elupaikade	élőhelyek
elupaikade	élőhelyek
elupaikade	élőhely
väärib	megérdemli
tõhus	hatékony
tõhus	hatékonyan
tõhus	eredményes
tõhus	hatékony
tõhus	hatásos
tõhus	effektív
tõhus	eredményes
kalduvus	tendencia
kalduvus	hajlam
hingamisteede	légzés
hingamisteede	légzőszervi
hingamisteede	légzési
täiendav	kiegészítő
täiendav	további
täiendav	kiegészítő
täiendav	kiegészítő
värvitud	festett
värvitud	festette
värvitud	festve
värvitud	festett
värvitud	színezett
värvitud	festve
ertshertsog	főherceg
janne	janne
tööriist	szerszám
tööriist	eszköz
rikutud	korrupt
rikutud	tönkretette
rikutud	tönkrement
rikutud	tönkretett
rikutud	romlott
rikutud	elkényeztetett
rikutud	megsértett
rikutud	sértette
rikutud	megsértette
kohustuse	elkötelezettség
protesti	tiltakozás
protesti	tüntetés
hüppas	leugrott
hüppas	ugrott
tonga	tonga
edit	edit
edit	módosítás
edit	szerkesztés
edit	szerkesztése
gaboni	gabon
reageerivad	reagálás
reageerivad	reagálni
vaenlased	ellenségek
vaenlased	ellenségei
vaenlased	ellenség
khan	kahn
khan	khan
khan	kán
terra	terra
doc	doki
eeldus	feltételezés
mitmekordne	többszörös
mitmekordne	többszörösen
haute	haute
kandidaadid	jelöltek
kandidaadid	jelentkezők
kandidaadid	pályázók
dom	dom
girls	csajok
girls	lányok
césar	cesar
césar	césar
césar	césar
teras	steel
teras	acél
benedetto	benedetto
nool	íjász
nool	nyíl
veronika	veronika
tasand	szint
tasand	szintű
