ngc	ngc
kralj	king
napomena	note
napomena	bemærk
naselja	forlig
naselja	boligområder
naselja	bosættelser
među	blandt
među	iblandt
vrlo	meget
glavni	chef
glavni	chief
glavni	høvding
glavni	vigtigste
glavni	main
william	william
william	vilhelm
ona	hun
postoji	eksisterer
postoji	eksistere
postoji	findes
četiri	fire
četiri	four
njegova	hans
marta	marta
oni	de
neki	nogle
john	johannes
john	john
osim	undtagen
osim	bortset
kojima	kojima
sistem	systemet
sistem	ordning
sistem	system
puta	tidspunkter
puta	gange
puta	tiderne
puta	tider
puta	times
mjesta	pladser
mjesta	steder
mjesta	pladser
mjesta	sæder
postao	blive
postao	blev
dan	dan
dan	dag
dan	dagen
dan	kampdag
predstavlja	præsenterer
predstavlja	gaver
predstavlja	repræsenterer
velika	velika
velika	large
velika	store
velika	stor
velika	stort
velika	storslået
velika	grand
obično	normalt
obično	sædvanligvis
obično	normalt
prvenstvo	mesterskabet
prvenstvo	mesterskab
prvenstvo	championship
zajedno	sammen
zatim	derefter
zatim	så
način	vej
način	way
način	måde
rat	krigen
rat	krig
rat	war
rat	krige
vrsta	venlig
vrsta	dyrearter
vrsta	art
vrsta	dyreart
vrsta	arter
radi	arbejder
radi	virker
radi	arbejder
radi	arbejdende
radi	arbejde
top	kanonen
top	kanon
top	kanoner
top	øverst
top	øverste
top	top
top	toppen
top	tårn
bgcolor	bgcolor
tom	tom
uglavnom	hovedsageligt
uglavnom	primært
uglavnom	hovedsagelig
cet	cet
tome	tom
maja	maya
maja	maja
smrti	dødsfald
mora	må
mora	skal
dobio	fik
dobio	har
dobio	got
dobio	modtages
dobio	modtagne
dobio	modtog
dobio	modtaget
nalaze	fund
nalaze	undersøgelsesresultater
nagrada	præmie
nagrada	belønning
nagrada	dusør
svi	alle
svi	alt
svi	alle
veoma	meget
najbolji	beste
najbolji	bedste
najbolji	bedst
najbolji	best
sarajevu	sarajevo
rođen	born
rođen	fødte
rođen	født
herschel	herschel
npr	npr
američki	amerikaner
američki	american
američki	amerikanske
američki	amerikansk
mnogo	masser
mnogo	much
mnogo	meget
mnogo	masse
mnogo	lot
mnogo	lodtrækning
područja	områder
područja	arealer
pored	udover
jula	juli
doba	alder
doba	alderen
drugim	andre
drugim	andet
postoje	eksisterer
postoje	eksistere
postoje	findes
zastava	flag
vrste	venlig
vrste	typerne
vrste	typer
sistema	møbleret
čak	selv
predsjednik	præsidenten
predsjednik	formand
predsjednik	præsident
ipak	alligevel
ipak	stadig
ipak	stadigvæk
ipak	endnu
ipak	alligevel
imena	navne
imena	betegnelser
posebno	særligt
posebno	specielt
posebno	især
posebno	specielt
posebno	især
dalje	yderligere
dalje	videre
treba	behov
treba	behov
album	album
album	plade
album	albummet
član	medlem
vijek	livstid
vijek	levetid
vijek	aldre
vijek	århundrede
york	york
iii	iii
uvijek	altid
dolazi	kom
dolazi	kommer
dolazi	kommer
većina	højst
većina	mest
većina	majoritet
većina	flertal
većina	flertallet
liga	league
liga	ligaen
liga	liga
liga	liga
koriste	brug
koriste	anvendelse
koriste	anvend
sin	søn
njega	ham
manje	færre
manje	mindre
sada	nu
juni	juni
juni	juni
juni	june
slika	billed
slika	billede
slika	image
slika	billede
slika	billedet
njemački	tysk
njemački	tysker
njemački	tyske
znači	betyder
ostrva	øerne
ostrva	øer
nad	nad
radio	arbejdede
radio	bearbejdede
radio	bearbejdet
radio	radioen
radio	radio
radio	arbejder
radio	arbejdende
radio	arbejde
dijela	reservedele
dijela	dele
djela	gerninger
život	liv
život	livet
život	livstid
život	life
augusta	augusta
uefa	uefa
rijeka	river
rijeka	floden
rijeka	flod
rijeka	rijeka
prava	rettigheder
januar	januar
žena	kvinden
žena	woman
žena	kvinde
žena	konen
žena	kone
žena	hustru
februar	februar
bosanski	bosniske
april	april
mart	mart
mart	marts
mart	march
mart	marchere
august	august
pet	pet
pet	kæledyr
pet	fem
osoba	person
septembar	september
riječi	ord
decembar	december
juli	juli
juli	juli
sezona	årstid
sezona	sæsonen
sezona	sæson
sezona	årstider
sezona	sæsoner
svaki	hver
svaki	hver
maj	may
maj	maj
maj	kan
ostali	andre
ponovo	igen
centar	centrum
centar	midtpunkt
centar	center
centar	midten
centar	centreret
centar	centret
centar	centrum
centar	centre
centar	center
centar	centreret
centar	centeret
centar	indkøbscenter
regija	region
njemačka	tyskland
polje	fagområde
polje	felt
polje	område
polje	marken
polje	polje
oktobar	oktober
počinje	begynder
počinje	begynder
počinje	starter
počinje	begynder
počinje	start
počinje	startende
počinje	starter
osvojio	erobret
osvojio	besejret
osvojio	erobrede
rezultati	resultater
rezultati	resultat
rezultati	resultaterne
francuski	fransk
francuski	franskmænd
francuski	franskmand
francuski	french
francuski	franske
ekipe	besætningerne
ekipe	besætninger
ekipe	holdene
ekipe	hold
ekipe	teams
kluba	klub
kluba	club
kluba	natklub
kluba	kølle
kluba	klubben
igra	vildt
igra	spillet
igra	kamp
igra	spil
igra	leg
ekipa	holdet
ekipa	hold
ekipa	teamet
ekipa	team
ekipa	besætningen
ekipa	crew
ekipa	mandskab
ekipa	besætning
primjer	instans
primjer	eksempel
tijelo	body
tijelo	lig
tijelo	kroppen
tijelo	krop
fifa	fifa
onda	derefter
onda	så
nešto	noget
tijela	body
tijela	lig
tijela	kroppen
tijela	krop
tijela	tavler
tijela	paneler
tijela	karrosserier
tijela	kroppe
tijela	lig
tijela	organer
web	website
web	hjemmeside
web	webside
web	hjemmesiden
web	websted
web	web
web	www
web	spind
mnogi	mange
malo	malo
malo	små
malo	lille
rad	arbejder
rad	arbejd
rad	arbejde
rad	arbejdet
ispod	nedenunder
ispod	nedenfor
ispod	under
ispod	nedenunder
putem	gennem
putem	via
joj	hende
joj	hendes
vlast	herredømmet
vlast	herredømme
vlast	effekt
vlast	kraft
vlast	strøm
vlast	power
vlast	magt
vlast	regering
vlast	regeringen
red	bestilling
red	ordre
red	rækkefølge
red	order
red	bestil
nacionalni	nationale
nacionalni	nationalt
nacionalni	national
nacionalni	landsdækkende
jato	klynge
jato	flok
novembar	november
kup	copa
kup	kop
kup	pokalen
kup	bæger
kup	cup
veći	større
veći	støre
veći	større
san	drømme
san	dream
san	drømmer
san	drøm
san	san
ćelije	cellerne
ćelije	solceller
ćelije	celler
pravo	lige
pravo	straight
pravo	højre
pravo	rigtigt
pravo	ret
ovdje	her
unutar	indvendigt
unutar	indenfor
unutar	inde
unutar	indvendig
unutar	indeni
van	varevogn
van	van
van	varevognen
snage	styrke
snage	modstandsdygtighed
nova	nova
počeo	startet
počeo	påbegyndt
počeo	begyndte
počeo	begyndt
počeo	startede
počeo	begyndte
engleski	englændere
engleski	engelske
engleski	engelsk
engleski	english
razvoj	udviklingen
razvoj	udvikling
mnoge	mange
džamija	moské
oblik	formen
oblik	forme
oblik	form
oblik	formular
oblik	blanket
oblik	form
oblik	formen
živi	living
živi	leve
živi	levende
živi	liv
jedinica	enheder
jedinica	enhed
jedinica	unit
umro	døde
njen	hende
njen	hendes
dobro	god
dobro	gode
dobro	godt
dobro	fine
dobro	fint
poznata	vidst
poznata	kendte
poznata	kendt
poznata	berømt
poznata	berømte
poznata	berømtheder
poznata	kendt
ruka	arm
ruka	armen
govori	snakker
govori	taler
govori	tal
govori	tale
čvor	knudepunkt
čvor	knude
čvor	flertydig
čvor	efternavn
čvor	knob
čvor	knuden
čvor	knude
moguće	muligvis
moguće	muligt
moguće	mulige
moguće	mulig
mali	small
mali	små
mali	småt
mali	lille
mali	små
mali	lille
mali	knægten
mali	dreng
mali	knægt
mali	kid
mali	mali
otvoreno	åbent
otvoreno	åbent
otvoreno	åbn
otvoreno	åben
stanje	situation
stanje	situationen
stanje	tilstand
stanje	betingelse
stanje	stand
odnosu	relation
razgovor	samtalen
razgovor	samtale
razgovor	konversation
postala	blev
pjesme	sange
gornji	øvre
gornji	øverste
gornji	overdel
zagreb	zagreb
verzija	version
verzija	versionen
verzija	udgave
link	link
link	linket
iznad	ovenfor
iznad	over
iznad	ovenover
iznad	ovenstående
historija	historik
historija	historie
general	generelt
general	generel
general	generelle
general	almindelig
francuska	frankrig
francuska	france
charles	charles
kraj	slutning
kraj	afslutning
kraj	slut
kraj	ende
kraj	ophør
selo	selo
selo	village
selo	landsbyen
selo	landsby
pomoć	assistance
pomoć	bistand
pomoć	hjælp
pomoć	hjælpe
okrug	county
okrug	amtet
okrug	amt
okrug	amtskommune
okrug	herredet
okrug	distriktet
okrug	district
okrug	distrikt
iznosi	beløb
tekst	tekst
tekst	sms
tekst	teksten
porodice	familierne
porodice	familier
dnk	dna
trenutno	aktuelt
otac	far
otac	fader
njegovo	hans
bolesti	sygdomme
rowspan	rowspan
more	søs
more	sea
more	hav
more	havet
ostale	andre
ostale	andet
osnovu	baseret
osnovu	grundlaget
osnovu	grundlag
osnovu	basis
itd	etc
itd	mv
itd	osv
isto	samme
djevica	jomfruen
djevica	jomfru
djevica	virgin
nagrade	belønninger
nagrade	præmie
nagrade	tildelinger
nagrade	awards
nagrade	præmier
ćelija	celle
riječ	ord
riječ	ordet
riječ	word
svjetski	world
svjetski	verden
valign	valign
žene	kvinderne
žene	kvinder
proces	process
proces	proces
poznati	berømt
poznati	berømte
poznati	berømtheder
poznati	kendt
pobjednik	vinderen
pobjednik	vinder
odnosi	relationer
odnosi	forbindelserne
odnosi	forbindelser
umjesto	snarere
umjesto	istedet
luka	luka
luka	havne
luka	portvin
luka	havn
luka	port
boje	farver
boje	farvestoffer
boje	farver
boje	farver
boje	farve
potpuno	helt
potpuno	fuldstændigt
potpuno	fuldstændig
potpuno	totalt
ivan	ivan
igre	kampe
igre	spil
različitih	forskellige
različitih	forskelligt
različitih	anderledes
različitih	forskellig
različitih	sort
različitih	forskelligartethed
različitih	variation
daje	givende
daje	giver
daje	giver
niz	sekvens
niz	rækkefølge
glumac	skuespilleren
glumac	skuespiller
glumac	aktør
ono	ono
hrvatski	kroatiens
hrvatski	kroatiske
html	html
lav	løven
lav	løve
lav	leo
car	zar
windows	vinduer
windows	windows
windows	vinduerne
windows	ruder
beograd	beograd
nauka	naturvidenskab
nauka	videnskab
ratu	krigen
ratu	krig
ratu	war
ratu	krige
strani	side
strani	udenlandsk
strani	fremmed
carstvo	empire
carstvo	imperiet
carstvo	imperium
šest	seks
šest	six
stari	gammelt
stari	old
stari	gamle
stari	gammel
stari	fyr
stari	makker
stari	dude
robert	robert
metara	meter
metara	målere
metara	meter
članaka	artikler
članaka	genstande
članaka	artiklerne
von	von
političar	politiker
oblasti	områder
oblasti	arealer
napisao	skriftlig
napisao	skrevet
napisao	skrev
pisac	forfatter
pisac	skribent
takmičenje	konkurrencen
takmičenje	konkurrence
takmičenje	konkurrencen
takmičenje	konkurrence
takmičenje	contest
snaga	styrke
snaga	modstandsdygtighed
vlade	regeringer
vlade	regeringerne
most	bro
most	bridge
most	broen
površina	overflade
površina	overfladen
osnovan	grundlagde
osnovan	grundlagt
izvor	kilde
funkcija	funktion
funkcija	funktionen
funkcija	funktionerne
funkcija	funktioner
igrač	player
igrač	spilleren
igrač	spiller
igrač	afspiller
vjerovatno	formentlig
vjerovatno	sikkert
vjerovatno	formodentlig
vjerovatno	sandsynligvis
james	james
sjedište	hovedkontor
sjedište	hovedkvarteret
sjedište	hovedkvarter
sjedište	hovedsædet
sjedište	hovedsæde
čovjek	menneskeligt
čovjek	menneskelige
čovjek	menneskelig
čovjek	menneske
roman	romerske
roman	roman
roman	romer
roman	romersk
roman	novelle
roman	roman
roman	novellen
promjene	forandringer
promjene	ændringer
promjene	skift
promjene	ændring
promjene	forandring
promjene	ændr
njihove	deres
treći	tredje
ranije	tidligere
joseph	joseph
joseph	josef
slike	billeder
slike	billeder
istraživanja	udforske
istraživanja	udforsker
istraživanja	udforskning
istraživanja	udforske
istraživanja	forskning
različite	forskellige
jezero	søen
jezero	sø
jezero	lake
igrama	kampe
igrama	spil
veze	tilslutninger
veze	forbindelser
veze	slips
colspan	colspan
mark	mærke
mark	marker
mark	markér
mark	mark
članovi	medlemmer
članovi	medlemmerne
dužina	længde
dužina	længden
serija	serier
serija	serie
serija	serien
vrijednosti	værdier
dao	gav
završio	færdig
završio	færdigt
završio	afsluttet
završio	færdige
završio	afsluttede
rock	klippe
rock	rokke
rock	sten
rock	rock
djelo	skødet
djelo	dåd
djelo	gerning
frederick	frederik
frederick	frederick
odmah	umiddelbart
odmah	straks
george	george
vojska	militæret
vojska	militære
vojska	militær
vojska	militært
vojska	hær
vojska	hæren
vojska	hærens
vojska	army
vidi	se
vidi	kig
vidi	se
crkva	church
crkva	kirken
crkva	kirke
pjesma	sang
pjesma	song
počela	startet
počela	påbegyndt
počela	begyndte
počela	begyndt
počela	startede
počela	begyndte
sedam	syv
brzo	hurtig
brzo	hurtigt
brzo	hurtige
brzo	hurtig
brzo	hurtigt
brzo	hurtige
brzo	hurtig
brzo	hurtigt
relativno	relativt
pjesama	sange
knjige	bøger
dosta	nok
ubrzo	snart
vladavine	regere
vladavine	regeringstid
pripadnost	tilslutning
pripadnost	tilknytning
pripadnost	tilhørsforhold
michael	michael
sjeverna	nordlige
sjeverna	nordlig
voda	vand
njihov	deres
porodica	familien
porodica	familie
porodica	family
jean	jean
rada	rada
stanovništvo	indbyggerne
stanovništvo	indbyggere
stanovništvo	beboere
stanovništvo	fastboende
stanovništvo	bosiddende
stanovništvo	residenter
stanovništvo	indbyggere
stanovništvo	beboere
dobila	fik
dobila	har
dobila	got
dobila	modtages
dobila	modtagne
dobila	modtog
dobila	modtaget
rezultatom	scoring
rezultatom	score
polja	marker
polja	fields
polja	felter
polja	felterne
njena	hendes
njena	hende
njena	hendes
zemlja	landet
zemlja	land
zemlja	lande
zemlja	jord
zemlja	lander
zemlja	land
zemlja	jorden
zemlja	earth
zemlja	jord
zemlja	jordens
savez	union
savez	fagforening
savez	fagforeningen
savez	unionen
savez	forbund
savez	alliance
savez	alliancen
poznate	vidst
poznate	kendte
poznate	kendt
poznate	berømt
poznate	berømte
poznate	berømtheder
poznate	kendt
djece	børn
djece	børns
iza	bag
iza	bagved
wisconsin	wisconsin
smrt	death
smrt	død
smrt	døden
smrt	dødsfald
program	program
program	programmet
program	program
program	arbejdsprogram
glavna	vigtigste
glavna	main
kraljica	queen
kraljica	dronningen
kraljica	dronning
vrijednost	værdien
vrijednost	værdi
osobe	person
osobe	personer
osobe	personers
jedinice	enheder
škola	skolen
škola	school
škola	skole
gradova	byer
izabran	valgt
izabran	folkevalgt
izabran	folkevalgte
izabran	valgte
funkcije	funktionerne
funkcije	funktioner
slovenija	slovenien
gore	værre
gore	dårligere
društva	samfundene
društva	samfund
kaže	siger
početka	start
početka	starter
početka	begynd
lista	liste
lista	list
jeste	gjorde
jeste	ja
naročito	specielt
naročito	især
you	du
you	dig
igrao	spillet
igrao	afspillet
igrao	spillede
dinastije	dynastier
harry	harry
možda	måske
možda	måske
niti	hverken
ibn	ibn
jezera	søerne
jezera	søer
crkve	kommunion
crkve	nadver
isti	samme
pobjeda	sejre
pobjeda	sejr
pobjeda	sejren
pobjeda	win
pobjeda	vind
pobjeda	vinder
pobjeda	vinde
svaka	hver
boja	farver
boja	farve
boja	farver
boja	farve
majka	mor
majka	moder
porijekla	oprindelse
porijekla	oprindelsessted
mala	baby
mala	skat
mala	små
mala	lille
mala	mala
površine	overflade
površine	overfladen
rekao	fortalte
rekao	fortalt
najveća	største
najveća	største
sela	landsbyer
sela	landsbyerne
sela	sela
premijer	premier
potom	derefter
potom	så
proglašen	opkaldt
proglašen	navngivet
proglašen	navngivne
organizacija	organisation
organizacija	organisering
organizacija	tilrettelæggelse
organizacija	organisationen
organizacija	organisation
organizacija	tilrettelæggelse
organizacija	organisering
organizacija	organisationen
marija	maria
peter	peter
arena	arena
došao	kom
javlja	anmelde
javlja	indberetning
javlja	anmeldelse
javlja	rapportering
lewis	lewis
njihova	deres
početak	start
početak	starter
početak	begynd
početak	begynder
početak	begyndelse
početak	begyndelsen
škole	skoler
škole	skolerne
skoro	næsten
skoro	næsten
paul	poul
paul	paulus
paul	paul
sarajeva	sarajevo
italijanski	italiener
italijanski	italienske
italijanski	italiensk
cara	zar
cara	cara
turnir	turnering
turnir	turneringen
filozof	filosof
jna	forbundshæren
datum	date
datum	dato
kuća	house
kuća	huset
kuća	hus
albuma	album
albuma	albummer
novo	novo
wiki	wiki
zapravo	faktisk
neko	nogen
neko	nogen
neko	nogen
dovoljno	nok
nalazili	indeholder
nalazili	indeholdende
str	str
kupa	vaffel
kupa	kegle
stvari	ting
stvari	tingene
potrebno	nødvendig
potrebno	påkrævet
objavio	meddelt
objavio	annoncerede
objavio	annonceret
objavio	bekendtgjort
objavio	bebudet
objavio	meddelte
velikih	large
velikih	store
velikih	stor
velikih	stort
velikih	big
velikih	store
velikih	stor
velikih	stort
velikih	fantastisk
velikih	fedt
velikih	stor
velikih	skønt
velikih	herligt
smatraju	overveje
smatraju	overvej
istovremeno	samtidig
istovremeno	samtidigt
srbi	serbere
srbi	serberne
uspio	styret
uspio	administreret
uspio	forvaltede
uspio	forvaltet
uspio	lykkedes
uspio	håndteret
uspio	lykkedes
posljednji	sidste
posljednji	sidst
lat	lat
lat	lats
mogućnost	mulighed
srbija	serbien
srbija	serbiens
poznato	vidst
poznato	kendte
poznato	kendt
poznato	bekendt
poznato	velkendt
gitara	guitar
gitara	guitaren
prostor	rummet
prostor	mellemrum
prostor	plads
prostor	rumforskning
prostor	rum
tačka	plet
tačka	spot
tačka	prik
tačka	dot
tačka	punkt
tačka	peg
tačka	point
cilj	mål
cilj	formål
cilj	objektiv
cilj	målsætning
cilj	mål
www	www
sveti	sankt
sveti	helgen
sveti	saint
univerzitet	university
univerzitet	universitet
univerzitet	universitetet
termin	term
termin	benævnelse
termin	ansættelse
termin	udpegelse
termin	udnævnelse
termin	aftale
pennsylvania	pennsylvania
proizvodi	varer
proizvodi	produkter
proizvodi	fremstiller
proizvodi	producerer
kvalifikacije	kvalificerede
kvalifikacije	kvalificerende
kvalifikacije	kvalificeret
kvalifikacije	kvalifikationer
kvalifikacije	kvalifikationer
kvalifikacije	kvalifikation
kvalifikacije	kvalificering
bivši	tidligere
crna	sort
crna	black
crna	sorte
zapadu	west
zapadu	vest
zapadu	vestpå
zapadu	vestlig
zapadu	vest
zapadu	western
zapadu	vestligt
zapadu	vestlige
muzika	music
muzika	musik
muzika	musikken
seriji	serier
seriji	serie
seriji	serien
status	status
status	statussen
tamo	der
muslimani	muslimerne
muslimani	muslimer
plemena	stammer
plemena	stamme
plemena	stammen
kapacitet	kapacitet
kapacitet	kapaciteten
ostrvo	øen
ostrvo	isla
ribe	fisk
ribe	fish
ribe	fiske
internet	internettet
internet	internet
gradovi	byerne
gradovi	storbyer
gradovi	byer
aleksandar	aleksandar
aleksandar	alexander
izdanje	udgaven
izdanje	udgave
izdanje	edition
albert	albert
nastupa	optræder
nastupa	udfører
nastupa	optræde
nastupa	præsterer
nastupa	udfører
mogućnosti	muligheder
mogućnosti	mulighederne
mogućnosti	muligheder
list	blade
list	blad
dugo	lang
dugo	lange
dugo	længe
materijala	materialer
materijala	materiale
nacionalna	nationale
nacionalna	nationalt
nacionalna	national
nacionalna	landsdækkende
teško	næppe
teško	hårde
teško	svært
teško	hard
teško	hård
teško	hårdt
teško	svær
teško	svært
teško	svære
teško	vanskelig
teško	vanskeligt
teško	svær
službeni	officielt
službeni	embedsmand
službeni	tjenestemand
službeni	officiel
opet	igen
utrke	racer
položaj	position
položaj	stilling
položaj	holdning
vrh	spids
vrh	drikkepenge
vrh	tip
real	ægte
real	real
real	virkeligt
real	rigtig
real	virkelig
veza	link
veza	links
veza	forbindelse
veza	tilslutning
veza	tilknytning
veza	link
veza	linket
clubnat	clubnat
svijet	world
svijet	verden
visina	højde
visina	højden
visina	højde
glumica	skuespiller
glumica	skuespillerinde
kompanija	selskab
kompanija	firma
kompanija	kompagni
kompanija	virksomhed
britanski	britisk
britanski	british
britanski	briterne
britanski	britiske
britanski	briter
united	forenet
united	united
united	forenede
razloga	grunde
razloga	årsager
razloga	begrundelse
razloga	begrundelser
struktura	konstruktioner
struktura	strukturer
struktura	bygværker
struktura	strukturen
struktura	struktur
struktura	opbygning
wikipedia	wikipedia
kosti	bones
kosti	knogler
problem	problem
problem	problemet
problem	problemer
priča	historien
priča	story
priča	historie
formula	formel
stoga	derfor
london	london
aktivnosti	aktiviteterne
aktivnosti	virksomhed
aktivnosti	aktiviteter
