של	shel
משתמש	koristeći
משתמש	korisnički
משתמש	korisnik
קיבל	primio
קיבל	dobio
קיבל	dobila
קיבל	prihvatio
קיבל	prihvaćena
קיבל	primljeni
קיבל	primljen
קיבל	prihvatili
עקב	talon
עקב	zbog
נשים	žene
מונה	mona
במיוחד	posebno
במיוחד	posebno
במיוחד	naročito
האימפריה	carstvo
עדיין	ipak
מים	voda
כוחות	ovlasti
כוחות	sile
פעולה	akcija
ניו	neo
נכון	pravo
נכון	desno
נכון	istina
נכון	tačna
החלה	počeo
החלה	počela
חיפה	haifa
יחידה	jedinica
העונה	sezona
שוב	opet
שוב	ponovo
יעקב	jakov
יעקב	jakob
אינה	ina
מדינות	države
מדינות	država
מדינות	zemljama
מדינות	zemlje
הבית	dom
הבית	home
הבית	kuća
תודה	hvala
לב	srce
לב	lev
מפקד	komadant
מפקד	komandant
שלוש	tri
שלום	mira
שלום	alo
שלום	halo
אזור	regija
אזור	zona
אזור	zonu
פעמים	puta
קבוצות	grupe
קבוצות	timovi
קבוצות	ekipe
המשחק	igra
האי	ostrvo
האי	hai
סרט	film
סרט	film
בגלל	jer
המפלגה	stranka
המפלגה	partija
בעבר	prethodno
האחרון	last
האחרון	poslednji
האחרון	poslednja
האחרון	posljednja
האחרון	zadnja
האחרון	posljednji
קרב	bitka
קרב	borbeni
האתר	web
קצר	kratko
קצר	kratko
ימים	dana
בהמשך	ispod
בר	bar
צבא	vojska
צבא	vojska
צבא	armija
ים	moru
ים	more
החיים	život
הפך	postala
הפך	postao
הפך	postali
הפך	postalo
צה	tse
משחק	igra
משחק	sviranje
משחק	igraju
משחק	playing
משחק	postupajući
ראשי	glava
ראשי	načelnik
ראשי	glavni
ראשי	šef
ראשי	primarna
ראשי	primarni
הזמן	vrijeme
למעשה	zapravo
אברהם	ibrahim
אברהם	abraham
אברהם	ibrahima
נבחר	odabrane
נבחר	izabrao
נבחר	izabranim
נבחר	odabran
נבחר	odabrano
נבחר	odabrane
נבחר	odabrana
מדי	također
מדי	takođe
מדי	too
לרוב	većinom
לרוב	uglavnom
פעילות	aktivnost
לכן	stoga
שטח	polje
שטח	terenu
מאוחר	kasni
מאוחר	kasno
דף	page
דף	stranica
דף	def
קולנוע	film
קולנוע	filmovi
קולנוע	filmova
קולנוע	kinematografija
קולנוע	kino
קולנוע	kinematografija
קולנוע	cinema
קשר	veza
קשר	kontakt
קשר	čvor
אחרת	inače
פני	peni
קודם	prvo
קודם	prvi
עיר	grad
עיר	grad
לצד	strani
לצד	strana
ידוע	poznat
ידוע	poznato
ידוע	poznata
ידוע	poznate
הופעות	utisci
הופעות	utiske
הופעות	pojavljivanja
הופעות	koncerti
ספרים	knjige
ספרים	knjiga
קטן	male
קטן	mali
קטן	malu
קטן	malo
קטן	mali
קטן	mala
למד	naučila
למד	naučili
למד	saznao
למד	naučio
למד	studirao
למד	proučili
למד	učio
למד	proučen
למד	proučavao
למד	proučio
למד	uče
למד	nauči
למד	uči
למד	learn
ברית	savez
ברית	alijansa
ברית	saveznici
ברית	saveznike
היהודי	jevrej
היהודי	jevrejka
תשע	devet
פחות	manje
ישראלי	izraelski
משרד	ured
משרד	office
משרד	kancelarija
שיחק	igrala
שיחק	odigrana
שיחק	igrao
שיחק	svirao
שיחק	odigrano
שיחק	odigrali
מעבר	tranziciji
מעבר	prelazni
מעבר	tranzicija
מעבר	prolaz
איך	kako
גרסאות	varijante
גרסאות	verzije
זהב	zlatna
זהב	zlato
עולם	world
עולם	svjetski
עולם	svijet
יד	yad
יד	šaka
מדינה	zemlja
מדינה	država
ארגון	organizacija
ארגון	organizacija
ארגון	organizuje
לכתוב	pisu
לכתוב	napiši
לכתוב	pišu
שונה	shauna
שונה	drugačija
שונה	drugačije
שונה	različita
שונה	različito
שונה	različiti
שונה	različitih
שונה	modificirana
שונה	modifikovan
גדולה	velika
גדולה	velikih
גדולה	veliki
גדולה	velikih
גדולה	veliki
קשה	hard
קשה	teško
קשה	teška
קשה	težak
קשה	teškom
קשה	teški
קשה	težak
קשה	teško
קשה	teška
אור	svjetlost
צבי	jelen
צבי	gazele
לדוגמה	primjer
אוכלוסייה	populacija
בעברית	hebrejski
הקהילה	zajednica
ברחבי	širom
כנגד	protiv
קיים	postojala
קיים	postojalo
קיים	postojao
קיים	postojale
קיים	postoje
קיים	postoji
קיים	postojeće
קיים	postojećim
קיים	postojećih
קיים	postojeći
שלי	shelley
שלי	rudniku
שלי	moje
שלי	rudnik
דומה	slični
דומה	slične
דומה	sličan
דומה	slična
דומה	sličnim
דין	din
שכן	komšija
שכן	susjeda
שכן	susjeda
מחוז	županija
מחוז	okrug
מחוז	pokrajina
מחוז	okrug
ימי	dana
תואר	stepenu
תואר	stepen
תואר	stepena
סדרת	serija
סדרת	seriji
למצוא	nalaz
למצוא	nađe
למצוא	pronalaze
למצוא	pronaći
למצוא	find
למצוא	naći
מבין	razumiju
מבין	razumije
מבין	shvati
נקרא	nazvana
נקרא	zvao
נקרא	nazvan
נקרא	pozvala
פשוט	jednostavna
פשוט	jednostavne
פשוט	jednostavan
פשוט	jednostavni
פשוט	jednostavnih
פשוט	jednostavno
פשוט	samo
עבודה	posao
עבודה	rad
חשוב	važnom
חשוב	važna
חשוב	važno
חשוב	bitan
חשוב	važnih
חשוב	bitno
כיוון	smjer
כיוון	pravac
שלמה	sulejman
שלמה	cijela
שלמה	čitava
תבנית	šema
תבנית	obrazac
תבנית	formatu
תבנית	formata
תבנית	format
אמריקאים	američki
אמריקאים	amerikanac
אמריקאים	amerikanaca
אמריקאים	amerikanci
הפועל	glagoli
הפועל	hapoel
אפריקה	afrika
נחשב	smatran
דרום	južni
דרום	jug
זכויות	prava
אולי	možda
אולי	možda
עלה	list
לקבל	prihvatiti
לקבל	prihvate
לקבל	prihvati
לקבל	get
מבנה	struktura
מבנה	strukturi
מבנה	strukture
להשתמש	koristimo
להשתמש	upotreba
להשתמש	iskoristi
להשתמש	koristi
להשתמש	koriste
העליון	vrhovni
העליון	vrhovno
לקראת	ka
בברכה	pozdravio
בברכה	iskreno
בברכה	dobrodošli
בברכה	pozdravljajući
בברכה	dočeka
בסיס	baza
בסיס	osnova
בסיס	osnovu
מין	spol
מין	spol
מין	vrsta
מין	min
לשעבר	bivši
כזה	takva
כזה	takvih
כזה	takve
כזה	takav
משנה	materija
אינטרנט	web
אינטרנט	internet
נקודות	tačaka
נקודות	tačke
נקודות	tačaka
קבוצה	grupa
קבוצה	tim
קבוצה	ekipa
הקרב	bitka
שירים	pesama
שירים	pjesme
שירים	pesme
שירים	pjesmama
שירים	pjesama
התנועה	saobraćaj
עת	vrijeme
הר	planina
הר	mount
הרי	hari
הרי	harry
תפקיד	uloga
למה	zašto
נולדה	born
נולדה	rođen
נולדה	rođena
נולדה	rođeni
שמות	imena
יחסית	komparativno
יחסית	relativno
יחסית	relativno
הקמת	osnivanje
שערים	gates
שערים	portala
שערים	ciljevi
מערכות	sistemi
שנייה	drugi
ליצור	stvaraju
ליצור	napravi
ליצור	stvoriti
ליצור	kreiranje
מטרים	metara
מטרים	metara
אמריקה	amerika
ליד	blizu
שר	char
שר	cher
שר	sher
שר	pjevanje
שר	ministar
קו	linija
סוף	kraj
כסף	novac
כסף	srebro
תמונות	fotografije
תמונות	fotografija
תמונות	pictures
תמונות	slike
תמונות	slike
ספרי	reci
ספרי	tell
ספרי	reći
נשיא	predsjednik
נשיא	predsjednici
נשיא	predsjednike
מוזיקה	muzika
חדשים	novi
מצב	status
מצב	modu
מצב	mode
מצב	mod
מצב	situacija
מצב	stanje
מצב	uslovom
מצב	uslov
מצב	stanje
היסטוריה	historija
שינוי	promjena
שינוי	izmjena
שינוי	promjene
שינוי	promjeni
שינוי	promene
שינוי	promena
כדורגל	nogomet
כדורגל	fudbal
כדורגל	nogomet
כדורגל	fudbala
כדורגל	fudbalu
כדורגל	football
כדורגל	fudbal
ביקורת	kritika
ביקורת	kritike
ביקורת	critique
ביקורת	pregled
חודשים	meseci
חודשים	mjesecima
אבן	stone
אבן	kamen
אבן	kameno
אבן	kameni
שחקן	igrač
שחקן	glumac
בניגוד	suprotno
בניגוד	suprotna
משפט	suđenje
משפט	sud
משפט	kaznu
משפט	rečenica
משפט	kazna
משפט	presudom
אמריקאי	američki
אמריקאי	amerikanac
חצי	polufinale
חצי	polovina
חצי	polovinu
חצי	pola
הארגון	organizacija
סרטים	filmovi
סרטים	filmova
סרטים	filmovi
סרטים	filmova
הבא	sljedeći
הבא	narednu
הבא	sledeći
הבא	slijedeći
משפחה	porodica
משפחה	porodično
במקביל	istovremeno
במקביל	paralelnost
במקביל	paralelna
במקביל	paralelnih
במקביל	paralelne
במקביל	paralelni
במקביל	paralelno
די	dee
מזרח	istok
מזרח	istočnim
מזרח	istočni
מזרח	istočnoj
מזרח	istočna
מזרח	istočne
ערים	gradove
ערים	gradova
ערים	gradovima
ערים	gradovi
הצליח	uspjeli
הצליח	uspjela
הצליח	uspio
מחוץ	izvan
שבע	sedam
תהליך	proces
חי	živi
חי	living
חי	živo
חי	živa
חי	live
חי	živa
שיר	sevdalinka
שיר	pjesma
טלוויזיה	televizija
רוסיה	rusija
השתתף	prisustvovala
השתתף	prisustvovao
השתתף	učestvuju
השתתף	učestvovati
השתתף	učestvovalo
השתתף	učestvovali
השתתף	učestvovao
השתתף	učestvovala
חזר	vraćen
חזר	vratio
חזר	vratili
התיכון	srednji
אישים	ličnosti
בריטניה	britanija
גבוהה	visoko
גבוהה	visoki
גבוהה	visoka
גבוהה	visok
גבוהה	visoki
רוצה	žele
כהן	cohen
חופשי	free
חברות	prijateljstvo
חברות	prijateljstva
חברות	kompanije
אן	anne
אן	ann
סיים	završila
סיים	završio
סיים	završeno
סיים	završiti
סיים	uradio
סיים	urađen
סיים	završeno
סיים	urađeno
המקום	mjesto
מבצע	operacija
רמת	ramat
ברור	jasni
ברור	jasnih
ברור	jasno
ברור	jasna
ברור	jasan
רשת	neto
רשת	net
רשת	mreži
רשת	mrežu
רשת	mreže
רשת	mreža
הערכים	vrijednosti
רקע	pozadinu
רקע	pozadina
הגיעו	stigao
הגיעו	stigli
הגיעו	stigla
תיאטרון	theater
תיאטרון	pozorište
תיאטרון	pozorište
דניאל	danijel
דניאל	daniel
דניאל	danijela
דניאל	danielle
איטליה	italija
צורך	neophodni
צורך	neophodno
צורך	neophodna
צורך	neophodan
צורך	neophodnih
צורך	neophodnu
צורך	treba
חדשה	novi
אלבום	album
הרביעי	četvrta
הרביעי	četvrti
הרביעי	četvrto
הרביעי	četvrtog
הרביעי	četvrtom
דו	doe
המרכז	centar
המרכז	centar
גן	gen
גן	bašti
גן	bašte
גן	bašta
גן	džennet
עשרה	deset
תמיד	uvijek
תמיד	uvek
משתמשים	korisnici
משתמשים	korisnika
העתיקה	drevni
העתיקה	drevno
העתיקה	drevna
העתיקה	drevne
עליה	njen
עליה	njena
עליה	joj
כלפי	ka
מחקר	proučiti
מחקר	studija
מחקר	proučavanja
מחקר	istraživanje
מחקר	istraživanja
תרבות	kultura
כללי	generičkih
כללי	general
הבכורה	premijeru
הבכורה	premijerno
עונה	sezona
ארבע	četiri
ציון	rezultat
ציון	rezultatom
ציון	zion
חשיבות	važnost
חשיבות	važnosti
חשיבות	značaj
חשיבות	značaj
סיום	završetak
סיום	završetku
סיום	završetka
סיום	kraj
סיום	matura
ארבעה	četiri
מאיר	meir
הכוחות	ovlasti
הכוחות	sile
שי	shay
שי	shi
כדור	sfera
כדור	lopta
כדור	metak
עשר	deset
עבד	radio
עבד	rob
שער	kapije
שער	gate
שער	kapiji
שער	kapija
שער	kapiju
שער	gol
שער	cilj
שער	gateway
סביב	oko
גבוה	visoko
גבוה	visoki
גבוה	visoka
גבוה	visok
גבוה	visoki
גבוה	viša
גבוה	višem
אכן	zaista
נהר	rijeka
המקורי	originalni
המקורי	originalna
המקורי	prvobitni
המקורי	originalne
המקורי	original
יודע	zna
יודע	znaju
יודע	know
הנשיא	predsjednik
פה	tu
פה	ovde
פה	ovdje
בלי	bez
אלכסנדר	aleksandar
אלכסנדר	alexander
משמש	kajsija
הוקם	ustanovljen
הוקם	uspostavljena
הוקם	ustanovljene
הוקם	ustanovljena
הוקם	podigli
סמל	simbol
סמל	narednik
סמל	ikona
ראה	vidi
ראה	jie
ראה	vide
ראה	vidjeti
ראה	see
ראה	vidimo
ראה	vidio
גביע	trophy
גביע	trofej
גביע	kup
יכולה	može
אורך	dužina
קיימת	postoje
קיימת	postoji
קיימת	postojeće
קיימת	postojećim
קיימת	postojećih
קיימת	postojeći
משהו	nešto
דולר	dolar
שמואל	samuel
השחקן	glumac
מדליות	medalje
מדליות	medalja
חיילים	vojnici
חיילים	trupe
ספרד	španija
דגל	zastava
דגל	zastave
מלחמה	rat
מלחמה	ratu
צפון	sjever
צפון	sjeverna
צפון	sjeverni
כנראה	vjerovatno
כנראה	očigledno
בעלות	vlasništva
בעלות	vlasništvo
יהודית	jevrejska
יהודית	jevrejsko
יהודית	jevrej
יהודית	jevrejski
ללמוד	uče
ללמוד	nauči
ללמוד	uči
ללמוד	learn
אשתו	supruga
אשתו	žena
פרק	poglavlje
פרק	epizode
פרק	epizoda
המשיך	nastavljena
המשיך	nastavila
המשיך	nastavljen
המשיך	nastavio
חברה	kompanija
חברה	tipovi
חברה	prijatelj
חברה	drug
דירוג	rejting
דירוג	rang
הוקמה	ustanovljen
הוקמה	uspostavljena
הוקמה	ustanovljene
הוקמה	ustanovljena
מדעי	naučna
מדעי	naučne
מדעי	naučno
ביחד	zajedno
טובה	dobro
טובה	dobar
טובה	dobre
שדה	polje
אפילו	čak
פעיל	aktivna
פעיל	aktivni
פעיל	aktivan
אנגלית	engleski
מתחת	ispod
מתחת	ispod
מתחת	pod
פתח	otvorene
פתח	otvorena
פתח	otvoren
פתח	otvoreno
פתח	open
הפכה	postala
הפכה	postao
הפכה	postali
הפכה	postalo
אליפות	championship
אליפות	šampionat
אליפות	prvenstvo
משחקים	igara
משחקים	igre
משחקים	igrama
שניות	sekundi
הכל	sve
הכל	all
הכל	svi
הכל	sve
מדיניות	politika
שירות	služba
שירות	servis
גדולים	velika
גדולים	velikih
גדולים	veliki
גדולים	velikih
גדולים	veliki
למנוע	spriječiti
למנוע	spriječi
למנוע	spriječili
מצרים	egipat
ספורט	sport
ספורט	sportsko
שיא	rekord
שיא	rekordno
שיא	bilježe
שיא	rekordnih
שיא	climax
שיא	vrhunac
שיא	peak
מס	porez
צוות	osoblje
צוות	ekipa
צוות	tim
צוות	ekipa
נושא	tema
נושא	tema
נושא	subjekat
נושא	subjekt
גיל	uzrast
גיל	godište
גיל	doba
גיל	age
גיל	starost
גיל	gil
עורך	editor
עורך	urednik
הרכבת	voz
הליגה	liga
לבן	bijela
לבן	bijeli
מת	poginuo
מת	umro
מת	umrlo
מת	umrla
מת	mrtva
מת	mrtvi
מת	mrtvo
מת	mrtav
סגל	personal
סגל	osoblje
סגל	fakultet
סגל	fakulteta
יו	hugh
מסע	putovanje
מסע	putovanje
בעיות	problemi
מערב	zapadu
מערב	zapad
מערב	zapadu
מערב	zapadna
מערב	zapadnim
מערב	zapadne
מערב	zapadni
שום	lukom
עברה	preselio
לוח	odbor
לוח	ploča
לוח	tablet
לוח	ploča
לוח	panel
חושב	misleći
חושב	misli
חושב	misle
לידה	rođenja
לידה	rodila
תחילת	ranim
הבינלאומי	međunarodno
הבינלאומי	međunarodni
הבינלאומי	international
בדיוק	tačno
שעות	sati
מאות	usta
מאות	vijekova
מאות	vijekovima
מאות	stotine
הצעיר	najmlađe
הצעיר	najmlađi
הצטרף	pridružile
נכתב	pisani
נכתב	napisano
נכתב	zapisano
נכתב	napisao
נכתב	pisan
נכתב	pisao
השאר	ostatak
מאשר	nego
דרור	vrabac
הקשר	kontekst
הקשר	kontekstu
מהווה	predstavlja
ממש	stvarno
האוניברסיטה	univerzitet
אמר	rekli
עובד	radnik
עובד	radovi
עובד	funkcioniše
עובד	radi
עובד	radnik
עובד	radna
עובד	radi
עובד	radeći
עובד	radio
עובד	radnu
לתת	daj
לתת	dati
לתת	dajte
גילגמש	gilgameš
פולין	poljska
מכבי	maccabi
אנגליה	engleska
התמונה	imidžu
התמונה	imidž
התמונה	slika
התמונה	slika
הימים	dana
חדשות	vijest
חדשות	vijesti
חדשות	news
חדשות	novosti
סיפור	priča
הנוער	omladina
אנג	ange
מיוחד	posebna
מיוחד	specijalno
מיוחד	specijalni
חינוך	obrazovanje
הצי	flota
תרגום	prevođenje
פרסם	post
פרסם	postavljenim
פרסם	objavljenog
פרסם	objavljen
פרסם	objavljene
פרסם	objavljeni
פרסם	objavljena
לבסוף	konačno
מישהו	svakoga
מישהו	svako
מישהו	neko
מישהו	iko
מישהו	neko
מישהו	neko
קרן	foundation
קרן	fondacija
קרן	temelj
קרן	fond
הסכם	sporazum
הסכם	sporazum
חברים	prijatelji
חברים	friends
מלא	pun
מלא	full
מלא	puna
מלא	punom
מלא	puni
מלא	punu
גוף	tijela
גוף	tijelo
גוף	tijelu
גוף	telo
גוף	tela
גוף	tijela
לוי	levi
רואה	vidi
רואה	jie
רואה	vide
רואה	vidjeti
רואה	see
רואה	vidimo
קיימים	postoje
קיימים	postojeće
קיימים	postojećim
קיימים	postojećih
קיימים	postojeći
ערב	večeri
ערב	veče
לונדון	london
ימין	pravo
ימין	desno
קול	zvuk
קול	glas
קול	cole
קול	kol
מעמד	status
מעמד	predavanje
מספיק	dovoljno
מספיק	dovoljan
מספיק	dosta
יהדות	jevrejska
יהדות	jevrejsko
יהדות	jevrej
יהדות	jevrejski
יהדות	judaizam
יהדות	jevreji
המועצה	vijeće
סופר	pisac
סופר	super
סופר	autor
דוגמה	dogma
דוגמה	primjer
עץ	drva
עץ	drvo
עץ	drvo
חזרה	proba
חזרה	ponavljanje
חזרה	nazad
חזרה	back
חזרה	vrati
הציבור	javni
הציבור	javnost
הציבור	javna
הציבור	javno
הרפובליקה	republika
שחקנים	igrači
שחקנים	glumaca
שחקנים	glumci
אירועים	događaja
אירועים	događaji
אירועים	dešavanja
יחידות	jedinice
יחידות	jedinica
אלף	alf
אלף	hiljade
אלף	hiljadu
אלף	hiljada
מנהל	admin
מנהל	režiser
מנהל	direktor
מנהל	rukovodilac
מנהל	administrator
מפה	karta
בעיה	problem
נתן	nathan
נתן	dala
נתן	dao
נתן	dali
דמויות	cifre
דמויות	likovi
דברים	stvari
להוסיף	dodaju
להוסיף	dodati
להוסיף	dodajte
אריה	lav
אריה	arija
בראשית	geneza
קטנה	male
קטנה	mali
קטנה	malu
קטנה	malo
קטנה	mali
קטנה	mala
סן	sen
סן	san
יוני	juni
אודות	oko
מוזיאון	muzeji
מוזיאון	muzej
כנסת	kneset
כנסת	sinagoga
ספרו	reci
ספרו	tell
ספרו	reći
יחסי	relativna
יחסי	odnosi
יכולת	može
יכולת	sposobnosti
יכולת	sposobnost
תורה	tora
הגיעה	stigao
הגיעה	stigli
הגיעה	stigla
רחוב	street
רחוב	ulice
רחוב	ulica
גברים	mužjaci
גברים	muškarci
דן	dan
דן	den
השואה	holokaustu
השואה	holokaust
השואה	holokausta
הגוף	tijela
הגוף	tijelo
הגוף	tijelu
הגוף	telo
אדום	crvena
קבע	setu
קבע	set
קבע	postavio
קבע	postavljeni
חד	oštrim
חד	oštre
חד	oštru
חד	oštrog
ההיסטוריה	historija
אומר	rekavši
אומר	kaže
אומר	kaze
המערכת	sistem
תבניות	templates
תבניות	formats
החליט	odlučili
