של	shel
אחת	una
אחת	unul
אחת	unu
ביולי	iulie
שוליים	margini
שוליים	fringe
שוליים	marja
שוליים	marja
להיות	fiind
באוקטובר	octombrie
באוקטובר	oct
בשם	numit
אותה	ea
החל	pornirea
החל	incepand
החל	pornire
החל	incepand
הרב	herb
ארצות	tari
ארצות	tarile
ארצות	tarile
ארצות	tari
מן	mana
בינואר	ianuarie
במרץ	martie
ראש	cap
ראש	capul
ראש	rush
חיים	life
חיים	viata
חיים	viata
חיים	viata
חיים	viata
חיים	viata
חיים	chaim
חיים	haim
המאה	secolul
המאה	secol
המאה	century
בנובמבר	november
בנובמבר	noiembrie
בדצמבר	decembrie
לי	lee
תל	tel
בבית	acasa
בבית	casa
בבית	acasa
בבית	home
ערך	valoare
ערך	valoarea
בפברואר	februarie
אלו	acestea
אלו	aceste
אלו	astea
זמן	timp
זמן	ora
זמן	timpul
אחר	altele
אחר	alte
אחר	alti
בני	beni
בני	benny
בני	fiule
בני	fiul
בני	fiu
אתר	website
אתר	situl
אתר	site
אתר	sit
אתר	eter
ללא	fara
ללא	fara
שונים	diferit
שונים	diferite
שונים	diferita
שונים	diferita
שונים	diverse
רב	rav
אדם	persoana
אדם	persoana
אדם	adam
אדם	umane
אדם	om
אדם	umana
אדם	uman
אדם	barbat
אדם	om
אדם	omul
אדם	barbat
אדם	man
כלל	regula
כלל	regula
עוד	mai
דבר	lucru
דבר	vorbim
דבר	vorbeste
אחרים	altele
אחרים	alte
אחרים	alti
אחרים	altele
אחרים	altii
אחרים	altii
ספר	cartii
ספר	cartea
ספר	carte
ספר	barbier
ספר	barber
ספר	frizer
נגד	contra
נגד	impotriva
נגד	impotriva
נגד	impotriva
לה	ea
זכה	won
זכה	castigat
אחרי	dupa
אחרי	dupa
הן	au
הן	ei
הן	ele
יום	zi
יום	ziua
יום	hume
אלה	acestea
אלה	aceste
אלה	astea
אלה	ella
אלה	zeita
אלה	zeita
כבר	deja
כיום	momentan
ירושלים	ierusalimul
ירושלים	ierusalim
המדינה	stare
המדינה	stat
המדינה	state
המדינה	statul
מקום	locul
מקום	loc
מאוד	foarte
יהודים	evreica
יהודים	evreu
יהודים	evreiesc
יהודים	evreilor
יהודים	evreii
יהודים	evrei
רבות	multi
רבות	multi
רבות	multe
כמה	unele
כמה	unii
מטר	picioarele
מטר	picioare
מטר	metru
מטר	metri
מטר	contoare
מטר	contor
מטר	metru
מטר	metri
דרך	via
דרך	prin
דרך	way
שנת	anul
שנת	an
יכול	putea
יכול	pot
יכול	can
באמצעות	via
בעלי	sot
בעלי	sotul
בעלי	sotul
בעלי	sot
יחד	impreuna
יחד	impreuna
יחד	impreuna
בשל	coapta
בשל	copt
בשל	coapte
בשל	datorate
בשל	datorata
פרס	recompensa
פרס	recompensa
פרס	rasplata
פרס	premiu
פרס	premiul
פרס	premiu
פרס	premiul
ראו	rao
דוד	dodd
דוד	unchiul
דוד	unchi
דוד	david
בעל	baal
בעל	sot
בעל	sotul
בעל	sotul
בעל	sot
שלה	ea
בנוסף	plus
תחת	ass
תחת	fund
תחת	cur
תחת	fund
תחת	fundul
תחת	cur
תחת	sub
תמונה	fotografie
תמונה	photo
תמונה	foto
תמונה	fotografia
תמונה	poza
תמונה	imaginea
תמונה	imagine
תמונה	poza
תמונה	poza
תמונה	imagine
כתב	reporterul
כתב	reporter
כתב	scria
הקבוצה	grupa
הקבוצה	grup
הקבוצה	grupul
הקבוצה	grupa
הערך	valoare
הערך	valoarea
היום	astazi
היום	azi
היום	astazi
רבי	rabbi
רבי	rabinul
רבי	rabin
מי	cine
מי	care
למרות	desi
למרות	desi
למרות	desi
למרות	desi
למרות	desi
למרות	desi
אחרות	altele
אחרות	altii
אחרות	altii
דה	duh
אותם	ei
החברה	societatea
החברה	societate
החברה	companie
החברה	compania
המלחמה	razboi
המלחמה	razboiul
המלחמה	razboi
שונות	diferit
שונות	diferite
שונות	diferita
שונות	diferita
שונות	diverse
הארץ	earth
הארץ	pamint
הארץ	pamantul
הארץ	pamant
הארץ	pamant
מערכת	sistemul
מערכת	sistem
תאריך	data
תאריך	data
בלבד	doar
בלבד	numai
עבר	trecutul
עבר	trecut
עבר	mutate
עבר	mutat
עבר	mutata
אפשר	activeaza
אפשר	permite
אפשר	permit
נוסף	adaugata
נוסף	adaugat
נוסף	adaugate
נוסף	adaugat
מרכז	centrala
מרכז	centrale
מרכז	centrala
מרכז	central
מרכז	centrul
מרכז	centru
מרכז	centrul
מרכז	centru
שימוש	utilizare
שימוש	folosire
שימוש	folosind
שימוש	folosirea
שימוש	utilizarea
שימוש	utilizand
שימוש	utilizeaza
שימוש	utilizarea
שימוש	foloseste
שימוש	utilizare
שיש	marmura
שיש	marmura
רוב	majoritatea
רוב	rob
רוב	majoritate
רוב	majoritatea
כולל	include
כולל	inclusiv
כולל	incluzand
כולל	incluzand
כולל	inclusa
כולל	inclus
כולל	incluse
גדול	mare
גדול	mari
גדול	big
גדול	mare
ישראלים	israelieni
ישראלים	israeliene
ישראלים	israelian
ישראלים	israeliana
ישראלים	israelienii
ישראלים	israelieni
יהודי	evreica
יהודי	evreu
יהודי	evreiesc
יהודי	evreu
סוג	fel
סוג	tipul
סוג	tasteaza
סוג	tip
ראשון	duminica
ראשון	duminica
ראשון	rishon
ראשון	primii
ראשון	prima
ראשון	primul
מידע	info
מידע	informatii
מידע	informatii
מידע	informatii
מידע	informatie
מידע	informatii
מידע	informatii
מידע	date
מידע	datele
מידע	data
ערכים	valori
ערכים	valorile
ערכים	inscrieri
ערכים	intrari
ערכים	mentiuni
אנשים	oamenii
אנשים	oameni
אנשים	persoane
קובץ	fisierul
קובץ	fisier
קובץ	fisier
קובץ	dosar
דקות	minutele
דקות	minute
חבר	prieten
חבר	prietena
חבר	prietene
חבר	iubit
חבר	iubitul
צריך	nevoie
ויקיפדיה	wikipedia
בת	fica
בת	fiica
בת	fiica
בת	beth
השם	hashem
השם	nume
השם	numele
השם	denumire
השם	name
בתוך	interior
בתוך	inauntru
האדם	persoana
האדם	persoana
כאן	aici
מול	mol
שלהם	lor
לעתים	uneori
לעתים	cateodata
הכנסת	knesset
הכנסת	sinagoga
רבה	rabba
הים	mare
הים	marea
השיר	cantec
השיר	song
השיר	melodie
השיר	cantec
חדש	nou
חדש	noua
חדש	noi
חדש	noua
השלישי	iii
משה	moise
משה	moses
משה	moshe
גרמניה	german
גרמניה	germana
גרמניה	germana
גרמניה	germania
יורק	york
הממשלה	guvernul
הממשלה	guvernare
הממשלה	guvern
חיל	corps
יהודה	yehuda
יהודה	iuda
יהודה	judah
יהודה	iuda
מעל	peste
מעל	over
מעל	deasupra
ארץ	tara
ארץ	tara
ארץ	tara
ארץ	tara
ארץ	tara
ארץ	teren
ארץ	terenuri
ארץ	land
ארץ	pamant
ארץ	earth
ארץ	pamint
ארץ	pamantul
ארץ	pamant
ארץ	pamant
כלי	instrument
כלי	unealta
צרפת	franta
צרפת	franta
צרפת	franta
צרפת	france
הרבה	loturi
הרבה	loturile
הרבה	multi
הרבה	multi
הרבה	multe
הרבה	much
הרבה	mult
אתה	ai
אתה	te
אתה	tu
נמצא	gasita
נמצא	gasit
נמצא	gasite
נמצא	gasit
טוב	bine
טוב	buna
טוב	bun
אי	insula
אי	insula
ילדים	copii
ילדים	copiii
ילדים	copii
ילדים	copiii
שלושה	trei
שלושה	three
אירופה	europe
אירופה	europei
אירופה	europa
אירופה	europa
אירופה	europa
אירופה	europene
אירופה	europeana
אירופה	europeni
אירופה	european
המלך	regele
המלך	king
המלך	rege
כמעט	aproape
מיליון	milioane
מיליון	milion
יצחק	isaac
יצחק	yitzhak
יצחק	itzhak
האלבום	album
האלבום	albumul
יוסף	joseph
יוסף	iosif
יוסף	yosef
כוח	putere
כוח	puterea
כוח	forta
כוח	forta
כוח	forta
כוח	forta
כוח	putere
כוח	puterea
כוח	power
נפטר	decedat
נפטר	decedata
הלהקה	trupa
הלהקה	trupa
הלהקה	formatie
הלהקה	formatie
מלך	regele
מלך	king
מלך	rege
מקור	origine
מקור	originea
מקור	sursa
מקור	sursa
מקור	cioc
מקור	ciocul
תוכנית	program
תוכנית	programul
תוכנית	planul
תוכנית	plan
תוכנית	program
תוכנית	programul
בתי	fica
בתי	fiica
בתי	fiica
לגבי	despre
וב	webb
פעם	odata
משתמש	folosind
משתמש	folosirea
משתמש	utilizarea
משתמש	utilizand
משתמש	utilizatorul
משתמש	utilizator
קיבל	primit
קיבל	primite
קיבל	primita
קיבל	acceptat
קיבל	acceptate
קיבל	acceptata
קיבל	acceptata
עקב	talon
עקב	datorate
עקב	datorata
עקב	calcai
עקב	toc
עקב	tocul
עקב	calcaiul
נשים	femeile
נשים	femei
נשים	femeilor
מונה	monet
מונה	mona
האימפריה	empire
האימפריה	imperiul
האימפריה	imperiu
האימפריה	imperiului
עדיין	inca
עדיין	inca
עדיין	tot
מים	apa
מים	apa
כוחות	puterile
כוחות	powers
כוחות	puteri
כוחות	competente
כוחות	fortele
כוחות	forte
כוחות	fortele
פעולה	actiune
פעולה	actiune
פעולה	actiune
ניו	neo
נכון	dreapta
נכון	corect
נכון	adevarat
נכון	adevarat
חוק	law
חוק	lege
חוק	legea
חיפה	haifa
יחידה	unitate
יחידה	unitatea
העונה	anotimpul
העונה	sezonul
העונה	sezon
העונה	anotimp
יעקב	jacob
יעקב	iacov
יעקב	iacob
יעקב	jakob
יעקב	iakov
יעקב	yaakov
אינה	ina
אינה	inna
מדינות	statele
מדינות	state
מדינות	stari
מדינות	tari
מדינות	tarile
מדינות	tarile
מדינות	tari
הבית	acasa
הבית	casa
הבית	acasa
הבית	home
הבית	house
הבית	casa
הבית	casa
תודה	mersi
תודה	multumesc
תודה	multumim
תודה	multumesc
לב	inima
לב	inima
לב	heart
לב	lev
מפקד	comandante
מפקד	comandantul
מפקד	comandant
שלוש	trei
שלוש	three
שלום	shalom
שלום	pace
שלום	pacea
אזור	regiunea
אזור	regiune
אזור	zona
אזור	zona
אזור	zona
אזור	zona
אזור	suprafata
פעמים	timpuri
פעמים	timpurile
פעמים	vremuri
פעמים	times
קבוצות	grupe
קבוצות	grupuri
קבוצות	grupurile
קבוצות	grupari
קבוצות	echipele
קבוצות	echipe
המשחק	joc
המשחק	jocul
האי	insula
האי	insula
האי	hai
סרט	film
סרט	pelicula
סרט	film
בגלל	deoarece
המפלגה	party
המפלגה	petrecere
המפלגה	partid
בעבר	anterior
בעבר	anterioare
האחרון	ultimele
האחרון	ultima
האחרון	ultimul
האחרון	last
קרב	lupta
קרב	batalia
קרב	batalie
קרב	combat
האתר	website
קצר	scurt
קצר	scurta
קצר	scurta
קצר	short
קצר	scurte
קצר	scurt
קצר	scurta
ימים	zilele
ימים	zile
בהמשך	dedesubt
בר	barul
בר	bar
צבא	militari
צבא	armata
צבא	militara
צבא	militar
צבא	armata
צבא	armata
צבא	army
ים	mare
ים	marea
החיים	life
החיים	viata
החיים	viata
החיים	viata
החיים	viata
החיים	viata
משחק	joc
משחק	jocul
משחק	redarea
משחק	jucand
משחק	actorie
משחק	actoria
משחק	hotarand
ראשי	cap
ראשי	capul
ראשי	sef
ראשי	sef
ראשי	primare
ראשי	primara
ראשי	primar
הזמן	timp
הזמן	ora
הזמן	timpul
אברהם	avraam
אברהם	abraham
אברהם	avraham
נבחר	alese
נבחר	aleasa
נבחר	ales
נבחר	selectate
נבחר	selectata
נבחר	selectat
מדי	maddie
מדי	prea
פעילות	activitatea
פעילות	activitate
שטח	camp
שטח	campul
שטח	field
שטח	teren
שטח	teren
שטח	zona
שטח	zona
שטח	suprafata
מאוחר	tarziu
מאוחר	intarziat
מאוחר	tarziu
דף	paginii
דף	pagina
דף	pagina
דף	def
קולנוע	film
קולנוע	filme
קולנוע	filmele
קולנוע	cinematografie
קולנוע	cinematografia
קולנוע	cinematograf
קולנוע	cinema
קשר	conexiunea
קשר	conexiune
קשר	contact
קשר	contacteaza
קשר	contactul
קשר	nod
אחרת	altfel
פני	penny
קודם	primii
קודם	prima
קודם	primul
עיר	oras
עיר	oras
עיר	orasul
עיר	oras
עיר	city
עיר	oras
עיר	oras
עיר	oras
עיר	orasul
עיר	orasul
לצד	lateral
לצד	side
בגיל	invechit
בגיל	imbatranit
ידוע	cunoscut
ידוע	cunoscuta
ידוע	cunoscute
הופעות	impresii
הופעות	concertele
הופעות	concerte
תקופה	perioada
תקופה	perioada
ספרים	carti
ספרים	carti
ספרים	carti
קטן	mic
קטן	mica
קטן	micii
קטן	mici
קטן	mic
קטן	putin
למד	invatat
למד	invatat
למד	studiata
למד	studiat
למד	invata
למד	afla
למד	invata
ברית	alianta
ברית	alianta
ברית	alianta
ברית	aliatii
ברית	aliati
ברית	aliati
היהודי	evreu
תשע	noua
תשע	nine
ישראלי	israelieni
ישראלי	israeliene
ישראלי	israelian
ישראלי	israeliana
משרד	oficiu
משרד	biroul
משרד	oficiul
משרד	birou
שיחק	jucate
שיחק	jucat
מעבר	tranzitie
מעבר	tranzitia
מעבר	dincolo
מעבר	pasajul
מעבר	pasaj
איך	cum
גרסאות	variante
גרסאות	variantele
גרסאות	versiunile
גרסאות	versiuni
זהב	aurit
זהב	auriu
זהב	golden
זהב	auriu
זהב	aur
זהב	gold
זהב	aurul
עולם	lumea
עולם	lume
עולם	world
יד	yad
יד	mina
יד	mana
יד	mana
יד	mana
מדינה	tara
מדינה	tara
מדינה	tara
מדינה	tara
מדינה	tara
מדינה	stare
מדינה	stat
מדינה	state
מדינה	statul
ארגון	organizare
ארגון	organizatia
ארגון	organizatie
ארגון	organizare
ארגון	organizatia
ארגון	organizarea
ארגון	organizatie
לכתוב	scrieti
לכתוב	scrieti
לכתוב	scriu
לכתוב	scrie
שונה	shauna
שונה	diferit
שונה	diferite
שונה	diferita
שונה	diferita
שונה	modificata
שונה	modificate
שונה	modificat
גדולה	mare
גדולה	mari
גדולה	big
קשה	greu
קשה	tare
קשה	greu
קשה	dur
קשה	dura
קשה	dificil
קשה	dificile
קשה	dificila
אור	lumina
אור	light
אור	lumina
צבי	zvi
צבי	cerbi
צבי	caprioare
צבי	cerb
צבי	caprioara
לדוגמה	exemplu
לדוגמה	exemplul
אוכלוסייה	populatia
אוכלוסייה	populatie
אוכלוסייה	populatia
בעברית	ebraica
הקהילה	comunitate
הקהילה	comunitatea
כנגד	contra
כנגד	impotriva
כנגד	impotriva
כנגד	impotriva
קיים	existat
קיים	existent
קיים	existenta
קיים	existand
קיים	existente
שלי	shelley
שלי	shelly
דומה	asemanator
דומה	similar
דומה	asemanator
דומה	asemanatoare
דומה	similara
דומה	similare
דומה	duma
דין	decan
דין	dean
שכן	vecin
שכן	vecine
שכן	vecina
שכן	vecin
שכן	vecinul
שכן	vecina
שכן	vecine
מחוז	judetul
מחוז	comitatul
מחוז	judetul
מחוז	provincie
מחוז	provincia
מחוז	districtul
מחוז	district
ימי	zilele
ימי	zile
תואר	diploma
תואר	grad
תואר	gradul
תואר	diploma
סדרת	serie
סדרת	serii
סדרת	seria
למצוא	gasiti
למצוא	gaseste
למצוא	gaseste
מבין	intelege
מבין	intelege
נקרא	numit
פשוט	simplu
פשוט	simple
פשוט	simpla
פשוט	doar
עבודה	iov
עבודה	job
עבודה	munca
עבודה	lucru
עבודה	munca
חשוב	importante
חשוב	important
חשוב	importanta
חשוב	importanta
כיוון	directia
כיוון	directie
כיוון	directie
כיוון	directia
שלמה	shlomo
שלמה	solomon
שלמה	intreg
שלמה	intreg
תבנית	tipar
תבנית	model
תבנית	formatul
תבנית	format
אמריקאים	american
אמריקאים	americana
אמריקאים	americanca
אמריקאים	americanilor
אמריקאים	americanii
אמריקאים	americani
הפועל	verb
הפועל	hapoel
אפריקה	africa
נחשב	considerata
נחשב	considerate
נחשב	considerata
נחשב	considerat
דרום	southern
דרום	sudic
דרום	sudul
דרום	sud
דרום	south
דרום	sudul
זכויות	drepturile
זכויות	drepturi
אולי	poate
אולי	poate
עלה	frunza
עלה	frunza
לקבל	acceptam
לקבל	accepta
לקבל	accepta
לקבל	accept
לקבל	ia
לקבל	obtine
מבנה	structura
מבנה	structura
מבנה	structurii
להשתמש	utilizeaza
להשתמש	utilizarea
להשתמש	foloseste
להשתמש	utilizare
העליון	supreme
העליון	suprema
העליון	suprema
העליון	suprem
בברכה	salutat
בברכה	sincer
בברכה	primitoare
בברכה	primitor
בסיס	baza
בסיס	baza
מין	sexul
מין	gen
מין	sex
מין	sexul
מין	sex
מין	specii
מין	specie
מין	specia
מין	min
לשעבר	fosta
משנה	materia
משנה	materie
אינטרנט	web
אינטרנט	internetul
אינטרנט	internet
נקודות	puncte
נקודות	puncte
קבוצה	grupa
קבוצה	grup
קבוצה	grupul
קבוצה	grupa
קבוצה	echipa
קבוצה	echipa
קבוצה	team
הקרב	lupta
הקרב	batalia
הקרב	batalie
שירים	poezii
שירים	poemele
שירים	poeziile
שירים	poeme
שירים	cantece
שירים	cantece
שירים	melodii
התנועה	trafic
התנועה	traficul
עת	timp
עת	ora
עת	timpul
הר	mountain
הר	munte
הר	muntele
הר	mount
הר	muntele
הרי	harry
תפקיד	rolul
תפקיד	rol
למה	dece
נולדה	nascut
נולדה	nascuta
נולדה	nascut
יחסית	comparativ
יחסית	relativ
הקמת	stabilirea
הקמת	stabilire
שערים	gates
שערים	portile
שערים	porti
שערים	porti
שערים	portaluri
שערים	obiectivele
שערים	goluri
שערים	obiective
מערכות	sisteme
שנייה	sec
ליצור	creeaza
ליצור	creare
מטרים	metri
מטרים	contoare
מטרים	metri
אמריקה	america
אמריקה	americii
ליד	langa
שר	char
שר	cher
שר	sher
שר	canto
שר	cantand
שר	cantand
שר	ministru
שר	ministrul
קו	linia
קו	line
קו	linie
סוף	sfarsit
סוף	sfarsit
סוף	final
כסף	banii
כסף	bani
כסף	argint
כסף	silver
כסף	argintiu
תמונות	poze
תמונות	fotografiile
תמונות	fotografii
תמונות	imagini
תמונות	poze
תמונות	imagini
תמונות	imaginile
תת	submarin
נשיא	presedintele
נשיא	presedinte
נשיא	presedintele
נשיא	presedinte
נשיא	presedinte
מוזיקה	muzica
מוזיקה	muzica
חדשים	nou
חדשים	noua
חדשים	noi
חדשים	noua
מצב	stare
מצב	starea
מצב	status
מצב	statutul
מצב	statut
מצב	regim
מצב	modul
מצב	mode
מצב	mod
מצב	situatie
מצב	situatia
מצב	situatia
מצב	situatie
מצב	stare
מצב	conditia
מצב	conditie
היסטוריה	istoricul
היסטוריה	istorie
היסטוריה	istoric
היסטוריה	istoria
שינוי	schimba
שינוי	schimbare
שינוי	schimba
שינוי	schimbarea
כדורגל	fotbal
כדורגל	fotbal
כדורגל	football
כדורגל	fotbalul
ביקורת	critica
ביקורת	critici
ביקורת	critica
ביקורת	criticile
ביקורת	critica
ביקורת	recenzie
ביקורת	revizuirea
ביקורת	revizuire
חודשים	lunile
חודשים	luni
אבן	piatra
אבן	stone
אבן	piatra
שחקן	player
שחקן	jucator
שחקן	jucatorul
שחקן	jucator
שחקן	actor
שחקן	actorul
בניגוד	contrar
בניגוד	contrare
בניגוד	contrara
משפט	proces
משפט	procesul
משפט	tribunal
משפט	curtea
משפט	court
משפט	curte
משפט	instanta
משפט	teza
משפט	fraza
משפט	sentinta
אמריקאי	american
אמריקאי	americana
אמריקאי	americanca
חצי	semi
חצי	jumatate
חצי	jumate
חצי	jumatate
הארגון	organizare
הארגון	organizatia
הארגון	organizatie
סרטים	pelicule
סרטים	filme
סרטים	filme
סרטים	filmele
הבא	urmatorul
הבא	urmatorul
הבא	urmator
הבא	urmatoarea
משפחה	familie
משפחה	familia
במקביל	simultan
במקביל	paralel
במקביל	paralela
במקביל	paralele
במקביל	paralela
די	dee
מזרח	east
מזרח	est
מזרח	estul
ערים	orase
ערים	orase
ערים	orasele
ערים	orase
ערים	orasele
ערים	orase
מחוץ	afara
מחוץ	afara
שבע	sapte
שבע	sapte
שבע	sapte
שבע	seven
תהליך	procedeu
תהליך	proces
תהליך	procesului
תהליך	procesul
חי	living
חי	traind
חי	traiasca
חי	live
חי	vie
חי	viu
שיר	shir
שיר	poem
שיר	poezie
שיר	cantec
שיר	song
שיר	melodie
שיר	cantec
טלוויזיה	televizor
טלוויזיה	televiziune
טלוויזיה	televiziunea
החוק	law
החוק	lege
החוק	legea
רוסיה	rusia
השתתף	participa
השתתף	participa
השתתף	particip
השתתף	participat
חזר	returnat
חזר	returnata
התיכון	mijloc
אישים	personalitati
אישים	personalitati
גבוהה	high
גבוהה	inalta
גבוהה	inalta
גבוהה	inalt
גבוהה	inalta
גבוהה	inalt
גבוהה	inalta
רוצה	vrei
רוצה	vreau
מעט	usor
כהן	cohen
חופשי	libera
חופשי	liber
חופשי	liberi
חופשי	free
חופשי	gratuit
חברות	prietenia
חברות	prietenie
חברות	societati
חברות	companii
חברות	companiile
חברות	iubitele
חברות	iubite
חברות	prietenele
אן	anne
אן	ann
סיים	terminat
סיים	termina
סיים	finalizeaza
המקום	locul
המקום	loc
מבצע	operatie
מבצע	operatiune
מבצע	operatiunea
מבצע	operatiunea
רמת	ramat
ברור	clar
ברור	limpede
רשת	plasa
רשת	net
רשת	neta
רשת	plasa
רשת	fileu
רשת	grila
רשת	grila
רשת	reteaua
רשת	retea
רשת	retea
רשת	network
הערכים	valori
הערכים	valorile
רקע	fundal
רקע	fundalul
תיאטרון	teatrul
תיאטרון	teatru
תיאטרון	teatrul
תיאטרון	teatru
דניאל	daniel
דניאל	danielle
איטליה	italia
צורך	necesara
צורך	necesare
צורך	necesara
צורך	necesar
צורך	necesitate
צורך	necesitatea
צורך	nevoie
חדשה	nou
חדשה	noua
חדשה	noi
חדשה	noua
אלבום	album
אלבום	albumul
דו	doe
המרכז	centrul
המרכז	centru
המרכז	centrul
המרכז	centru
גן	gan
גן	gene
גן	gena
גן	gena
גן	gradina
גן	gradina
גן	gradina
עשרה	ten
עשרה	zece
תמיד	mereu
תמיד	intotdeauna
תמיד	intotdeauna
משתמשים	utilizatorilor
משתמשים	utilizatori
משתמשים	utilizatorii
העתיקה	stravechi
העתיקה	antica
העתיקה	antice
העתיקה	antic
עליה	ea
מחקר	studiaza
מחקר	studii
מחקר	studiul
מחקר	studiu
מחקר	cercetari
מחקר	cercetari
מחקר	cercetare
מחקר	cercetarea
תרבות	cultura
תרבות	cultura
כללי	generic
כללי	generice
כללי	generalul
כללי	generale
כללי	general
מופיע	apare
הבכורה	premiere
הבכורה	premiera
הבכורה	premiera
עונה	anotimpul
עונה	sezonul
עונה	sezon
עונה	anotimp
ארבע	four
ארבע	patru
ציון	scorul
ציון	punctaj
ציון	scor
ציון	zion
חשיבות	importanta
חשיבות	importanta
חשיבות	importanta
חשיבות	semnificatie
חשיבות	semnificatia
חשיבות	semnificatie
סיום	completarea
סיום	finalizarea
סיום	finalizare
סיום	completare
סיום	sfarsit
סיום	sfarsit
סיום	final
סיום	absolvirea
סיום	absolvire
ארבעה	four
ארבעה	patru
מאיר	iluminare
מאיר	meir
הכוחות	puterile
הכוחות	powers
הכוחות	puteri
הכוחות	competente
הכוחות	fortele
הכוחות	forte
הכוחות	fortele
שי	shay
שי	shi
כדור	sfera
כדור	sfera
כדור	ball
כדור	minge
כדור	mingea
כדור	bila
כדור	bila
כדור	glont
כדור	bullet
עשר	ten
עשר	zece
עבד	sclava
עבד	sclava
עבד	sclav
שער	gate
שער	poarta
שער	poarta
שער	gol
שער	obiectiv
שער	scopul
גבוה	high
גבוה	inalta
גבוה	inalta
גבוה	inalt
גבוה	inalta
גבוה	inalt
גבוה	inalta
אכן	intradevar
נהר	rau
נהר	raul
נהר	river
המקורי	originala
המקורי	originale
המקורי	original
המקורי	originala
יודע	stiu
הנשיא	presedintele
הנשיא	presedinte
הנשיא	presedintele
הנשיא	presedinte
הנשיא	presedinte
פה	aici
בלי	fara
בלי	fara
אלכסנדר	alexandru
אלכסנדר	alexander
משמש	caise
הוקם	stabilit
הוקם	stabilita
הוקם	stabiliti
סמל	simbol
סמל	simbolul
סמל	sergent
סמל	pictograma
סמל	pictograma
סמל	icoana
ראה	vezi
ראה	vazut
ראה	fierastrau
ראה	ferastrau
גביע	trofeu
גביע	trofeul
גביע	cupa
גביע	cupa
גביע	ceasca
יכולה	pot
יכולה	can
אורך	lungime
אורך	lungimea
קיימת	existent
קיימת	existenta
קיימת	existand
קיימת	existente
משהו	ceva
דולר	dolarul
דולר	dolar
הופיע	aparut
שמואל	shmuel
שמואל	samuel
השחקן	actor
השחקן	actorul
מדליות	medalii
מדליות	medaliile
חיילים	soldati
חיילים	soldati
חיילים	soldatii
חיילים	soldati
חיילים	trupele
חיילים	trupe
ספרד	spania
דגל	drapel
דגל	drapelul
דגל	steagul
דגל	pavilion
דגל	steag
דגל	steaguri
דגל	steagurile
מלחמה	razboi
מלחמה	razboiul
מלחמה	razboi
צפון	north
צפון	nordul
צפון	nord
צפון	northern
צפון	nordul
כנראה	probabil
בעלות	proprietate
בעלות	proprietatea
יהודית	evreica
יהודית	evreu
יהודית	evreiesc
ללמוד	invata
ללמוד	afla
ללמוד	invata
ואילו	intrucat
אשתו	sotie
אשתו	sotia
אשתו	sotia
אשתו	sotie
אשתו	nevasta
פרק	capitolul
פרק	capitol
פרק	episod
פרק	episodul
המשיך	continuat
חברה	iubita
חברה	iubita
חברה	prietena
חברה	prietena
חברה	companie
חברה	compania
חברה	baieti
