ngc	ngc
teritorijalne	terytorialna
teritorijalne	terytorialne
bez	bez
koristi	wykorzystanie
koristi	użyć
koristi	użyj
koristi	stosowane
koristi	wykorzystane
koristi	użyte
koristi	używana
koristi	używany
koristi	używane
imaju	posiadać
imaju	mają
imaju	mieć
preko	ponad
preko	over
preko	odbiór
preko	via
jakov	jacob
jakov	jakuba
jakov	jakub
sad	teraz
izdavač	wydawnictwo
izdavač	wydawca
izdavač	wydawcy
vjerski	religijny
vjerski	religijnych
vjerski	religia
vjerski	religijna
vjerski	religijne
sarajevo	sarajewie
naseljima	dzielnice
naseljima	dzielnice
naseljima	dzielnicach
veliki	duża
veliki	duży
veliki	dużych
veliki	duże
veliki	duża
veliki	duże
veliki	big
veliki	wielka
veliki	duży
veliki	wielki
nisu	nie
put	ścieżki
put	ścieżkę
put	ścieżka
put	drogę
put	drodze
put	szlak
put	trasy
put	trasa
put	drogowy
put	drogi
put	drodze
put	droga
put	road
eso	eso
već	juz
već	już
dana	dni
dana	days
dana	dany
dana	dana
zvanična	oficjalne
zvanična	oficjalna
zvanična	urzędnik
zvanična	urzędowym
zvanična	oficjalnie
zvanična	oficjalny
kroz	poprzez
kroz	przez
međutim	jakkolwiek
međutim	jednak
međutim	jednakże
datoteka	pliki
datoteka	plików
datoteka	plik
datoteka	pliku
caption	podpis
caption	opis
text	tekst
text	text
text	tekstowe
općina	gmin
općina	gminy
općina	gmina
često	często
često	czesto
često	często
ove	tym
ove	tych
ove	te
koju	które
koju	która
koju	który
nego	niz
nego	niż
pri	pri
sam	sama
sam	sam
hiljade	tysiąc
hiljade	tysięcy
hiljade	tys
hiljade	tysiące
hiljade	tysięcy
film	filmu
film	film
film	filmy
film	folia
film	film
države	stany
države	stanów
cest	cest
ljudi	ludzie
jedna	jeden
jedna	jedna
odnosno	odpowiednio
eliptična	eliptyczne
država	stany
država	stanów
država	stan
država	state
država	państwo
tada	wtedy
njegov	jego
grupe	grup
grupe	grupy
grupe	grupach
jezik	język
jezik	język
jezik	języku
#aaa	#aaa
kralj	king
kralj	króla
kralj	kinga
kralj	król
napomena	uwaga
napomena	notatka
naselja	osiedla
naselja	osady
naselja	ugody
među	wśród
među	pośród
vrlo	bardzo
glavni	szef
glavni	główne
glavni	główna
glavni	main
glavni	główny
william	william
william	williamie
william	wilhelm
william	williama
ona	ona
postoji	istnieje
četiri	czterech
četiri	cztery
njegova	jego
marta	marta
oni	tych
oni	te
oni	oni
neki	niektóre
neki	niektórzy
neki	trochę
john	jan
john	johna
john	janek
john	john
john	jana
kojima	kojima
sistem	układ
sistem	systemu
sistem	system
sistem	systemowe
puta	razy
puta	times
puta	czasy
mjesta	lokale
mjesta	miejsca
mjesta	miejsc
mjesta	fotele
mjesta	siedzenia
dan	dan
dan	dnia
dan	dzień
dan	dzien
predstavlja	prezentów
predstavlja	przedstawia
predstavlja	prezentuje
predstavlja	prezenty
predstavlja	reprezentuje
velika	velika
velika	duża
velika	duży
velika	dużych
velika	duże
velika	wielka
velika	grand
obično	zazwyczaj
obično	zwykle
obično	przeważnie
obično	zazwyczaj
obično	normalnie
prvenstvo	mistrzostwa
prvenstvo	championship
prvenstvo	mistrzostw
prvenstvo	mistrzostwo
zajedno	razem
zajedno	wspólnie
zatim	wtedy
način	way
način	sposób
rat	wojnę
rat	wojna
rat	wojny
rat	war
vrsta	rodzaj
vrsta	gatunki
vrsta	gatunek
radi	działa
radi	prace
radi	dziala
radi	pracujący
radi	pracujemy
top	armata
top	armaty
top	działo
top	top
top	szczyt
top	góra
top	wieża
bgcolor	bgcolor
tom	tomek
tom	tom
uglavnom	głownie
uglavnom	głównie
uglavnom	najczęściej
uglavnom	przeważnie
uglavnom	głównie
cet	cet
tome	tomek
tome	tom
maja	maj
maja	maya
maja	maja
maja	maja
smrti	zmarli
smrti	zgony
mora	musi
mora	muszą
dobio	got
dobio	mam
dobio	otrzymała
dobio	otrzymana
dobio	otrzymano
dobio	otrzymany
dobio	otrzymane
nalaze	ustalenia
nagrada	nagrodę
nagrada	nagroda
nagrada	nagrody
nagrada	nagrodę
nagrada	nagroda
svi	każdy
svi	wszyscy
svi	wszystkie
svi	wszystko
svi	all
svi	wszyscy
svi	każdy
svi	wszyscy
veoma	bardzo
najbolji	najlepsza
najbolji	najlepszy
najbolji	najlepiej
najbolji	best
najbolji	najlepsze
sarajevu	sarajewie
rođen	urodzony
rođen	urodzona
rođen	urodzone
herschel	herschel
npr	npr
američki	amerykańska
američki	american
američki	amerykański
američki	amerykańskie
američki	amerykanin
mnogo	dużo
mnogo	much
mnogo	wiele
mnogo	dużo
mnogo	wiele
mnogo	dużo
područja	tereny
područja	obszary
područja	obszarach
područja	powierzchnie
pored	poza
jula	lipca
jula	lipiec
doba	wieku
doba	age
doba	wiek
drugim	innych
drugim	inne
drugim	pozostałe
drugim	inny
postoje	istnieją
zastava	flaga
zastava	bandery
zastava	flagi
zastava	flag
zastava	flagę
vrste	rodzaj
vrste	typy
vrste	rodzaje
jednom	raz
jednom	kiedyś
sistema	dostarczony
čak	nawet
predsjednik	przewodniczący
predsjednik	prezes
predsjednik	prezydent
predsjednik	przewodnicząca
predsjednik	prezydenci
ipak	nadal
ipak	wciąż
ipak	jeszcze
ipak	acz
ipak	jeszcze
imena	imiona
imena	nazwiska
imena	nazwy
posebno	zwłaszcza
posebno	szczególnie
posebno	zwłaszcza
posebno	szczególnie
dalje	dalszy
dalje	dalsze
treba	potrzebuje
treba	potrzeba
treba	potrzebna
treba	potrzebuję
treba	potrzebny
treba	potrzebuje
treba	potrzeby
treba	potrzeb
album	album
album	albumu
album	płyta
član	członka
član	członkowskie
član	członkiem
član	członek
vijek	wieki
vijek	wieku
vijek	wiek
york	jorku
york	jork
york	york
iii	iii
postaje	staje
uvijek	zawsze
dolazi	chodź
dolazi	przychodzi
dolazi	przybywa
dolazi	przyjdzie
većina	większość
većina	najczęściej
većina	większości
većina	najbardziej
većina	większość
većina	większości
liga	league
liga	liga
liga	lidze
liga	ligi
liga	liga
koriste	wykorzystanie
koriste	użyć
koriste	użyj
sin	synu
sin	syn
njega	go
manje	mniejsza
manje	mniej
one	tych
one	te
sada	teraz
juni	juni
juni	czerwca
juni	june
juni	czerwiec
slika	rysunek
slika	obrazek
slika	obraz
slika	zdjęcie
slika	zdjecie
slika	obrazek
slika	obraz
slika	wizerunek
njemački	niemiecka
njemački	niemcy
njemački	niemieckim
njemački	niemieckie
njemački	niemiecki
znači	środki
znači	oznacza
ostrva	wyspy
nad	nad
radio	działał
radio	pracował
radio	działało
radio	pracowała
radio	zadziałało
radio	radia
radio	radio
radio	radiowy
radio	pracujący
radio	pracujemy
dijela	części
djela	czyny
život	zycie
život	life
život	życia
život	dożywocie
život	życie
augusta	augusta
uefa	uefa
rijeka	rzeki
rijeka	river
rijeka	rzeka
rijeka	rijeka
prava	prawa
prava	praw
januar	styczeń
januar	stycznia
januar	styczniu
žena	kobiety
žena	kobieta
žena	żona
februar	luty
februar	lutego
bosanski	bośni
april	kwietnia
april	april
april	kwiecień
mart	mart
mart	marzec
mart	marca
mart	marsz
august	sierpnia
august	augusta
august	august
august	sierpień
pet	pet
pet	zwierzak
pet	pięciu
pet	pięć
osoba	osoba
osoba	osoby
septembar	wrzesień
septembar	września
riječi	slowa
riječi	słowa
riječi	słów
decembar	grudzień
decembar	grudnia
decembar	grudniu
juli	lipca
juli	lipiec
juli	juli
naselju	osiedle
naselju	posiadłości
sezona	sezonie
sezona	sezon
sezona	seasons
svaki	każda
svaki	każdy
svaki	każda
svaki	każdy
maj	majowe
maj	maja
maj	może
maj	majowy
maj	maj
maj	maj
ostali	inne
ostali	pozostałe
ostali	inni
ponovo	ponownie
ponovo	znowu
centar	środek
centar	centrum
centar	center
centar	ośrodek
centar	centrum
centar	ośrodek
centar	centre
regija	region
regija	regionie
regija	regiony
regija	regionu
njemačka	niemcami
njemačka	niemcy
polje	dziedzina
polje	pole
polje	boisko
polje	pola
polje	field
polje	polje
oktobar	październik
oktobar	października
počinje	uruchamianie
počinje	zaczyna
počinje	rozpoczęcie
počinje	zaczynamy
počinje	początek
osvojio	podbił
rezultati	rezultaty
rezultati	wyniki
francuski	francuski
francuski	francuska
francuski	french
francuski	francuskie
ekipe	ekipy
ekipe	załogi
ekipe	crews
ekipe	zespoły
ekipe	zespołów
ekipe	drużyny
ekipe	ekipy
kluba	club
kluba	klub
kluba	klubie
igra	mecz
igra	game
igra	gry
igra	gra
ekipa	ekipa
ekipa	team
ekipa	drużyny
ekipa	drużyna
ekipa	zespół
ekipa	ekipa
ekipa	załogi
ekipa	załoga
ekipa	ekipy
primjer	instancji
primjer	przykładowy
primjer	przykładowe
primjer	przykład
tijelo	body
tijelo	ciało
tijelo	nadwozia
tijelo	ciała
fifa	fifa
onda	wtedy
nešto	coś
tijela	body
tijela	ciało
tijela	nadwozia
tijela	ciała
tijela	paneli
tijela	panele
tijela	ciał
tijela	ciała
web	web
web	sieć
mnogi	wielu
mnogi	wiele
malo	malo
malo	małe
malo	little
malo	mało
malo	mały
malo	mała
rad	pracuj
rad	prace
rad	pracy
rad	praca
rad	roboty
ispod	niżej
ispod	poniżej
putem	via
joj	jej
joj	ją
vlast	dominium
vlast	moc
vlast	władza
vlast	siła
vlast	zasilanie
vlast	power
vlast	rządowe
vlast	rząd
vlast	rządowy
red	porządek
red	zamówienie
red	kolejność
nacionalni	krajowa
nacionalni	krajowe
nacionalni	national
nacionalni	narodowy
nacionalni	krajowy
nacionalni	krajowych
jato	klaster
jato	stado
jato	stada
novembar	listopada
novembar	listopadzie
novembar	listopad
kup	copa
kup	puchar
kup	kubek
kup	kielich
kup	cup
veći	większa
veći	większe
veći	większy
veći	większej
veći	większy
veći	większa
veći	większego
veći	większe
san	marzenie
san	dream
san	marzenia
san	sen
san	san
ćelije	ogniwa
ćelije	komórek
ćelije	komórki
članak	artykułu
članak	artykul
članak	artykuł
pravo	prosto
pravo	prawo
ovdje	tutaj
unutar	wewnątrz
van	vana
van	furgonetka
van	van
snage	siłę
snage	siły
snage	siła
snage	wytrzymałość
nova	nova
počeo	rozpoczęte
počeo	rozpoczęto
počeo	rozpoczęty
počeo	zaczął
engleski	angielski
engleski	anglik
razvoj	rozwój
razvoj	rozwoju
razvoj	opracowywanie
razvoj	opracowanie
čini	czyni
mnoge	wielu
mnoge	wiele
džamija	meczetu
džamija	meczet
oblik	kształt
oblik	kształtu
oblik	postać
oblik	forma
oblik	formularz
oblik	formy
oblik	formularza
živi	żyjący
živi	żywe
živi	mieszka
živi	żyje
jedinica	jednostki
jedinica	jednostek
jedinica	agregaty
jedinica	jednostka
jedinica	jednostki
jedinica	unit
umro	zmarł
njen	jej
njen	ją
dobro	dobre
dobro	dobrze
poznata	znani
poznata	znany
poznata	znana
poznata	znane
poznata	sławne
poznata	znana
poznata	znany
poznata	sławny
poznata	sławna
ruka	ręka
ruka	ramię
govori	mówi
govori	mów
čvor	węzeł
čvor	węzła
čvor	ujednoznacznienie
čvor	nazwisko
čvor	nazwiska
čvor	węzeł
moguće	prawdopodobnie
moguće	możliwy
moguće	mozliwe
moguće	możliwa
moguće	możliwe
mali	małych
mali	mały
mali	małe
mali	niewielkie
mali	mała
mali	male
mali	małe
mali	little
mali	mało
mali	mały
mali	mała
mali	dzieciak
mali	kid
mali	mali
donji	donji
otvoreno	jawnie
otvoreno	otwórz
otvoreno	otwarte
otvoreno	otwarty
stanje	sytuacje
stanje	sytuacji
stanje	sytuacja
stanje	warunek
stanje	stan
odnosu	relacje
odnosu	relacja
razgovor	rozmowę
razgovor	rozmowy
razgovor	rozmowa
razgovor	konwersacji
pjesme	utwory
pjesme	pieśni
pjesme	piosenki
gornji	upper
gornji	górne
gornji	górny
gornji	górna
gornji	gornji
zagreb	zagrzeb
verzija	wersja
verzija	wersji
verzija	wersję
link	łącze
link	link
link	ogniwo
link	odnośnik
iznad	wyżej
iznad	ponad
iznad	powyżej
historija	historia
historija	historii
historija	historię
general	generał
general	ogólny
general	ogólnie
general	ogólna
general	ogólne
francuska	francji
francuska	francja
francuska	france
charles	karol
charles	charles
charles	karola
kraj	koniec
kraj	end
selo	selo
selo	wiosce
selo	wioska
selo	village
selo	wioski
selo	wieś
pomoć	pomoc
pomoć	pomocy
pomoć	pomoc
pomoć	pomocy
okrug	hrabstwo
okrug	okręg
okrug	hrabstwa
okrug	powiat
okrug	hrabstwo
okrug	shire
okrug	okręg
okrug	dzielnicy
okrug	dystrykt
okrug	dzielnica
okrug	rejon
okrug	powiat
iznosi	kwoty
tekst	tekst
tekst	text
tekst	tekstowe
porodice	rodziny
porodice	rodzin
dnk	dna
trenutno	obecnie
trenutno	aktualnie
otac	ojcze
otac	ojciec
njegovo	jego
bolesti	choroby
bolesti	chorób
rowspan	rowspan
more	morza
more	morze
ostale	innych
ostale	inne
ostale	pozostałe
ostale	inny
osnovu	podstawa
osnovu	podstawie
osnovu	podstawy
itd	etc
itd	itd
itd	itp
djevica	panny
djevica	panna
djevica	dziewica
djevica	dziewicze
ponekad	czasami
ponekad	czasem
nagrade	nagród
nagrade	nagrody
nagrade	nagrodę
nagrade	nagroda
nagrade	nagrody
nagrade	nagród
nagrade	nagrody
nagrade	nagród
nagrade	nagrody
ćelija	cela
ćelija	celi
riječ	słowo
riječ	slowo
svjetski	świat
svjetski	swiat
svjetski	świata
svjetski	świecie
svjetski	world
valign	valign
žene	kobiet
žene	kobietki
žene	kobiety
žene	damskie
proces	proces
proces	procesy
poznati	sławne
poznati	znana
poznati	znany
poznati	sławny
poznati	sławna
poznati	znana
pobjednik	zwycięzca
odnosi	relacje
odnosi	relacji
odnosi	stosunków
odnosi	stosunki
umjesto	raczej
umjesto	zamiast
luka	luka
luka	portu
luka	port
boje	kolory
boje	barwniki
boje	barwy
boje	kolory
boje	barwy
boje	kolorów
boje	kolor
boje	kolory
boje	barwa
boje	kolorowy
potpuno	całkowicie
potpuno	totalnie
potpuno	całkowicie
ivan	ivan
ivan	iwan
igre	mecze
igre	gier
igre	gry
različitih	inna
različitih	różne
različitih	inny
različitih	różnych
različitih	odmiany
različitih	odmianę
različitih	odmiana
različitih	różnorodność
daje	daje
daje	dawanie
daje	oddaje
daje	nadaje
daje	daje
niz	sekwencja
niz	ciąg
niz	kolejność
glumac	aktora
glumac	aktor
ono	ono
hrvatski	chorwacki
html	html
lav	lwa
lav	lew
lav	leo
car	car
car	cara
windows	windows
windows	okna
windows	okien
beograd	belgradzie
nauka	nauka
nauka	nauki
ratu	wojnę
ratu	wojna
ratu	wojny
ratu	war
strani	side
strani	zagraniczny
strani	zagranicznych
strani	obce
strani	zagraniczna
strani	zagraniczne
carstvo	imperium
carstvo	empire
šest	szóstka
šest	six
šest	sześć
stari	stare
stari	stary
stari	old
stari	stara
stari	koleś
stari	stary
der	der
robert	robert
robert	robercie
metara	metry
metara	metrach
metara	metrów
metara	metry
metara	metrów
metara	liczniki
članaka	wyroby
članaka	artykułów
članaka	artykuły
von	von
političar	polityk
političar	polityka
političar	politycy
oblasti	tereny
oblasti	obszary
oblasti	obszarach
oblasti	powierzchnie
napisao	napisane
napisao	pisemne
napisao	napisano
napisao	zapisane
napisao	napisała
napisao	napisali
napisao	pisał
napisao	napisałeś
napisao	napisał
pisac	autor
pisac	pisarz
takmičenje	rywalizacja
takmičenje	zawody
takmičenje	konkurencja
takmičenje	konkurs
takmičenje	konkurencji
takmičenje	konkursie
takmičenje	konkurs
takmičenje	konkursu
takmičenje	zawody
snaga	siłę
snaga	siły
snaga	siła
snaga	wytrzymałość
vlade	rządy
vlade	rządów
most	most
most	mostek
most	bridge
površina	powierzchnię
površina	powierzchni
površina	powierzchnia
osnovan	założone
osnovan	założony
osnovan	założona
dobija	zdobywa
dobija	dostaje
izvor	źródło
izvor	źródła
funkcija	funkcja
funkcija	funkcje
funkcija	funkcji
funkcija	funkcji
funkcija	funkcje
igrač	player
igrač	gracz
igrač	zawodnik
igrač	gracza
igrač	odtwarzacz
vjerovatno	pewnie
vjerovatno	prawdopodobnie
james	james
james	jakub
james	jamesa
james	jakuba
sjedište	siedziba
čovjek	ludzkie
čovjek	ludzka
čovjek	ludzki
čovjek	człowiek
čovjek	human
čovjek	człowieka
roman	rzymski
roman	roman
roman	rzymskie
roman	powieść
roman	powieści
promjene	zmiany
promjene	zmian
promjene	zmiana
promjene	zmiany
promjene	zmienić
promjene	zmień
njihove	ich
treći	trzecia
treći	trzeci
treći	trzecie
ranije	wczesniej
ranije	wcześniejszy
ranije	wcześniej
ranije	wcześniejsza
ranije	wcześniejsze
joseph	józefie
joseph	joseph
joseph	józef
joseph	józefa
slike	zdjęcia
slike	obrazki
slike	zdjecia
slike	zdjęcia
slike	obrazów
slike	obrazy
slike	obrazki
istraživanja	zwiedzanie
istraživanja	zwiedzania
istraživanja	odkrywanie
istraživanja	badania
različite	różnych
različite	różne
različite	rozmaite
jezero	jeziora
jezero	jezioro
jezero	lake
ffffff	ffffff
igrama	mecze
igrama	gier
igrama	gry
veze	znajomości
veze	powiązania
veze	połączenia
veze	więzi
veze	więzy
blizini	okolica
colspan	colspan
mark	znak
mark	oznacz
mark	zaznacz
mark	marka
mark	mark
članovi	posłowie
članovi	członkowie
članovi	członkom
članovi	członków
članovi	członkami
dužina	długość
dužina	długości
serija	szeregi
serija	serie
serija	series
serija	seria
serija	serii
uključuje	zawiera
uključuje	obejmuje
vrijednosti	wartości
vrijednosti	warto
vrijednosti	warte
vrijednosti	worth
vrijednosti	warta
dao	dały
dao	dał
završio	skończony
završio	zakończone
završio	skończone
rock	skała
rock	kamień
rock	skały
rock	rock
djelo	czyn
djelo	uczynek
frederick	frederick
frederick	fryderyk
odmah	natychmiast
george	jerzego
george	jerzy
george	grzegorz
george	george
čime	robienie
čime	zrobienie
vojska	wojskowy
vojska	wojsko
vojska	wojskowe
vojska	wojska
vojska	army
vojska	wojska
vojska	wojsko
vojska	armia
vojska	armii
vidi	patrz
vidi	zobacz
crkva	kościoła
crkva	kościół
crkva	church
pjesma	piosenka
pjesma	piosenki
pjesma	utwór
pjesma	pieśń
pjesma	song
počela	rozpoczęte
počela	rozpoczęto
počela	rozpoczęty
počela	zaczął
sedam	siódemka
sedam	siedmiu
sedam	siedem
brzo	szybkie
brzo	szybki
brzo	szybko
brzo	szybkie
brzo	szybki
brzo	szybka
brzo	szybko
brzo	szybko
relativno	stosunkowo
relativno	stosunkowo
relativno	względnie
pjesama	utwory
pjesama	pieśni
pjesama	piosenki
knjige	książki
knjige	książek
ubrzo	niedługo
ubrzo	wkrótce
vladavine	rządy
vladavine	panowania
vladavine	panowanie
pripadnost	przynależność
michael	michael
michael	michał
sjeverna	północ
sjeverna	północna
sjeverna	północne
sjeverna	północnej
sjeverna	północny
voda	woda
voda	wody
njihov	ich
porodica	rodzina
porodica	rodziny
porodica	rodzinne
porodica	rodzinka
porodica	rodzinnie
jean	jean
jean	jeana
rada	rada
stanovništvo	mieszkańców
stanovništvo	mieszkańcy
stanovništvo	rezydentów
stanovništvo	mieszkańców
stanovništvo	mieszkańcy
dobila	got
dobila	mam
dobila	otrzymała
dobila	otrzymana
dobila	otrzymano
dobila	otrzymany
dobila	otrzymane
rezultatom	wynik
polja	fields
polja	pola
njena	jej
njena	jej
njena	ją
zemlja	ojczyzna
zemlja	kraje
zemlja	kraju
zemlja	kraj
zemlja	państwo
zemlja	kraina
zemlja	land
zemlja	ląd
zemlja	grunty
zemlja	ziemia
zemlja	earth
zemlja	ziemi
zemlja	ziemia
savez	union
savez	związek
savez	unia
savez	unii
savez	sojusz
savez	sojuszu
savez	przymierze
poznate	znani
poznate	znany
poznate	znana
poznate	znane
poznate	sławne
poznate	znana
poznate	znany
poznate	sławny
poznate	sławna
djece	dzieci
wisconsin	wisconsin
smrt	śmierci
smrt	death
smrt	śmierć
program	programu
program	program
program	programy
program	programu
program	program
glavna	główne
glavna	główna
glavna	main
glavna	główny
kraljica	królowej
kraljica	królowa
kraljica	queen
kraljica	królowo
kraljica	królową
vrijednost	wartości
vrijednost	wartość
osobe	osoba
osobe	osoby
osobe	osoby
jedinice	jednostki
jedinice	jednostek
jedinice	agregaty
škola	szkoły
škola	szkoła
gradova	miasta
gradova	miejscowości
gradova	miasteczka
funkcije	funkcji
funkcije	funkcje
slovenija	słowenia
gore	gorzej
gore	gorszy
gore	gorsze
društva	społeczeństw
društva	społeczeństwa
kaže	mowi
kaže	mówi
početka	start
početka	rozpoczęcie
početka	zacznij
početka	początek
lista	listy
lista	wykaz
lista	lista
lista	spis
lista	listę
jeste	zrobił
neka	pozwól
naročito	zwłaszcza
naročito	szczególnie
you	ciebie
you	ty
igrao	grało
