ngc	ngc
mnogo	قرعه
mnogo	فراوان
mnogo	زیاد
mnogo	بسیار
mnogo	لوط
područja	نواحی
područja	مناطق
jula	ژوئیه
jula	جولای
doba	عصر
doba	age
doba	سنی
doba	سن
drugim	دیگر
drugim	غیره
zastava	پرچم
vrste	مهربان
vrste	انواع
čak	حتی
čak	حتى
čak	وحتی
ipak	همچنان
ipak	هنوزم
ipak	هنوز
imena	نامها
imena	نامهای
posebno	مخصوصا
posebno	بخصوص
treba	نیاز
treba	نیازمند
treba	نیاز
album	آلبوم
član	عضو
član	عضوی
vijek	عمری
vijek	عمره
vijek	قرن
vijek	قرنه
vijek	سده
york	یورک
iii	iii
iii	سوم
postaje	گردد
uvijek	always
uvijek	همیشه
dolazi	بیا
dolazi	بیاید
dolazi	آید
dolazi	میاد
dolazi	آمدن
većina	اکثر
većina	بیشتر
većina	بیشترین
većina	اکثریت
liga	لیگ
liga	لیگا
sin	پسر
njega	او
manje	کمتر
manje	less
sada	اکنون
sada	الان
sada	حالا
juni	ژوئن
juni	june
slika	عکسه
slika	عکس
slika	تصویر
slika	نگاره
njemački	آلمان
njemački	آلمانی
ostrva	جزایر
nad	ناد
radio	رادیویی
radio	رادیو
radio	بیسیم
radio	کار
dijela	قطعات
dijela	عورت
život	زندگى
život	زندگی
uefa	یوفا
rijeka	ریور
rijeka	رود
rijeka	رودخانه
prava	حقوق
januar	ژانویه
žena	زن
žena	زنی
žena	زن
žena	همسر
žena	عیال
žena	wife
februar	فوریه
bosanski	بوسنی
april	اپریل
april	آوریل
mart	مارت
mart	مارس
mart	پیشروی
mart	راهپیمایی
august	آگوست
august	آگست
august	اوت
pet	پت
pet	پنج
pet	فایو
osoba	شخص
septembar	september
septembar	سپتامبر
riječi	کلمات
riječi	واژه
decembar	دسامبر
juli	ژوئیه
juli	جولای
naselju	ملک
naselju	املاک
sezona	فصل
sezona	فصلها
sezona	فصول
svaki	هر
svaki	هرکدوم
svaki	هریک
maj	می
maj	مه
maj	تا
ostali	دیگران
ostali	دیگر
ponovo	دوباره
centar	سنتر
centar	مرکزش
centar	مرکز
centar	سنتر
centar	مرکز
centar	فروشگاه
regija	منطقه
regija	ناحیه
regija	استان
regija	منطقۀ
njemačka	آلمان
polje	فیلد
polje	حوزه
polje	پولیه
polje	پلج
oktobar	اکتبر
oktobar	october
počinje	شروع
počinje	آغاز
rezultati	نتایج
rezultati	نتیجه
rezultati	نتایجی
francuski	فرنچ
francuski	فرانسه
francuski	فرانسوی
ekipe	تیمهای
kluba	باشگاه
kluba	چماق
kluba	کلاب
kluba	کلوب
kluba	کلوپ
igra	بازی
igra	گیم
ekipa	تیم
ekipa	تیمی
ekipa	سرنشین
ekipa	سرنشینان
ekipa	خدمه
primjer	نمونه
primjer	نمونۀ
primjer	مثال
primjer	مثلی
primjer	مثال
primjer	نمونه
tijelo	بدن
tijelo	بدنی
tijelo	بدنه
tijelo	جسم
tijelo	body
fifa	فیفا
onda	پس
tijela	بدن
tijela	بدنی
tijela	بدنه
tijela	جسم
tijela	body
tijela	اجساد
web	سایت
web	وبگاه
web	وبسایت
web	تار
web	وب
web	وبی
mnogi	بسیار
malo	ملو
malo	اندکی
malo	کوچک
malo	کم
malo	لیتل
malo	کوچولو
rad	کار
rad	کاری
ispod	زیر
putem	via
putem	طریق
joj	او
vlast	قدرت
vlast	پاور
vlast	توان
vlast	power
vlast	قدرتش
vlast	دولتی
vlast	حکومت
vlast	دولت
red	نظم
red	فرمان
red	دستور
red	سفارش
red	ترتیب
nacionalni	نشنال
nacionalni	ملی
jato	خوشه
jato	گله
novembar	نوامبر
kup	کوپا
kup	فنجان
kup	جامی
kup	کاپ
kup	جام
veći	بزرگتر
veći	بزرگتری
san	دریم
san	خواب
san	رویا
san	رؤیا
san	رویای
san	رؤیای
san	san
san	سن
san	سان
ćelije	سلولهای
ćelije	سلول
ćelije	سلولها
članak	مطلب
članak	مقالۀ
članak	مقاله
ovdje	اینجا
unutar	داخل
unutar	درون
unutar	درونت
van	وان
van	فان
van	ون
van	وَن
snage	قوت
snage	نیرو
snage	قدرت
snage	استحکام
nova	نووا
nova	نوا
engleski	انگلیسی
engleski	english
razvoj	توسعه
mnoge	بسیار
džamija	مسجد
džamija	مسجدی
oblik	شکل
oblik	فرم
oblik	شکل
živi	living
živi	وزندگی
živi	زندگی
jedinica	واحدها
jedinica	یگان
jedinica	یکای
jedinica	واحد
jedinica	یکا
umro	درگذشت
njen	او
dobro	خوبی
dobro	good
dobro	خوب
dobro	خوبش
poznata	دانسته
poznata	معلوم
poznata	مشهور
poznata	مشهوره
poznata	معروف
ruka	بازو
ruka	دست
ruka	آرم
ruka	بازوی
čvor	گره
čvor	ابهامزدایی
čvor	گره
moguće	امکان
moguće	ممکن
mali	کوچک
mali	small
mali	کوچکی
mali	اسمال
mali	اندکی
mali	کوچک
mali	کم
mali	لیتل
mali	کوچولو
mali	کید
mali	مالی
otvoreno	آشکارا
otvoreno	باز
stanje	وضعیت
stanje	موقعیت
stanje	شرط
stanje	شرایط
odnosu	نسبتی
odnosu	ارتباط
odnosu	رابطه
razgovor	گفتگو
razgovor	مکالمه
razgovor	گفتگوی
gornji	بالایی
gornji	آپر
gornji	فوقانی
zagreb	زاگرب
verzija	نسخۀ
verzija	نسخه
link	پیوند
link	لینک
iznad	فراز
historija	تاریخچه
historija	تاریخ
general	عمومی
general	ژنرال
general	جنرال
francuska	فرانس
francuska	فرانسه
charles	شارل
charles	چارلز
kraj	پایان
selo	سلو
selo	روستای
selo	دهکده
selo	ویلیج
selo	روستا
pomoć	توفیق
pomoć	کمک
okrug	شهرستان
okrug	کانتی
okrug	شایر
okrug	منطقه
okrug	ناحیه
okrug	بخش
tekst	متن
porodice	خانواده
otac	پدری
otac	پدر
njegovo	او
bolesti	بیماریهای
bolesti	بیماریها
rowspan	rowspan
more	دریا
more	دریای
more	بحر
ostale	دیگر
ostale	غیره
osnovu	پایه
itd	غیره
isto	همون
djevica	virgo
djevica	باکرگی
djevica	باکره
djevica	ویرجین
ponekad	گاهی
nagrade	ثواب
nagrade	اجر
nagrade	پاداش
nagrade	جایزه
nagrade	جوایز
nagrade	جوایز
ćelija	سلول
ćelija	یاخته
riječ	سخن
riječ	کلمه
riječ	واژه
riječ	کلام
svjetski	جهان
svjetski	دنیا
svjetski	جهانی
valign	valign
žene	زنانی
žene	زنها
žene	زنان
proces	فرایند
proces	پروسه
proces	فرآیند
proces	روند
proces	مراحل
poznati	مشهور
poznati	مشهوره
poznati	معروف
poznati	دارای
pobjednik	برنده
odnosi	روابط
luka	لوکا
luka	درگاه
luka	بندر
boje	رنگها
boje	رنگهای
boje	رنگها
boje	رنگ
potpuno	کاملا
potpuno	کلا
ivan	ایوان
igre	بازیهای
igre	بازیها
igre	بازی
različitih	متفاوت
različitih	جوره
različitih	تنوع
daje	دادن
daje	میدهد
niz	دنباله
glumac	هنرپیشه
glumac	بازیگر
glumac	actor
ono	اونو
hrvatski	کروات
hrvatski	کرواسی
html	html
lav	شیر
lav	لئو
lav	leo
car	تزار
windows	ویندوز
beograd	بلگراد
nauka	علمی
nauka	علم
nauka	علوم
ratu	جنگ
ratu	جنگی
strani	کنار
strani	پهلو
strani	طرف
strani	خارجه
strani	خارجی
carstvo	امپراطوری
carstvo	امپایر
carstvo	امپراتوری
šest	شش
šest	سیکس
šest	شیش
stari	پیر
stari	قدیمی
stari	قدمت
stari	کهنه
stari	رفیق
der	der
robert	رابرت
robert	روبرت
robert	robert
robert	روبر
metara	متر
metara	متری
metara	متر
članaka	مقالات
članaka	مقاله
von	فون
von	فن
političar	سیاستمدار
oblasti	نواحی
oblasti	مناطق
napisao	نوشتم
pisac	نویسنده
takmičenje	مسابقه
takmičenje	رقابت
takmičenje	رقابتهای
takmičenje	رقابتها
takmičenje	مسابقه
snaga	قوت
snaga	نیرو
snaga	قدرت
snaga	استحکام
vlade	دولتها
vlade	دولتهای
most	پل
most	پلی
površina	سطح
površina	سطحی
osnovan	بنیان
izvor	مبدأ
izvor	متن
izvor	منبع
funkcija	کارکرد
funkcija	تابع
funkcija	توابع
igrač	بازیکن
vjerovatno	احتمالا
vjerovatno	احتمالاً
james	جیمز
james	خامس
čovjek	انسان
čovjek	انسانی
čovjek	بشر
roman	رومان
roman	رومی
roman	رومن
roman	روم
roman	رمان
promjene	تغییرات
promjene	تغییر
treći	سومین
treći	سومی
treći	سوم
joseph	یوسف
joseph	یوزف
joseph	ژوزف
joseph	جوزف
slike	پیکچرز
slike	تصاویر
slike	عکسها
slike	عکس
slike	تصاویر
istraživanja	اکتشاف
istraživanja	کاوش
istraživanja	کاوش
istraživanja	تحقیق
istraživanja	تحقیقاتی
istraživanja	تحقیقات
istraživanja	پژوهش
različite	گوناگون
igrama	بازیهای
igrama	بازیها
igrama	بازی
veze	اتصالات
veze	ارتباطات
colspan	colspan
mark	مارک
članovi	اعضای
članovi	اعضا
serija	سری
uključuje	شامل
vrijednosti	مقادیر
vrijednosti	ارزشها
vrijednosti	ارزش
rock	سنگی
rock	صخره
rock	راک
bosanska	bosanska
djelo	زحمات
frederick	فردریک
frederick	فریدریش
odmah	فوراً
odmah	فورا
odmah	بلافاصله
george	جرج
george	گئورگ
george	جورج
čime	ساختن
čime	سنگفرش
vojska	ارتش
vojska	نظامی
vojska	ارتشی
vojska	لشگر
vojska	ارتش
vojska	ارتشی
vojska	سپاه
vojska	لشکر
vidi	see
vidi	دیدن
vidi	نگاهی
vidi	ببین
crkva	کلیسا
crkva	چرچ
crkva	کلیسای
pjesma	نغمه
pjesma	ترانه
pjesma	اهنگ
pjesma	آهنگ
pjesma	آواز
brzo	سریع
brzo	سریع
brzo	روزه
brzo	تند
brzo	بسرعت
knjige	کتابها
knjige	کتاب
knjige	کتابهای
dosta	کافیه
ubrzo	بزودی
vladavine	سلطنت
vladavine	حکمرانی
pripadnost	وابستگی
michael	میکائیل
michael	مایکل
sjeverna	شمالی
sjeverna	شمال
voda	آب
porodica	فامیل
porodica	خانوادگی
porodica	خانواده
jean	ژان
rada	رادا
stanovništvo	ساکنین
stanovništvo	یاران
rezultatom	نمره
rezultatom	امتیاز
polja	فیلدز
polja	مزارع
njena	تختی
njena	او
zemlja	کانتری
zemlja	کشوری
zemlja	کشور
zemlja	مملکت
zemlja	ییلاق
zemlja	خشکی
zemlja	land
zemlja	سرزمین
zemlja	زمین
savez	یونیون
savez	اتحادیه
savez	اتحاد
savez	ائتلاف
savez	وصلت
savez	اتحاد
poznate	دانسته
poznate	معلوم
poznate	مشهور
poznate	مشهوره
poznate	معروف
djece	کودکان
djece	فرزندان
djece	اطفال
iza	پشت
wisconsin	ویسکانسین
smrt	مرگ
program	برنامۀ
program	پروگرام
program	برنامه
program	برنامه
glavna	main
glavna	اصلی
glavna	ماین
kraljica	queen
kraljica	ملکه
kraljica	بیبی
osobe	شخص
osobe	اشخاص
jedinice	واحدها
škola	مدرسه
škola	مکتب
gradova	شهرها
drugo	ثانیا
drugo	دوما
funkcije	توابع
slovenija	اسلوونی
gore	بدتر
društva	جوامع
kaže	میگه
kaže	میگوید
početka	شروع
početka	آغاز
lista	فهرست
neka	بزار
naročito	مخصوصا
naročito	بخصوص
you	تو
you	شما
dinastije	دودمانهای
harry	هری
sebe	خودم
možda	شایدم
možda	شاید
ibn	ابن
jezera	لیکس
crkve	صمیمیت
isti	همون
pobjeda	پیروزی
pobjeda	پیروز
pobjeda	فتح
pobjeda	برنده
pobjeda	پیروز
pobjeda	برد
svaka	هرکدوم
svaka	هریک
boja	رنگ
boja	رنگها
boja	رنگ
majka	مادر
majka	مادری
porijekla	خاستگاه
porijekla	مبدأ
porijekla	منشأ
porijekla	مبدا
mala	جیگر
mala	عزیزم
mala	بچه
mala	اندکی
mala	کوچک
mala	کم
mala	لیتل
mala	کوچولو
mala	مالا
površine	سطح
površine	سطحی
najveća	بزرگترین
sela	روستاها
sela	روستاهای
sela	سلا
potom	پس
proglašen	نامدار
organizacija	سازمان
organizacija	سازماندهی
organizacija	سازمان
organizacija	سازماندهی
marija	ماریا
peter	پتر
peter	پیتر
peter	پطرس
arena	آرنا
došao	آمد
početak	شروع
početak	آغاز
početak	ابتدای
početak	آغاز
škole	مدارس
skoro	تقریباً
skoro	تقریبا
skoro	نزدیک
skoro	نمانده
paul	پائول
paul	پال
paul	پل
paul	پاول
sarajeva	سارایوو
italijanski	ایتالیایی
italijanski	ایتالیا
cara	تزار
cara	کارا
turnir	مسابقات
turnir	تورنومنت
turnir	تورنمنت
filozof	فیلسوف
datum	تاریخ
kuća	خانه
albuma	آلبومهای
novo	نوو
wiki	ویکی
zapravo	راستش
zapravo	درواقع
neko	یکی
neko	کسی
dovoljno	کافیه
nalazili	حاوی
str	str
kupa	مخروط
kupa	قیف
kupa	مخروطی
stvari	اوضاع
stvari	چیز
stvari	چیزها
potrebno	لازم
potrebno	نیاز
velikih	بزرگ
velikih	درشت
velikih	بیگ
velikih	big
velikih	بزرگ
velikih	بزرگی
velikih	عالی
velikih	عالیه
istovremeno	همزمان
srbi	صربها
posljednji	آخری
posljednji	لست
posljednji	واپسین
posljednji	آخرین
posljednji	اخرین
lat	لات
mogućnost	احتمال
mogućnost	امکان
srbija	صربستان
poznato	دانسته
poznato	معلوم
poznato	آشنای
poznato	آشنا
poznato	اشنا
poznato	آشناست
gitara	گیتار
prostor	فضای
prostor	فضا
prostor	فضایی
prostor	فاصله
tačka	نقطه
tačka	دات
tačka	نکته
tačka	نقطه
tačka	پوینت
cilj	عینی
cilj	گل
cilj	هدف
cilj	goal
www	www
sveti	قدیس
sveti	سن
sveti	مقدس
univerzitet	دانشگاه
univerzitet	qom
termin	ترم
termin	اجل
termin	اصطلاح
pennsylvania	پنسیلوانیا
proizvodi	محصولاتی
proizvodi	محصولات
kvalifikacije	صلاحیت
bivši	سابق
bivši	پیشین
crna	مشکی
crna	سیاه
crna	سیاهی
crna	بلک
zapadu	وست
zapadu	باختر
zapadu	غرب
zapadu	غربی
zapadu	وسترن
zapadu	غربی
muzika	موسیقی
muzika	موزیک
seriji	سری
status	وضعیت
tamo	آنجا
muslimani	مسلمان
muslimani	مسلمانان
muslimani	مسلمانها
plemena	قبایل
plemena	قبیله
plemena	پشتون
plemena	قبایلی
plemena	قبیله
kapacitet	ظرفیت
kapacitet	گنجایش
ostrvo	آیلند
ostrvo	جزیره
ostrvo	اسلا
ribe	pisces
ribe	فیش
ribe	ماهیان
ribe	ماهی
internet	اینترنت
internet	اینترنتی
gradovi	شهرها
aleksandar	اسکندر
aleksandar	الکساندر
izdanje	ورژن
albert	آلبرت
albert	آلبر
nastupa	نمایشی
mogućnosti	امکانات
mogućnosti	فرصتها
mogućnosti	فرصتهای
list	برگی
list	برگ
dugo	طولانی
dugo	لانگ
dugo	دراز
materijala	مواد
materijala	مصالح
nacionalna	نشنال
nacionalna	ملی
teško	سخت
teško	دشوار
teško	سخت
teško	سختی
teško	دشوار
službeni	رسمی
opet	دوباره
utrke	نژادها
položaj	موضع
položaj	موقعیت
vrh	نکته
vrh	نوک
vrh	انعام
real	رئال
real	حقیقی
real	واقعی
veza	پیوندها
veza	پیوندهای
veza	ارتباط
veza	اتصال
veza	پیوند
veza	لینک
clubnat	clubnat
svijet	جهان
svijet	دنیا
svijet	جهانی
visina	ارتفاع
visina	ارتفاعی
visina	بلندی
visina	قد
visina	ارتفاع
visina	height
glumica	بازیگر
glumica	actress
kompanija	گروهان
kompanija	شرکت
kompanija	company
kompanija	کمپانی
britanski	بریتانیایی
britanski	بریتانیا
united	یونایتد
united	متحد
razloga	دلایل
struktura	ساختار
struktura	سازه
wikipedia	ویکیپدیا
wikipedia	ویکیپدیای
kosti	استخوان
kosti	بونز
kosti	استخوانها
problem	مشکل
problem	مسئله
problem	مشکلی
priča	داستان
priča	داستانی
priča	قصه
formula	فرمول
london	لندن
london	london
aktivnosti	فعالیتها
režiser	director
režiser	کارگردان
uključuju	شامل
međunarodni	اینترنشنال
međunarodni	بینالمللی
međunarodni	جهانی
vratio	بازگشت
vratio	بازگشته
partija	مهمانی
partija	پارتی
partija	مهمونی
partija	حزب
partija	جشن
uloga	نقشی
uloga	رل
uloga	نقش
illinois	ایلینوی
ostao	ماند
ostao	درنگ
maglina	سحابی
kiseline	اسید
kiseline	اسیدی
uspjeh	کامیابی
uspjeh	موفق
uspjeh	موفقیتهای
uspjeh	success
uspjeh	موفقیت
png	png
pojam	مفهومی
pojam	مفهوم
louis	لویی
louis	لوئی
kit	نهنگ
kit	وال
obuhvata	بپوشد
obuhvata	شامل
martin	مارتن
martin	مارتین
italija	ایتالیا
pravila	قواعد
pravila	قوانین
kalifornija	california
kalifornija	کالیفرنیا
htm	htm
napad	تهاجم
napad	حمله
napad	تجاوز
napad	یورش
napad	حمله
file	پرونده
saint	قدیس
saint	سن
srednje	متوسط
srednje	ثانویه
srednje	ثانوی
reda	نظم
reda	فرمان
reda	دستور
reda	سفارش
reda	ترتیب
banja	چشمه
banja	اسپا
banja	banja
nil	نیل
sadrže	حاوی
https	https
kompozitor	مؤلف
kompozitor	composer
kompozitor	آهنگساز
osnovana	بنیان
bitka	رزم
bitka	کارزار
bitka	بتل
bitka	نبرد
los	los
los	لوس
los	لس
veličina	کمیت
veličina	اندازۀ
veličina	اندازه
supruga	زن
supruga	همسر
supruga	عیال
supruga	wife
klubovi	خاج
navodi	میزند
model	model
model	مدل
trener	coach
trener	دلیجان
trener	مربیگری
trener	مربی
zna	میداند
zna	داند
zna	بدانند
zna	بدانید
linije	خطوط
dijelovi	قطعات
dijelovi	عورت
ostala	دیگر
ostala	غیره
ostala	ماند
ostala	ماند
ostala	درنگ
ostala	بمان
ostala	بمانی
ostala	ماندن
ostala	بمانم
ostala	بمانید
engleska	انگلستان
engleska	انگلیس
zemljama	کشورها
najmanje	کمترین
nazivaju	فراخوانی
društvo	اجتماع
društvo	جامعه
društvo	انجمن
veće	بزرگتر
veće	بزرگتر
veće	بزرگتری
visoko	والا
visoko	رفیع
visoko	بلند
fakultet	کالج
fakultet	دانشکده
fakultet	دانشگاه
fakultet	دانشگاهی
world	جهان
world	دنیا
world	جهانی
bar	bar
bar	میله
bar	بار
male	کوچک
male	small
male	کوچکی
male	اسمال
promjena	تغییر
brazil	برزیل
finale	اختتامیه
finale	نهائی
finale	نهایی
finale	پایانی
finale	آخرین
finale	فاینال
finale	فینال
nba	nba
nba	انبیای
brod	مجرا
brod	سفینه
brod	کشتی
brod	کشتیها
medvjed	خرس
medvjed	بیر
medvjed	خرسی
madrid	مادرید
naći	یافتن
književnost	ادبیات
književnost	literature
direktno	مستقیما
direktno	مستقیماً
osam	هشت
narod	افراد
narod	مردمان
narod	آدمها
narod	مردم
wolf	گرگ
wolf	وولف
wolf	گرگه
wolf	ولف
razlika	تفاوت
razlika	تفاوتهای
razlika	تفاوتها
razlika	اختلاف
razlika	تفاوت
razlika	فرق
stanica	پاسگاه
stanica	ایستگاه
stanica	توقف
samom	سَم
samom	سام
samom	sam
pjesnik	poet
pjesnik	شاعری
pjesnik	شاعر
nezavisnost	استقلال
nezavisnost	استقلالی
stranke	احزاب
tačke	نقطه
zmija	مارهای
zmija	مارها
zmija	ماره
zmija	مار
simbol	نماد
borbe	مبارزات
dijete	کید
dijete	کودک
dijete	کودکان
dijete	فرزند
dijete	بچه
brat	برادر
brat	داداش
linija	خط
slikar	نقاش
blizu	close
blizu	بستن
blizu	نزدیک
blizu	نزدیکی
blizu	نزدیک
planina	کوهستانی
planina	کوهی
planina	کوه
planina	کوهستان
planina	کوهستان
planina	کوهها
kraljevstvo	فرمانروایی
kraljevstvo	پادشاهی
elemenata	عناصری
elemenata	عناصر
brigada	تشکیلات
brigada	تیپ
brigada	الرسول
moraju	باید
zajednica	جوامع
zajednica	اجتماعات
zajednica	اجتماع
